Cook County, Illinois, Precipitation
Units: Inches
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,1.90,0.12
189502,0.66,-0.80
189503,0.79,-1.77
189504,1.81,-1.57
189505,2.52,-1.21
189506,1.46,-2.51
189507,3.60,0.11
189508,3.74,0.27
189509,1.63,-1.79
189510,0.84,-1.86
189511,3.68,1.24
189512,5.66,3.62
189601,1.02,-0.76
189602,2.08,0.62
189603,1.77,-0.79
189604,3.64,0.26
189605,4.99,1.26
189606,3.07,-0.90
189607,5.11,1.62
189608,2.93,-0.54
189609,7.49,4.07
189610,0.66,-2.04
189611,2.57,0.13
189612,0.45,-1.59
189701,5.82,4.04
189702,1.78,0.32
189703,3.98,1.42
189704,2.95,-0.43
189705,1.33,-2.40
189706,4.14,0.17
189707,2.54,-0.95
189708,1.32,-2.15
189709,0.79,-2.63
189710,0.51,-2.19
189711,3.34,0.90
189712,1.37,-0.67
189801,3.70,1.92
189802,2.30,0.84
189803,5.43,2.87
189804,1.34,-2.04
189805,3.84,0.11
189806,6.01,2.04
189807,1.68,-1.81
189808,4.89,1.42
189809,3.79,0.37
189810,4.89,2.19
189811,2.33,-0.11
189812,1.51,-0.53
189901,0.71,-1.07
189902,1.47,0.01
189903,2.20,-0.36
189904,0.48,-2.90
189905,5.62,1.89
189906,2.03,-1.94
189907,5.15,1.66
189908,1.65,-1.82
189909,2.22,-1.20
189910,2.33,-0.37
189911,1.24,-1.20
189912,1.75,-0.29
190001,1.48,-0.30
190002,3.44,1.98
190003,1.86,-0.70
190004,0.98,-2.40
190005,3.24,-0.49
190006,2.48,-1.49
190007,4.43,0.94
190008,5.38,1.91
190009,1.99,-1.43
190010,2.25,-0.45
190011,3.13,0.69
190012,0.50,-1.54
190101,1.75,-0.03
190102,1.58,0.12
190103,3.67,1.11
190104,0.53,-2.85
190105,1.12,-2.61
190106,2.35,-1.62
190107,4.09,0.60
190108,1.74,-1.73
190109,2.17,-1.25
190110,1.28,-1.42
190111,1.21,-1.23
190112,1.72,-0.32
190201,0.58,-1.20
190202,1.54,0.08
190203,3.43,0.87
190204,2.11,-1.27
190205,6.99,3.26
190206,9.66,5.69
190207,7.74,4.25
190208,2.50,-0.97
190209,5.81,2.39
190210,2.44,-0.26
190211,2.90,0.46
190212,1.87,-0.17
190301,0.99,-0.79
190302,2.06,0.60
190303,2.70,0.14
190304,3.82,0.44
190305,2.84,-0.89
190306,2.34,-1.63
190307,5.61,2.12
190308,5.39,1.92
190309,5.32,1.90
190310,1.91,-0.79
190311,0.86,-1.58
190312,1.89,-0.15
190401,2.14,0.36
190402,1.47,0.01
190403,4.73,2.17
190404,3.54,0.16
190405,2.95,-0.78
190406,1.41,-2.56
190407,3.31,-0.18
190408,3.82,0.35
190409,4.35,0.93
190410,1.38,-1.32
190411,0.22,-2.22
190412,1.60,-0.44
190501,1.14,-0.64
190502,1.46,0.00
190503,2.32,-0.24
190504,3.72,0.34
190505,5.85,2.12
190506,4.91,0.94
190507,4.00,0.51
190508,4.45,0.98
190509,2.80,-0.62
190510,3.09,0.39
190511,2.32,-0.12
190512,1.46,-0.58
190601,2.95,1.17
190602,2.23,0.77
190603,1.94,-0.62
190604,1.69,-1.69
190605,2.47,-1.26
190606,1.95,-2.02
190607,2.22,-1.27
190608,4.23,0.76
190609,5.78,2.36
190610,2.49,-0.21
190611,2.94,0.50
190612,2.31,0.27
190701,5.03,3.25
190702,0.42,-1.04
190703,2.62,0.06
190704,2.25,-1.13
190705,4.13,0.40
190706,2.96,-1.01
190707,5.32,1.83
190708,4.99,1.52
190709,5.52,2.10
190710,0.99,-1.71
190711,1.75,-0.69
190712,2.12,0.08
190801,1.14,-0.64
190802,2.90,1.44
190803,3.72,1.16
190804,3.56,0.18
190805,6.71,2.98
190806,1.85,-2.12
190807,3.94,0.45
190808,3.70,0.23
190809,1.05,-2.37
190810,0.88,-1.82
190811,2.44,0.00
190812,1.17,-0.87
190901,1.76,-0.02
190902,2.78,1.32
190903,1.29,-1.27
190904,7.47,4.09
190905,2.72,-1.01
190906,3.52,-0.45
190907,1.34,-2.15
190908,3.97,0.50
190909,3.11,-0.31
190910,1.86,-0.84
190911,4.22,1.78
190912,3.66,1.62
191001,2.46,0.68
191002,0.86,-0.60
191003,0.27,-2.29
191004,3.41,0.03
191005,5.24,1.51
191006,0.67,-3.30
191007,2.11,-1.38
191008,3.85,0.38
191009,3.26,-0.16
191010,2.07,-0.63
191011,1.16,-1.28
191012,1.23,-0.81
191101,1.41,-0.37
191102,2.11,0.65
191103,1.09,-1.47
191104,3.96,0.58
191105,3.06,-0.67
191106,3.46,-0.51
191107,1.76,-1.73
191108,4.46,0.99
191109,6.74,3.32
191110,4.34,1.64
191111,2.92,0.48
191112,2.03,-0.01
191201,0.60,-1.18
191202,1.25,-0.21
191203,1.62,-0.94
191204,2.68,-0.70
191205,4.26,0.53
191206,2.37,-1.60
191207,3.70,0.21
191208,2.54,-0.93
191209,3.11,-0.31
191210,4.77,2.07
191211,1.75,-0.69
191212,1.14,-0.90
191301,1.75,-0.03
191302,2.02,0.56
191303,3.43,0.87
191304,2.37,-1.01
191305,5.73,2.00
191306,1.44,-2.53
191307,4.25,0.76
191308,2.93,-0.54
191309,1.65,-1.77
191310,3.23,0.53
191311,1.42,-1.02
191312,0.54,-1.50
191401,2.32,0.54
191402,0.77,-0.69
191403,2.20,-0.36
191404,1.38,-2.00
191405,5.14,1.41
191406,4.65,0.68
191407,1.56,-1.93
191408,3.50,0.03
191409,2.35,-1.07
191410,2.64,-0.06
191411,0.37,-2.07
191412,2.57,0.53
191501,1.82,0.04
191502,2.01,0.55
191503,0.64,-1.92
191504,0.68,-2.70
191505,6.43,2.70
191506,3.31,-0.66
191507,6.83,3.34
191508,3.98,0.51
191509,4.01,0.59
191510,0.93,-1.77
191511,1.80,-0.64
191512,1.23,-0.81
191601,4.88,3.10
191602,0.81,-0.65
191603,2.40,-0.16
191604,1.17,-2.21
191605,3.89,0.16
191606,7.18,3.21
191607,0.68,-2.81
191608,1.54,-1.93
191609,3.43,0.01
191610,4.54,1.84
191611,2.08,-0.36
191612,2.87,0.83
191701,1.58,-0.20
191702,0.47,-0.99
191703,1.82,-0.74
191704,2.29,-1.09
191705,2.79,-0.94
191706,4.95,0.98
191707,4.84,1.35
191708,1.39,-2.08
191709,2.54,-0.88
191710,3.92,1.22
191711,0.29,-2.15
191712,0.90,-1.14
191801,2.90,1.12
191802,2.30,0.84
191803,1.58,-0.98
191804,3.28,-0.10
191805,4.63,0.90
191806,2.20,-1.77
191807,3.20,-0.29
191808,2.25,-1.22
191809,2.23,-1.19
191810,3.90,1.20
191811,2.13,-0.31
191812,3.24,1.20
191901,0.22,-1.56
191902,2.08,0.62
191903,3.57,1.01
191904,3.25,-0.13
191905,4.47,0.74
191906,2.51,-1.46
191907,2.36,-1.13
191908,1.43,-2.04
191909,3.39,-0.03
191910,5.25,2.55
191911,2.91,0.47
191912,1.11,-0.93
192001,1.25,-0.53
192002,0.37,-1.09
192003,5.26,2.70
192004,4.88,1.50
192005,2.20,-1.53
192006,3.62,-0.35
192007,1.62,-1.87
192008,2.37,-1.10
192009,2.60,-0.82
192010,1.77,-0.93
192011,1.25,-1.19
192012,2.95,0.91
192101,1.11,-0.67
192102,0.59,-0.87
192103,4.06,1.50
192104,4.27,0.89
192105,1.50,-2.23
192106,2.97,-1.00
192107,0.98,-2.51
192108,5.86,2.39
192109,5.12,1.70
192110,3.28,0.58
192111,3.37,0.93
192112,3.45,1.41
192201,1.55,-0.23
192202,0.93,-0.53
192203,5.44,2.88
192204,3.33,-0.05
192205,4.65,0.92
192206,0.41,-3.56
192207,3.42,-0.07
192208,1.31,-2.16
192209,3.32,-0.10
192210,3.14,0.44
192211,2.40,-0.04
192212,1.32,-0.72
192301,1.20,-0.58
192302,1.36,-0.10
192303,2.49,-0.07
192304,1.46,-1.92
192305,3.45,-0.28
192306,2.76,-1.21
192307,2.37,-1.12
192308,4.43,0.96
192309,4.16,0.74
192310,5.02,2.32
192311,1.49,-0.95
192312,2.13,0.09
192401,1.95,0.17
192402,1.82,0.36
192403,2.81,0.25
192404,1.71,-1.67
192405,2.80,-0.93
192406,7.83,3.86
192407,2.96,-0.53
192408,6.09,2.62
192409,2.86,-0.56
192410,0.39,-2.31
192411,0.97,-1.47
192412,2.40,0.36
192501,0.81,-0.97
192502,1.64,0.18
192503,2.08,-0.48
192504,3.19,-0.19
192505,1.51,-2.22
192506,3.89,-0.08
192507,3.94,0.45
192508,0.80,-2.67
192509,4.35,0.93
192510,3.59,0.89
192511,2.10,-0.34
192512,1.06,-0.98
192601,1.35,-0.43
192602,2.41,0.95
192603,2.64,0.08
192604,2.09,-1.29
192605,2.83,-0.90
192606,6.34,2.37
192607,3.89,0.40
192608,2.05,-1.42
192609,6.64,3.22
192610,2.02,-0.68
192611,4.35,1.91
192612,0.90,-1.14
192701,1.26,-0.52
192702,0.98,-0.48
192703,2.23,-0.33
192704,6.18,2.80
192705,5.08,1.35
192706,2.85,-1.12
192707,2.80,-0.69
192708,2.85,-0.62
192709,6.02,2.60
192710,2.99,0.29
192711,4.68,2.24
192712,2.89,0.85
192801,0.63,-1.15
192802,1.57,0.11
192803,1.46,-1.10
192804,2.48,-0.90
192805,1.81,-1.92
192806,5.57,1.60
192807,4.04,0.55
192808,4.71,1.24
192809,2.22,-1.20
192810,3.37,0.67
192811,4.32,1.88
192812,2.64,0.60
192901,3.66,1.88
192902,0.57,-0.89
192903,3.80,1.24
192904,5.28,1.90
192905,2.66,-1.07
192906,5.37,1.40
192907,2.83,-0.66
192908,2.35,-1.12
192909,2.70,-0.72
192910,3.29,0.59
192911,1.45,-0.99
192912,1.79,-0.25
193001,2.21,0.43
193002,1.43,-0.03
193003,2.55,-0.01
193004,3.02,-0.36
193005,2.47,-1.26
193006,3.35,-0.62
193007,2.06,-1.43
193008,2.13,-1.34
193009,2.27,-1.15
193010,3.02,0.32
193011,1.77,-0.67
193012,0.36,-1.68
193101,0.58,-1.20
193102,0.48,-0.98
193103,2.98,0.42
193104,1.94,-1.44
193105,4.75,1.02
193106,5.41,1.44
193107,2.07,-1.42
193108,4.86,1.39
193109,4.96,1.54
193110,3.39,0.69
193111,4.65,2.21
193112,2.28,0.24
193201,2.22,0.44
193202,1.29,-0.17
193203,2.92,0.36
193204,0.75,-2.63
193205,3.12,-0.61
193206,4.03,0.06
193207,4.06,0.57
193208,3.40,-0.07
193209,1.08,-2.34
193210,4.10,1.40
193211,1.81,-0.63
193212,2.83,0.79
193301,2.08,0.30
193302,1.18,-0.28
193303,3.39,0.83
193304,3.47,0.09
193305,5.90,2.17
193306,3.00,-0.97
193307,3.02,-0.47
193308,2.23,-1.24
193309,3.41,-0.01
193310,3.69,0.99
193311,0.80,-1.64
193312,1.17,-0.87
193401,0.79,-0.99
193402,0.49,-0.97
193403,1.19,-1.37
193404,1.27,-2.11
193405,0.70,-3.03
193406,2.93,-1.04
193407,1.06,-2.43
193408,3.46,-0.01
193409,4.95,1.53
193410,2.23,-0.47
193411,4.96,2.52
193412,1.81,-0.23
193501,2.32,0.54
193502,1.60,0.14
193503,2.94,0.38
193504,2.02,-1.36
193505,6.58,2.85
193506,4.62,0.65
193507,3.09,-0.40
193508,4.41,0.94
193509,3.11,-0.31
193510,1.78,-0.92
193511,4.23,1.79
193512,1.26,-0.78
193601,1.50,-0.28
193602,1.42,-0.04
193603,0.94,-1.62
193604,2.39,-0.99
193605,2.08,-1.65
193606,1.39,-2.58
193607,0.36,-3.13
193608,5.78,2.31
193609,9.28,5.86
193610,2.89,0.19
193611,0.94,-1.50
193612,3.18,1.14
193701,2.50,0.72
193702,0.89,-0.57
193703,1.17,-1.39
193704,4.57,1.19
193705,2.54,-1.19
193706,4.79,0.82
193707,1.91,-1.58
193708,3.70,0.23
193709,2.05,-1.37
193710,2.73,0.03
193711,1.21,-1.23
193712,1.23,-0.81
193801,2.49,0.71
193802,2.20,0.74
193803,3.44,0.88
193804,2.31,-1.07
193805,4.42,0.69
193806,6.58,2.61
193807,4.53,1.04
193808,3.22,-0.25
193809,5.51,2.09
193810,1.18,-1.52
193811,1.27,-1.17
193812,1.28,-0.76
193901,2.31,0.53
193902,2.43,0.97
193903,2.25,-0.31
193904,3.16,-0.22
193905,3.11,-0.62
193906,6.08,2.11
193907,2.92,-0.57
193908,1.87,-1.60
193909,0.78,-2.64
193910,2.80,0.10
193911,0.94,-1.50
193912,0.74,-1.30
194001,1.48,-0.30
194002,1.18,-0.28
194003,1.84,-0.72
194004,2.93,-0.45
194005,5.17,1.44
194006,3.20,-0.77
194007,1.52,-1.97
194008,5.19,1.72
194009,0.29,-3.13
194010,3.63,0.93
194011,2.33,-0.11
194012,1.46,-0.58
194101,2.48,0.70
194102,1.08,-0.38
194103,2.30,-0.26
194104,2.53,-0.85
194105,3.51,-0.22
194106,3.12,-0.85
194107,3.00,-0.49
194108,2.57,-0.90
194109,5.79,2.37
194110,8.37,5.67
194111,2.49,0.05
194112,1.22,-0.82
194201,1.20,-0.58
194202,2.39,0.93
194203,2.61,0.05
194204,1.56,-1.82
194205,4.28,0.55
194206,3.57,-0.40
194207,3.22,-0.27
194208,3.96,0.49
194209,5.00,1.58
194210,1.61,-1.09
194211,3.50,1.06
194212,2.56,0.52
194301,2.23,0.45
194302,1.28,-0.18
194303,2.53,-0.03
194304,3.58,0.20
194305,7.17,3.44
194306,1.87,-2.10
194307,4.67,1.18
194308,6.00,2.53
194309,1.18,-2.24
194310,1.72,-0.98
194311,1.71,-0.73
194312,0.38,-1.66
194401,0.99,-0.79
194402,1.62,0.16
194403,4.61,2.05
194404,3.51,0.13
194405,3.78,0.05
194406,3.48,-0.49
194407,1.87,-1.62
194408,2.52,-0.95
194409,2.00,-1.42
194410,0.82,-1.88
194411,1.36,-1.08
194412,1.27,-0.77
194501,0.97,-0.81
194502,1.26,-0.20
194503,2.44,-0.12
194504,4.41,1.03
194505,7.57,3.84
194506,3.91,-0.06
194507,1.87,-1.62
194508,3.78,0.31
194509,6.93,3.51
194510,1.48,-1.22
194511,2.70,0.26
194512,1.67,-0.37
194601,2.07,0.29
194602,0.94,-0.52
194603,3.42,0.86
194604,1.06,-2.32
194605,3.54,-0.19
194606,4.92,0.95
194607,0.76,-2.73
194608,2.53,-0.94
194609,1.49,-1.93
194610,2.46,-0.24
194611,2.92,0.48
194612,2.21,0.17
194701,2.27,0.49
194702,0.37,-1.09
194703,2.48,-0.08
194704,8.09,4.71
194705,4.83,1.10
194706,4.64,0.67
194707,2.63,-0.86
194708,3.14,-0.33
194709,4.04,0.62
194710,1.96,-0.74
194711,2.51,0.07
194712,1.65,-0.39
194801,1.41,-0.37
194802,1.59,0.13
194803,4.88,2.32
194804,1.81,-1.57
194805,5.20,1.47
194806,3.08,-0.89
194807,2.16,-1.33
194808,1.69,-1.78
194809,2.36,-1.06
194810,0.66,-2.04
194811,2.42,-0.02
194812,2.75,0.71
194901,2.91,1.13
194902,2.10,0.64
194903,2.64,0.08
194904,1.91,-1.47
194905,2.41,-1.32
194906,4.46,0.49
194907,3.98,0.49
194908,1.86,-1.61
194909,1.40,-2.02
194910,2.92,0.22
194911,0.93,-1.51
194912,5.72,3.68
195001,3.59,1.81
195002,2.53,1.07
195003,2.05,-0.51
195004,5.31,1.93
195005,1.16,-2.57
195006,7.95,3.98
195007,4.38,0.89
195008,1.67,-1.80
195009,2.35,-1.07
195010,1.27,-1.43
195011,1.76,-0.68
195012,2.50,0.46
195101,1.75,-0.03
195102,2.14,0.68
195103,2.92,0.36
195104,3.66,0.28
195105,4.41,0.68
195106,3.02,-0.95
195107,4.65,1.16
195108,3.90,0.43
195109,4.37,0.95
195110,3.20,0.50
195111,3.39,0.95
195112,2.72,0.68
195201,1.84,0.06
195202,0.42,-1.04
195203,3.39,0.83
195204,2.75,-0.63
195205,3.07,-0.66
195206,5.13,1.16
195207,3.52,0.03
195208,2.53,-0.94
195209,1.40,-2.02
195210,0.56,-2.14
195211,2.39,-0.05
195212,2.02,-0.02
195301,1.38,-0.40
195302,1.31,-0.15
195303,3.13,0.57
195304,2.84,-0.54
195305,2.77,-0.96
195306,4.18,0.21
195307,3.64,0.15
195308,1.59,-1.88
195309,2.19,-1.23
195310,1.03,-1.67
195311,1.18,-1.26
195312,2.44,0.40
195401,1.01,-0.77
195402,2.04,0.58
195403,4.46,1.90
195404,4.91,1.53
195405,2.22,-1.51
195406,4.60,0.63
195407,5.19,1.70
195408,5.23,1.76
195409,0.86,-2.56
195410,10.49,7.79
195411,1.26,-1.18
195412,1.99,-0.05
195501,1.36,-0.42
195502,1.74,0.28
195503,1.88,-0.68
195504,2.45,-0.93
195505,3.93,0.20
195506,3.40,-0.57
195507,2.89,-0.60
195508,4.09,0.62
195509,1.84,-1.58
195510,5.07,2.37
195511,1.61,-0.83
195512,0.65,-1.39
195601,0.39,-1.39
195602,1.91,0.45
195603,0.99,-1.57
195604,4.24,0.86
195605,3.82,0.09
195606,1.58,-2.39
195607,2.68,-0.81
195608,3.66,0.19
195609,0.56,-2.86
195610,0.32,-2.38
195611,1.46,-0.98
195612,1.15,-0.89
195701,2.25,0.47
195702,1.72,0.26
195703,1.87,-0.69
195704,4.72,1.34
195705,4.45,0.72
195706,4.68,0.71
195707,7.60,4.11
195708,4.82,1.35
195709,1.28,-2.14
195710,2.95,0.25
195711,2.69,0.25
195712,2.10,0.06
195801,1.30,-0.48
