Cook County, Illinois, Precipitation
195802,0.41,-1.05
195803,0.41,-2.15
195804,2.41,-0.97
195805,2.57,-1.16
195806,5.89,1.92
195807,4.40,0.91
195808,3.17,-0.30
195809,1.96,-1.46
195810,2.03,-0.67
195811,1.64,-0.80
195812,0.66,-1.38
195901,1.86,0.08
195902,2.10,0.64
195903,3.45,0.89
195904,3.55,0.17
195905,4.41,0.68
195906,2.63,-1.34
195907,5.20,1.71
195908,2.12,-1.35
195909,2.72,-0.70
195910,3.96,1.26
195911,2.53,0.09
195912,2.11,0.07
196001,3.21,1.43
196002,2.73,1.27
196003,1.20,-1.36
196004,3.41,0.03
196005,3.06,-0.67
196006,4.20,0.23
196007,3.85,0.36
196008,2.25,-1.22
196009,1.68,-1.74
196010,1.78,-0.92
196011,1.21,-1.23
196012,0.80,-1.24
196101,0.27,-1.51
196102,0.90,-0.56
196103,3.39,0.83
196104,3.16,-0.22
196105,1.87,-1.86
196106,3.35,-0.62
196107,3.87,0.38
196108,2.21,-1.26
196109,12.23,8.81
196110,3.44,0.74
196111,2.04,-0.40
196112,1.53,-0.51
196201,2.58,0.80
196202,1.36,-0.10
196203,1.70,-0.86
196204,1.76,-1.62
196205,3.46,-0.27
196206,2.75,-1.22
196207,4.82,1.33
196208,1.45,-2.02
196209,1.13,-2.29
196210,1.44,-1.26
196211,1.05,-1.39
196212,0.31,-1.73
196301,0.93,-0.85
196302,0.60,-0.86
196303,2.57,0.01
196304,4.22,0.84
196305,2.25,-1.48
196306,2.13,-1.84
196307,5.56,2.07
196308,2.30,-1.17
196309,2.49,-0.93
196310,0.69,-2.01
196311,1.69,-0.75
196312,0.79,-1.25
196401,0.87,-0.91
196402,0.54,-0.92
196403,3.25,0.69
196404,5.46,2.08
196405,2.11,-1.62
196406,3.16,-0.81
196407,4.82,1.33
196408,2.23,-1.24
196409,3.43,0.01
196410,0.20,-2.50
196411,2.28,-0.16
196412,1.68,-0.36
196501,4.00,2.22
196502,1.45,-0.01
196503,2.98,0.42
196504,4.15,0.77
196505,2.15,-1.58
196506,2.61,-1.36
196507,3.63,0.14
196508,6.69,3.22
196509,6.02,2.60
196510,1.58,-1.12
196511,1.39,-1.05
196512,3.66,1.62
196601,1.16,-0.62
196602,1.46,0.00
196603,2.35,-0.21
196604,5.33,1.95
196605,5.17,1.44
196606,2.58,-1.39
196607,4.11,0.62
196608,1.44,-2.03
196609,1.07,-2.35
196610,2.24,-0.46
196611,4.47,2.03
196612,2.54,0.50
196701,2.45,0.67
196702,1.52,0.06
196703,2.05,-0.51
196704,5.11,1.73
196705,1.62,-2.11
196706,6.76,2.79
196707,2.35,-1.14
196708,2.46,-1.01
196709,3.26,-0.16
196710,4.40,1.70
196711,2.17,-0.27
196712,2.79,0.75
196801,1.47,-0.31
196802,1.06,-0.40
196803,0.97,-1.59
196804,2.60,-0.78
196805,2.79,-0.94
196806,4.21,0.24
196807,2.27,-1.22
196808,5.58,2.11
196809,3.56,0.14
196810,0.89,-1.81
196811,3.95,1.51
196812,2.96,0.92
196901,1.88,0.10
196902,0.16,-1.30
196903,1.78,-0.78
196904,4.27,0.89
196905,3.69,-0.04
196906,6.74,2.77
196907,5.87,2.38
196908,0.72,-2.75
196909,2.08,-1.34
196910,4.80,2.10
196911,1.43,-1.01
196912,1.45,-0.59
197001,0.83,-0.95
197002,0.71,-0.75
197003,2.08,-0.48
197004,5.45,2.07
197005,5.54,1.81
197006,6.65,2.68
197007,3.30,-0.19
197008,2.26,-1.21
197009,7.86,4.44
197010,3.44,0.74
197011,2.82,0.38
197012,1.41,-0.63
197101,1.10,-0.68
197102,1.89,0.43
197103,1.91,-0.65
197104,0.82,-2.56
197105,2.22,-1.51
197106,3.13,-0.84
197107,4.21,0.72
197108,2.65,-0.82
197109,2.88,-0.54
197110,0.85,-1.85
197111,1.42,-1.02
197112,5.47,3.43
197201,1.04,-0.74
197202,0.79,-0.67
197203,3.47,0.91
197204,4.09,0.71
197205,2.86,-0.87
197206,4.84,0.87
197207,4.32,0.83
197208,7.12,3.65
197209,6.16,2.74
197210,3.26,0.56
197211,3.21,0.77
197212,3.27,1.23
197301,1.32,-0.46
197302,1.10,-0.36
197303,3.97,1.41
197304,5.38,2.00
197305,4.81,1.08
197306,3.36,-0.61
197307,3.61,0.12
197308,1.54,-1.93
197309,4.73,1.31
197310,3.60,0.90
197311,1.75,-0.69
197312,3.69,1.65
197401,3.03,1.25
197402,2.08,0.62
197403,2.73,0.17
197404,4.21,0.83
197405,6.02,2.29
197406,5.65,1.68
197407,3.12,-0.37
197408,1.91,-1.56
197409,2.03,-1.39
197410,1.80,-0.90
197411,2.67,0.23
197412,2.06,0.02
197501,3.24,1.46
197502,2.18,0.72
197503,2.05,-0.51
197504,6.04,2.66
197505,4.76,1.03
197506,5.20,1.23
197507,2.13,-1.36
197508,5.50,2.03
197509,1.19,-2.23
197510,2.00,-0.70
197511,3.07,0.63
197512,2.52,0.48
197601,1.09,-0.69
197602,1.83,0.37
197603,5.26,2.70
197604,4.21,0.83
197605,4.48,0.75
197606,3.70,-0.27
197607,3.45,-0.04
197608,1.46,-2.01
197609,1.95,-1.47
197610,2.03,-0.67
197611,0.58,-1.86
197612,0.63,-1.41
197701,0.53,-1.25
197702,0.56,-0.90
197703,3.68,1.12
197704,2.66,-0.72
197705,1.96,-1.77
197706,4.76,0.79
197707,2.47,-1.02
197708,6.33,2.86
197709,6.78,3.36
197710,2.10,-0.60
197711,2.19,-0.25
197712,2.00,-0.04
197801,1.62,-0.16
197802,0.58,-0.88
197803,1.27,-1.29
197804,4.25,0.87
197805,3.56,-0.17
197806,5.10,1.13
197807,5.49,2.00
197808,2.36,-1.11
197809,4.49,1.07
197810,1.48,-1.22
197811,2.23,-0.21
197812,3.51,1.47
197901,3.16,1.38
197902,1.03,-0.43
197903,3.98,1.42
197904,5.04,1.66
197905,2.10,-1.63
197906,4.41,0.44
197907,2.89,-0.60
197908,7.73,4.26
197909,0.03,-3.39
197910,1.86,-0.84
197911,3.25,0.81
197912,2.37,0.33
198001,0.83,-0.95
198002,1.05,-0.41
198003,1.73,-0.83
198004,3.12,-0.26
198005,3.24,-0.49
198006,3.77,-0.20
198007,3.36,-0.13
198008,6.67,3.20
198009,5.88,2.46
198010,2.31,-0.39
198011,1.06,-1.38
198012,2.73,0.69
198101,0.13,-1.65
198102,1.87,0.41
198103,0.56,-2.00
198104,5.71,2.33
198105,4.68,0.95
198106,5.84,1.87
198107,4.66,1.17
198108,5.11,1.64
198109,3.25,-0.17
198110,1.31,-1.39
198111,2.21,-0.23
198112,1.14,-0.90
198201,2.50,0.72
198202,0.76,-0.70
198203,4.21,1.65
198204,2.92,-0.46
198205,3.50,-0.23
198206,2.78,-1.19
198207,7.01,3.52
198208,2.81,-0.66
198209,1.66,-1.76
198210,1.73,-0.97
198211,5.69,3.25
198212,6.46,4.42
198301,0.63,-1.15
198302,1.54,0.08
198303,3.27,0.71
198304,6.51,3.13
198305,5.43,1.70
198306,3.64,-0.33
198307,4.26,0.77
198308,2.59,-0.88
198309,4.89,1.47
198310,3.59,0.89
198311,4.81,2.37
198312,3.04,1.00
198401,0.96,-0.82
198402,1.56,0.10
198403,3.10,0.54
198404,4.19,0.81
198405,4.66,0.93
198406,3.01,-0.96
198407,2.15,-1.34
198408,2.02,-1.45
198409,3.82,0.40
198410,3.12,0.42
198411,3.20,0.76
198412,2.86,0.82
198501,1.82,0.04
198502,2.62,1.16
198503,4.21,1.65
198504,1.92,-1.46
198505,2.73,-1.00
198506,2.45,-1.52
198507,3.82,0.33
198508,3.64,0.17
198509,2.42,-1.00
198510,4.62,1.92
198511,7.40,4.96
198512,1.66,-0.38
198601,0.41,-1.37
198602,2.48,1.02
198603,1.23,-1.33
198604,1.90,-1.48
198605,4.08,0.35
198606,4.67,0.70
198607,4.34,0.85
198608,1.81,-1.66
198609,7.40,3.98
198610,3.25,0.55
198611,1.95,-0.49
198612,1.14,-0.90
198701,1.63,-0.15
198702,0.33,-1.13
198703,1.36,-1.20
198704,2.83,-0.55
198705,4.14,0.41
198706,3.71,-0.26
198707,3.83,0.34
198708,10.69,7.22
198709,1.70,-1.72
198710,1.54,-1.16
198711,2.64,0.20
198712,4.29,2.25
198801,1.80,0.02
198802,1.34,-0.12
198803,2.22,-0.34
198804,2.41,-0.97
198805,1.66,-2.07
198806,1.23,-2.74
198807,2.85,-0.64
198808,3.43,-0.04
198809,2.37,-1.05
198810,3.55,0.85
198811,5.38,2.94
198812,2.30,0.26
198901,0.85,-0.93
198902,1.10,-0.36
198903,1.72,-0.84
198904,1.58,-1.80
198905,2.76,-0.97
198906,3.81,-0.16
198907,4.89,1.40
198908,4.38,0.91
198909,4.17,0.75
198910,1.61,-1.09
198911,2.35,-0.09
198912,0.56,-1.48
199001,2.12,0.34
199002,2.68,1.22
199003,2.99,0.43
199004,1.94,-1.44
199005,7.12,3.39
199006,4.83,0.86
199007,4.23,0.74
199008,5.59,2.12
199009,1.53,-1.89
199010,4.54,1.84
199011,6.17,3.73
199012,2.27,0.23
199101,1.34,-0.44
199102,0.69,-0.77
199103,3.56,1.00
199104,4.74,1.36
199105,5.34,1.61
199106,0.99,-2.98
199107,1.30,-2.19
199108,2.60,-0.87
199109,2.97,-0.45
199110,8.02,5.32
199111,3.47,1.03
199112,1.54,-0.50
199201,1.09,-0.69
199202,1.38,-0.08
199203,2.46,-0.10
199204,2.14,-1.24
199205,0.48,-3.25
199206,1.52,-2.45
199207,4.54,1.05
199208,2.63,-0.84
199209,5.45,2.03
199210,0.98,-1.72
199211,5.20,2.76
199212,2.80,0.76
199301,3.40,1.62
199302,1.04,-0.42
199303,3.34,0.78
199304,4.94,1.56
199305,2.20,-1.53
199306,10.56,6.59
199307,3.58,0.09
199308,5.46,1.99
199309,5.33,1.91
199310,2.37,-0.33
199311,1.86,-0.58
199312,1.08,-0.96
199401,1.83,0.05
199402,2.62,1.16
199403,0.79,-1.77
199404,2.65,-0.73
199405,1.08,-2.65
199406,5.08,1.11
199407,2.74,-0.75
199408,4.62,1.15
199409,1.45,-1.97
199410,2.08,-0.62
199411,5.35,2.91
199412,2.01,-0.03
199501,3.41,1.63
199502,0.72,-0.74
199503,1.83,-0.73
199504,5.31,1.93
199505,4.60,0.87
199506,2.06,-1.91
199507,3.31,-0.18
199508,3.55,0.08
199509,1.16,-2.26
199510,4.06,1.36
199511,4.32,1.88
199512,0.60,-1.44
199601,1.52,-0.26
199602,0.75,-0.71
199603,1.07,-1.49
199604,2.98,-0.40
199605,7.36,3.63
199606,5.10,1.13
199607,7.70,4.21
199608,1.44,-2.03
199609,2.81,-0.61
199610,2.50,-0.20
199611,1.96,-0.48
199612,1.87,-0.17
199701,1.89,0.11
199702,5.49,4.03
199703,1.63,-0.93
199704,1.72,-1.66
199705,3.47,-0.26
199706,3.66,-0.31
199707,3.29,-0.20
199708,4.96,1.49
199709,1.90,-1.52
199710,2.41,-0.29
199711,1.74,-0.70
199712,1.70,-0.34
199801,3.10,1.32
199802,1.83,0.37
199803,3.81,1.25
199804,3.99,0.61
199805,3.98,0.25
199806,4.92,0.95
199807,2.25,-1.24
199808,4.99,1.52
199809,3.24,-0.18
199810,4.47,1.77
199811,1.70,-0.74
199812,1.57,-0.47
199901,3.97,2.19
199902,1.34,-0.12
199903,1.36,-1.20
199904,7.35,3.97
199905,3.61,-0.12
199906,5.68,1.71
199907,2.65,-0.84
199908,2.85,-0.62
199909,2.97,-0.45
199910,1.11,-1.59
199911,0.58,-1.86
199912,2.94,0.90
200001,1.42,-0.36
200002,1.40,-0.06
200003,1.19,-1.37
200004,4.49,1.11
200005,4.90,1.17
200006,5.97,2.00
200007,3.96,0.47
200008,2.64,-0.83
200009,4.74,1.32
200010,1.84,-0.86
200011,3.07,0.63
200012,2.15,0.11
200101,1.32,-0.46
200102,2.87,1.41
200103,1.22,-1.34
200104,3.00,-0.38
200105,4.04,0.31
200106,2.90,-1.07
200107,3.10,-0.39
200108,5.81,2.34
200109,4.73,1.31
200110,6.87,4.17
200111,1.79,-0.65
200112,1.16,-0.88
200201,1.61,-0.17
200202,1.15,-0.31
200203,2.54,-0.02
200204,4.15,0.77
200205,5.22,1.49
200206,3.88,-0.09
200207,1.86,-1.63
200208,4.91,1.44
200209,2.35,-1.07
200210,1.87,-0.83
200211,1.32,-1.12
200212,1.33,-0.71
200301,0.50,-1.28
200302,0.32,-1.14
200303,1.75,-0.81
200304,3.01,-0.37
200305,6.36,2.63
200306,1.61,-2.36
200307,6.72,3.23
200308,2.51,-0.96
200309,2.32,-1.10
200310,1.99,-0.71
200311,5.67,3.23
200312,1.98,-0.06
200401,0.95,-0.83
200402,0.72,-0.74
200403,3.94,1.38
200404,1.58,-1.80
200405,6.79,3.06
200406,3.72,-0.25
200407,3.17,-0.32
200408,5.10,1.63
200409,0.72,-2.70
200410,2.56,-0.14
200411,4.17,1.73
200412,1.79,-0.25
200501,4.49,2.71
200502,1.97,0.51
200503,1.32,-1.24
200504,1.69,-1.69
200505,1.89,-1.84
200506,1.38,-2.59
200507,2.63,-0.86
200508,2.42,-1.05
200509,2.66,-0.76
200510,1.00,-1.70
200511,2.34,-0.10
200512,1.42,-0.62
200601,2.85,1.07
200602,1.28,-0.18
200603,3.09,0.53
200604,3.72,0.34
200605,3.71,-0.02
200606,3.58,-0.39
200607,3.92,0.43
200608,5.19,1.72
200609,4.79,1.37
200610,4.96,2.26
200611,2.99,0.55
200612,3.18,1.14
200701,2.27,0.49
200702,1.76,0.30
200703,3.27,0.71
200704,4.06,0.68
200705,1.84,-1.89
200706,3.01,-0.96
200707,4.00,0.51
200708,9.83,6.36
200709,1.56,-1.86
200710,2.23,-0.47
200711,1.33,-1.11
200712,3.30,1.26
200801,2.80,1.02
200802,3.59,2.13
200803,1.81,-0.75
200804,3.22,-0.16
200805,3.96,0.23
200806,4.56,0.59
200807,4.27,0.78
200808,2.26,-1.21
200809,11.84,8.42
200810,2.41,-0.29
200811,1.16,-1.28
200812,5.51,3.47
200901,1.06,-0.72
200902,3.02,1.56
200903,5.35,2.79
200904,5.25,1.87
200905,4.10,0.37
200906,5.79,1.82
200907,2.08,-1.41
200908,4.67,1.20
200909,1.02,-2.40
200910,7.07,4.37
200911,1.49,-0.95
200912,3.06,1.02
201001,1.01,-0.77
201002,1.42,-0.04
201003,1.59,-0.97
201004,3.06,-0.32
201005,5.86,2.13
201006,6.77,2.80
201007,7.31,3.82
201008,2.95,-0.52
201009,2.88,-0.54
201010,1.46,-1.24
201011,2.28,-0.16
201012,2.12,0.08
201101,0.97,-0.81
201102,2.74,1.28
201103,2.38,-0.18
201104,5.48,2.10
201105,5.84,2.11
201106,5.24,1.27
201107,6.61,3.12
201108,4.08,0.61
201109,3.85,0.43
201110,2.12,-0.58
201111,3.36,0.92
201112,2.46,0.42
201201,1.64,-0.14
201202,1.42,-0.04
201203,2.05,-0.51
201204,2.14,-1.24
201205,3.22,-0.51
201206,2.16,-1.81
201207,3.20,-0.29
201208,4.15,0.68
201209,1.80,-1.62
201210,3.18,0.48
201211,0.90,-1.54
201212,2.22,0.18
201301,3.10,1.32
201302,2.40,0.94
201303,1.85,-0.71
201304,7.35,3.97
201305,4.66,0.93
201306,5.07,1.10
201307,2.15,-1.34
201308,2.14,-1.33
201309,2.06,-1.36
201310,3.85,1.15
201311,2.72,0.28
201312,1.47,-0.57
201401,2.28,0.50
201402,2.14,0.68
201403,1.36,-1.20
201404,3.27,-0.11
201405,4.82,1.09
201406,7.22,3.25
201407,4.13,0.64
201408,7.39,3.92
201409,3.00,-0.42
201410,3.74,1.04
201411,1.56,-0.88
201412,0.85,-1.19
201501,1.32,-0.46
201502,1.27,-0.19
201503,0.77,-1.79
201504,3.11,-0.27
201505,4.69,0.96
201506,7.49,3.52
201507,3.34,-0.15
201508,3.36,-0.11
201509,4.79,1.37
201510,1.51,-1.19
201511,4.24,1.80
201512,5.34,3.30
201601,0.81,-0.97
201602,1.20,-0.26
201603,3.20,0.64
201604,2.58,-0.80
201605,5.09,1.36
201606,2.89,-1.08
201607,6.09,2.60
201608,5.70,2.23
201609,2.17,-1.25
201610,3.80,1.10
201611,2.16,-0.28
201612,1.52,-0.52
201701,2.78,1.00
201702,1.43,-0.03
201703,4.75,2.19
201704,5.55,2.17
201705,4.39,0.66
201706,4.05,0.08
201707,6.74,3.25
201708,2.11,-1.36
201709,0.61,-2.81
201710,8.64,5.94
201711,2.19,-0.25
201712,0.49,-1.55
201801,1.13,-0.65
201802,4.48,3.02
201803,1.48,-1.08
201804,2.03,-1.35
201805,5.68,1.95
201806,8.25,4.28
201807,2.44,-1.05
201808,4.69,1.22
201809,3.58,0.16
201810,4.86,2.16
201811,2.61,0.17
201812,2.62,0.58
201901,2.13,0.35
201902,2.29,0.83
201903,2.31,-0.25
201904,4.94,1.56
201905,8.07,4.34
201906,4.56,0.59
201907,4.62,1.13
201908,3.20,-0.27
201909,8.27,4.85
201910,5.54,2.84
201911,1.50,-0.94
201912,1.74,-0.30
202001,2.94,1.16
202002,0.78,-0.68
202003,3.12,0.56
202004,4.87,1.49
202005,7.99,4.26
202006,3.70,-0.27
202007,3.17,-0.32
202008,1.24,-2.23
202009,4.04,0.62
202010,3.10,0.40
202011,1.84,-0.60
202012,2.15,0.11
202101,1.64,-0.14
202102,1.12,-0.34
202103,1.18,-1.38
202104,1.30,-2.08
202105,2.71,-1.02
202106,6.80,2.83
202107,1.91,-1.58
202108,3.19,-0.28
202109,1.23,-2.19
202110,6.69,3.99
