Cook County, Illinois, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,15.1,-7.4
189502,14.4,-11.4
189503,32.6,-3.7
189504,49.8,2.3
189505,60.6,2.2
189506,71.8,3.5
189507,72.2,-1.1
189508,73.2,1.8
189509,68.4,4.3
189510,45.4,-7.2
189511,34.9,-4.0
189512,28.7,1.7
189601,26.5,4.0
189602,26.6,0.8
189603,31.5,-4.8
189604,54.2,6.7
189605,66.6,8.2
189606,69.1,0.8
189607,73.3,0.0
189608,72.7,1.3
189609,60.4,-3.7
189610,48.0,-4.6
189611,37.4,-1.5
189612,31.9,4.9
189701,22.0,-0.5
189702,28.4,2.6
189703,35.4,-0.9
189704,46.6,-0.9
189705,56.0,-2.4
189706,67.0,-1.3
189707,76.0,2.7
189708,69.1,-2.3
189709,69.5,5.4
189710,57.3,4.7
189711,37.3,-1.6
189712,23.5,-3.5
189801,26.9,4.4
189802,26.3,0.5
189803,40.4,4.1
189804,46.4,-1.1
189805,58.8,0.4
189806,70.8,2.5
189807,74.4,1.1
189808,71.6,0.2
189809,67.6,3.5
189810,50.5,-2.1
189811,35.0,-3.9
189812,24.0,-3.0
189901,23.4,0.9
189902,17.9,-7.9
189903,30.1,-6.2
189904,51.5,4.0
189905,60.4,2.0
189906,70.9,2.6
189907,74.0,0.7
189908,74.6,3.2
189909,63.6,-0.5
189910,56.8,4.2
189911,43.2,4.3
189912,27.4,0.4
190001,28.9,6.4
190002,19.7,-6.1
190003,29.6,-6.7
190004,49.3,1.8
190005,61.8,3.4
190006,68.0,-0.3
190007,73.2,-0.1
190008,77.0,5.6
190009,66.3,2.2
190010,59.5,6.9
190011,36.7,-2.2
190012,30.2,3.2
190101,24.4,1.9
190102,15.0,-10.8
190103,33.9,-2.4
190104,46.8,-0.7
190105,57.4,-1.0
190106,71.2,2.9
190107,79.4,6.1
190108,72.1,0.7
190109,63.7,-0.4
190110,53.6,1.0
190111,35.4,-3.5
190112,23.2,-3.8
190201,23.8,1.3
190202,18.4,-7.4
190203,39.6,3.3
190204,46.2,-1.3
190205,61.2,2.8
190206,65.3,-3.0
190207,73.1,-0.2
190208,67.9,-3.5
190209,60.1,-4.0
190210,53.3,0.7
190211,45.3,6.4
190212,24.9,-2.1
190301,22.8,0.3
190302,23.2,-2.6
190303,41.2,4.9
190304,48.4,0.9
190305,61.2,2.8
190306,63.1,-5.2
190307,72.2,-1.1
190308,68.3,-3.1
190309,62.7,-1.4
190310,51.5,-1.1
190311,35.1,-3.8
190312,18.6,-8.4
190401,15.3,-7.2
190402,16.0,-9.8
190403,34.7,-1.6
190404,41.9,-5.6
190405,58.2,-0.2
190406,67.0,-1.3
190407,71.2,-2.1
190408,67.4,-4.0
190409,63.7,-0.4
190410,52.2,-0.4
190411,40.3,1.4
190412,24.7,-2.3
190501,17.3,-5.2
190502,15.5,-10.3
190503,39.9,3.6
190504,47.0,-0.5
190505,58.0,-0.4
190506,67.9,-0.4
190507,71.0,-2.3
190508,72.0,0.6
190509,65.6,1.5
190510,51.3,-1.3
190511,37.9,-1.0
190512,29.1,2.1
190601,29.9,7.4
190602,25.9,0.1
190603,28.7,-7.6
190604,50.0,2.5
190605,59.2,0.8
190606,67.5,-0.8
190607,71.6,-1.7
190608,74.3,2.9
190609,67.5,3.4
190610,51.4,-1.2
190611,37.8,-1.1
190612,30.0,3.0
190701,25.3,2.8
190702,24.8,-1.0
190703,42.6,6.3
190704,39.6,-7.9
190705,51.7,-6.7
190706,65.7,-2.6
190707,72.3,-1.0
190708,69.0,-2.4
190709,62.0,-2.1
190710,48.9,-3.7
190711,36.6,-2.3
190712,30.0,3.0
190801,25.9,3.4
190802,24.1,-1.7
190803,38.7,2.4
190804,48.2,0.7
190805,58.9,0.5
190806,67.4,-0.9
190807,72.9,-0.4
190808,70.3,-1.1
190809,68.0,3.9
190810,52.4,-0.2
190811,39.3,0.4
190812,28.2,1.2
190901,26.6,4.1
190902,30.2,4.4
190903,34.6,-1.7
190904,44.1,-3.4
190905,56.3,-2.1
190906,66.9,-1.4
190907,70.8,-2.5
190908,73.5,2.1
190909,61.3,-2.8
190910,47.3,-5.3
190911,45.9,7.0
190912,18.6,-8.4
191001,21.8,-0.7
191002,21.4,-4.4
191003,46.4,10.1
191004,49.8,2.3
191005,53.1,-5.3
191006,67.6,-0.7
191007,75.8,2.5
191008,71.7,0.3
191009,62.8,-1.3
191010,55.4,2.8
191011,33.2,-5.7
191012,23.6,-3.4
191101,25.6,3.1
191102,30.5,4.7
191103,37.6,1.3
191104,45.5,-2.0
191105,64.8,6.4
191106,72.1,3.8
191107,74.2,0.9
191108,70.3,-1.1
191109,65.5,1.4
191110,50.6,-2.0
191111,33.4,-5.5
191112,32.0,5.0
191201,9.0,-13.5
191202,18.8,-7.0
191203,26.2,-10.1
191204,48.5,1.0
191205,60.2,1.8
191206,65.7,-2.6
191207,72.7,-0.6
191208,69.2,-2.2
191209,65.0,0.9
191210,52.5,-0.1
191211,39.9,1.0
191212,31.8,4.8
191301,26.4,3.9
191302,22.4,-3.4
191303,33.3,-3.0
191304,49.1,1.6
191305,58.0,-0.4
191306,70.1,1.8
191307,74.3,1.0
191308,73.1,1.7
191309,63.2,-0.9
191310,51.3,-1.3
191311,44.7,5.8
191312,34.7,7.7
191401,30.5,8.0
191402,16.9,-8.9
191403,35.0,-1.3
191404,48.4,0.9
191405,61.0,2.6
191406,69.0,0.7
191407,74.6,1.3
191408,72.6,1.2
191409,63.7,-0.4
191410,56.4,3.8
191411,41.0,2.1
191412,20.7,-6.3
191501,18.8,-3.7
191502,32.4,6.6
191503,32.8,-3.5
191504,55.4,7.9
191505,54.0,-4.4
191506,64.3,-4.0
191507,69.2,-4.1
191508,65.2,-6.2
191509,65.0,0.9
191510,53.4,0.8
191511,41.4,2.5
191512,26.1,-0.9
191601,26.7,4.2
191602,22.1,-3.7
191603,32.7,-3.6
191604,47.2,-0.3
191605,58.8,0.4
191606,62.7,-5.6
191607,78.5,5.2
191608,74.6,3.2
191609,62.2,-1.9
191610,51.8,-0.8
191611,39.8,0.9
191612,23.3,-3.7
191701,20.9,-1.6
191702,18.1,-7.7
191703,37.1,0.8
191704,44.6,-2.9
191705,52.0,-6.4
191706,63.9,-4.4
191707,72.3,-1.0
191708,69.2,-2.2
191709,61.5,-2.6
191710,43.1,-9.5
191711,39.9,1.0
191712,19.4,-7.6
191801,9.2,-13.3
191802,25.3,-0.5
191803,41.8,5.5
191804,43.8,-3.7
191805,63.0,4.6
191806,67.6,-0.7
191807,70.9,-2.4
191808,75.3,3.9
191809,57.5,-6.6
191810,54.8,2.2
191811,40.3,1.4
191812,34.5,7.5
191901,27.4,4.9
191902,28.4,2.6
191903,37.9,1.6
191904,48.1,0.6
191905,55.8,-2.6
191906,72.7,4.4
191907,76.7,3.4
191908,71.7,0.3
191909,66.8,2.7
191910,54.9,2.3
191911,36.3,-2.6
191912,18.4,-8.6
192001,15.8,-6.7
192002,23.8,-2.0
192003,37.8,1.5
192004,41.7,-5.8
192005,55.8,-2.6
192006,69.1,0.8
192007,71.1,-2.2
192008,69.7,-1.7
192009,66.9,2.8
192010,57.9,5.3
192011,37.1,-1.8
192012,29.8,2.8
192101,29.6,7.1
192102,31.5,5.7
192103,44.9,8.6
192104,52.4,4.9
192105,61.8,3.4
192106,73.8,5.5
192107,79.0,5.7
192108,71.7,0.3
192109,67.5,3.4
192110,52.8,0.2
192111,37.3,-1.6
192112,29.4,2.4
192201,21.7,-0.8
192202,27.7,1.9
192203,38.2,1.9
192204,48.0,0.5
192205,63.6,5.2
192206,69.9,1.6
192207,71.8,-1.5
192208,72.1,0.7
192209,67.2,3.1
192210,55.2,2.6
192211,41.6,2.7
192212,26.9,-0.1
192301,27.4,4.9
192302,20.0,-5.8
192303,31.5,-4.8
192304,46.2,-1.3
192305,56.1,-2.3
192306,70.9,2.6
192307,74.0,0.7
192308,70.0,-1.4
192309,64.1,0.0
192310,49.3,-3.3
192311,40.0,1.1
192312,36.7,9.7
192401,16.6,-5.9
192402,25.8,0.0
192403,33.2,-3.1
192404,47.7,0.2
192405,52.7,-5.7
192406,65.2,-3.1
192407,69.2,-4.1
192408,70.1,-1.3
192409,59.0,-5.1
192410,56.8,4.2
192411,39.5,0.6
192412,20.3,-6.7
192501,21.1,-1.4
192502,30.2,4.4
192503,38.9,2.6
192504,53.0,5.5
192505,54.6,-3.8
192506,70.5,2.2
192507,72.4,-0.9
192508,72.0,0.6
192509,69.2,5.1
192510,42.6,-10.0
192511,35.4,-3.5
192512,22.0,-5.0
192601,24.5,2.0
192602,29.2,3.4
192603,29.4,-6.9
192604,41.0,-6.5
192605,58.9,0.5
192606,63.7,-4.6
192607,71.7,-1.6
192608,72.2,0.8
192609,62.7,-1.4
192610,49.9,-2.7
192611,33.8,-5.1
192612,24.0,-3.0
192701,22.0,-0.5
192702,32.9,7.1
192703,40.3,4.0
192704,46.9,-0.6
192705,55.7,-2.7
192706,64.2,-4.1
192707,71.3,-2.0
192708,65.8,-5.6
192709,67.6,3.5
192710,55.8,3.2
192711,41.8,2.9
192712,25.6,-1.4
192801,24.0,1.5
192802,29.1,3.3
192803,35.8,-0.5
192804,43.5,-4.0
192805,57.9,-0.5
192806,62.7,-5.6
192807,72.4,-0.9
192808,71.7,0.3
192809,59.9,-4.2
192810,53.3,0.7
192811,39.8,0.9
192812,29.9,2.9
192901,15.0,-7.5
192902,18.8,-7.0
192903,41.8,5.5
192904,49.7,2.2
192905,55.8,-2.6
192906,64.1,-4.2
192907,73.0,-0.3
192908,69.3,-2.1
192909,63.1,-1.0
192910,49.9,-2.7
192911,33.6,-5.3
192912,26.2,-0.8
193001,17.2,-5.3
193002,35.2,9.4
193003,34.6,-1.7
193004,48.5,1.0
193005,59.8,1.4
193006,68.4,0.1
193007,73.5,0.2
193008,72.4,1.0
193009,65.2,1.1
193010,48.8,-3.8
193011,39.8,0.9
193012,27.2,0.2
193101,29.4,6.9
193102,33.6,7.8
193103,33.4,-2.9
193104,48.1,0.6
193105,54.6,-3.8
193106,71.3,3.0
193107,75.9,2.6
193108,72.2,0.8
193109,69.7,5.6
193110,56.0,3.4
193111,47.2,8.3
193112,36.0,9.0
193201,31.4,8.9
193202,32.6,6.8
193203,28.2,-8.1
193204,46.1,-1.4
193205,59.2,0.8
193206,70.2,1.9
193207,74.2,0.9
193208,72.6,1.2
193209,62.7,-1.4
193210,50.6,-2.0
193211,34.3,-4.6
193212,26.1,-0.9
193301,34.3,11.8
193302,23.6,-2.2
193303,34.7,-1.6
193304,46.3,-1.2
193305,59.6,1.2
193306,75.5,7.2
193307,74.9,1.6
193308,70.4,-1.0
193309,68.5,4.4
193310,49.3,-3.3
193311,36.0,-2.9
193312,28.8,1.8
193401,30.0,7.5
193402,20.8,-5.0
193403,31.6,-4.7
193404,47.6,0.1
193405,64.2,5.8
193406,72.8,4.5
193407,77.6,4.3
193408,71.6,0.2
193409,62.8,-1.3
193410,53.8,1.2
193411,42.9,4.0
193412,23.6,-3.4
193501,23.2,0.7
193502,28.0,2.2
193503,40.8,4.5
193504,44.5,-3.0
193505,51.9,-6.5
193506,64.5,-3.8
193507,76.4,3.1
193508,72.6,1.2
193509,64.2,0.1
193510,52.9,0.3
193511,37.3,-1.6
193512,23.2,-3.8
193601,16.5,-6.0
193602,12.6,-13.2
193603,38.6,2.3
193604,43.2,-4.3
193605,63.6,5.2
193606,65.4,-2.9
193607,78.7,5.4
193608,75.0,3.6
193609,66.4,2.3
193610,50.9,-1.7
193611,35.4,-3.5
193612,31.4,4.4
193701,24.4,1.9
193702,24.5,-1.3
193703,31.9,-4.4
193704,46.0,-1.5
193705,58.2,-0.2
193706,66.2,-2.1
193707,73.5,0.2
193708,75.1,3.7
193709,63.7,-0.4
193710,48.8,-3.8
193711,35.0,-3.9
193712,24.2,-2.8
193801,23.2,0.7
193802,33.0,7.2
193803,43.3,7.0
193804,48.9,1.4
193805,58.4,0.0
193806,66.8,-1.5
193807,73.3,0.0
193808,74.2,2.8
193809,64.4,0.3
193810,55.8,3.2
193811,41.4,2.5
193812,27.3,0.3
193901,29.3,6.8
193902,25.0,-0.8
193903,37.2,0.9
193904,44.3,-3.2
193905,61.8,3.4
193906,70.8,2.5
193907,73.5,0.2
193908,71.6,0.2
193909,68.8,4.7
193910,53.6,1.0
193911,38.8,-0.1
193912,33.2,6.2
194001,13.9,-8.6
194002,27.4,1.6
194003,31.0,-5.3
194004,44.7,-2.8
194005,54.3,-4.1
194006,68.2,-0.1
194007,73.8,0.5
194008,72.0,0.6
194009,63.4,-0.7
194010,55.4,2.8
194011,36.2,-2.7
194012,31.1,4.1
194101,25.9,3.4
194102,23.3,-2.5
194103,31.5,-4.8
194104,52.5,5.0
194105,62.2,3.8
194106,69.2,0.9
194107,73.4,0.1
194108,72.4,1.0
194109,67.3,3.2
194110,54.1,1.5
194111,40.7,1.8
194112,33.9,6.9
194201,23.1,0.6
194202,24.1,-1.7
194203,38.7,2.4
194204,52.3,4.8
194205,58.9,0.5
194206,68.7,0.4
194207,73.7,0.4
194208,70.7,-0.7
194209,61.2,-2.9
194210,52.1,-0.5
194211,39.6,0.7
194212,22.0,-5.0
194301,21.6,-0.9
194302,27.0,1.2
194303,31.9,-4.4
194304,45.4,-2.1
194305,55.5,-2.9
194306,71.6,3.3
194307,74.3,1.0
194308,73.4,2.0
194309,60.2,-3.9
194310,52.0,-0.6
194311,34.3,-4.6
194312,27.2,0.2
194401,30.0,7.5
194402,27.8,2.0
194403,31.4,-4.9
194404,44.0,-3.5
194405,62.9,4.5
194406,72.0,3.7
194407,72.9,-0.4
194408,72.8,1.4
194409,65.0,0.9
194410,52.2,-0.4
194411,41.5,2.6
194412,21.7,-5.3
194501,18.3,-4.2
194502,27.2,1.4
194503,47.9,11.6
194504,48.4,0.9
194505,52.7,-5.7
194506,64.0,-4.3
194507,70.4,-2.9
194508,70.2,-1.2
194509,62.3,-1.8
194510,49.8,-2.8
194511,38.9,0.0
194512,20.9,-6.1
194601,25.5,3.0
194602,27.0,1.2
194603,45.6,9.3
194604,49.8,2.3
194605,55.6,-2.8
194606,66.9,-1.4
194607,73.7,0.4
194608,68.3,-3.1
194609,64.0,-0.1
194610,56.8,4.2
194611,40.4,1.5
194612,30.7,3.7
194701,26.7,4.2
194702,19.1,-6.7
194703,30.5,-5.8
194704,45.9,-1.6
194705,53.0,-5.4
194706,65.0,-3.3
194707,69.9,-3.4
194708,78.5,7.1
194709,65.8,1.7
194710,60.4,7.8
194711,32.5,-6.4
194712,28.8,1.8
194801,16.6,-5.9
194802,24.5,-1.3
194803,34.8,-1.5
194804,51.6,4.1
194805,54.3,-4.1
194806,66.4,-1.9
194807,73.9,0.6
194808,71.9,0.5
194809,66.3,2.2
194810,50.2,-2.4
194811,42.0,3.1
194812,29.0,2.0
194901,26.8,4.3
194902,26.1,0.3
194903,36.4,0.1
194904,46.4,-1.1
194905,59.6,1.2
194906,72.2,3.9
194907,76.3,3.0
194908,72.7,1.3
194909,58.8,-5.3
194910,55.7,3.1
194911,39.0,0.1
194912,30.4,3.4
195001,28.5,6.0
195002,25.0,-0.8
195003,31.6,-4.7
195004,40.6,-6.9
195005,58.5,0.1
195006,67.5,-0.8
195007,70.4,-2.9
195008,68.0,-3.4
195009,62.7,-1.4
195010,57.0,4.4
195011,33.2,-5.7
195012,18.1,-8.9
195101,22.0,-0.5
195102,25.7,-0.1
195103,33.8,-2.5
195104,45.3,-2.2
195105,60.4,2.0
195106,64.9,-3.4
195107,70.8,-2.5
195108,68.0,-3.4
195109,61.0,-3.1
195110,53.2,0.6
195111,31.1,-7.8
195112,24.7,-2.3
195201,25.3,2.8
195202,30.6,4.8
195203,33.5,-2.8
195204,49.4,1.9
195205,57.2,-1.2
195206,72.3,4.0
195207,75.4,2.1
195208,70.3,-1.1
195209,63.6,-0.5
195210,46.9,-5.7
195211,41.0,2.1
195212,30.5,3.5
195301,27.2,4.7
195302,30.2,4.4
195303,37.3,1.0
195304,44.9,-2.6
195305,59.3,0.9
195306,71.5,3.2
195307,74.0,0.7
195308,72.7,1.3
195309,65.1,1.0
195310,57.0,4.4
195311,42.2,3.3
195312,29.8,2.8
195401,25.5,3.0
195402,35.6,9.8
195403,33.1,-3.2
195404,51.3,3.8
195405,54.7,-3.7
195406,72.7,4.4
195407,73.4,0.1
195408,70.5,-0.9
195409,66.7,2.6
195410,52.7,0.1
195411,40.1,1.2
195412,29.4,2.4
195501,22.8,0.3
195502,26.4,0.6
195503,35.5,-0.8
195504,54.2,6.7
195505,61.2,2.8
195506,66.5,-1.8
195507,78.2,4.9
195508,75.7,4.3
195509,65.1,1.0
195510,53.6,1.0
195511,34.0,-4.9
195512,24.0,-3.0
195601,26.1,3.6
195602,27.0,1.2
195603,34.8,-1.5
195604,45.7,-1.8
195605,58.8,0.4
195606,71.6,3.3
195607,70.9,-2.4
195608,71.5,0.1
195609,62.8,-1.3
195610,58.2,5.6
195611,38.6,-0.3
195612,31.0,4.0
195701,17.0,-5.5
195702,31.0,5.2
195703,35.8,-0.5
195704,47.5,0.0
195705,56.9,-1.5
195706,68.8,0.5
195707,74.0,0.7
195708,70.8,-0.6
195709,61.9,-2.2
195710,49.7,-2.9
195711,38.3,-0.6
195712,32.5,5.5
