Cook County, Illinois, Average Temperature
195801,23.8,1.3
195802,18.2,-7.6
195803,34.4,-1.9
195804,49.1,1.6
195805,59.3,0.9
195806,62.6,-5.7
195807,71.0,-2.3
195808,71.4,0.0
195809,63.9,-0.2
195810,55.1,2.5
195811,40.8,1.9
195812,20.2,-6.8
195901,16.4,-6.1
195902,24.0,-1.8
195903,35.5,-0.8
195904,47.3,-0.2
195905,64.0,5.6
195906,70.4,2.1
195907,72.4,-0.9
195908,76.0,4.6
195909,66.5,2.4
195910,49.5,-3.1
195911,31.3,-7.6
195912,33.9,6.9
196001,25.8,3.3
196002,24.0,-1.8
196003,24.1,-12.2
196004,51.2,3.7
196005,56.5,-1.9
196006,66.0,-2.3
196007,71.3,-2.0
196008,72.6,1.2
196009,67.8,3.7
196010,53.0,0.4
196011,40.9,2.0
196012,23.8,-3.2
196101,21.2,-1.3
196102,31.9,6.1
196103,38.9,2.6
196104,42.9,-4.6
196105,55.0,-3.4
196106,67.7,-0.6
196107,72.0,-1.3
196108,71.8,0.4
196109,66.5,2.4
196110,53.8,1.2
196111,39.0,0.1
196112,24.5,-2.5
196201,16.4,-6.1
196202,23.9,-1.9
196203,32.9,-3.4
196204,48.0,0.5
196205,64.8,6.4
196206,68.6,0.3
196207,69.6,-3.7
196208,71.7,0.3
196209,61.6,-2.5
196210,55.3,2.7
196211,39.6,0.7
196212,23.1,-3.9
196301,11.6,-10.9
196302,17.4,-8.4
196303,39.5,3.2
196304,50.6,3.1
196305,56.7,-1.7
196306,70.4,2.1
196307,72.8,-0.5
196308,69.0,-2.4
196309,64.1,0.0
196310,61.6,9.0
196311,43.1,4.2
196312,16.0,-11.0
196401,28.3,5.8
196402,27.1,1.3
196403,34.7,-1.6
196404,49.1,1.6
196405,63.8,5.4
196406,70.7,2.4
196407,73.6,0.3
196408,69.6,-1.8
196409,64.1,0.0
196410,49.6,-3.0
196411,42.5,3.6
196412,25.8,-1.2
196501,22.7,0.2
196502,25.1,-0.7
196503,28.1,-8.2
196504,46.2,-1.3
196505,63.0,4.6
196506,67.5,-0.8
196507,71.8,-1.5
196508,68.8,-2.6
196509,63.7,-0.4
196510,52.9,0.3
196511,40.6,1.7
196512,35.0,8.0
196601,16.9,-5.6
196602,26.2,0.4
196603,38.9,2.6
196604,45.3,-2.2
196605,53.8,-4.6
196606,69.9,1.6
196607,76.2,2.9
196608,69.8,-1.6
196609,62.8,-1.3
196610,51.5,-1.1
196611,41.2,2.3
196612,26.8,-0.2
196701,27.1,4.6
196702,20.2,-5.6
196703,36.5,0.2
196704,48.6,1.1
196705,53.6,-4.8
196706,70.1,1.8
196707,69.3,-4.0
196708,66.9,-4.5
196709,62.1,-2.0
196710,51.3,-1.3
196711,35.4,-3.5
196712,29.2,2.2
196801,22.4,-0.1
196802,22.5,-3.3
196803,41.7,5.4
196804,50.6,3.1
196805,55.9,-2.5
196806,69.9,1.6
196807,72.1,-1.2
196808,72.4,1.0
196809,64.4,0.3
196810,53.7,1.1
196811,39.3,0.4
196812,26.7,-0.3
196901,19.5,-3.0
196902,28.0,2.2
196903,32.7,-3.6
196904,49.0,1.5
196905,59.1,0.7
196906,63.7,-4.6
196907,72.5,-0.8
196908,72.8,1.4
196909,64.2,0.1
196910,50.7,-1.9
196911,36.4,-2.5
196912,26.7,-0.3
197001,15.1,-7.4
197002,24.4,-1.4
197003,32.9,-3.4
197004,49.8,2.3
197005,61.0,2.6
197006,68.5,0.2
197007,73.9,0.6
197008,72.0,0.6
197009,64.1,0.0
197010,53.8,1.2
197011,38.6,-0.3
197012,29.0,2.0
197101,17.3,-5.2
197102,26.3,0.5
197103,33.5,-2.8
197104,47.0,-0.5
197105,56.2,-2.2
197106,72.7,4.4
197107,70.4,-2.9
197108,69.6,-1.8
197109,67.4,3.3
197110,59.4,6.8
197111,39.7,0.8
197112,33.6,6.6
197201,19.8,-2.7
197202,23.4,-2.4
197203,33.2,-3.1
197204,44.0,-3.5
197205,59.6,1.2
197206,64.3,-4.0
197207,71.8,-1.5
197208,71.4,0.0
197209,63.3,-0.8
197210,48.8,-3.8
197211,36.6,-2.3
197212,24.2,-2.8
197301,27.5,5.0
197302,28.3,2.5
197303,43.4,7.1
197304,47.3,-0.2
197305,54.6,-3.8
197306,70.7,2.4
197307,74.1,0.8
197308,73.6,2.2
197309,65.4,1.3
197310,56.8,4.2
197311,40.4,1.5
197312,26.6,-0.4
197401,23.8,1.3
197402,26.0,0.2
197403,37.5,1.2
197404,50.7,3.2
197405,55.6,-2.8
197406,65.4,-2.9
197407,74.0,0.7
197408,69.7,-1.7
197409,60.2,-3.9
197410,52.1,-0.5
197411,39.7,0.8
197412,29.8,2.8
197501,26.3,3.8
197502,25.6,-0.2
197503,32.8,-3.5
197504,42.2,-5.3
197505,61.6,3.2
197506,70.0,1.7
197507,73.2,-0.1
197508,73.6,2.2
197509,59.7,-4.4
197510,54.9,2.3
197511,45.4,6.5
197512,29.9,2.9
197601,18.2,-4.3
197602,33.7,7.9
197603,41.3,5.0
197604,51.0,3.5
197605,54.7,-3.7
197606,69.5,1.2
197607,73.3,0.0
197608,69.2,-2.2
197609,62.3,-1.8
197610,47.3,-5.3
197611,31.4,-7.5
197612,18.7,-8.3
197701,8.6,-13.9
197702,25.4,-0.4
197703,43.2,6.9
197704,53.6,6.1
197705,66.5,8.1
197706,67.2,-1.1
197707,75.7,2.4
197708,69.7,-1.7
197709,64.4,0.3
197710,50.2,-2.4
197711,39.3,0.4
197712,23.1,-3.9
197801,15.3,-7.2
197802,15.9,-9.9
197803,31.3,-5.0
197804,47.6,0.1
197805,58.0,-0.4
197806,68.7,0.4
197807,71.6,-1.7
197808,71.4,0.0
197809,68.6,4.5
197810,50.7,-1.9
197811,40.2,1.3
197812,24.8,-2.2
197901,11.0,-11.5
197902,15.4,-10.4
197903,35.4,-0.9
197904,44.2,-3.3
197905,58.6,0.2
197906,68.7,0.4
197907,71.6,-1.7
197908,70.3,-1.1
197909,65.1,1.0
197910,52.0,-0.6
197911,39.2,0.3
197912,32.2,5.2
198001,23.1,0.6
198002,21.5,-4.3
198003,32.6,-3.7
198004,46.2,-1.3
198005,59.7,1.3
198006,66.2,-2.1
198007,74.9,1.6
198008,73.7,2.3
198009,64.8,0.7
198010,48.5,-4.1
198011,40.0,1.1
198012,27.3,0.3
198101,22.0,-0.5
198102,27.6,1.8
198103,37.8,1.5
198104,51.8,4.3
198105,55.2,-3.2
198106,70.0,1.7
198107,71.5,-1.8
198108,70.9,-0.5
198109,62.5,-1.6
198110,49.6,-3.0
198111,41.1,2.2
198112,25.6,-1.4
198201,12.8,-9.7
198202,21.7,-4.1
198203,34.3,-2.0
198204,44.0,-3.5
198205,64.7,6.3
198206,63.1,-5.2
198207,73.4,0.1
198208,68.9,-2.5
198209,62.7,-1.4
198210,54.1,1.5
198211,40.0,1.1
198212,36.2,9.2
198301,27.2,4.7
198302,31.5,5.7
198303,38.5,2.2
198304,44.2,-3.3
198305,54.8,-3.6
198306,70.0,1.7
198307,77.3,4.0
198308,76.6,5.2
198309,64.9,0.8
198310,53.6,1.0
198311,42.5,3.6
198312,15.7,-11.3
198401,18.6,-3.9
198402,34.1,8.3
198403,29.5,-6.8
198404,46.1,-1.4
198405,56.1,-2.3
198406,71.2,2.9
198407,71.7,-1.6
198408,73.8,2.4
198409,62.5,-1.6
198410,55.2,2.6
198411,39.2,0.3
198412,32.2,5.2
198501,16.3,-6.2
198502,21.8,-4.0
198503,40.4,4.1
198504,53.2,5.7
198505,61.9,3.5
198506,66.1,-2.2
198507,73.0,-0.3
198508,69.4,-2.0
198509,66.1,2.0
198510,53.4,0.8
198511,38.9,0.0
198512,18.8,-8.2
198601,24.5,2.0
198602,25.2,-0.6
198603,40.8,4.5
198604,52.5,5.0
198605,59.3,0.9
198606,67.6,-0.7
198607,75.1,1.8
198608,68.7,-2.7
198609,66.8,2.7
198610,53.5,0.9
198611,36.1,-2.8
198612,30.3,3.3
198701,25.8,3.3
198702,33.3,7.5
198703,40.6,4.3
198704,50.1,2.6
198705,63.9,5.5
198706,72.9,4.6
198707,76.3,3.0
198708,71.8,0.4
198709,64.4,0.3
198710,47.1,-5.5
198711,43.8,4.9
198712,32.3,5.3
198801,19.5,-3.0
198802,23.0,-2.8
198803,38.2,1.9
198804,48.0,0.5
198805,61.0,2.6
198806,72.4,4.1
198807,76.3,3.0
198808,76.8,5.4
198809,66.0,1.9
198810,46.6,-6.0
198811,41.3,2.4
198812,28.1,1.1
198901,31.9,9.4
198902,20.4,-5.4
198903,36.2,-0.1
198904,46.3,-1.2
198905,57.4,-1.0
198906,67.7,-0.6
198907,73.5,0.2
198908,70.8,-0.6
198909,62.0,-2.1
198910,53.6,1.0
198911,37.3,-1.6
198912,16.4,-10.6
199001,33.3,10.8
199002,31.4,5.6
199003,41.1,4.8
199004,49.5,2.0
199005,55.7,-2.7
199006,69.5,1.2
199007,71.7,-1.6
199008,71.2,-0.2
199009,66.0,1.9
199010,51.6,-1.0
199011,44.8,5.9
199012,29.0,2.0
199101,21.1,-1.4
199102,30.7,4.9
199103,40.4,4.1
199104,52.1,4.6
199105,65.9,7.5
199106,72.8,4.5
199107,75.6,2.3
199108,73.4,2.0
199109,63.7,-0.4
199110,53.2,0.6
199111,35.4,-3.5
199112,30.6,3.6
199201,28.1,5.6
199202,33.2,7.4
199203,37.7,1.4
199204,45.6,-1.9
199205,57.8,-0.6
199206,65.3,-3.0
199207,69.2,-4.1
199208,66.9,-4.5
199209,62.6,-1.5
199210,51.2,-1.4
199211,38.6,-0.3
199212,28.9,1.9
199301,26.3,3.8
199302,24.9,-0.9
199303,33.9,-2.4
199304,45.3,-2.2
199305,60.4,2.0
199306,67.1,-1.2
199307,74.1,0.8
199308,73.0,1.6
199309,59.1,-5.0
199310,50.2,-2.4
199311,38.6,-0.3
199312,28.9,1.9
199401,15.9,-6.6
199402,22.1,-3.7
199403,37.8,1.5
199404,51.0,3.5
199405,57.7,-0.7
199406,69.9,1.6
199407,72.3,-1.0
199408,68.6,-2.8
199409,65.6,1.5
199410,54.2,1.6
199411,43.9,5.0
199412,34.2,7.2
199501,23.8,1.3
199502,26.6,0.8
199503,39.8,3.5
199504,45.2,-2.3
199505,57.4,-1.0
199506,71.0,2.7
199507,76.2,2.9
199508,78.2,6.8
199509,62.6,-1.5
199510,53.7,1.1
199511,32.7,-6.2
199512,25.9,-1.1
199601,23.2,0.7
199602,26.4,0.6
199603,31.2,-5.1
199604,45.4,-2.1
199605,55.3,-3.1
199606,68.1,-0.2
199607,69.9,-3.4
199608,72.0,0.6
199609,63.4,-0.7
199610,52.7,0.1
199611,32.9,-6.0
199612,27.8,0.8
199701,19.1,-3.4
199702,29.3,3.5
199703,38.4,2.1
199704,44.9,-2.6
199705,53.5,-4.9
199706,68.0,-0.3
199707,73.0,-0.3
199708,68.9,-2.5
199709,64.3,0.2
199710,53.0,0.4
199711,36.6,-2.3
199712,31.3,4.3
199801,29.2,6.7
199802,38.5,12.7
199803,38.4,2.1
199804,49.8,2.3
199805,64.7,6.3
199806,69.0,0.7
199807,73.7,0.4
199808,73.6,2.2
199809,68.3,4.2
199810,54.9,2.3
199811,44.3,5.4
199812,34.5,7.5
199901,21.7,-0.8
199902,34.5,8.7
199903,35.8,-0.5
199904,50.1,2.6
199905,62.1,3.7
199906,70.5,2.2
199907,78.0,4.7
199908,70.1,-1.3
199909,63.6,-0.5
199910,52.6,0.0
199911,45.7,6.8
199912,30.0,3.0
200001,24.9,2.4
200002,33.9,8.1
200003,44.4,8.1
200004,47.5,0.0
200005,62.0,3.6
200006,67.7,-0.6
200007,70.9,-2.4
200008,72.3,0.9
200009,64.8,0.7
200010,56.4,3.8
200011,37.9,-1.0
200012,16.7,-10.3
200101,24.8,2.3
200102,26.8,1.0
200103,34.4,-1.9
200104,52.9,5.4
200105,60.9,2.5
200106,67.4,-0.9
200107,74.4,1.1
200108,73.1,1.7
200109,62.2,-1.9
200110,52.2,-0.4
200111,48.6,9.7
200112,33.7,6.7
200201,31.9,9.4
200202,32.4,6.6
200203,34.4,-1.9
200204,49.8,2.3
200205,54.7,-3.7
200206,70.7,2.4
200207,76.6,3.3
200208,73.2,1.8
200209,67.5,3.4
200210,50.1,-2.5
200211,37.8,-1.1
200212,30.1,3.1
200301,21.1,-1.4
200302,23.8,-2.0
200303,37.4,1.1
200304,48.4,0.9
200305,56.2,-2.2
200306,65.2,-3.1
200307,71.8,-1.5
200308,73.4,2.0
200309,63.3,-0.8
200310,51.9,-0.7
200311,42.5,3.6
200312,31.8,4.8
200401,20.5,-2.0
200402,27.8,2.0
200403,41.6,5.3
200404,50.7,3.2
200405,60.2,1.8
200406,67.2,-1.1
200407,71.2,-2.1
200408,67.2,-4.2
200409,66.8,2.7
200410,53.6,1.0
200411,43.7,4.8
200412,28.8,1.8
200501,25.2,2.7
200502,32.5,6.7
200503,34.8,-1.5
200504,52.0,4.5
200505,57.0,-1.4
200506,74.0,5.7
200507,75.1,1.8
200508,73.8,2.4
200509,69.4,5.3
200510,54.7,2.1
200511,42.0,3.1
200512,23.0,-4.0
200601,35.7,13.2
200602,28.4,2.6
200603,38.2,1.9
200604,53.2,5.7
200605,59.2,0.8
200606,67.7,-0.6
200607,75.5,2.2
200608,72.9,1.5
200609,62.1,-2.0
200610,48.9,-3.7
200611,43.4,4.5
200612,34.2,7.2
200701,28.6,6.1
200702,17.7,-8.1
200703,42.6,6.3
200704,46.6,-0.9
200705,63.3,4.9
200706,70.8,2.5
200707,72.4,-0.9
200708,74.2,2.8
200709,67.8,3.7
200710,58.9,6.3
200711,39.4,0.5
200712,27.8,0.8
200801,23.8,1.3
200802,22.7,-3.1
200803,34.8,-1.5
200804,49.7,2.2
200805,55.5,-2.9
200806,70.5,2.2
200807,73.3,0.0
200808,71.5,0.1
200809,66.0,1.9
200810,52.3,-0.3
200811,39.4,0.5
200812,23.0,-4.0
200901,16.0,-6.5
200902,28.6,2.8
200903,39.4,3.1
200904,47.1,-0.4
200905,59.6,1.2
200906,67.8,-0.5
200907,68.9,-4.4
200908,69.8,-1.6
200909,64.7,0.6
200910,48.5,-4.1
200911,45.4,6.5
200912,27.1,0.1
201001,21.6,-0.9
201002,26.5,0.7
201003,41.3,5.0
201004,54.8,7.3
201005,61.5,3.1
201006,70.8,2.5
201007,76.8,3.5
201008,75.6,4.2
201009,64.8,0.7
201010,55.4,2.8
201011,42.0,3.1
201012,22.3,-4.7
201101,21.4,-1.1
201102,26.6,0.8
201103,36.6,0.3
201104,47.4,-0.1
201105,58.4,0.0
201106,69.4,1.1
201107,78.1,4.8
201108,72.5,1.1
201109,61.8,-2.3
201110,53.8,1.2
201111,44.2,5.3
201112,34.7,7.7
201201,29.8,7.3
201202,32.6,6.8
201203,52.8,16.5
201204,49.6,2.1
201205,64.2,5.8
201206,71.9,3.6
201207,80.1,6.8
201208,72.4,1.0
201209,63.6,-0.5
201210,51.0,-1.6
201211,40.0,1.1
201212,36.0,9.0
201301,26.6,4.1
201302,25.9,0.1
201303,32.0,-4.3
201304,46.5,-1.0
201305,60.9,2.5
201306,68.0,-0.3
201307,72.4,-0.9
201308,71.9,0.5
201309,66.5,2.4
201310,52.9,0.3
201311,37.0,-1.9
201312,23.2,-3.8
201401,15.0,-7.5
201402,16.8,-9.0
201403,30.1,-6.2
201404,48.2,0.7
201405,60.0,1.6
201406,70.2,1.9
201407,69.4,-3.9
201408,72.6,1.2
201409,63.5,-0.6
201410,52.1,-0.5
201411,33.6,-5.3
201412,32.6,5.6
201501,22.6,0.1
201502,15.8,-10.0
201503,35.2,-1.1
201504,50.0,2.5
201505,61.1,2.7
201506,67.4,-0.9
201507,71.9,-1.4
201508,71.1,-0.3
201509,69.0,4.9
201510,54.4,1.8
201511,44.8,5.9
201512,39.5,12.5
201601,24.9,2.4
201602,30.8,5.0
201603,43.4,7.1
201604,47.9,0.4
201605,59.3,0.9
201606,71.3,3.0
201607,74.7,1.4
201608,75.2,3.8
201609,69.4,5.3
201610,56.9,4.3
201611,46.8,7.9
201612,25.5,-1.5
201701,29.0,6.5
201702,37.8,12.0
201703,38.4,2.1
201704,52.8,5.3
201705,57.1,-1.3
201706,71.0,2.7
201707,73.4,0.1
201708,69.7,-1.7
201709,68.0,3.9
201710,56.9,4.3
201711,38.8,-0.1
201712,27.0,0.0
201801,23.6,1.1
201802,28.3,2.5
201803,36.3,0.0
201804,40.5,-7.0
201805,65.5,7.1
201806,70.4,2.1
201807,74.3,1.0
201808,74.7,3.3
201809,68.0,3.9
201810,51.7,-0.9
201811,34.3,-4.6
201812,32.9,5.9
201901,21.9,-0.6
201902,25.6,-0.2
201903,34.1,-2.2
201904,49.1,1.6
201905,57.6,-0.8
201906,67.5,-0.8
201907,76.3,3.0
201908,71.7,0.3
201909,68.8,4.7
201910,51.4,-1.2
201911,34.6,-4.3
201912,34.0,7.0
202001,30.2,7.7
202002,29.0,3.2
202003,40.9,4.6
202004,46.5,-1.0
202005,58.0,-0.4
202006,71.8,3.5
202007,76.6,3.3
202008,73.5,2.1
202009,64.2,0.1
202010,49.9,-2.7
202011,46.0,7.1
202012,32.0,5.0
202101,28.2,5.7
202102,18.7,-7.1
202103,43.0,6.7
202104,50.5,3.0
202105,58.6,0.2
202106,72.6,4.3
202107,73.2,-0.1
202108,75.4,4.0
202109,68.9,4.8
202110,58.9,6.3
