Cook County, Illinois, Maximum Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,24.5,-5.5
189502,23.9,-9.6
189503,42.7,-2.0
189504,60.3,2.8
189505,71.4,2.2
189506,83.6,4.4
189507,83.7,-0.2
189508,85.3,3.7
189509,78.9,4.4
189510,55.4,-7.3
189511,41.5,-5.3
189512,35.3,1.3
189601,32.2,2.2
189602,34.5,1.0
189603,39.3,-5.4
189604,63.9,6.4
189605,78.0,8.8
189606,80.0,0.8
189607,83.8,-0.1
189608,82.9,1.3
189609,69.6,-4.9
189610,58.3,-4.4
189611,45.5,-1.3
189612,38.2,4.2
189701,28.4,-1.6
189702,34.1,0.6
189703,43.2,-1.5
189704,55.2,-2.3
189705,68.1,-1.1
189706,78.3,-0.9
189707,86.4,2.5
189708,80.1,-1.5
189709,83.3,8.8
189710,69.7,7.0
189711,45.1,-1.7
189712,30.1,-3.9
189801,33.9,3.9
189802,33.0,-0.5
189803,49.5,4.8
189804,56.2,-1.3
189805,69.1,-0.1
189806,81.1,1.9
189807,86.3,2.4
189808,81.0,-0.6
189809,76.4,1.9
189810,56.7,-6.0
189811,42.8,-4.0
189812,30.9,-3.1
189901,30.6,0.6
189902,26.0,-7.5
189903,37.0,-7.7
189904,62.1,4.6
189905,70.6,1.4
189906,81.9,2.7
189907,84.4,0.5
189908,85.5,3.9
189909,73.8,-0.7
189910,66.5,3.8
189911,50.9,4.1
189912,34.3,0.3
190001,36.0,6.0
190002,28.8,-4.7
190003,36.5,-8.2
190004,59.7,2.2
190005,73.7,4.5
190006,78.4,-0.8
190007,83.8,-0.1
190008,86.7,5.1
190009,76.0,1.5
190010,70.0,7.3
190011,44.5,-2.3
190012,37.1,3.1
190101,30.9,0.9
190102,23.7,-9.8
190103,40.8,-3.9
190104,57.2,-0.3
190105,68.3,-0.9
190106,83.4,4.2
190107,92.4,8.5
190108,82.7,1.1
190109,74.8,0.3
190110,64.9,2.2
190111,44.5,-2.3
190112,29.1,-4.9
190201,31.7,1.7
190202,27.8,-5.7
190203,47.7,3.0
190204,57.7,0.2
190205,72.0,2.8
190206,74.7,-4.5
190207,82.6,-1.3
190208,77.6,-4.0
190209,69.4,-5.1
190210,62.6,-0.1
190211,52.3,5.5
190212,30.8,-3.2
190301,29.7,-0.3
190302,30.7,-2.8
190303,49.8,5.1
190304,58.4,0.9
190305,72.0,2.8
190306,73.9,-5.3
190307,82.8,-1.1
190308,77.6,-4.0
190309,73.7,-0.8
190310,61.1,-1.6
190311,43.2,-3.6
190312,27.2,-6.8
190401,22.8,-7.2
190402,24.2,-9.3
190403,41.7,-3.0
190404,51.5,-6.0
190405,69.3,0.1
190406,78.8,-0.4
190407,82.3,-1.6
190408,78.8,-2.8
190409,73.2,-1.3
190410,61.8,-0.9
190411,49.6,2.8
190412,31.7,-2.3
190501,24.6,-5.4
190502,23.8,-9.7
190503,48.3,3.6
190504,57.3,-0.2
190505,68.3,-0.9
190506,79.4,0.2
190507,81.1,-2.8
190508,81.9,0.3
190509,76.2,1.7
190510,62.2,-0.5
190511,47.1,0.3
190512,35.9,1.9
190601,37.0,7.0
190602,34.3,0.8
190603,34.6,-10.1
190604,61.3,3.8
190605,70.4,1.2
190606,78.7,-0.5
190607,83.7,-0.2
190608,84.3,2.7
190609,77.9,3.4
190610,59.8,-2.9
190611,44.3,-2.5
190612,35.7,1.7
190701,32.1,2.1
190702,33.0,-0.5
190703,51.4,6.7
190704,48.4,-9.1
190705,62.2,-7.0
190706,75.7,-3.5
190707,81.8,-2.1
190708,78.9,-2.7
190709,70.5,-4.0
190710,58.5,-4.2
190711,45.0,-1.8
190712,35.6,1.6
190801,33.4,3.4
190802,30.4,-3.1
190803,46.7,2.0
190804,58.0,0.5
190805,67.8,-1.4
190806,77.8,-1.4
190807,83.1,-0.8
190808,81.9,0.3
190809,80.7,6.2
190810,63.4,0.7
190811,49.1,2.3
190812,35.7,1.7
190901,33.5,3.5
190902,37.7,4.2
190903,41.3,-3.4
190904,52.9,-4.6
190905,66.8,-2.4
190906,76.6,-2.6
190907,81.1,-2.8
190908,83.6,2.0
190909,70.9,-3.6
190910,57.3,-5.4
190911,54.0,7.2
190912,25.0,-9.0
191001,28.2,-1.8
191002,29.9,-3.6
191003,57.8,13.1
191004,61.4,3.9
191005,63.1,-6.1
191006,80.3,1.1
191007,88.3,4.4
191008,82.6,1.0
191009,72.0,-2.5
191010,66.1,3.4
191011,40.2,-6.6
191012,30.1,-3.9
191101,33.1,3.1
191102,36.6,3.1
191103,47.8,3.1
191104,53.8,-3.7
191105,76.7,7.5
191106,83.7,4.5
191107,86.3,2.4
191108,80.7,-0.9
191109,74.3,-0.2
191110,58.2,-4.5
191111,40.7,-6.1
191112,38.1,4.1
191201,16.0,-14.0
191202,25.6,-7.9
191203,34.1,-10.6
191204,58.8,1.3
191205,71.5,2.3
191206,77.5,-1.7
191207,82.8,-1.1
191208,78.2,-3.4
191209,74.5,0.0
191210,63.4,0.7
191211,48.2,1.4
191212,39.1,5.1
191301,35.0,5.0
191302,30.6,-2.9
191303,43.2,-1.5
191304,60.5,3.0
191305,68.7,-0.5
191306,82.8,3.6
191307,85.9,2.0
191308,83.8,2.2
191309,74.0,-0.5
191310,59.6,-3.1
191311,52.2,5.4
191312,40.4,6.4
191401,36.0,6.0
191402,25.4,-8.1
191403,43.4,-1.3
191404,58.7,1.2
191405,72.5,3.3
191406,80.1,0.9
191407,86.9,3.0
191408,84.2,2.6
191409,73.8,-0.7
191410,66.1,3.4
191411,50.8,4.0
191412,27.3,-6.7
191501,26.6,-3.4
191502,38.4,4.9
191503,40.6,-4.1
191504,67.2,9.7
191505,63.3,-5.9
191506,75.2,-4.0
191507,78.5,-5.4
191508,74.3,-7.3
191509,74.3,-0.2
191510,63.8,1.1
191511,50.0,3.2
191512,31.5,-2.5
191601,34.8,4.8
191602,29.5,-4.0
191603,41.6,-3.1
191604,57.4,-0.1
191605,69.1,-0.1
191606,72.4,-6.8
191607,91.0,7.1
191608,86.7,5.1
191609,73.4,-1.1
191610,62.6,-0.1
191611,48.3,1.5
191612,31.9,-2.1
191701,29.6,-0.4
191702,27.0,-6.5
191703,45.9,1.2
191704,53.4,-4.1
191705,62.5,-6.7
191706,74.3,-4.9
191707,82.8,-1.1
191708,80.3,-1.3
191709,72.3,-2.2
191710,51.2,-11.5
191711,48.1,1.3
191712,26.8,-7.2
191801,17.0,-13.0
191802,34.8,1.3
191803,53.5,8.8
191804,52.8,-4.7
191805,74.4,5.2
191806,79.2,0.0
191807,82.4,-1.5
191808,86.2,4.6
191809,68.3,-6.2
191810,65.4,2.7
191811,47.1,0.3
191812,39.9,5.9
191901,34.8,4.8
191902,36.0,2.5
191903,47.1,2.4
191904,57.1,-0.4
191905,66.8,-2.4
191906,82.8,3.6
191907,89.6,5.7
191908,83.1,1.5
191909,77.9,3.4
191910,64.7,2.0
191911,43.6,-3.2
191912,25.5,-8.5
192001,23.5,-6.5
192002,31.0,-2.5
192003,47.1,2.4
192004,50.1,-7.4
192005,66.8,-2.4
192006,81.0,1.8
192007,83.7,-0.2
192008,81.9,0.3
192009,78.0,3.5
192010,68.6,5.9
192011,44.2,-2.6
192012,36.4,2.4
192101,35.9,5.9
192102,38.2,4.7
192103,55.8,11.1
192104,62.8,5.3
192105,73.4,4.2
192106,85.8,6.6
192107,91.9,8.0
192108,81.4,-0.2
192109,77.1,2.6
192110,62.3,-0.4
192111,43.7,-3.1
192112,35.8,1.8
192201,31.2,1.2
192202,36.8,3.3
192203,45.7,1.0
192204,57.7,0.2
192205,74.5,5.3
192206,82.2,3.0
192207,82.7,-1.2
192208,84.0,2.4
192209,79.2,4.7
192210,66.5,3.8
192211,47.9,1.1
192212,35.0,1.0
192301,33.5,3.5
192302,28.1,-5.4
192303,40.6,-4.1
192304,57.6,0.1
192305,68.1,-1.1
192306,82.2,3.0
192307,86.2,2.3
192308,80.5,-1.1
192309,73.4,-1.1
192310,59.6,-3.1
192311,47.4,0.6
192312,43.2,9.2
192401,26.3,-3.7
192402,32.4,-1.1
192403,38.9,-5.8
192404,57.8,0.3
192405,63.5,-5.7
192406,75.5,-3.7
192407,80.6,-3.3
192408,80.1,-1.5
192409,68.4,-6.1
192410,69.6,6.9
192411,48.9,2.1
192412,28.1,-5.9
192501,29.7,-0.3
192502,38.6,5.1
192503,49.5,4.8
192504,65.8,8.3
192505,68.0,-1.2
192506,82.4,3.2
192507,83.4,-0.5
192508,84.3,2.7
192509,78.7,4.2
192510,49.9,-12.8
192511,43.5,-3.3
192512,29.2,-4.8
192601,32.5,2.5
192602,35.0,1.5
192603,37.5,-7.2
192604,50.8,-6.7
192605,71.7,2.5
192606,74.7,-4.5
192607,82.4,-1.5
192608,81.8,0.2
192609,70.3,-4.2
192610,58.2,-4.5
192611,41.1,-5.7
192612,31.0,-3.0
192701,29.1,-0.9
192702,40.2,6.7
192703,48.3,3.6
192704,55.6,-1.9
192705,64.8,-4.4
192706,74.6,-4.6
192707,82.1,-1.8
192708,76.4,-5.2
192709,78.2,3.7
192710,66.6,3.9
192711,50.5,3.7
192712,34.2,0.2
192801,31.8,1.8
192802,36.9,3.4
192803,44.5,-0.2
192804,53.5,-4.0
192805,69.7,0.5
192806,73.0,-6.2
192807,82.6,-1.3
192808,81.8,0.2
192809,71.4,-3.1
192810,62.8,0.1
192811,46.4,-0.4
192812,36.6,2.6
192901,24.6,-5.4
192902,27.4,-6.1
192903,51.4,6.7
192904,58.8,1.3
192905,66.5,-2.7
192906,74.9,-4.3
192907,83.9,0.0
192908,79.8,-1.8
192909,73.6,-0.9
192910,58.8,-3.9
192911,41.1,-5.7
192912,32.3,-1.7
193001,25.2,-4.8
193002,43.1,9.6
193003,43.8,-0.9
193004,59.5,2.0
193005,70.2,1.0
193006,79.8,0.6
193007,85.7,1.8
193008,82.9,1.3
193009,76.2,1.7
193010,57.8,-4.9
193011,48.9,2.1
193012,33.7,-0.3
193101,36.3,6.3
193102,40.9,7.4
193103,39.6,-5.1
193104,59.4,1.9
193105,65.1,-4.1
193106,81.9,2.7
193107,86.6,2.7
193108,82.9,1.3
193109,79.8,5.3
193110,64.8,2.1
193111,55.1,8.3
193112,41.6,7.6
193201,37.4,7.4
193202,41.5,8.0
193203,36.0,-8.7
193204,56.1,-1.4
193205,70.3,1.1
193206,80.9,1.7
193207,85.7,1.8
193208,83.4,1.8
193209,73.2,-1.3
193210,59.9,-2.8
193211,42.6,-4.2
193212,34.0,0.0
193301,42.0,12.0
193302,33.2,-0.3
193303,41.8,-2.9
193304,55.6,-1.9
193305,68.3,-0.9
193306,88.3,9.1
193307,85.7,1.8
193308,80.7,-0.9
193309,79.3,4.8
193310,59.9,-2.8
193311,44.6,-2.2
193312,36.5,2.5
193401,37.3,7.3
193402,29.5,-4.0
193403,40.2,-4.5
193404,59.2,1.7
193405,78.9,9.7
193406,86.1,6.9
193407,90.0,6.1
193408,81.9,0.3
193409,71.9,-2.6
193410,64.0,1.3
193411,50.0,3.2
193412,30.2,-3.8
193501,31.1,1.1
193502,33.8,0.3
193503,49.5,4.8
193504,52.4,-5.1
193505,60.4,-8.8
193506,74.6,-4.6
193507,86.3,2.4
193508,82.0,0.4
193509,75.2,0.7
193510,63.2,0.5
193511,43.8,-3.0
193512,29.5,-4.5
193601,23.5,-6.5
193602,22.0,-11.5
193603,47.6,2.9
193604,53.0,-4.5
193605,75.1,5.9
193606,77.9,-1.3
193607,92.4,8.5
193608,86.6,5.0
193609,75.6,1.1
193610,60.2,-2.5
193611,43.7,-3.1
193612,39.3,5.3
193701,32.6,2.6
193702,32.8,-0.7
193703,38.8,-5.9
193704,55.2,-2.3
193705,69.1,-0.1
193706,76.2,-3.0
193707,84.7,0.8
193708,85.9,4.3
193709,75.2,0.7
193710,57.3,-5.4
193711,43.9,-2.9
193712,30.1,-3.9
193801,30.0,0.0
193802,39.0,5.5
193803,52.8,8.1
193804,58.6,1.1
193805,69.0,-0.2
193806,76.7,-2.5
193807,84.0,0.1
193808,84.5,2.9
193809,73.9,-0.6
193810,67.8,5.1
193811,50.7,3.9
193812,34.4,0.4
193901,35.6,5.6
193902,33.9,0.4
193903,46.9,2.2
193904,53.6,-3.9
193905,74.1,4.9
193906,81.4,2.2
193907,84.3,0.4
193908,82.5,0.9
193909,81.8,7.3
193910,64.8,2.1
193911,47.0,0.2
193912,40.2,6.2
194001,20.8,-9.2
194002,33.2,-0.3
194003,37.2,-7.5
194004,54.1,-3.4
194005,63.9,-5.3
194006,79.7,0.5
194007,85.8,1.9
194008,81.5,-0.1
194009,75.1,0.6
194010,66.3,3.6
194011,44.9,-1.9
194012,37.4,3.4
194101,32.0,2.0
194102,30.6,-2.9
194103,38.6,-6.1
194104,62.8,5.3
194105,74.0,4.8
194106,79.7,0.5
194107,84.5,0.6
194108,83.7,2.1
194109,78.1,3.6
194110,62.8,0.1
194111,48.4,1.6
194112,39.8,5.8
194201,30.2,0.2
194202,29.5,-4.0
194203,46.5,1.8
194204,64.4,6.9
194205,70.1,0.9
194206,78.5,-0.7
194207,84.0,0.1
194208,80.9,-0.7
194209,70.6,-3.9
194210,62.2,-0.5
194211,48.2,1.4
194212,29.0,-5.0
194301,29.2,-0.8
194302,36.2,2.7
194303,41.7,-3.0
194304,56.3,-1.2
194305,64.5,-4.7
194306,82.3,3.1
194307,85.3,1.4
194308,83.4,1.8
194309,70.5,-4.0
194310,62.1,-0.6
194311,41.5,-5.3
194312,34.8,0.8
194401,38.7,8.7
194402,35.5,2.0
194403,38.1,-6.6
194404,52.8,-4.7
194405,73.1,3.9
194406,82.8,3.6
194407,84.5,0.6
194408,83.5,1.9
194409,75.2,0.7
194410,62.9,0.2
194411,48.0,1.2
194412,29.1,-4.9
194501,24.9,-5.1
194502,34.0,0.5
194503,58.7,14.0
194504,58.3,0.8
194505,62.2,-7.0
194506,74.2,-5.0
194507,81.5,-2.4
194508,80.3,-1.3
194509,71.0,-3.5
194510,60.0,-2.7
194511,46.6,-0.2
194512,27.8,-6.2
194601,32.8,2.8
194602,35.2,1.7
194603,55.6,10.9
194604,61.2,3.7
194605,66.0,-3.2
194606,77.7,-1.5
194607,84.8,0.9
194608,79.5,-2.1
194609,76.2,1.7
194610,68.8,6.1
194611,48.5,1.7
194612,39.1,5.1
194701,33.7,3.7
194702,26.1,-7.4
194703,37.5,-7.2
194704,54.9,-2.6
194705,62.7,-6.5
194706,75.1,-4.1
194707,80.5,-3.4
194708,89.1,7.5
194709,75.9,1.4
194710,70.8,8.1
194711,38.7,-8.1
194712,35.1,1.1
194801,24.2,-5.8
194802,32.4,-1.1
194803,42.9,-1.8
194804,61.7,4.2
194805,65.4,-3.8
194806,76.7,-2.5
194807,84.2,0.3
194808,82.0,0.4
194809,76.2,1.7
194810,60.2,-2.5
194811,48.9,2.1
194812,36.2,2.2
194901,34.0,4.0
194902,33.9,0.4
194903,45.0,0.3
194904,57.2,-0.3
194905,71.4,2.2
194906,82.3,3.1
194907,85.9,2.0
194908,82.8,1.2
194909,69.8,-4.7
194910,66.0,3.3
194911,47.1,0.3
194912,38.2,4.2
195001,38.2,8.2
195002,32.0,-1.5
195003,39.0,-5.7
195004,48.7,-8.8
195005,70.1,0.9
195006,78.3,-0.9
195007,81.2,-2.7
195008,78.2,-3.4
195009,71.2,-3.3
195010,67.5,4.8
195011,41.3,-5.5
195012,26.6,-7.4
195101,29.1,-0.9
195102,32.9,-0.6
195103,41.8,-2.9
195104,54.2,-3.3
195105,71.8,2.6
195106,75.1,-4.1
195107,81.3,-2.6
195108,77.1,-4.5
195109,71.2,-3.3
195110,63.2,0.5
195111,38.6,-8.2
195112,33.4,-0.6
195201,33.7,3.7
195202,37.0,3.5
195203,40.5,-4.2
195204,59.9,2.4
195205,67.6,-1.6
195206,83.2,4.0
195207,86.0,2.1
195208,80.1,-1.5
195209,75.9,1.4
195210,58.8,-3.9
195211,50.5,3.7
195212,36.0,2.0
195301,33.6,3.6
195302,38.7,5.2
195303,45.0,0.3
195304,53.5,-4.0
195305,70.2,1.0
195306,82.8,3.6
195307,84.4,0.5
195308,84.3,2.7
195309,77.9,3.4
195310,68.7,6.0
195311,50.8,4.0
195312,37.3,3.3
195401,33.1,3.1
195402,43.7,10.2
195403,41.4,-3.3
195404,62.7,5.2
195405,65.9,-3.3
195406,83.6,4.4
195407,83.8,-0.1
195408,79.6,-2.0
195409,77.8,3.3
195410,61.6,-1.1
195411,48.1,1.3
195412,35.0,1.0
195501,29.9,-0.1
195502,34.2,0.7
195503,45.4,0.7
195504,65.9,8.4
195505,73.2,4.0
195506,76.5,-2.7
195507,88.6,4.7
195508,86.2,4.6
195509,76.3,1.8
195510,64.1,1.4
195511,43.0,-3.8
195512,31.7,-2.3
195601,32.9,2.9
195602,34.0,0.5
195603,43.2,-1.5
195604,56.1,-1.4
195605,70.2,1.0
195606,82.6,3.4
195607,80.6,-3.3
195608,81.3,-0.3
195609,75.1,0.6
195610,69.6,6.9
195611,47.2,0.4
195612,37.4,3.4
195701,25.4,-4.6
195702,37.7,4.2
195703,44.1,-0.6
195704,56.6,-0.9
195705,66.8,-2.4
195706,78.7,-0.5
195707,83.7,-0.2
195708,80.4,-1.2
195709,71.9,-2.6
195710,58.7,-4.0
195711,46.0,-0.8
195712,40.4,6.4
