Cook County, Illinois, Maximum Temperature
195801,30.0,0.0
195802,25.4,-8.1
195803,40.3,-4.4
195804,59.3,1.8
195805,71.9,2.7
195806,72.9,-6.3
195807,80.0,-3.9
195808,81.8,0.2
195809,74.3,-0.2
195810,66.2,3.5
195811,49.7,2.9
195812,28.1,-5.9
195901,25.2,-4.8
195902,32.1,-1.4
195903,44.2,-0.5
195904,57.4,-0.1
195905,74.8,5.6
195906,81.2,2.0
195907,83.0,-0.9
195908,85.2,3.6
195909,76.9,2.4
195910,57.6,-5.1
195911,39.5,-7.3
195912,40.1,6.1
196001,31.9,1.9
196002,29.7,-3.8
196003,32.4,-12.3
196004,61.7,4.2
196005,66.1,-3.1
196006,75.7,-3.5
196007,81.7,-2.2
196008,82.4,0.8
196009,77.1,2.6
196010,63.4,0.7
196011,49.2,2.4
196012,32.0,-2.0
196101,29.2,-0.8
196102,39.9,6.4
196103,46.6,1.9
196104,51.8,-5.7
196105,66.0,-3.2
196106,80.0,0.8
196107,81.4,-2.5
196108,81.6,0.0
196109,76.9,2.4
196110,63.4,0.7
196111,46.8,0.0
196112,32.0,-2.0
196201,24.2,-5.8
196202,30.8,-2.7
196203,39.6,-5.1
196204,58.4,0.9
196205,75.1,5.9
196206,79.7,0.5
196207,78.5,-5.4
196208,82.7,1.1
196209,72.5,-2.0
196210,64.7,2.0
196211,47.9,1.1
196212,31.3,-2.7
196301,19.0,-11.0
196302,26.7,-6.8
196303,48.5,3.8
196304,62.0,4.5
196305,67.7,-1.5
196306,82.7,3.5
196307,82.9,-1.0
196308,79.1,-2.5
196309,75.1,0.6
196310,73.4,10.7
196311,51.6,4.8
196312,24.3,-9.7
196401,36.4,6.4
196402,35.1,1.6
196403,43.2,-1.5
196404,58.2,0.7
196405,75.5,6.3
196406,82.3,3.1
196407,83.4,-0.5
196408,80.4,-1.2
196409,74.9,0.4
196410,61.7,-1.0
196411,51.9,5.1
196412,32.6,-1.4
196501,30.5,0.5
196502,33.8,0.3
196503,34.5,-10.2
196504,55.3,-2.2
196505,74.8,5.6
196506,78.7,-0.5
196507,82.5,-1.4
196508,78.0,-3.6
196509,72.3,-2.2
196510,62.4,-0.3
196511,49.2,2.4
196512,41.5,7.5
196601,24.9,-5.1
196602,33.8,0.3
196603,48.0,3.3
196604,54.2,-3.3
196605,64.2,-5.0
196606,80.8,1.6
196607,87.3,3.4
196608,80.4,-1.2
196609,73.7,-0.8
196610,62.9,0.2
196611,49.6,2.8
196612,33.2,-0.8
196701,35.1,5.1
196702,29.0,-4.5
196703,44.3,-0.4
196704,58.2,0.7
196705,63.8,-5.4
196706,79.9,0.7
196707,79.4,-4.5
196708,77.0,-4.6
196709,72.8,-1.7
196710,60.2,-2.5
196711,42.0,-4.8
196712,36.0,2.0
196801,29.7,-0.3
196802,31.7,-1.8
196803,52.6,7.9
196804,61.4,3.9
196805,66.3,-2.9
196806,80.7,1.5
196807,82.4,-1.5
196808,82.4,0.8
196809,74.6,0.1
196810,63.8,1.1
196811,45.9,-0.9
196812,33.7,-0.3
196901,26.8,-3.2
196902,33.9,0.4
196903,42.4,-2.3
196904,59.7,2.2
196905,70.3,1.1
196906,73.9,-5.3
196907,81.3,-2.6
196908,83.4,1.8
196909,73.6,-0.9
196910,60.7,-2.0
196911,44.2,-2.6
196912,33.0,-1.0
197001,22.6,-7.4
197002,33.1,-0.4
197003,40.7,-4.0
197004,59.4,1.9
197005,72.1,2.9
197006,78.4,-0.8
197007,84.3,0.4
197008,81.8,0.2
197009,73.9,-0.6
197010,63.2,0.5
197011,45.9,-0.9
197012,36.9,2.9
197101,25.7,-4.3
197102,33.7,0.2
197103,41.5,-3.2
197104,58.7,1.2
197105,68.1,-1.1
197106,84.6,5.4
197107,80.6,-3.3
197108,80.4,-1.2
197109,77.4,2.9
197110,69.5,6.8
197111,48.4,1.6
197112,40.7,6.7
197201,28.2,-1.8
197202,32.0,-1.5
197203,41.9,-2.8
197204,53.6,-3.9
197205,70.9,1.7
197206,75.4,-3.8
197207,81.2,-2.7
197208,80.2,-1.4
197209,72.0,-2.5
197210,57.1,-5.6
197211,40.7,-6.1
197212,31.1,-2.9
197301,34.7,4.7
197302,34.8,1.3
197303,51.3,6.6
197304,55.9,-1.6
197305,64.2,-5.0
197306,80.8,1.6
197307,83.7,-0.2
197308,82.9,1.3
197309,74.5,0.0
197310,66.8,4.1
197311,48.0,1.2
197312,33.0,-1.0
197401,30.4,0.4
197402,33.9,0.4
197403,45.4,0.7
197404,61.3,3.8
197405,64.7,-4.5
197406,75.6,-3.6
197407,84.8,0.9
197408,79.6,-2.0
197409,71.3,-3.2
197410,62.9,0.2
197411,46.8,0.0
197412,35.5,1.5
197501,33.4,3.4
197502,31.7,-1.8
197503,40.7,-4.0
197504,50.9,-6.6
197505,72.6,3.4
197506,79.9,0.7
197507,83.5,-0.4
197508,82.4,0.8
197509,69.2,-5.3
197510,66.5,3.8
197511,53.6,6.8
197512,36.4,2.4
197601,26.7,-3.3
197602,43.5,10.0
197603,51.0,6.3
197604,61.7,4.2
197605,65.1,-4.1
197606,80.6,1.4
197607,84.0,0.1
197608,80.1,-1.5
197609,74.2,-0.3
197610,57.0,-5.7
197611,40.9,-5.9
197612,28.0,-6.0
197701,17.0,-13.0
197702,33.5,0.0
197703,51.6,6.9
197704,65.4,7.9
197705,79.0,9.8
197706,78.7,-0.5
197707,85.9,2.0
197708,78.8,-2.8
197709,73.0,-1.5
197710,59.8,-2.9
197711,46.3,-0.5
197712,30.7,-3.3
197801,22.9,-7.1
197802,24.5,-9.0
197803,38.9,-5.8
197804,57.9,0.4
197805,67.4,-1.8
197806,79.9,0.7
197807,80.9,-3.0
197808,80.9,-0.7
197809,79.9,5.4
197810,60.7,-2.0
197811,48.5,1.7
197812,32.1,-1.9
197901,19.2,-10.8
197902,23.0,-10.5
197903,43.5,-1.2
197904,52.5,-5.0
197905,69.4,0.2
197906,79.4,0.2
197907,81.6,-2.3
197908,78.7,-2.9
197909,76.1,1.6
197910,61.2,-1.5
197911,46.9,0.1
197912,39.9,5.9
198001,30.2,0.2
198002,28.8,-4.7
198003,40.5,-4.2
198004,55.1,-2.4
198005,70.9,1.7
198006,77.2,-2.0
198007,85.4,1.5
198008,83.0,1.4
198009,74.7,0.2
198010,58.5,-4.2
198011,48.1,1.3
198012,34.0,0.0
198101,30.1,0.1
198102,36.1,2.6
198103,47.5,2.8
198104,62.6,5.1
198105,65.6,-3.6
198106,79.9,0.7
198107,80.3,-3.6
198108,79.8,-1.8
198109,71.8,-2.7
198110,59.7,-3.0
198111,49.8,3.0
198112,32.7,-1.3
198201,21.8,-8.2
198202,29.9,-3.6
198203,42.5,-2.2
198204,54.4,-3.1
198205,75.8,6.6
198206,73.8,-5.4
198207,82.8,-1.1
198208,78.6,-3.0
198209,72.3,-2.2
198210,65.2,2.5
198211,47.0,0.2
198212,43.2,9.2
198301,32.7,2.7
198302,38.1,4.6
198303,46.2,1.5
198304,52.4,-5.1
198305,64.4,-4.8
198306,80.6,1.4
198307,87.8,3.9
198308,86.8,5.2
198309,76.3,1.8
198310,63.2,0.5
198311,50.0,3.2
198312,21.9,-12.1
198401,26.1,-3.9
198402,41.5,8.0
198403,35.9,-8.8
198404,54.4,-3.1
198405,66.2,-3.0
198406,81.8,2.6
198407,82.4,-1.5
198408,85.2,3.6
198409,73.2,-1.3
198410,64.5,1.8
198411,48.1,1.3
198412,40.2,6.2
198501,24.5,-5.5
198502,29.0,-4.5
198503,48.8,4.1
198504,63.0,5.5
198505,73.4,4.2
198506,76.6,-2.6
198507,83.0,-0.9
198508,78.8,-2.8
198509,75.8,1.3
198510,62.2,-0.5
198511,44.6,-2.2
198512,27.1,-6.9
198601,32.3,2.3
198602,31.2,-2.3
198603,51.0,6.3
198604,64.1,6.6
198605,68.9,-0.3
198606,78.6,-0.6
198607,84.3,0.4
198608,78.8,-2.8
198609,76.2,1.7
198610,62.2,-0.5
198611,43.3,-3.5
198612,36.2,2.2
198701,32.0,2.0
198702,41.4,7.9
198703,49.6,4.9
198704,60.8,3.3
198705,75.4,6.2
198706,84.1,4.9
198707,85.8,1.9
198708,80.7,-0.9
198709,74.6,0.1
198710,57.6,-5.1
198711,51.1,4.3
198712,37.6,3.6
198801,27.6,-2.4
198802,32.0,-1.5
198803,47.4,2.7
198804,58.6,1.1
198805,73.6,4.4
198806,85.6,6.4
198807,88.1,4.2
198808,87.0,5.4
198809,77.3,2.8
198810,56.6,-6.1
198811,48.7,1.9
198812,36.6,2.6
198901,39.3,9.3
198902,28.0,-5.5
198903,45.3,0.6
198904,56.3,-1.2
198905,67.8,-1.4
198906,77.8,-1.4
198907,82.7,-1.2
198908,80.3,-1.3
198909,72.3,-2.2
198910,65.0,2.3
198911,46.2,-0.6
198912,24.6,-9.4
199001,41.1,11.1
199002,39.8,6.3
199003,49.2,4.5
199004,59.7,2.2
199005,65.1,-4.1
199006,80.5,1.3
199007,80.7,-3.2
199008,80.1,-1.5
199009,75.8,1.3
199010,63.0,0.3
199011,53.8,7.0
199012,37.1,3.1
199101,28.4,-1.6
199102,38.1,4.6
199103,49.6,4.9
199104,61.8,4.3
199105,76.2,7.0
199106,83.7,4.5
199107,86.7,2.8
199108,83.7,2.1
199109,74.3,-0.2
199110,63.1,0.4
199111,43.7,-3.1
199112,38.1,4.1
199201,34.2,4.2
199202,39.1,5.6
199203,46.5,1.8
199204,54.5,-3.0
199205,69.8,0.6
199206,76.9,-2.3
199207,77.8,-6.1
199208,76.8,-4.8
199209,72.5,-2.0
199210,61.5,-1.2
199211,43.7,-3.1
199212,35.1,1.1
199301,33.0,3.0
199302,32.0,-1.5
199303,40.9,-3.8
199304,54.2,-3.3
199305,71.8,2.6
199306,76.9,-2.3
199307,82.4,-1.5
199308,81.9,0.3
199309,67.5,-7.0
199310,60.7,-2.0
199311,45.8,-1.0
199312,34.7,0.7
199401,23.4,-6.6
199402,30.5,-3.0
199403,47.1,2.4
199404,62.4,4.9
199405,69.7,0.5
199406,81.7,2.5
199407,82.2,-1.7
199408,77.9,-3.7
199409,75.2,0.7
199410,63.6,0.9
199411,52.0,5.2
199412,40.6,6.6
199501,29.9,-0.1
199502,34.2,0.7
199503,48.7,4.0
199504,54.4,-3.1
199505,67.3,-1.9
199506,82.0,2.8
199507,86.5,2.6
199508,86.7,5.1
199509,73.4,-1.1
199510,63.8,1.1
199511,40.6,-6.2
199512,32.9,-1.1
199601,31.1,1.1
199602,34.8,1.3
199603,40.7,-4.0
199604,56.0,-1.5
199605,64.7,-4.5
199606,78.1,-1.1
199607,80.2,-3.7
199608,81.8,0.2
199609,73.0,-1.5
199610,63.2,0.5
199611,39.7,-7.1
199612,33.8,-0.2
199701,27.9,-2.1
199702,35.7,2.2
199703,47.2,2.5
199704,55.3,-2.2
199705,64.2,-5.0
199706,78.8,-0.4
199707,83.2,-0.7
199708,78.0,-3.6
199709,74.4,-0.1
199710,63.4,0.7
199711,43.0,-3.8
199712,36.2,2.2
199801,35.3,5.3
199802,44.6,11.1
199803,45.4,0.7
199804,59.0,1.5
199805,75.4,6.2
199806,79.2,0.0
199807,83.5,-0.4
199808,82.7,1.1
199809,79.0,4.5
199810,64.4,1.7
199811,52.2,5.4
199812,42.9,8.9
199901,29.5,-0.5
199902,42.5,9.0
199903,45.0,0.3
199904,59.5,2.0
199905,73.0,3.8
199906,80.5,1.3
199907,87.9,4.0
199908,79.5,-2.1
199909,76.2,1.7
199910,63.9,1.2
199911,56.6,9.8
199912,37.7,3.7
200001,32.5,2.5
200002,42.1,8.6
200003,55.0,10.3
200004,58.1,0.6
200005,72.2,3.0
200006,77.6,-1.6
200007,79.9,-4.0
200008,81.7,0.1
200009,75.4,0.9
200010,67.2,4.5
200011,44.9,-1.9
200012,24.9,-9.1
200101,31.7,1.7
200102,35.1,1.6
200103,43.3,-1.4
200104,64.6,7.1
200105,71.6,2.4
200106,77.6,-1.6
200107,84.7,0.8
200108,82.5,0.9
200109,71.9,-2.6
200110,61.0,-1.7
200111,58.0,11.2
200112,41.0,7.0
200201,39.4,9.4
200202,40.6,7.1
200203,43.7,-1.0
200204,59.2,1.7
200205,64.9,-4.3
200206,81.3,2.1
200207,86.6,2.7
200208,83.1,1.5
200209,79.3,4.8
200210,58.7,-4.0
200211,45.6,-1.2
200212,37.3,3.3
200301,28.5,-1.5
200302,32.4,-1.1
200303,47.6,2.9
200304,59.6,2.1
200305,66.3,-2.9
200306,76.5,-2.7
200307,82.5,-1.4
200308,83.4,1.8
200309,73.9,-0.6
200310,62.9,0.2
200311,50.5,3.7
200312,39.0,5.0
200401,27.7,-2.3
200402,36.2,2.7
200403,50.4,5.7
200404,62.2,4.7
200405,71.4,2.2
200406,77.5,-1.7
200407,80.6,-3.3
200408,76.9,-4.7
200409,78.5,4.0
200410,63.4,0.7
200411,50.8,4.0
200412,36.1,2.1
200501,32.3,2.3
200502,39.7,6.2
200503,44.0,-0.7
200504,63.5,6.0
200505,68.1,-1.1
200506,85.1,5.9
200507,85.8,1.9
200508,83.8,2.2
200509,80.4,5.9
200510,64.4,1.7
200511,51.3,4.5
200512,29.3,-4.7
200601,42.1,12.1
200602,37.2,3.7
200603,46.8,2.1
200604,64.5,7.0
200605,69.2,0.0
200606,78.2,-1.0
200607,84.8,0.9
200608,82.0,0.4
200609,71.4,-3.1
200610,58.3,-4.4
200611,50.9,4.1
200612,41.4,7.4
200701,35.3,5.3
200702,24.8,-8.7
200703,52.2,7.5
200704,56.6,-0.9
200705,75.4,6.2
200706,81.2,2.0
200707,82.7,-1.2
200708,83.4,1.8
200709,79.3,4.8
200710,68.8,6.1
200711,47.6,0.8
200712,34.3,0.3
200801,32.9,2.9
200802,30.0,-3.5
200803,42.9,-1.8
200804,60.0,2.5
200805,66.3,-2.9
200806,80.9,1.7
200807,83.4,-0.5
200808,81.5,-0.1
200809,75.7,1.2
200810,61.9,-0.8
200811,47.1,0.3
200812,32.4,-1.6
200901,24.3,-5.7
200902,37.7,4.2
200903,49.1,4.4
200904,57.2,-0.3
200905,70.4,1.2
200906,77.9,-1.3
200907,78.3,-5.6
200908,79.2,-2.4
200909,74.4,-0.1
200910,55.8,-6.9
200911,53.5,6.7
200912,33.1,-0.9
201001,28.0,-2.0
201002,32.9,-0.6
201003,50.5,5.8
201004,66.2,8.7
201005,71.7,2.5
201006,80.5,1.3
201007,86.6,2.7
201008,85.1,3.5
201009,74.8,0.3
201010,67.4,4.7
201011,51.6,4.8
201012,29.3,-4.7
201101,28.2,-1.8
201102,33.7,0.2
201103,44.8,0.1
201104,56.4,-1.1
201105,68.3,-0.9
201106,79.5,0.3
201107,88.1,4.2
201108,82.6,1.0
201109,70.5,-4.0
201110,64.6,1.9
201111,52.2,5.4
201112,41.6,7.6
201201,38.2,8.2
201202,40.2,6.7
201203,63.0,18.3
201204,59.6,2.1
201205,75.4,6.2
201206,83.4,4.2
201207,90.9,7.0
201208,83.7,2.1
201209,74.8,0.3
201210,60.6,-2.1
201211,48.8,2.0
201212,42.6,8.6
201301,35.6,5.6
201302,33.2,-0.3
201303,39.4,-5.3
201304,56.5,-1.0
201305,71.7,2.5
201306,78.0,-1.2
201307,81.6,-2.3
201308,82.3,0.7
201309,77.1,2.6
201310,62.8,0.1
201311,45.5,-1.3
201312,31.2,-2.8
201401,24.3,-5.7
201402,25.5,-8.0
201403,39.4,-5.3
201404,59.0,1.5
201405,70.3,1.1
201406,80.3,1.1
201407,78.9,-5.0
201408,81.4,-0.2
201409,73.8,-0.7
201410,61.1,-1.6
201411,41.1,-5.7
201412,37.8,3.8
201501,29.6,-0.4
201502,24.5,-9.0
201503,44.9,0.2
201504,61.2,3.7
201505,71.1,1.9
201506,77.3,-1.9
201507,81.6,-2.3
201508,80.8,-0.8
201509,78.8,4.3
201510,63.6,0.9
201511,53.9,7.1
201512,45.2,11.2
201601,32.0,2.0
201602,38.2,4.7
201603,52.2,7.5
201604,58.1,0.6
201605,69.9,0.7
201606,82.0,2.8
201607,84.0,0.1
201608,84.2,2.6
201609,78.3,3.8
201610,66.1,3.4
201611,55.6,8.8
201612,31.6,-2.4
201701,35.3,5.3
201702,47.6,14.1
201703,46.8,2.1
201704,63.4,5.9
201705,67.2,-2.0
201706,82.6,3.4
201707,83.0,-0.9
201708,79.7,-1.9
201709,79.2,4.7
201710,65.5,2.8
201711,46.7,-0.1
201712,34.6,0.6
201801,31.7,1.7
201802,37.6,4.1
201803,44.6,-0.1
201804,50.2,-7.3
201805,76.8,7.6
201806,80.2,1.0
201807,84.1,0.2
201808,84.4,2.8
201809,77.7,3.2
201810,60.7,-2.0
201811,40.0,-6.8
201812,40.0,6.0
201901,29.0,-1.0
201902,33.6,0.1
201903,43.2,-1.5
201904,59.4,1.9
201905,67.7,-1.5
201906,77.9,-1.3
201907,86.0,2.1
201908,81.3,-0.3
201909,77.3,2.8
201910,60.4,-2.3
201911,42.2,-4.6
201912,41.8,7.8
202001,36.4,6.4
202002,36.4,2.9
202003,49.4,4.7
202004,56.8,-0.7
202005,68.0,-1.2
202006,83.2,4.0
202007,86.3,2.4
202008,84.3,2.7
202009,74.0,-0.5
202010,60.4,-2.3
202011,55.5,8.7
202012,39.2,5.2
202101,33.8,3.8
202102,27.2,-6.3
202103,53.1,8.4
202104,61.1,3.6
202105,69.1,-0.1
202106,83.3,4.1
202107,82.1,-1.8
202108,85.5,3.9
202109,80.1,5.6
202110,67.1,4.4
