Cook County, Illinois, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,5.6,-9.4
189502,5.0,-13.1
189503,22.5,-5.3
189504,39.3,1.8
189505,49.8,2.2
189506,60.1,2.7
189507,60.6,-2.1
189508,61.1,-0.2
189509,58.0,4.2
189510,35.4,-7.1
189511,28.3,-2.7
189512,22.2,2.2
189601,20.7,5.7
189602,18.6,0.5
189603,23.7,-4.1
189604,44.5,7.0
189605,55.1,7.5
189606,58.3,0.9
189607,62.8,0.1
189608,62.6,1.3
189609,51.2,-2.6
189610,37.7,-4.8
189611,29.1,-1.9
189612,25.6,5.6
189701,15.7,0.7
189702,22.7,4.6
189703,27.5,-0.3
189704,38.1,0.6
189705,43.9,-3.7
189706,55.7,-1.7
189707,65.6,2.9
189708,58.1,-3.2
189709,55.6,1.8
189710,45.0,2.5
189711,29.5,-1.5
189712,16.9,-3.1
189801,19.9,4.9
189802,19.5,1.4
189803,31.4,3.6
189804,36.6,-0.9
189805,48.3,0.7
189806,60.6,3.2
189807,62.6,-0.1
189808,62.3,1.0
189809,58.7,4.9
189810,44.4,1.9
189811,27.2,-3.8
189812,17.2,-2.8
189901,16.2,1.2
189902,9.8,-8.3
189903,23.2,-4.6
189904,40.8,3.3
189905,50.3,2.7
189906,59.8,2.4
189907,63.6,0.9
189908,63.7,2.4
189909,53.4,-0.4
189910,47.1,4.6
189911,35.5,4.5
189912,20.4,0.4
190001,21.8,6.8
190002,10.6,-7.5
190003,22.8,-5.0
190004,39.0,1.5
190005,50.0,2.4
190006,57.6,0.2
190007,62.5,-0.2
190008,67.4,6.1
190009,56.7,2.9
190010,49.0,6.5
190011,28.8,-2.2
190012,23.2,3.2
190101,17.8,2.8
190102,6.2,-11.9
190103,27.0,-0.8
190104,36.4,-1.1
190105,46.5,-1.1
190106,59.0,1.6
190107,66.4,3.7
190108,61.4,0.1
190109,52.6,-1.2
190110,42.4,-0.1
190111,26.3,-4.7
190112,17.4,-2.6
190201,15.9,0.9
190202,8.9,-9.2
190203,31.5,3.7
190204,34.8,-2.7
190205,50.4,2.8
190206,55.9,-1.5
190207,63.7,1.0
190208,58.2,-3.1
190209,50.8,-3.0
190210,44.1,1.6
190211,38.2,7.2
190212,19.2,-0.8
190301,16.0,1.0
190302,15.6,-2.5
190303,32.7,4.9
190304,38.4,0.9
190305,50.3,2.7
190306,52.2,-5.2
190307,61.7,-1.0
190308,59.1,-2.2
190309,51.6,-2.2
190310,41.8,-0.7
190311,27.0,-4.0
190312,10.0,-10.0
190401,7.9,-7.1
190402,7.8,-10.3
190403,27.8,0.0
190404,32.3,-5.2
190405,47.2,-0.4
190406,55.2,-2.2
190407,60.1,-2.6
190408,56.0,-5.3
190409,54.1,0.3
190410,42.6,0.1
190411,31.0,0.0
190412,17.7,-2.3
190501,10.0,-5.0
190502,7.3,-10.8
190503,31.5,3.7
190504,36.7,-0.8
190505,47.6,0.0
190506,56.4,-1.0
190507,60.8,-1.9
190508,62.2,0.9
190509,54.9,1.1
190510,40.4,-2.1
190511,28.6,-2.4
190512,22.3,2.3
190601,22.9,7.9
190602,17.5,-0.6
190603,22.8,-5.0
190604,38.7,1.2
190605,47.9,0.3
190606,56.3,-1.1
190607,59.4,-3.3
190608,64.3,3.0
190609,57.0,3.2
190610,43.0,0.5
190611,31.4,0.4
190612,24.2,4.2
190701,18.5,3.5
190702,16.8,-1.3
190703,33.7,5.9
190704,30.8,-6.7
190705,41.2,-6.4
190706,55.7,-1.7
190707,62.8,0.1
190708,59.1,-2.2
190709,53.4,-0.4
190710,39.3,-3.2
190711,28.2,-2.8
190712,24.4,4.4
190801,18.4,3.4
190802,17.7,-0.4
190803,30.7,2.9
190804,38.4,0.9
190805,49.9,2.3
190806,56.9,-0.5
190807,62.6,-0.1
190808,58.7,-2.6
190809,55.4,1.6
190810,41.5,-1.0
190811,29.5,-1.5
190812,20.6,0.6
190901,19.6,4.6
190902,22.7,4.6
190903,27.9,0.1
190904,35.3,-2.2
190905,45.8,-1.8
190906,57.2,-0.2
190907,60.4,-2.3
190908,63.4,2.1
190909,51.8,-2.0
190910,37.3,-5.2
190911,37.8,6.8
190912,12.2,-7.8
191001,15.4,0.4
191002,13.0,-5.1
191003,35.0,7.2
191004,38.2,0.7
191005,43.1,-4.5
191006,54.9,-2.5
191007,63.3,0.6
191008,60.8,-0.5
191009,53.6,-0.2
191010,44.6,2.1
191011,26.2,-4.8
191012,17.1,-2.9
191101,18.1,3.1
191102,24.4,6.3
191103,27.4,-0.4
191104,37.1,-0.4
191105,52.9,5.3
191106,60.6,3.2
191107,62.0,-0.7
191108,59.9,-1.4
191109,56.7,2.9
191110,43.0,0.5
191111,26.1,-4.9
191112,25.8,5.8
191201,2.0,-13.0
191202,12.0,-6.1
191203,18.4,-9.4
191204,38.2,0.7
191205,48.8,1.2
191206,54.0,-3.4
191207,62.6,-0.1
191208,60.1,-1.2
191209,55.5,1.7
191210,41.7,-0.8
191211,31.7,0.7
191212,24.6,4.6
191301,17.9,2.9
191302,14.3,-3.8
191303,23.4,-4.4
191304,37.7,0.2
191305,47.3,-0.3
191306,57.4,0.0
191307,62.8,0.1
191308,62.4,1.1
191309,52.3,-1.5
191310,43.0,0.5
191311,37.2,6.2
191312,29.0,9.0
191401,25.0,10.0
191402,8.5,-9.6
191403,26.6,-1.2
191404,38.2,0.7
191405,49.5,1.9
191406,57.8,0.4
191407,62.2,-0.5
191408,61.0,-0.3
191409,53.6,-0.2
191410,46.8,4.3
191411,31.0,0.0
191412,14.0,-6.0
191501,10.9,-4.1
191502,26.6,8.5
191503,25.1,-2.7
191504,43.4,5.9
191505,44.6,-3.0
191506,53.4,-4.0
191507,59.9,-2.8
191508,56.1,-5.2
191509,55.7,1.9
191510,42.9,0.4
191511,32.8,1.8
191512,20.6,0.6
191601,18.6,3.6
191602,14.7,-3.4
191603,23.7,-4.1
191604,37.0,-0.5
191605,48.6,1.0
191606,53.0,-4.4
191607,66.0,3.3
191608,62.4,1.1
191609,50.9,-2.9
191610,41.0,-1.5
191611,31.2,0.2
191612,14.8,-5.2
191701,12.2,-2.8
191702,9.2,-8.9
191703,28.3,0.5
191704,35.7,-1.8
191705,41.4,-6.2
191706,53.5,-3.9
191707,61.8,-0.9
191708,58.0,-3.3
191709,50.6,-3.2
191710,35.0,-7.5
191711,31.7,0.7
191712,12.1,-7.9
191801,1.3,-13.7
191802,15.8,-2.3
191803,30.0,2.2
191804,34.7,-2.8
191805,51.6,4.0
191806,56.0,-1.4
191807,59.4,-3.3
191808,64.4,3.1
191809,46.6,-7.2
191810,44.3,1.8
191811,33.6,2.6
191812,29.1,9.1
191901,20.0,5.0
191902,20.8,2.7
191903,28.7,0.9
191904,39.0,1.5
191905,44.8,-2.8
191906,62.5,5.1
191907,63.8,1.1
191908,60.3,-1.0
191909,55.7,1.9
191910,45.1,2.6
191911,29.1,-1.9
191912,11.4,-8.6
192001,8.2,-6.8
192002,16.6,-1.5
192003,28.6,0.8
192004,33.2,-4.3
192005,44.7,-2.9
192006,57.2,-0.2
192007,58.5,-4.2
192008,57.4,-3.9
192009,55.8,2.0
192010,47.2,4.7
192011,30.0,-1.0
192012,23.1,3.1
192101,23.2,8.2
192102,24.7,6.6
192103,34.0,6.2
192104,42.1,4.6
192105,50.1,2.5
192106,61.8,4.4
192107,66.1,3.4
192108,62.0,0.7
192109,58.0,4.2
192110,43.4,0.9
192111,30.8,-0.2
192112,23.1,3.1
192201,12.2,-2.8
192202,18.6,0.5
192203,30.8,3.0
192204,38.2,0.7
192205,52.7,5.1
192206,57.6,0.2
192207,60.9,-1.8
192208,60.2,-1.1
192209,55.2,1.4
192210,43.9,1.4
192211,35.3,4.3
192212,18.9,-1.1
192301,21.4,6.4
192302,12.0,-6.1
192303,22.4,-5.4
192304,34.8,-2.7
192305,44.0,-3.6
192306,59.6,2.2
192307,61.8,-0.9
192308,59.4,-1.9
192309,54.9,1.1
192310,39.0,-3.5
192311,32.5,1.5
192312,30.2,10.2
192401,6.9,-8.1
192402,19.2,1.1
192403,27.6,-0.2
192404,37.5,0.0
192405,42.0,-5.6
192406,54.9,-2.5
192407,57.8,-4.9
192408,60.2,-1.1
192409,49.5,-4.3
192410,43.9,1.4
192411,30.1,-0.9
192412,12.5,-7.5
192501,12.4,-2.6
192502,21.8,3.7
192503,28.3,0.5
192504,40.2,2.7
192505,41.3,-6.3
192506,58.7,1.3
192507,61.4,-1.3
192508,59.7,-1.6
192509,59.6,5.8
192510,35.3,-7.2
192511,27.3,-3.7
192512,14.9,-5.1
192601,16.5,1.5
192602,23.4,5.3
192603,21.2,-6.6
192604,31.3,-6.2
192605,46.0,-1.6
192606,52.6,-4.8
192607,61.0,-1.7
192608,62.5,1.2
192609,55.2,1.4
192610,41.6,-0.9
192611,26.6,-4.4
192612,17.1,-2.9
192701,15.0,0.0
192702,25.6,7.5
192703,32.3,4.5
192704,38.2,0.7
192705,46.5,-1.1
192706,53.8,-3.6
192707,60.5,-2.2
192708,55.3,-6.0
192709,57.1,3.3
192710,45.0,2.5
192711,33.1,2.1
192712,16.9,-3.1
192801,16.4,1.4
192802,21.4,3.3
192803,27.0,-0.8
192804,33.5,-4.0
192805,46.1,-1.5
192806,52.3,-5.1
192807,62.3,-0.4
192808,61.6,0.3
192809,48.4,-5.4
192810,43.9,1.4
192811,33.1,2.1
192812,23.2,3.2
192901,5.3,-9.7
192902,10.2,-7.9
192903,32.1,4.3
192904,40.6,3.1
192905,45.1,-2.5
192906,53.4,-4.0
192907,62.0,-0.7
192908,58.8,-2.5
192909,52.5,-1.3
192910,40.9,-1.6
192911,26.0,-5.0
192912,20.0,0.0
193001,9.1,-5.9
193002,27.2,9.1
193003,25.5,-2.3
193004,37.5,0.0
193005,49.4,1.8
193006,56.9,-0.5
193007,61.4,-1.3
193008,61.9,0.6
193009,54.1,0.3
193010,39.7,-2.8
193011,30.6,-0.4
193012,20.6,0.6
193101,22.6,7.6
193102,26.3,8.2
193103,27.2,-0.6
193104,36.8,-0.7
193105,44.1,-3.5
193106,60.6,3.2
193107,65.2,2.5
193108,61.6,0.3
193109,59.5,5.7
193110,47.1,4.6
193111,39.2,8.2
193112,30.3,10.3
193201,25.4,10.4
193202,23.7,5.6
193203,20.4,-7.4
193204,36.0,-1.5
193205,48.2,0.6
193206,59.5,2.1
193207,62.6,-0.1
193208,61.8,0.5
193209,52.2,-1.6
193210,41.4,-1.1
193211,26.0,-5.0
193212,18.1,-1.9
193301,26.6,11.6
193302,14.1,-4.0
193303,27.6,-0.2
193304,37.0,-0.5
193305,50.9,3.3
193306,62.7,5.3
193307,64.1,1.4
193308,60.2,-1.1
193309,57.7,3.9
193310,38.8,-3.7
193311,27.4,-3.6
193312,21.2,1.2
193401,22.8,7.8
193402,12.2,-5.9
193403,23.0,-4.8
193404,35.9,-1.6
193405,49.5,1.9
193406,59.5,2.1
193407,65.2,2.5
193408,61.4,0.1
193409,53.7,-0.1
193410,43.6,1.1
193411,35.9,4.9
193412,17.1,-2.9
193501,15.3,0.3
193502,22.3,4.2
193503,32.1,4.3
193504,36.5,-1.0
193505,43.3,-4.3
193506,54.4,-3.0
193507,66.4,3.7
193508,63.1,1.8
193509,53.1,-0.7
193510,42.6,0.1
193511,30.8,-0.2
193512,16.9,-3.1
193601,9.5,-5.5
193602,3.3,-14.8
193603,29.5,1.7
193604,33.4,-4.1
193605,52.0,4.4
193606,52.9,-4.5
193607,65.0,2.3
193608,63.5,2.2
193609,57.3,3.5
193610,41.5,-1.0
193611,27.1,-3.9
193612,23.4,3.4
193701,16.2,1.2
193702,16.2,-1.9
193703,24.9,-2.9
193704,36.7,-0.8
193705,47.2,-0.4
193706,56.2,-1.2
193707,62.3,-0.4
193708,64.3,3.0
193709,52.0,-1.8
193710,40.3,-2.2
193711,26.1,-4.9
193712,18.2,-1.8
193801,16.4,1.4
193802,27.0,8.9
193803,33.8,6.0
193804,39.2,1.7
193805,47.7,0.1
193806,56.9,-0.5
193807,62.6,-0.1
193808,63.8,2.5
193809,55.0,1.2
193810,43.8,1.3
193811,32.0,1.0
193812,20.3,0.3
193901,22.9,7.9
193902,16.0,-2.1
193903,27.6,-0.2
193904,34.9,-2.6
193905,49.4,1.8
193906,60.3,2.9
193907,62.6,-0.1
193908,60.7,-0.6
193909,55.8,2.0
193910,42.3,-0.2
193911,30.7,-0.3
193912,26.2,6.2
194001,6.9,-8.1
194002,21.6,3.5
194003,24.8,-3.0
194004,35.4,-2.1
194005,44.6,-3.0
194006,56.7,-0.7
194007,61.8,-0.9
194008,62.4,1.1
194009,51.7,-2.1
194010,44.5,2.0
194011,27.6,-3.4
194012,24.8,4.8
194101,19.7,4.7
194102,16.0,-2.1
194103,24.3,-3.5
194104,42.2,4.7
194105,50.3,2.7
194106,58.7,1.3
194107,62.2,-0.5
194108,61.2,-0.1
194109,56.5,2.7
194110,45.4,2.9
194111,33.0,2.0
194112,28.0,8.0
194201,16.1,1.1
194202,18.8,0.7
194203,31.0,3.2
194204,40.2,2.7
194205,47.7,0.1
194206,58.8,1.4
194207,63.4,0.7
194208,60.6,-0.7
194209,51.7,-2.1
194210,42.0,-0.5
194211,31.0,0.0
194212,14.9,-5.1
194301,14.1,-0.9
194302,17.9,-0.2
194303,22.1,-5.7
194304,34.5,-3.0
194305,46.6,-1.0
194306,60.8,3.4
194307,63.2,0.5
194308,63.4,2.1
194309,50.0,-3.8
194310,41.8,-0.7
194311,27.1,-3.9
194312,19.6,-0.4
194401,21.2,6.2
194402,20.1,2.0
194403,24.7,-3.1
194404,35.2,-2.3
194405,52.8,5.2
194406,61.1,3.7
194407,61.3,-1.4
194408,62.2,0.9
194409,54.7,0.9
194410,41.5,-1.0
194411,35.0,4.0
194412,14.4,-5.6
194501,11.7,-3.3
194502,20.3,2.2
194503,37.2,9.4
194504,38.7,1.2
194505,43.2,-4.4
194506,53.8,-3.6
194507,59.3,-3.4
194508,60.2,-1.1
194509,53.6,-0.2
194510,39.6,-2.9
194511,31.1,0.1
194512,14.0,-6.0
194601,18.3,3.3
194602,18.8,0.7
194603,35.6,7.8
194604,38.4,0.9
194605,45.3,-2.3
194606,56.1,-1.3
194607,62.6,-0.1
194608,57.2,-4.1
194609,51.8,-2.0
194610,44.8,2.3
194611,32.4,1.4
194612,22.4,2.4
194701,19.8,4.8
194702,12.0,-6.1
194703,23.6,-4.2
194704,36.8,-0.7
194705,43.3,-4.3
194706,54.8,-2.6
194707,59.3,-3.4
194708,67.8,6.5
194709,55.6,1.8
194710,50.1,7.6
194711,26.3,-4.7
194712,22.4,2.4
194801,9.0,-6.0
194802,16.5,-1.6
194803,26.6,-1.2
194804,41.5,4.0
194805,43.2,-4.4
194806,56.2,-1.2
194807,63.5,0.8
194808,61.8,0.5
194809,56.4,2.6
194810,40.1,-2.4
194811,35.2,4.2
194812,21.9,1.9
194901,19.8,4.8
194902,18.3,0.2
194903,27.8,0.0
194904,35.6,-1.9
194905,47.8,0.2
194906,62.1,4.7
194907,66.7,4.0
194908,62.7,1.4
194909,47.8,-6.0
194910,45.4,2.9
194911,30.9,-0.1
194912,22.6,2.6
195001,18.9,3.9
195002,18.0,-0.1
195003,24.2,-3.6
195004,32.4,-5.1
195005,47.0,-0.6
195006,56.6,-0.8
195007,59.6,-3.1
195008,57.8,-3.5
195009,54.3,0.5
195010,46.4,3.9
195011,25.0,-6.0
195012,9.6,-10.4
195101,14.8,-0.2
195102,18.6,0.5
195103,25.8,-2.0
195104,36.3,-1.2
195105,49.0,1.4
195106,54.7,-2.7
195107,60.4,-2.3
195108,58.8,-2.5
195109,50.9,-2.9
195110,43.2,0.7
195111,23.5,-7.5
195112,15.9,-4.1
195201,17.0,2.0
195202,24.1,6.0
195203,26.4,-1.4
195204,38.9,1.4
195205,46.8,-0.8
195206,61.5,4.1
195207,64.8,2.1
195208,60.5,-0.8
195209,51.2,-2.6
195210,35.0,-7.5
195211,31.6,0.6
195212,25.1,5.1
195301,20.9,5.9
195302,21.8,3.7
195303,29.5,1.7
195304,36.3,-1.2
195305,48.3,0.7
195306,60.1,2.7
195307,63.6,0.9
195308,61.1,-0.2
195309,52.3,-1.5
195310,45.3,2.8
195311,33.6,2.6
195312,22.2,2.2
195401,17.8,2.8
195402,27.5,9.4
195403,24.8,-3.0
195404,39.8,2.3
195405,43.5,-4.1
195406,61.7,4.3
195407,63.0,0.3
195408,61.5,0.2
195409,55.6,1.8
195410,43.9,1.4
195411,32.2,1.2
195412,23.8,3.8
195501,15.8,0.8
195502,18.6,0.5
195503,25.6,-2.2
195504,42.6,5.1
195505,49.3,1.7
195506,56.4,-1.0
195507,67.8,5.1
195508,65.1,3.8
195509,53.9,0.1
195510,43.2,0.7
195511,25.0,-6.0
195512,16.3,-3.7
195601,19.4,4.4
195602,20.0,1.9
195603,26.3,-1.5
195604,35.3,-2.2
195605,47.3,-0.3
195606,60.5,3.1
195607,61.1,-1.6
195608,61.6,0.3
195609,50.5,-3.3
195610,46.7,4.2
195611,30.1,-0.9
195612,24.6,4.6
195701,8.6,-6.4
195702,24.3,6.2
195703,27.6,-0.2
195704,38.3,0.8
195705,46.9,-0.7
195706,59.0,1.6
195707,64.3,1.6
195708,61.2,-0.1
195709,51.8,-2.0
195710,40.7,-1.8
