Cook County, Illinois, Minimum Temperature
195711,30.6,-0.4
195712,24.6,4.6
195801,17.7,2.7
195802,10.9,-7.2
195803,28.5,0.7
195804,38.8,1.3
195805,46.7,-0.9
195806,52.2,-5.2
195807,62.0,-0.7
195808,61.0,-0.3
195809,53.6,-0.2
195810,44.0,1.5
195811,31.8,0.8
195812,12.3,-7.7
195901,7.6,-7.4
195902,16.0,-2.1
195903,26.8,-1.0
195904,37.2,-0.3
195905,53.1,5.5
195906,59.5,2.1
195907,61.7,-1.0
195908,66.7,5.4
195909,56.1,2.3
195910,41.4,-1.1
195911,23.1,-7.9
195912,27.6,7.6
196001,19.7,4.7
196002,18.3,0.2
196003,15.8,-12.0
196004,40.7,3.2
196005,46.9,-0.7
196006,56.3,-1.1
196007,60.9,-1.8
196008,62.8,1.5
196009,58.6,4.8
196010,42.6,0.1
196011,32.6,1.6
196012,15.6,-4.4
196101,13.2,-1.8
196102,24.0,5.9
196103,31.2,3.4
196104,34.0,-3.5
196105,44.1,-3.5
196106,55.4,-2.0
196107,62.6,-0.1
196108,62.0,0.7
196109,56.2,2.4
196110,44.2,1.7
196111,31.3,0.3
196112,16.9,-3.1
196201,8.7,-6.3
196202,17.1,-1.0
196203,26.2,-1.6
196204,37.5,0.0
196205,54.6,7.0
196206,57.4,0.0
196207,60.8,-1.9
196208,60.7,-0.6
196209,50.6,-3.2
196210,45.9,3.4
196211,31.4,0.4
196212,14.9,-5.1
196301,4.3,-10.7
196302,8.0,-10.1
196303,30.6,2.8
196304,39.2,1.7
196305,45.7,-1.9
196306,58.1,0.7
196307,62.6,-0.1
196308,58.8,-2.5
196309,53.2,-0.6
196310,49.8,7.3
196311,34.6,3.6
196312,7.7,-12.3
196401,20.2,5.2
196402,19.1,1.0
196403,26.1,-1.7
196404,40.0,2.5
196405,52.1,4.5
196406,59.1,1.7
196407,63.8,1.1
196408,58.8,-2.5
196409,53.4,-0.4
196410,37.4,-5.1
196411,33.0,2.0
196412,19.0,-1.0
196501,14.9,-0.1
196502,16.4,-1.7
196503,21.7,-6.1
196504,37.1,-0.4
196505,51.3,3.7
196506,56.2,-1.2
196507,61.1,-1.6
196508,59.6,-1.7
196509,55.0,1.2
196510,43.4,0.9
196511,32.1,1.1
196512,28.4,8.4
196601,8.8,-6.2
196602,18.5,0.4
196603,29.7,1.9
196604,36.3,-1.2
196605,43.4,-4.2
196606,59.0,1.6
196607,65.0,2.3
196608,59.1,-2.2
196609,51.9,-1.9
196610,40.0,-2.5
196611,32.8,1.8
196612,20.4,0.4
196701,19.2,4.2
196702,11.4,-6.7
196703,28.7,0.9
196704,39.0,1.5
196705,43.5,-4.1
196706,60.3,2.9
196707,59.1,-3.6
196708,56.8,-4.5
196709,51.4,-2.4
196710,42.4,-0.1
196711,28.8,-2.2
196712,22.3,2.3
196801,15.2,0.2
196802,13.3,-4.8
196803,30.8,3.0
196804,39.9,2.4
196805,45.4,-2.2
196806,59.1,1.7
196807,61.7,-1.0
196808,62.5,1.2
196809,54.2,0.4
196810,43.6,1.1
196811,32.7,1.7
196812,19.7,-0.3
196901,12.2,-2.8
196902,22.2,4.1
196903,23.0,-4.8
196904,38.4,0.9
196905,47.8,0.2
196906,53.4,-4.0
196907,63.6,0.9
196908,62.2,0.9
196909,54.7,0.9
196910,40.8,-1.7
196911,28.7,-2.3
196912,20.5,0.5
197001,7.7,-7.3
197002,15.8,-2.3
197003,25.1,-2.7
197004,40.1,2.6
197005,49.9,2.3
197006,58.5,1.1
197007,63.5,0.8
197008,62.1,0.8
197009,54.2,0.4
197010,44.4,1.9
197011,31.2,0.2
197012,21.2,1.2
197101,8.9,-6.1
197102,18.8,0.7
197103,25.6,-2.2
197104,35.3,-2.2
197105,44.2,-3.4
197106,60.8,3.4
197107,60.1,-2.6
197108,58.9,-2.4
197109,57.4,3.6
197110,49.3,6.8
197111,31.0,0.0
197112,26.5,6.5
197201,11.4,-3.6
197202,14.9,-3.2
197203,24.4,-3.4
197204,34.4,-3.1
197205,48.2,0.6
197206,53.2,-4.2
197207,62.3,-0.4
197208,62.5,1.2
197209,54.6,0.8
197210,40.5,-2.0
197211,32.5,1.5
197212,17.3,-2.7
197301,20.3,5.3
197302,21.8,3.7
197303,35.6,7.8
197304,38.7,1.2
197305,45.0,-2.6
197306,60.5,3.1
197307,64.4,1.7
197308,64.4,3.1
197309,56.3,2.5
197310,46.9,4.4
197311,32.7,1.7
197312,20.2,0.2
197401,17.3,2.3
197402,18.0,-0.1
197403,29.6,1.8
197404,40.0,2.5
197405,46.4,-1.2
197406,55.1,-2.3
197407,63.1,0.4
197408,59.8,-1.5
197409,49.0,-4.8
197410,41.4,-1.1
197411,32.7,1.7
197412,24.2,4.2
197501,19.2,4.2
197502,19.5,1.4
197503,24.8,-3.0
197504,33.5,-4.0
197505,50.6,3.0
197506,60.1,2.7
197507,62.8,0.1
197508,64.8,3.5
197509,50.1,-3.7
197510,43.3,0.8
197511,37.1,6.1
197512,23.4,3.4
197601,9.7,-5.3
197602,23.9,5.8
197603,31.6,3.8
197604,40.2,2.7
197605,44.3,-3.3
197606,58.4,1.0
197607,62.5,-0.2
197608,58.3,-3.0
197609,50.4,-3.4
197610,37.6,-4.9
197611,21.9,-9.1
197612,9.3,-10.7
197701,0.1,-14.9
197702,17.4,-0.7
197703,34.7,6.9
197704,41.7,4.2
197705,54.0,6.4
197706,55.7,-1.7
197707,65.6,2.9
197708,60.5,-0.8
197709,55.7,1.9
197710,40.6,-1.9
197711,32.3,1.3
197712,15.5,-4.5
197801,7.7,-7.3
197802,7.4,-10.7
197803,23.7,-4.1
197804,37.3,-0.2
197805,48.5,0.9
197806,57.5,0.1
197807,62.4,-0.3
197808,61.9,0.6
197809,57.4,3.6
197810,40.7,-1.8
197811,31.9,0.9
197812,17.5,-2.5
197901,2.8,-12.2
197902,7.6,-10.5
197903,27.2,-0.6
197904,35.8,-1.7
197905,47.8,0.2
197906,57.9,0.5
197907,61.5,-1.2
197908,61.8,0.5
197909,54.1,0.3
197910,42.8,0.3
197911,31.4,0.4
197912,24.6,4.6
198001,16.0,1.0
198002,14.2,-3.9
198003,24.7,-3.1
198004,37.4,-0.1
198005,48.5,0.9
198006,55.2,-2.2
198007,64.5,1.8
198008,64.3,3.0
198009,54.8,1.0
198010,38.4,-4.1
198011,32.0,1.0
198012,20.6,0.6
198101,14.0,-1.0
198102,19.1,1.0
198103,28.0,0.2
198104,41.0,3.5
198105,44.6,-3.0
198106,60.1,2.7
198107,62.6,-0.1
198108,62.0,0.7
198109,53.2,-0.6
198110,39.5,-3.0
198111,32.4,1.4
198112,18.5,-1.5
198201,3.9,-11.1
198202,13.6,-4.5
198203,26.1,-1.7
198204,33.7,-3.8
198205,53.6,6.0
198206,52.3,-5.1
198207,63.9,1.2
198208,59.2,-2.1
198209,53.1,-0.7
198210,43.0,0.5
198211,33.1,2.1
198212,29.2,9.2
198301,21.6,6.6
198302,24.8,6.7
198303,30.8,3.0
198304,36.1,-1.4
198305,45.1,-2.5
198306,59.4,2.0
198307,66.7,4.0
198308,66.4,5.1
198309,53.4,-0.4
198310,44.0,1.5
198311,35.1,4.1
198312,9.6,-10.4
198401,11.2,-3.8
198402,26.6,8.5
198403,23.1,-4.7
198404,37.8,0.3
198405,45.9,-1.7
198406,60.6,3.2
198407,61.0,-1.7
198408,62.5,1.2
198409,51.8,-2.0
198410,46.0,3.5
198411,30.4,-0.6
198412,24.3,4.3
198501,8.2,-6.8
198502,14.7,-3.4
198503,32.0,4.2
198504,43.4,5.9
198505,50.3,2.7
198506,55.6,-1.8
198507,62.9,0.2
198508,60.0,-1.3
198509,56.4,2.6
198510,44.6,2.1
198511,33.2,2.2
198512,10.4,-9.6
198601,16.6,1.6
198602,19.2,1.1
198603,30.6,2.8
198604,40.9,3.4
198605,49.8,2.2
198606,56.6,-0.8
198607,65.9,3.2
198608,58.6,-2.7
198609,57.5,3.7
198610,44.8,2.3
198611,28.8,-2.2
198612,24.5,4.5
198701,19.6,4.6
198702,25.2,7.1
198703,31.6,3.8
198704,39.4,1.9
198705,52.3,4.7
198706,61.6,4.2
198707,66.7,4.0
198708,63.0,1.7
198709,54.2,0.4
198710,36.6,-5.9
198711,36.4,5.4
198712,26.9,6.9
198801,11.3,-3.7
198802,14.0,-4.1
198803,28.8,1.0
198804,37.3,-0.2
198805,48.4,0.8
198806,59.2,1.8
198807,64.5,1.8
198808,66.6,5.3
198809,54.6,0.8
198810,36.7,-5.8
198811,34.0,3.0
198812,19.7,-0.3
198901,24.4,9.4
198902,12.8,-5.3
198903,27.2,-0.6
198904,36.3,-1.2
198905,46.9,-0.7
198906,57.6,0.2
198907,64.4,1.7
198908,61.3,0.0
198909,51.8,-2.0
198910,42.1,-0.4
198911,28.4,-2.6
198912,8.3,-11.7
199001,25.5,10.5
199002,22.9,4.8
199003,33.0,5.2
199004,39.3,1.8
199005,46.3,-1.3
199006,58.5,1.1
199007,62.6,-0.1
199008,62.3,1.0
199009,56.2,2.4
199010,40.2,-2.3
199011,35.8,4.8
199012,20.9,0.9
199101,13.9,-1.1
199102,23.3,5.2
199103,31.2,3.4
199104,42.4,4.9
199105,55.6,8.0
199106,61.8,4.4
199107,64.5,1.8
199108,63.0,1.7
199109,53.1,-0.7
199110,43.3,0.8
199111,27.1,-3.9
199112,23.2,3.2
199201,22.1,7.1
199202,27.3,9.2
199203,29.0,1.2
199204,36.8,-0.7
199205,45.7,-1.9
199206,53.8,-3.6
199207,60.6,-2.1
199208,57.1,-4.2
199209,52.7,-1.1
199210,40.8,-1.7
199211,33.6,2.6
199212,22.8,2.8
199301,19.6,4.6
199302,17.9,-0.2
199303,26.9,-0.9
199304,36.5,-1.0
199305,49.1,1.5
199306,57.3,-0.1
199307,65.7,3.0
199308,64.0,2.7
199309,50.7,-3.1
199310,39.8,-2.7
199311,31.3,0.3
199312,23.1,3.1
199401,8.6,-6.4
199402,13.8,-4.3
199403,28.5,0.7
199404,39.6,2.1
199405,45.7,-1.9
199406,58.2,0.8
199407,62.4,-0.3
199408,59.2,-2.1
199409,55.8,2.0
199410,44.8,2.3
199411,35.7,4.7
199412,27.7,7.7
199501,17.6,2.6
199502,18.9,0.8
199503,30.8,3.0
199504,36.0,-1.5
199505,47.4,-0.2
199506,60.0,2.6
199507,66.0,3.3
199508,69.7,8.4
199509,51.8,-2.0
199510,43.5,1.0
199511,24.8,-6.2
199512,18.8,-1.2
199601,15.4,0.4
199602,17.9,-0.2
199603,21.7,-6.1
199604,34.8,-2.7
199605,45.9,-1.7
199606,58.0,0.6
199607,59.6,-3.1
199608,62.3,1.0
199609,53.8,0.0
199610,42.3,-0.2
199611,26.2,-4.8
199612,21.9,1.9
199701,10.3,-4.7
199702,23.0,4.9
199703,29.6,1.8
199704,34.5,-3.0
199705,42.8,-4.8
199706,57.3,-0.1
199707,62.8,0.1
199708,59.8,-1.5
199709,54.1,0.3
199710,42.6,0.1
199711,30.2,-0.8
199712,26.3,6.3
199801,23.0,8.0
199802,32.4,14.3
199803,31.4,3.6
199804,40.5,3.0
199805,53.9,6.3
199806,58.8,1.4
199807,64.0,1.3
199808,64.5,3.2
199809,57.6,3.8
199810,45.3,2.8
199811,36.2,5.2
199812,26.1,6.1
199901,13.9,-1.1
199902,26.4,8.3
199903,26.6,-1.2
199904,40.6,3.1
199905,51.1,3.5
199906,60.4,3.0
199907,68.1,5.4
199908,60.6,-0.7
199909,51.1,-2.7
199910,41.2,-1.3
199911,34.9,3.9
199912,22.2,2.2
200001,17.4,2.4
200002,25.6,7.5
200003,33.8,6.0
200004,36.9,-0.6
200005,51.8,4.2
200006,57.7,0.3
200007,61.8,-0.9
200008,62.8,1.5
200009,54.2,0.4
200010,45.7,3.2
200011,30.8,-0.2
200012,8.4,-11.6
200101,17.9,2.9
200102,18.5,0.4
200103,25.5,-2.3
200104,41.2,3.7
200105,50.2,2.6
200106,57.3,-0.1
200107,64.1,1.4
200108,63.7,2.4
200109,52.4,-1.4
200110,43.4,0.9
200111,39.1,8.1
200112,26.5,6.5
200201,24.5,9.5
200202,24.2,6.1
200203,25.1,-2.7
200204,40.2,2.7
200205,44.4,-3.2
200206,60.1,2.7
200207,66.6,3.9
200208,63.3,2.0
200209,55.7,1.9
200210,41.5,-1.0
200211,30.1,-0.9
200212,22.9,2.9
200301,13.7,-1.3
200302,15.3,-2.8
200303,27.3,-0.5
200304,37.1,-0.4
200305,46.1,-1.5
200306,53.9,-3.5
200307,61.1,-1.6
200308,63.5,2.2
200309,52.8,-1.0
200310,41.0,-1.5
200311,34.4,3.4
200312,24.6,4.6
200401,13.4,-1.6
200402,19.4,1.3
200403,32.8,5.0
200404,39.2,1.7
200405,49.0,1.4
200406,57.0,-0.4
200407,61.8,-0.9
200408,57.5,-3.8
200409,55.2,1.4
200410,43.7,1.2
200411,36.6,5.6
200412,21.4,1.4
200501,18.1,3.1
200502,25.3,7.2
200503,25.6,-2.2
200504,40.5,3.0
200505,45.9,-1.7
200506,62.9,5.5
200507,64.3,1.6
200508,63.8,2.5
200509,58.4,4.6
200510,44.9,2.4
200511,32.7,1.7
200512,16.8,-3.2
200601,29.3,14.3
200602,19.6,1.5
200603,29.6,1.8
200604,41.8,4.3
200605,49.1,1.5
200606,57.3,-0.1
200607,66.2,3.5
200608,63.7,2.4
200609,52.9,-0.9
200610,39.5,-3.0
200611,35.8,4.8
200612,27.0,7.0
200701,22.0,7.0
200702,10.6,-7.5
200703,33.0,5.2
200704,36.6,-0.9
200705,51.3,3.7
200706,60.3,2.9
200707,62.1,-0.6
200708,65.1,3.8
200709,56.2,2.4
200710,49.0,6.5
200711,31.1,0.1
200712,21.2,1.2
200801,14.8,-0.2
200802,15.5,-2.6
200803,26.6,-1.2
200804,39.3,1.8
200805,44.6,-3.0
200806,60.1,2.7
200807,63.1,0.4
200808,61.5,0.2
200809,56.2,2.4
200810,42.8,0.3
200811,31.7,0.7
200812,13.7,-6.3
200901,7.8,-7.2
200902,19.4,1.3
200903,29.7,1.9
200904,37.0,-0.5
200905,48.7,1.1
200906,57.6,0.2
200907,59.5,-3.2
200908,60.4,-0.9
200909,54.9,1.1
200910,41.2,-1.3
200911,37.3,6.3
200912,21.1,1.1
201001,15.2,0.2
201002,20.1,2.0
201003,32.1,4.3
201004,43.3,5.8
201005,51.3,3.7
201006,61.2,3.8
201007,66.8,4.1
201008,66.0,4.7
201009,54.8,1.0
201010,43.4,0.9
201011,32.3,1.3
201012,15.4,-4.6
201101,14.6,-0.4
201102,19.6,1.5
201103,28.4,0.6
201104,38.5,1.0
201105,48.4,0.8
201106,59.2,1.8
201107,68.1,5.4
201108,62.5,1.2
201109,53.1,-0.7
201110,43.1,0.6
201111,36.2,5.2
201112,27.7,7.7
201201,21.3,6.3
201202,25.0,6.9
201203,42.6,14.8
201204,39.5,2.0
201205,52.9,5.3
201206,60.5,3.1
201207,69.3,6.6
201208,61.2,-0.1
201209,52.3,-1.5
201210,41.4,-1.1
201211,31.2,0.2
201212,29.5,9.5
201301,17.5,2.5
201302,18.6,0.5
201303,24.6,-3.2
201304,36.5,-1.0
201305,50.1,2.5
201306,57.9,0.5
201307,63.2,0.5
201308,61.5,0.2
201309,55.8,2.0
201310,42.9,0.4
201311,28.6,-2.4
201312,15.2,-4.8
201401,5.7,-9.3
201402,8.2,-9.9
201403,20.9,-6.9
201404,37.4,-0.1
201405,49.8,2.2
201406,60.0,2.6
201407,59.8,-2.9
201408,63.7,2.4
201409,53.2,-0.6
201410,43.1,0.6
201411,26.1,-4.9
201412,27.5,7.5
201501,15.5,0.5
201502,7.0,-11.1
201503,25.4,-2.4
201504,38.7,1.2
201505,51.0,3.4
201506,57.5,0.1
201507,62.1,-0.6
201508,61.5,0.2
201509,59.2,5.4
201510,45.1,2.6
201511,35.7,4.7
201512,33.8,13.8
201601,17.8,2.8
201602,23.5,5.4
201603,34.7,6.9
201604,37.8,0.3
201605,48.8,1.2
201606,60.5,3.1
201607,65.3,2.6
201608,66.3,5.0
201609,60.4,6.6
201610,47.7,5.2
201611,38.1,7.1
201612,19.4,-0.6
201701,22.7,7.7
201702,28.1,10.0
201703,30.1,2.3
201704,42.1,4.6
201705,46.9,-0.7
201706,59.5,2.1
201707,63.7,1.0
201708,59.7,-1.6
201709,56.8,3.0
201710,48.3,5.8
201711,31.0,0.0
201712,19.4,-0.6
201801,15.5,0.5
201802,18.9,0.8
201803,27.9,0.1
201804,30.8,-6.7
201805,54.3,6.7
201806,60.7,3.3
201807,64.5,1.8
201808,65.0,3.7
201809,58.3,4.5
201810,42.7,0.2
201811,28.5,-2.5
201812,25.8,5.8
201901,14.7,-0.3
201902,17.6,-0.5
201903,25.0,-2.8
201904,38.9,1.4
201905,47.4,-0.2
201906,57.0,-0.4
201907,66.5,3.8
201908,62.1,0.8
201909,60.4,6.6
201910,42.3,-0.2
201911,27.1,-3.9
201912,26.1,6.1
202001,24.1,9.1
202002,21.6,3.5
202003,32.3,4.5
202004,36.2,-1.3
202005,48.1,0.5
202006,60.4,3.0
202007,66.8,4.1
202008,62.6,1.3
202009,54.4,0.6
202010,39.4,-3.1
202011,36.4,5.4
202012,24.7,4.7
202101,22.5,7.5
202102,10.3,-7.8
202103,32.9,5.1
202104,39.8,2.3
202105,48.0,0.4
202106,61.9,4.5
202107,64.3,1.6
202108,65.4,4.1
202109,57.7,3.9
202110,50.7,8.2
