Wayne County, Michigan, Precipitation
Units: Inches
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,2.65,0.82
189502,0.98,-0.69
189503,1.30,-0.96
189504,1.45,-1.48
189505,2.87,-0.25
189506,1.56,-1.77
189507,1.92,-1.06
189508,2.77,-0.18
189509,1.47,-1.42
189510,0.74,-1.60
189511,3.46,1.20
189512,5.26,3.17
189601,1.48,-0.35
189602,1.07,-0.60
189603,1.93,-0.33
189604,3.40,0.47
189605,2.95,-0.17
189606,3.40,0.07
189607,7.01,4.03
189608,3.87,0.92
189609,4.61,1.72
189610,1.42,-0.92
189611,1.77,-0.49
189612,1.15,-0.94
189701,2.34,0.51
189702,1.23,-0.44
189703,3.18,0.92
189704,2.40,-0.53
189705,4.00,0.88
189706,3.00,-0.33
189707,3.04,0.06
189708,2.70,-0.25
189709,0.97,-1.92
189710,1.20,-1.14
189711,4.45,2.19
189712,2.01,-0.08
189801,2.93,1.10
189802,2.11,0.44
189803,3.62,1.36
189804,1.53,-1.40
189805,2.00,-1.12
189806,3.85,0.52
189807,2.67,-0.31
189808,0.95,-2.00
189809,3.09,0.20
189810,4.08,1.74
189811,3.10,0.84
189812,2.11,0.02
189901,1.49,-0.34
189902,1.54,-0.13
189903,3.49,1.23
189904,0.47,-2.46
189905,3.82,0.70
189906,2.71,-0.62
189907,2.83,-0.15
189908,0.60,-2.35
189909,2.31,-0.58
189910,2.67,0.33
189911,2.15,-0.11
189912,2.03,-0.06
190001,0.90,-0.93
190002,3.26,1.59
190003,2.30,0.04
190004,1.45,-1.48
190005,3.73,0.61
190006,3.16,-0.17
190007,3.81,0.83
190008,1.97,-0.98
190009,1.46,-1.43
190010,2.43,0.09
190011,3.24,0.98
190012,0.41,-1.68
190101,1.49,-0.34
190102,1.63,-0.04
190103,2.07,-0.19
190104,1.66,-1.27
190105,2.47,-0.65
190106,2.07,-1.26
190107,4.03,1.05
190108,2.87,-0.08
190109,1.57,-1.32
190110,2.06,-0.28
190111,1.07,-1.19
190112,2.92,0.83
190201,0.46,-1.37
190202,0.70,-0.97
190203,1.89,-0.37
190204,0.79,-2.14
190205,3.88,0.76
190206,7.14,3.81
190207,7.43,4.45
190208,0.75,-2.20
190209,5.75,2.86
190210,1.78,-0.56
190211,1.53,-0.73
190212,2.19,0.10
190301,1.23,-0.60
190302,2.73,1.06
190303,1.15,-1.11
190304,4.12,1.19
190305,1.99,-1.13
190306,5.35,2.02
190307,4.18,1.20
190308,3.90,0.95
190309,2.31,-0.58
190310,1.61,-0.73
190311,1.31,-0.95
190312,2.03,-0.06
190401,2.55,0.72
190402,2.01,0.34
190403,3.95,1.69
190404,1.75,-1.18
190405,2.86,-0.26
190406,1.04,-2.29
190407,2.55,-0.43
190408,2.89,-0.06
190409,3.63,0.74
190410,1.17,-1.17
190411,0.13,-2.13
190412,1.40,-0.69
190501,1.41,-0.42
190502,1.15,-0.52
190503,1.10,-1.16
190504,2.24,-0.69
190505,4.49,1.37
190506,4.97,1.64
190507,3.77,0.79
190508,3.51,0.56
190509,2.71,-0.18
190510,1.94,-0.40
190511,2.43,0.17
190512,1.31,-0.78
190601,1.32,-0.51
190602,0.81,-0.86
190603,2.15,-0.11
190604,1.74,-1.19
190605,3.29,0.17
190606,2.91,-0.42
190607,4.11,1.13
190608,2.82,-0.13
190609,1.37,-1.52
190610,3.62,1.28
190611,1.95,-0.31
190612,2.52,0.43
190701,3.28,1.45
190702,0.51,-1.16
190703,2.06,-0.20
190704,2.28,-0.65
190705,2.95,-0.17
190706,3.40,0.07
190707,3.11,0.13
190708,0.89,-2.06
190709,4.14,1.25
190710,1.99,-0.35
190711,1.87,-0.39
190712,3.23,1.14
190801,1.39,-0.44
190802,4.07,2.40
190803,2.45,0.19
190804,2.36,-0.57
190805,4.72,1.60
190806,2.52,-0.81
190807,2.27,-0.71
190808,4.59,1.64
190809,0.41,-2.48
190810,1.55,-0.79
190811,1.23,-1.03
190812,1.57,-0.52
190901,2.37,0.54
190902,3.06,1.39
190903,1.38,-0.88
190904,4.48,1.55
190905,3.13,0.01
190906,3.39,0.06
190907,4.10,1.12
190908,2.07,-0.88
190909,0.97,-1.92
190910,1.43,-0.91
190911,4.02,1.76
190912,2.39,0.30
191001,2.36,0.53
191002,1.55,-0.12
191003,0.32,-1.94
191004,4.05,1.12
191005,3.60,0.48
191006,1.59,-1.74
191007,2.17,-0.81
191008,1.44,-1.51
191009,2.76,-0.13
191010,1.67,-0.67
191011,2.01,-0.25
191012,2.06,-0.03
191101,1.52,-0.31
191102,1.83,0.16
191103,1.15,-1.11
191104,3.30,0.37
191105,1.77,-1.35
191106,2.89,-0.44
191107,1.52,-1.46
191108,2.13,-0.82
191109,4.46,1.57
191110,4.57,2.23
191111,3.20,0.94
191112,1.66,-0.43
191201,1.63,-0.20
191202,1.11,-0.56
191203,1.74,-0.52
191204,2.76,-0.17
191205,3.45,0.33
191206,1.68,-1.65
191207,4.36,1.38
191208,3.55,0.60
191209,3.06,0.17
191210,2.78,0.44
191211,1.85,-0.41
191212,1.08,-1.01
191301,3.17,1.34
191302,1.07,-0.60
191303,4.38,2.12
191304,2.78,-0.15
191305,4.35,1.23
191306,1.10,-2.23
191307,2.74,-0.24
191308,2.00,-0.95
191309,1.18,-1.71
191310,3.94,1.60
191311,1.77,-0.49
191312,0.75,-1.34
191401,1.92,0.09
191402,0.81,-0.86
191403,1.66,-0.60
191404,2.99,0.06
191405,5.12,2.00
191406,3.51,0.18
191407,2.22,-0.76
191408,3.87,0.92
191409,2.93,0.04
191410,2.19,-0.15
191411,1.38,-0.88
191412,1.62,-0.47
191501,1.14,-0.69
191502,1.71,0.04
191503,0.72,-1.54
191504,0.78,-2.15
191505,3.70,0.58
191506,3.55,0.22
191507,5.54,2.56
191508,3.99,1.04
191509,4.85,1.96
191510,0.80,-1.54
191511,2.05,-0.21
191512,1.48,-0.61
191601,3.11,1.28
191602,0.67,-1.00
191603,3.13,0.87
191604,1.99,-0.94
191605,5.24,2.12
191606,3.99,0.66
191607,1.15,-1.83
191608,2.01,-0.94
191609,2.41,-0.48
191610,2.03,-0.31
191611,1.69,-0.57
191612,2.41,0.32
191701,1.44,-0.39
191702,0.64,-1.03
191703,2.52,0.26
191704,4.06,1.13
191705,3.85,0.73
191706,5.53,2.20
191707,3.21,0.23
191708,2.17,-0.78
191709,2.36,-0.53
191710,4.51,2.17
191711,0.55,-1.71
191712,0.59,-1.50
191801,1.29,-0.54
191802,3.17,1.50
191803,2.65,0.39
191804,2.48,-0.45
191805,2.45,-0.67
191806,2.12,-1.21
191807,1.69,-1.29
191808,1.58,-1.37
191809,3.56,0.67
191810,2.20,-0.14
191811,2.33,0.07
191812,3.51,1.42
191901,0.80,-1.03
191902,1.65,-0.02
191903,2.82,0.56
191904,4.84,1.91
191905,3.55,0.43
191906,2.67,-0.66
191907,1.35,-1.63
191908,3.01,0.06
191909,2.67,-0.22
191910,3.72,1.38
191911,1.87,-0.39
191912,0.48,-1.61
192001,1.29,-0.54
192002,0.62,-1.05
192003,1.70,-0.56
192004,3.47,0.54
192005,0.98,-2.14
192006,4.88,1.55
192007,2.56,-0.42
192008,4.32,1.37
192009,1.39,-1.50
192010,1.71,-0.63
192011,2.48,0.22
192012,2.62,0.53
192101,0.42,-1.41
192102,1.39,-0.28
192103,3.92,1.66
192104,3.43,0.50
192105,2.22,-0.90
192106,2.96,-0.37
192107,2.58,-0.40
192108,4.28,1.33
192109,3.72,0.83
192110,2.14,-0.20
192111,2.90,0.64
192112,1.77,-0.32
192201,1.11,-0.72
192202,1.28,-0.39
192203,3.33,1.07
192204,3.34,0.41
192205,3.06,-0.06
192206,2.09,-1.24
192207,1.79,-1.19
192208,1.98,-0.97
192209,2.73,-0.16
192210,1.62,-0.72
192211,1.15,-1.11
192212,1.46,-0.63
192301,1.66,-0.17
192302,0.96,-0.71
192303,2.44,0.18
192304,1.96,-0.97
192305,3.38,0.26
192306,2.99,-0.34
192307,3.25,0.27
192308,1.74,-1.21
192309,3.84,0.95
192310,1.89,-0.45
192311,1.40,-0.86
192312,3.20,1.11
192401,2.00,0.17
192402,1.46,-0.21
192403,1.80,-0.46
192404,2.31,-0.62
192405,3.18,0.06
192406,4.88,1.55
192407,2.11,-0.87
192408,1.83,-1.12
192409,3.41,0.52
192410,0.51,-1.83
192411,0.48,-1.78
192412,2.52,0.43
192501,0.64,-1.19
192502,1.49,-0.18
192503,2.50,0.24
192504,1.38,-1.55
192505,1.33,-1.79
192506,2.68,-0.65
192507,4.30,1.32
192508,2.99,0.04
192509,4.89,2.00
192510,3.21,0.87
192511,3.34,1.08
192512,1.15,-0.94
192601,1.56,-0.27
192602,2.74,1.07
192603,2.21,-0.05
192604,2.67,-0.26
192605,1.62,-1.50
192606,2.97,-0.36
192607,1.06,-1.92
192608,4.61,1.66
192609,6.25,3.36
192610,2.90,0.56
192611,2.10,-0.16
192612,0.97,-1.12
192701,1.36,-0.47
192702,1.07,-0.60
192703,1.26,-1.00
192704,1.92,-1.01
192705,3.50,0.38
192706,2.82,-0.51
192707,4.03,1.05
192708,0.98,-1.97
192709,3.39,0.50
192710,1.32,-1.02
192711,4.88,2.62
192712,2.81,0.72
192801,1.37,-0.46
192802,1.17,-0.50
192803,1.45,-0.81
192804,1.65,-1.28
192805,2.51,-0.61
192806,3.85,0.52
192807,3.86,0.88
192808,1.93,-1.02
192809,1.56,-1.33
192810,2.19,-0.15
192811,2.68,0.42
192812,1.20,-0.89
192901,3.13,1.30
192902,1.12,-0.55
192903,2.60,0.34
192904,5.38,2.45
192905,3.68,0.56
192906,3.13,-0.20
192907,2.04,-0.94
192908,0.68,-2.27
192909,1.79,-1.10
192910,4.25,1.91
192911,2.88,0.62
192912,3.15,1.06
193001,3.20,1.37
193002,1.26,-0.41
193003,1.27,-0.99
193004,2.69,-0.24
193005,2.11,-1.01
193006,2.36,-0.97
193007,0.83,-2.15
193008,0.55,-2.40
193009,3.17,0.28
193010,1.21,-1.13
193011,1.14,-1.12
193012,0.70,-1.39
193101,1.23,-0.60
193102,0.98,-0.69
193103,1.64,-0.62
193104,1.75,-1.18
193105,2.69,-0.43
193106,2.55,-0.78
193107,1.33,-1.65
193108,1.46,-1.49
193109,3.16,0.27
193110,1.61,-0.73
193111,2.91,0.65
193112,2.01,-0.08
193201,3.74,1.91
193202,1.23,-0.44
193203,1.33,-0.93
193204,1.34,-1.59
193205,5.04,1.92
193206,1.76,-1.57
193207,3.68,0.70
193208,2.51,-0.44
193209,4.29,1.40
193210,3.23,0.89
193211,1.88,-0.38
193212,2.81,0.72
193301,1.19,-0.64
193302,1.38,-0.29
193303,1.86,-0.40
193304,2.94,0.01
193305,4.38,1.26
193306,1.67,-1.66
193307,2.11,-0.87
193308,2.34,-0.61
193309,2.70,-0.19
193310,1.62,-0.72
193311,1.86,-0.40
193312,1.42,-0.67
193401,1.02,-0.81
193402,0.44,-1.23
193403,2.40,0.14
193404,2.76,-0.17
193405,0.64,-2.48
193406,1.46,-1.87
193407,1.04,-1.94
193408,1.57,-1.38
193409,3.60,0.71
193410,1.25,-1.09
193411,2.09,-0.17
193412,1.71,-0.38
193501,1.78,-0.05
193502,1.65,-0.02
193503,2.08,-0.18
193504,1.88,-1.05
193505,3.57,0.45
193506,3.28,-0.05
193507,2.01,-0.97
193508,3.36,0.41
193509,1.57,-1.32
193510,1.14,-1.20
193511,3.01,0.75
193512,1.45,-0.64
193601,1.18,-0.65
193602,2.35,0.68
193603,1.24,-1.02
193604,2.58,-0.35
193605,1.36,-1.76
193606,3.28,-0.05
193607,1.41,-1.57
193608,1.92,-1.03
193609,5.50,2.61
193610,3.03,0.69
193611,1.35,-0.91
193612,1.67,-0.42
193701,3.27,1.44
193702,1.45,-0.22
193703,0.90,-1.36
193704,5.41,2.48
193705,3.19,0.07
193706,5.34,2.01
193707,4.92,1.94
193708,3.49,0.54
193709,1.60,-1.29
193710,2.29,-0.05
193711,1.55,-0.71
193712,1.71,-0.38
193801,0.98,-0.85
193802,3.96,2.29
193803,3.76,1.50
193804,1.99,-0.94
193805,3.74,0.62
193806,2.55,-0.78
193807,3.51,0.53
193808,3.06,0.11
193809,2.47,-0.42
193810,0.95,-1.39
193811,1.00,-1.26
193812,1.91,-0.18
193901,2.09,0.26
193902,4.04,2.37
193903,1.79,-0.47
193904,4.02,1.09
193905,1.39,-1.73
193906,4.18,0.85
193907,2.32,-0.66
193908,1.59,-1.36
193909,2.49,-0.40
193910,2.32,-0.02
193911,0.60,-1.66
193912,0.87,-1.22
194001,1.44,-0.39
194002,1.47,-0.20
194003,2.05,-0.21
194004,2.35,-0.58
194005,3.29,0.17
194006,5.33,2.00
194007,2.23,-0.75
194008,5.62,2.67
194009,1.45,-1.44
194010,2.74,0.40
194011,2.48,0.22
194012,2.75,0.66
194101,1.45,-0.38
194102,0.56,-1.11
194103,1.27,-0.99
194104,2.24,-0.69
194105,2.62,-0.50
194106,3.32,-0.01
194107,2.27,-0.71
194108,3.01,0.06
194109,1.29,-1.60
194110,4.49,2.15
194111,2.20,-0.06
194112,1.55,-0.54
194201,1.79,-0.04
194202,1.85,0.18
194203,2.51,0.25
194204,1.72,-1.21
194205,3.67,0.55
194206,3.82,0.49
194207,3.87,0.89
194208,3.07,0.12
194209,2.73,-0.16
194210,3.33,0.99
194211,2.79,0.53
194212,2.63,0.54
194301,1.92,0.09
194302,1.37,-0.30
194303,2.33,0.07
194304,3.07,0.14
194305,8.20,5.08
194306,3.05,-0.28
194307,4.71,1.73
194308,2.09,-0.86
194309,2.16,-0.73
194310,1.26,-1.08
194311,2.10,-0.16
194312,0.45,-1.64
194401,1.13,-0.70
194402,1.93,0.26
194403,2.62,0.36
194404,3.05,0.12
194405,2.93,-0.19
194406,3.59,0.26
194407,1.38,-1.60
194408,2.47,-0.48
194409,1.51,-1.38
194410,0.50,-1.84
194411,1.60,-0.66
194412,1.54,-0.55
194501,0.80,-1.03
194502,1.37,-0.30
194503,3.33,1.07
194504,3.05,0.12
194505,6.37,3.25
194506,3.87,0.54
194507,2.41,-0.57
194508,2.44,-0.51
194509,5.11,2.22
194510,3.21,0.87
194511,1.32,-0.94
194512,1.68,-0.41
194601,1.21,-0.62
194602,1.49,-0.18
194603,2.06,-0.20
194604,0.58,-2.35
194605,3.84,0.72
194606,4.25,0.92
194607,1.01,-1.97
194608,2.22,-0.73
194609,1.61,-1.28
194610,2.45,0.11
194611,1.53,-0.73
194612,2.07,-0.02
194701,2.52,0.69
194702,0.50,-1.17
194703,2.33,0.07
194704,5.97,3.04
194705,5.67,2.55
194706,3.04,-0.29
194707,2.78,-0.20
194708,4.75,1.80
194709,3.22,0.33
194710,1.63,-0.71
194711,1.76,-0.50
194712,1.84,-0.25
194801,1.47,-0.36
194802,2.51,0.84
194803,3.91,1.65
194804,2.98,0.05
194805,4.31,1.19
194806,3.56,0.23
194807,2.37,-0.61
194808,1.52,-1.43
194809,2.50,-0.39
194810,1.29,-1.05
194811,3.97,1.71
194812,2.22,0.13
194901,3.14,1.31
194902,3.00,1.33
194903,2.81,0.55
194904,2.21,-0.72
194905,3.12,0.00
194906,2.28,-1.05
194907,3.57,0.59
194908,4.04,1.09
194909,2.84,-0.05
194910,4.27,1.93
194911,1.28,-0.98
194912,3.55,1.46
195001,5.05,3.22
195002,4.06,2.39
195003,2.96,0.70
195004,5.39,2.46
195005,2.24,-0.88
195006,2.77,-0.56
195007,2.89,-0.09
195008,2.24,-0.71
195009,2.94,0.05
195010,3.08,0.74
195011,3.94,1.68
195012,2.58,0.49
195101,2.22,0.39
195102,2.86,1.19
195103,2.99,0.73
195104,2.66,-0.27
195105,3.38,0.26
195106,3.45,0.12
195107,4.09,1.11
195108,2.53,-0.42
195109,1.90,-0.99
195110,4.38,2.04
195111,3.29,1.03
195112,3.64,1.55
195201,3.25,1.42
195202,1.47,-0.20
195203,3.08,0.82
195204,3.38,0.45
195205,2.90,-0.22
195206,1.14,-2.19
195207,2.28,-0.70
195208,2.01,-0.94
195209,1.59,-1.30
195210,1.33,-1.01
195211,2.91,0.65
195212,1.83,-0.26
195301,1.90,0.07
195302,0.78,-0.89
195303,2.80,0.54
195304,2.98,0.05
195305,2.40,-0.72
195306,2.91,-0.42
195307,2.83,-0.15
195308,2.09,-0.86
195309,2.14,-0.75
195310,0.64,-1.70
195311,0.74,-1.52
195312,1.61,-0.48
195401,1.89,0.06
195402,3.82,2.15
195403,4.31,2.05
195404,3.08,0.15
195405,1.26,-1.86
195406,3.85,0.52
195407,1.70,-1.28
195408,1.61,-1.34
195409,2.54,-0.35
195410,6.71,4.37
195411,1.58,-0.68
195412,1.64,-0.45
195501,1.85,0.02
195502,1.90,0.23
195503,2.58,0.32
195504,2.40,-0.53
195505,2.30,-0.82
195506,1.82,-1.51
195507,2.73,-0.25
195508,3.18,0.23
195509,1.68,-1.21
195510,3.95,1.61
195511,2.86,0.60
195512,0.99,-1.10
195601,1.03,-0.80
195602,2.20,0.53
195603,2.45,0.19
195604,4.21,1.28
195605,4.84,1.72
195606,3.45,0.12
195607,2.29,-0.69
195608,5.62,2.67
195609,0.67,-2.22
195610,0.68,-1.66
195611,2.10,-0.16
195612,1.93,-0.16
195701,1.83,0.00
195702,1.56,-0.11
195703,1.26,-1.00
195704,4.49,1.56
195705,2.86,-0.26
195706,3.17,-0.16
195707,6.05,3.07
195708,2.21,-0.74
195709,3.16,0.27
195710,3.79,1.45
195711,2.15,-0.11
