Wayne County, Michigan, Precipitation
195712,3.06,0.97
195801,0.73,-1.10
195802,0.56,-1.11
195803,0.44,-1.82
195804,1.80,-1.13
195805,1.34,-1.78
195806,2.74,-0.59
195807,3.21,0.23
195808,2.57,-0.38
195809,3.29,0.40
195810,1.59,-0.75
195811,2.83,0.57
195812,0.47,-1.62
195901,3.10,1.27
195902,2.23,0.56
195903,2.62,0.36
195904,4.15,1.22
195905,3.33,0.21
195906,1.75,-1.58
195907,2.30,-0.68
195908,5.23,2.28
195909,3.68,0.79
195910,4.28,1.94
195911,3.00,0.74
195912,2.62,0.53
196001,2.67,0.84
196002,2.22,0.55
196003,1.09,-1.17
196004,1.90,-1.03
196005,2.41,-0.71
196006,5.77,2.44
196007,2.41,-0.57
196008,2.64,-0.31
196009,1.01,-1.88
196010,2.08,-0.26
196011,1.14,-1.12
196012,0.41,-1.68
196101,0.29,-1.54
196102,2.40,0.73
196103,2.55,0.29
196104,5.23,2.30
196105,2.23,-0.89
196106,3.41,0.08
196107,3.05,0.07
196108,5.64,2.69
196109,5.30,2.41
196110,1.26,-1.08
196111,2.67,0.41
196112,1.19,-0.90
196201,2.05,0.22
196202,2.19,0.52
196203,1.13,-1.13
196204,1.68,-1.25
196205,1.64,-1.48
196206,4.16,0.83
196207,3.70,0.72
196208,3.97,1.02
196209,3.32,0.43
196210,2.09,-0.25
196211,1.31,-0.95
196212,1.03,-1.06
196301,0.76,-1.07
196302,0.56,-1.11
196303,2.42,0.16
196304,2.60,-0.33
196305,3.05,-0.07
196306,3.15,-0.18
196307,2.06,-0.92
196308,1.70,-1.25
196309,1.44,-1.45
196310,0.52,-1.82
196311,1.27,-0.99
196312,1.16,-0.93
196401,2.19,0.36
196402,0.60,-1.07
196403,2.90,0.64
196404,3.95,1.02
196405,2.00,-1.12
196406,3.06,-0.27
196407,1.85,-1.13
196408,6.26,3.31
196409,1.79,-1.10
196410,0.42,-1.92
196411,0.72,-1.54
196412,2.01,-0.08
196501,3.33,1.50
196502,2.75,1.08
196503,2.79,0.53
196504,2.59,-0.34
196505,1.88,-1.24
196506,2.11,-1.22
196507,2.62,-0.36
196508,4.64,1.69
196509,2.45,-0.44
196510,3.45,1.11
196511,1.41,-0.85
196512,4.68,2.59
196601,0.65,-1.18
196602,1.14,-0.53
196603,2.22,-0.04
196604,2.86,-0.07
196605,2.13,-0.99
196606,3.33,0.00
196607,3.63,0.65
196608,4.26,1.31
196609,1.56,-1.33
196610,1.18,-1.16
196611,3.27,1.01
196612,4.19,2.10
196701,2.19,0.36
196702,1.22,-0.45
196703,0.93,-1.33
196704,3.29,0.36
196705,1.37,-1.75
196706,4.95,1.62
196707,2.39,-0.59
196708,2.50,-0.45
196709,1.89,-1.00
196710,4.22,1.88
196711,2.57,0.31
196712,5.03,2.94
196801,2.25,0.42
196802,1.54,-0.13
196803,2.09,-0.17
196804,2.01,-0.92
196805,5.94,2.82
196806,5.88,2.55
196807,4.48,1.50
196808,2.89,-0.06
196809,2.07,-0.82
196810,1.19,-1.15
196811,3.25,0.99
196812,3.28,1.19
196901,2.83,1.00
196902,0.14,-1.53
196903,1.58,-0.68
196904,3.93,1.00
196905,3.94,0.82
196906,4.20,0.87
196907,6.62,3.64
196908,2.25,-0.70
196909,0.97,-1.92
196910,1.67,-0.67
196911,2.57,0.31
196912,1.34,-0.75
197001,1.12,-0.71
197002,0.95,-0.72
197003,2.32,0.06
197004,3.07,0.14
197005,3.24,0.12
197006,3.44,0.11
197007,3.73,0.75
197008,1.73,-1.22
197009,2.22,-0.67
197010,2.01,-0.33
197011,2.67,0.41
197012,1.44,-0.65
197101,0.84,-0.99
197102,2.82,1.15
197103,1.56,-0.70
197104,0.87,-2.06
197105,1.78,-1.34
197106,2.19,-1.14
197107,1.68,-1.30
197108,2.50,-0.45
197109,2.81,-0.08
197110,1.17,-1.17
197111,1.36,-0.90
197112,3.70,1.61
197201,1.28,-0.55
197202,0.79,-0.88
197203,2.35,0.09
197204,3.48,0.55
197205,2.46,-0.66
197206,3.22,-0.11
197207,1.86,-1.12
197208,4.10,1.15
197209,3.54,0.65
197210,2.56,0.22
197211,3.18,0.92
197212,2.90,0.81
197301,1.53,-0.30
197302,0.91,-0.76
197303,4.04,1.78
197304,1.51,-1.42
197305,3.56,0.44
197306,4.69,1.36
197307,4.43,1.45
197308,2.62,-0.33
197309,2.02,-0.87
197310,2.06,-0.28
197311,3.47,1.21
197312,3.15,1.06
197401,2.81,0.98
197402,1.94,0.27
197403,3.97,1.71
197404,2.73,-0.20
197405,3.57,0.45
197406,2.47,-0.86
197407,0.90,-2.08
197408,2.40,-0.55
197409,2.03,-0.86
197410,0.74,-1.60
197411,2.99,0.73
197412,3.03,0.94
197501,2.69,0.86
197502,2.14,0.47
197503,1.69,-0.57
197504,2.57,-0.36
197505,2.87,-0.25
197506,4.00,0.67
197507,1.68,-1.30
197508,7.49,4.54
197509,3.52,0.63
197510,1.18,-1.16
197511,2.28,0.02
197512,3.09,1.00
197601,2.00,0.17
197602,2.55,0.88
197603,3.98,1.72
197604,3.00,0.07
197605,3.57,0.45
197606,3.42,0.09
197607,2.50,-0.48
197608,1.83,-1.12
197609,3.71,0.82
197610,2.24,-0.10
197611,0.84,-1.42
197612,0.81,-1.28
197701,0.98,-0.85
197702,1.26,-0.41
197703,3.43,1.17
197704,4.64,1.71
197705,1.70,-1.42
197706,3.28,-0.05
197707,3.25,0.27
197708,2.64,-0.31
197709,4.52,1.63
197710,1.67,-0.67
197711,2.74,0.48
197712,3.09,1.00
197801,3.13,1.30
197802,0.42,-1.25
197803,1.90,-0.36
197804,2.58,-0.35
197805,3.59,0.47
197806,2.95,-0.38
197807,1.54,-1.44
197808,1.51,-1.44
197809,2.43,-0.46
197810,2.45,0.11
197811,2.35,0.09
197812,2.41,0.32
197901,1.77,-0.06
197902,0.55,-1.12
197903,2.33,0.07
197904,5.04,2.11
197905,3.20,0.08
197906,2.96,-0.37
197907,3.63,0.65
197908,3.09,0.14
197909,1.21,-1.68
197910,1.52,-0.82
197911,4.09,1.83
197912,2.41,0.32
198001,0.74,-1.09
198002,0.87,-0.80
198003,3.51,1.25
198004,3.71,0.78
198005,3.11,-0.01
198006,4.66,1.33
198007,4.16,1.18
198008,5.75,2.80
198009,3.64,0.75
198010,1.55,-0.79
198011,0.86,-1.40
198012,2.27,0.18
198101,0.68,-1.15
198102,2.68,1.01
198103,0.79,-1.47
198104,3.92,0.99
198105,2.71,-0.41
198106,3.51,0.18
198107,4.70,1.72
198108,2.92,-0.03
198109,6.01,3.12
198110,4.47,2.13
198111,1.37,-0.89
198112,1.90,-0.19
198201,2.39,0.56
198202,1.41,-0.26
198203,2.95,0.69
198204,2.00,-0.93
198205,2.65,-0.47
198206,3.83,0.50
198207,3.65,0.67
198208,0.93,-2.02
198209,3.20,0.31
198210,0.91,-1.43
198211,5.69,3.43
198212,3.08,0.99
198301,0.90,-0.93
198302,0.93,-0.74
198303,2.28,0.02
198304,4.39,1.46
198305,5.15,2.03
198306,4.10,0.77
198307,5.37,2.39
198308,1.70,-1.25
198309,2.53,-0.36
198310,3.09,0.75
198311,4.21,1.95
198312,3.33,1.24
198401,0.67,-1.16
198402,1.26,-0.41
198403,3.26,1.00
198404,2.45,-0.48
198405,3.66,0.54
198406,1.61,-1.72
198407,1.33,-1.65
198408,3.30,0.35
198409,3.05,0.16
198410,2.17,-0.17
198411,2.60,0.34
198412,2.49,0.40
198501,2.32,0.49
198502,3.42,1.75
198503,4.33,2.07
198504,1.92,-1.01
198505,3.16,0.04
198506,1.87,-1.46
198507,3.92,0.94
198508,5.51,2.56
198509,2.53,-0.36
198510,3.76,1.42
198511,5.58,3.32
198512,1.29,-0.80
198601,0.96,-0.87
198602,2.96,1.29
198603,2.06,-0.20
198604,2.65,-0.28
198605,1.86,-1.26
198606,4.65,1.32
198607,2.83,-0.15
198608,3.65,0.70
198609,6.75,3.86
198610,3.21,0.87
198611,1.63,-0.63
198612,2.09,0.00
198701,1.98,0.15
198702,0.33,-1.34
198703,2.15,-0.11
198704,2.09,-0.84
198705,2.32,-0.80
198706,5.49,2.16
198707,3.72,0.74
198708,5.97,3.02
198709,2.84,-0.05
198710,2.33,-0.01
198711,3.02,0.76
198712,4.00,1.91
198801,1.03,-0.80
198802,1.76,0.09
198803,1.14,-1.12
198804,1.95,-0.98
198805,1.10,-2.02
198806,0.81,-2.52
198807,2.67,-0.31
198808,2.85,-0.10
198809,3.11,0.22
198810,3.59,1.25
198811,4.23,1.97
198812,1.76,-0.33
198901,1.23,-0.60
198902,0.70,-0.97
198903,1.66,-0.60
198904,2.35,-0.58
198905,4.03,0.91
198906,4.45,1.12
198907,3.77,0.79
198908,2.30,-0.65
198909,3.74,0.85
198910,1.84,-0.50
198911,2.52,0.26
198912,1.13,-0.96
199001,1.74,-0.09
199002,4.42,2.75
199003,1.86,-0.40
199004,2.59,-0.34
199005,4.44,1.32
199006,4.28,0.95
199007,2.19,-0.79
199008,4.34,1.39
199009,5.62,2.73
199010,4.21,1.87
199011,2.67,0.41
199012,4.27,2.18
199101,1.28,-0.55
199102,0.99,-0.68
199103,1.53,-0.73
199104,2.99,0.06
199105,5.01,1.89
199106,2.06,-1.27
199107,1.30,-1.68
199108,4.31,1.36
199109,0.95,-1.94
199110,4.44,2.10
199111,2.62,0.36
199112,1.70,-0.39
199201,1.95,0.12
199202,1.36,-0.31
199203,2.88,0.62
199204,3.76,0.83
199205,1.60,-1.52
199206,2.64,-0.69
199207,5.87,2.89
199208,2.71,-0.24
199209,5.21,2.32
199210,2.31,-0.03
199211,4.39,2.13
199212,2.10,0.01
199301,3.59,1.76
199302,1.38,-0.29
199303,2.04,-0.22
199304,3.49,0.56
199305,1.43,-1.69
199306,4.85,1.52
199307,2.23,-0.75
199308,1.78,-1.17
199309,4.70,1.81
199310,2.23,-0.11
199311,1.80,-0.46
199312,0.77,-1.32
199401,2.50,0.67
199402,1.19,-0.48
199403,2.13,-0.13
199404,3.61,0.68
199405,1.31,-1.81
199406,4.16,0.83
199407,3.51,0.53
199408,3.88,0.93
199409,1.88,-1.01
199410,2.00,-0.34
199411,2.72,0.46
199412,2.25,0.16
199501,2.28,0.45
199502,0.65,-1.02
199503,1.55,-0.71
199504,3.56,0.63
199505,3.41,0.29
199506,1.88,-1.45
199507,4.06,1.08
199508,3.71,0.76
199509,1.14,-1.75
199510,3.85,1.51
199511,3.34,1.08
199512,0.87,-1.22
199601,1.69,-0.14
199602,1.84,0.17
199603,1.57,-0.69
199604,3.87,0.94
199605,2.82,-0.30
199606,3.72,0.39
199607,2.55,-0.43
199608,0.61,-2.34
199609,4.75,1.86
199610,2.25,-0.09
199611,2.30,0.04
199612,2.72,0.63
199701,2.23,0.40
199702,3.80,2.13
199703,3.41,1.15
199704,1.65,-1.28
199705,5.51,2.39
199706,3.39,0.06
199707,2.97,-0.01
199708,3.23,0.28
199709,3.38,0.49
199710,2.06,-0.28
199711,1.37,-0.89
199712,1.80,-0.29
199801,2.73,0.90
199802,2.89,1.22
199803,3.68,1.42
199804,3.81,0.88
199805,2.19,-0.93
199806,2.63,-0.70
199807,2.73,-0.25
199808,4.75,1.80
199809,1.61,-1.28
199810,1.68,-0.66
199811,1.26,-1.00
199812,1.25,-0.84
199901,3.59,1.76
199902,1.62,-0.05
199903,1.27,-0.99
199904,4.71,1.78
199905,2.06,-1.06
199906,4.89,1.56
199907,3.12,0.14
199908,1.79,-1.16
199909,2.39,-0.50
199910,1.52,-0.82
199911,1.55,-0.71
199912,2.05,-0.04
200001,1.41,-0.42
200002,1.09,-0.58
200003,1.36,-0.90
200004,3.53,0.60
200005,4.86,1.74
200006,4.82,1.49
200007,3.97,0.99
200008,4.43,1.48
200009,5.10,2.21
200010,2.95,0.61
200011,1.74,-0.52
200012,2.74,0.65
200101,1.00,-0.83
200102,2.70,1.03
200103,0.76,-1.50
200104,2.94,0.01
200105,3.75,0.63
200106,2.70,-0.63
200107,1.50,-1.48
200108,2.73,-0.22
200109,4.41,1.52
200110,6.72,4.38
200111,2.64,0.38
200112,1.91,-0.18
200201,2.59,0.76
200202,1.94,0.27
200203,1.72,-0.54
200204,3.90,0.97
200205,3.56,0.44
200206,1.71,-1.62
200207,3.01,0.03
200208,1.85,-1.10
200209,2.05,-0.84
200210,1.42,-0.92
200211,2.47,0.21
200212,1.60,-0.49
200301,0.60,-1.23
200302,1.15,-0.52
200303,1.89,-0.37
200304,2.41,-0.52
200305,4.64,1.52
200306,2.26,-1.07
200307,1.76,-1.22
200308,3.49,0.54
200309,3.95,1.06
200310,2.43,0.09
200311,3.24,0.98
200312,2.53,0.44
200401,1.57,-0.26
200402,0.61,-1.06
200403,3.38,1.12
200404,0.70,-2.23
200405,7.71,4.59
200406,3.09,-0.24
200407,4.08,1.10
200408,4.72,1.77
200409,1.00,-1.89
200410,2.22,-0.12
200411,3.12,0.86
200412,2.74,0.65
200501,3.24,1.41
200502,2.83,1.16
200503,0.86,-1.40
200504,2.13,-0.80
200505,1.49,-1.63
200506,2.19,-1.14
200507,4.89,1.91
200508,1.61,-1.34
200509,2.54,-0.35
200510,0.36,-1.98
200511,4.26,2.00
200512,2.45,0.36
200601,3.27,1.44
200602,2.69,1.02
200603,2.61,0.35
200604,2.69,-0.24
200605,5.01,1.89
200606,3.27,-0.06
200607,3.97,0.99
200608,2.63,-0.32
200609,2.99,0.10
200610,4.61,2.27
200611,2.82,0.56
200612,3.50,1.41
200701,3.59,1.76
200702,0.57,-1.10
200703,3.00,0.74
200704,2.82,-0.11
200705,2.94,-0.18
200706,2.41,-0.92
200707,1.98,-1.00
200708,6.21,3.26
200709,1.38,-1.51
200710,2.34,0.00
200711,1.92,-0.34
200712,3.26,1.17
200801,2.59,0.76
200802,3.52,1.85
200803,2.77,0.51
200804,1.26,-1.67
200805,2.28,-0.84
200806,5.58,2.25
200807,3.24,0.26
200808,0.68,-2.27
200809,5.45,2.56
200810,1.33,-1.01
200811,3.11,0.85
200812,4.00,1.91
200901,1.15,-0.68
200902,2.39,0.72
200903,4.11,1.85
200904,4.87,1.94
200905,2.90,-0.22
200906,4.79,1.46
200907,2.27,-0.71
200908,3.56,0.61
200909,1.66,-1.23
200910,3.54,1.20
200911,0.62,-1.64
200912,2.73,0.64
201001,0.78,-1.05
201002,1.44,-0.23
201003,1.39,-0.87
201004,2.41,-0.52
201005,5.66,2.54
201006,5.13,1.80
201007,5.48,2.50
201008,0.81,-2.14
201009,3.10,0.21
201010,1.49,-0.85
201011,3.32,1.06
201012,1.19,-0.90
201101,1.44,-0.39
201102,2.93,1.26
201103,3.72,1.46
201104,5.10,2.17
201105,6.63,3.51
201106,1.53,-1.80
201107,6.07,3.09
201108,3.23,0.28
201109,6.43,3.54
201110,2.80,0.46
201111,5.86,3.60
201112,2.69,0.60
201201,2.63,0.80
201202,1.56,-0.11
201203,2.86,0.60
201204,2.00,-0.93
201205,2.14,-0.98
201206,1.28,-2.05
201207,3.53,0.55
201208,2.70,-0.25
201209,2.34,-0.55
201210,2.62,0.28
201211,0.74,-1.52
201212,2.43,0.34
201301,3.39,1.56
201302,2.36,0.69
201303,0.68,-1.58
201304,5.68,2.75
201305,2.75,-0.37
201306,5.94,2.61
201307,5.88,2.90
201308,3.77,0.82
201309,1.71,-1.18
201310,2.87,0.53
201311,2.04,-0.22
201312,2.31,0.22
201401,2.31,0.48
201402,2.18,0.51
201403,1.14,-1.12
201404,2.38,-0.55
201405,4.54,1.42
201406,3.79,0.46
201407,3.12,0.14
201408,5.94,2.99
201409,4.37,1.48
201410,2.21,-0.13
201411,1.75,-0.51
201412,1.41,-0.68
201501,1.28,-0.55
201502,1.12,-0.55
201503,0.76,-1.50
201504,2.53,-0.40
201505,5.01,1.89
201506,5.51,2.18
201507,2.02,-0.96
201508,3.60,0.65
201509,2.24,-0.65
201510,2.12,-0.22
201511,2.18,-0.08
201512,2.83,0.74
201601,1.33,-0.50
201602,1.98,0.31
201603,4.71,2.45
201604,2.29,-0.64
201605,2.28,-0.84
201606,1.70,-1.63
201607,2.69,-0.29
201608,6.17,3.22
201609,5.40,2.51
201610,3.18,0.84
201611,2.08,-0.18
201612,1.78,-0.31
201701,2.98,1.15
201702,2.02,0.35
201703,3.84,1.58
201704,3.88,0.95
201705,4.72,1.60
201706,1.87,-1.46
201707,2.41,-0.57
201708,4.20,1.25
201709,1.00,-1.89
201710,3.17,0.83
201711,4.28,2.02
201712,1.45,-0.64
201801,1.31,-0.52
201802,3.66,1.99
201803,2.15,-0.11
201804,3.65,0.72
201805,5.90,2.78
201806,2.99,-0.34
201807,2.37,-0.61
201808,2.99,0.04
201809,5.37,2.48
201810,4.25,1.91
201811,3.31,1.05
201812,2.21,0.12
201901,1.89,0.06
201902,1.96,0.29
201903,2.49,0.23
201904,5.16,2.23
201905,4.12,1.00
201906,3.31,-0.02
201907,3.94,0.96
201908,2.82,-0.13
201909,3.39,0.50
201910,4.38,2.04
201911,1.81,-0.45
201912,2.06,-0.03
202001,3.85,2.02
202002,0.92,-0.75
202003,3.44,1.18
202004,2.17,-0.76
202005,3.81,0.69
202006,2.95,-0.38
202007,3.69,0.71
202008,5.51,2.56
202009,3.19,0.30
202010,2.38,0.04
202011,2.44,0.18
202012,1.40,-0.69
202101,1.14,-0.69
202102,1.14,-0.53
202103,1.92,-0.34
202104,1.84,-1.09
202105,2.21,-0.91
202106,7.20,3.87
202107,5.53,2.55
202108,5.26,2.31
202109,4.72,1.83
202110,5.49,3.15
