Wayne County, Michigan, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,18.7,-4.8
189502,16.6,-8.1
189503,28.4,-6.1
189504,48.0,1.7
189505,59.3,1.7
189506,71.0,3.6
189507,71.1,-1.1
189508,71.4,1.2
189509,65.9,2.9
189510,45.0,-6.3
189511,36.6,-2.4
189512,28.4,0.5
189601,24.8,1.3
189602,25.2,0.5
189603,28.8,-5.7
189604,52.8,6.5
189605,65.8,8.2
189606,68.5,1.1
189607,71.6,-0.6
189608,69.2,-1.0
189609,57.9,-5.1
189610,45.1,-6.2
189611,39.2,0.2
189612,27.6,-0.3
189701,20.5,-3.0
189702,26.1,1.4
189703,33.3,-1.2
189704,44.2,-2.1
189705,54.3,-3.3
189706,64.1,-3.3
189707,74.1,1.9
189708,66.3,-3.9
189709,64.2,1.2
189710,53.5,2.2
189711,36.4,-2.6
189712,25.4,-2.5
189801,25.5,2.0
189802,23.9,-0.8
189803,37.8,3.3
189804,43.8,-2.5
189805,58.1,0.5
189806,69.3,1.9
189807,73.3,1.1
189808,71.3,1.1
189809,64.8,1.8
189810,50.5,-0.8
189811,33.8,-5.2
189812,24.3,-3.6
189901,21.8,-1.7
189902,17.2,-7.5
189903,28.0,-6.5
189904,49.1,2.8
189905,59.4,1.8
189906,68.9,1.5
189907,70.6,-1.6
189908,71.1,0.9
189909,59.1,-3.9
189910,53.2,1.9
189911,39.8,0.8
189912,26.8,-1.1
190001,26.0,2.5
190002,19.0,-5.7
190003,24.4,-10.1
190004,46.8,0.5
190005,58.8,1.2
190006,66.2,-1.2
190007,71.1,-1.1
190008,74.2,4.0
190009,65.8,2.8
190010,57.6,6.3
190011,38.1,-0.9
190012,28.7,0.8
190101,23.6,0.1
190102,14.8,-9.9
190103,31.6,-2.9
190104,45.8,-0.5
190105,56.0,-1.6
190106,67.6,0.2
190107,75.4,3.2
190108,70.5,0.3
190109,62.4,-0.6
190110,50.8,-0.5
190111,34.8,-4.2
190112,23.8,-4.1
190201,22.9,-0.6
190202,19.9,-4.8
190203,38.6,4.1
190204,45.5,-0.8
190205,57.2,-0.4
190206,63.2,-4.2
190207,71.6,-0.6
190208,65.8,-4.4
190209,60.4,-2.6
190210,50.6,-0.7
190211,44.8,5.8
190212,25.9,-2.0
190301,22.5,-1.0
190302,24.0,-0.7
190303,40.7,6.2
190304,45.5,-0.8
190305,59.2,1.6
190306,61.7,-5.7
190307,70.8,-1.4
190308,66.0,-4.2
190309,61.2,-1.8
190310,50.6,-0.7
190311,35.4,-3.6
190312,21.3,-6.6
190401,14.7,-8.8
190402,13.5,-11.2
190403,31.9,-2.6
190404,40.6,-5.7
190405,57.2,-0.4
190406,66.1,-1.3
190407,69.6,-2.6
190408,66.5,-3.7
190409,61.8,-1.2
190410,48.4,-2.9
190411,38.6,-0.4
190412,23.3,-4.6
190501,18.0,-5.5
190502,15.8,-8.9
190503,35.9,1.4
190504,43.9,-2.4
190505,56.5,-1.1
190506,65.9,-1.5
190507,70.6,-1.6
190508,69.7,-0.5
190509,63.7,0.7
190510,50.2,-1.1
190511,36.1,-2.9
190512,29.9,2.0
190601,31.5,8.0
190602,23.4,-1.3
190603,27.5,-7.0
190604,48.3,2.0
190605,57.0,-0.6
190606,67.0,-0.4
190607,70.5,-1.7
190608,73.2,3.0
190609,66.5,3.5
190610,49.2,-2.1
190611,37.6,-1.4
190612,27.3,-0.6
190701,24.6,1.1
190702,19.4,-5.3
190703,37.2,2.7
190704,38.1,-8.2
190705,49.4,-8.2
190706,63.7,-3.7
190707,70.1,-2.1
190708,67.3,-2.9
190709,61.9,-1.1
190710,45.1,-6.2
190711,36.1,-2.9
190712,29.0,1.1
190801,23.8,0.3
190802,19.9,-4.8
190803,35.0,0.5
190804,45.8,-0.5
190805,58.2,0.6
190806,66.8,-0.6
190807,71.8,-0.4
190808,68.2,-2.0
190809,66.4,3.4
190810,51.4,0.1
190811,38.4,-0.6
190812,28.4,0.5
190901,27.4,3.9
190902,27.4,2.7
190903,32.0,-2.5
190904,43.4,-2.9
190905,55.5,-2.1
190906,66.6,-0.8
190907,70.3,-1.9
190908,71.0,0.8
190909,60.5,-2.5
190910,46.1,-5.2
190911,44.2,5.2
190912,23.1,-4.8
191001,23.7,0.2
191002,21.2,-3.5
191003,43.0,8.5
191004,48.4,2.1
191005,52.9,-4.7
191006,65.1,-2.3
191007,72.9,0.7
191008,69.8,-0.4
191009,62.0,-1.0
191010,53.2,1.9
191011,34.5,-4.5
191012,22.0,-5.9
191101,26.4,2.9
191102,28.1,3.4
191103,33.1,-1.4
191104,44.1,-2.2
191105,64.5,6.9
191106,69.4,2.0
191107,73.2,1.0
191108,70.1,-0.1
191109,63.7,0.7
191110,48.9,-2.4
191111,34.8,-4.2
191112,32.3,4.4
191201,11.8,-11.7
191202,16.8,-7.9
191203,24.7,-9.8
191204,46.3,0.0
191205,58.7,1.1
191206,64.8,-2.6
191207,71.1,-1.1
191208,66.5,-3.7
191209,64.6,1.6
191210,51.4,0.1
191211,39.2,0.2
191212,30.8,2.9
191301,28.2,4.7
191302,21.0,-3.7
191303,32.9,-1.6
191304,46.7,0.4
191305,56.9,-0.7
191306,67.7,0.3
191307,72.0,-0.2
191308,70.9,0.7
191309,61.7,-1.3
191310,51.4,0.1
191311,41.2,2.2
191312,32.9,5.0
191401,27.5,4.0
191402,15.0,-9.7
191403,31.7,-2.8
191404,44.7,-1.6
191405,59.2,1.6
191406,67.4,0.0
191407,71.9,-0.3
191408,69.7,-0.5
191409,61.0,-2.0
191410,54.4,3.1
191411,38.2,-0.8
191412,23.0,-4.9
191501,20.4,-3.1
191502,28.8,4.1
191503,30.7,-3.8
191504,51.5,5.2
191505,52.6,-5.0
191506,62.5,-4.9
191507,69.1,-3.1
191508,65.5,-4.7
191509,63.8,0.8
191510,51.5,0.2
191511,40.8,1.8
191512,26.4,-1.5
191601,29.5,6.0
191602,20.5,-4.2
191603,27.2,-7.3
191604,46.1,-0.2
191605,57.2,-0.4
191606,62.5,-4.9
191607,76.6,4.4
191608,73.7,3.5
191609,62.4,-0.6
191610,50.0,-1.3
191611,39.0,0.0
191612,24.5,-3.4
191701,21.0,-2.5
191702,17.0,-7.7
191703,34.8,0.3
191704,43.1,-3.2
191705,50.3,-7.3
191706,63.4,-4.0
191707,70.9,-1.3
191708,68.6,-1.6
191709,59.4,-3.6
191710,43.3,-8.0
191711,35.6,-3.4
191712,19.4,-8.5
191801,11.0,-12.5
191802,22.9,-1.8
191803,37.9,3.4
191804,44.1,-2.2
191805,62.4,4.8
191806,66.5,-0.9
191807,70.5,-1.7
191808,74.5,4.3
191809,55.7,-7.3
191810,53.2,1.9
191811,40.0,1.0
191812,33.7,5.8
191901,29.0,5.5
191902,26.9,2.2
191903,35.5,1.0
191904,45.6,-0.7
191905,54.8,-2.8
191906,72.8,5.4
191907,74.0,1.8
191908,68.8,-1.4
191909,65.0,2.0
191910,54.3,3.0
191911,37.6,-1.4
191912,20.8,-7.1
192001,14.6,-8.9
192002,20.7,-4.0
192003,36.1,1.6
192004,40.6,-5.7
192005,54.8,-2.8
192006,67.7,0.3
192007,69.1,-3.1
192008,68.2,-2.0
192009,64.1,1.1
192010,57.2,5.9
192011,37.5,-1.5
192012,31.0,3.1
192101,28.7,5.2
192102,28.6,3.9
192103,42.4,7.9
192104,52.5,6.2
192105,60.1,2.5
192106,70.7,3.3
192107,77.7,5.5
192108,69.4,-0.8
192109,67.8,4.8
192110,51.3,0.0
192111,37.0,-2.0
192112,28.7,0.8
192201,21.3,-2.2
192202,27.1,2.4
192203,36.0,1.5
192204,47.4,1.1
192205,61.3,3.7
192206,68.0,0.6
192207,71.4,-0.8
192208,69.7,-0.5
192209,65.3,2.3
192210,52.8,1.5
192211,40.9,1.9
192212,27.1,-0.8
192301,25.4,1.9
192302,20.0,-4.7
192303,31.2,-3.3
192304,44.9,-1.4
192305,53.9,-3.7
192306,70.6,3.2
192307,71.0,-1.2
192308,68.2,-2.0
192309,62.5,-0.5
192310,48.9,-2.4
192311,38.5,-0.5
192312,36.2,8.3
192401,20.8,-2.7
192402,23.0,-1.7
192403,32.1,-2.4
192404,45.9,-0.4
192405,51.4,-6.2
192406,64.7,-2.7
192407,69.5,-2.7
192408,69.2,-1.0
192409,58.0,-5.0
192410,54.4,3.1
192411,39.1,0.1
192412,22.6,-5.3
192501,19.6,-3.9
192502,29.1,4.4
192503,36.1,1.6
192504,50.7,4.4
192505,53.3,-4.3
192506,70.3,2.9
192507,70.5,-1.7
192508,70.0,-0.2
192509,65.0,2.0
192510,42.4,-8.9
192511,35.9,-3.1
192512,25.5,-2.4
192601,23.5,0.0
192602,24.6,-0.1
192603,28.2,-6.3
192604,40.4,-5.9
192605,57.2,-0.4
192606,63.0,-4.4
192607,71.2,-1.0
192608,70.8,0.6
192609,61.4,-1.6
192610,49.0,-2.3
192611,36.8,-2.2
192612,24.3,-3.6
192701,22.4,-1.1
192702,30.7,6.0
192703,38.7,4.2
192704,45.9,-0.4
192705,55.7,-1.9
192706,62.7,-4.7
192707,70.6,-1.6
192708,65.1,-5.1
192709,65.8,2.8
192710,54.4,3.1
192711,41.5,2.5
192712,27.6,-0.3
192801,25.2,1.7
192802,26.0,1.3
192803,32.7,-1.8
192804,43.6,-2.7
192805,57.2,-0.4
192806,62.6,-4.8
192807,72.1,-0.1
192808,72.0,1.8
192809,59.1,-3.9
192810,53.6,2.3
192811,40.5,1.5
192812,31.2,3.3
192901,18.8,-4.7
192902,20.2,-4.5
192903,41.0,6.5
192904,48.6,2.3
192905,55.4,-2.2
192906,65.0,-2.4
192907,72.3,0.1
192908,68.4,-1.8
192909,63.0,0.0
192910,49.0,-2.3
192911,35.2,-3.8
192912,25.4,-2.5
193001,20.2,-3.3
193002,32.0,7.3
193003,33.2,-1.3
193004,46.6,0.3
193005,59.3,1.7
193006,68.8,1.4
193007,73.3,1.1
193008,71.2,1.0
193009,64.7,1.7
193010,48.7,-2.6
193011,39.9,0.9
193012,27.4,-0.5
193101,26.4,2.9
193102,31.0,6.3
193103,32.2,-2.3
193104,47.2,0.9
193105,56.4,-1.2
193106,68.4,1.0
193107,76.3,4.1
193108,72.2,2.0
193109,68.2,5.2
193110,55.0,3.7
193111,46.3,7.3
193112,35.8,7.9
193201,35.2,11.7
193202,31.3,6.6
193203,28.6,-5.9
193204,43.6,-2.7
193205,58.8,1.2
193206,68.7,1.3
193207,72.2,0.0
193208,71.6,1.4
193209,62.3,-0.7
193210,51.6,0.3
193211,34.6,-4.4
193212,28.0,0.1
193301,33.1,9.6
193302,26.2,1.5
193303,33.6,-0.9
193304,46.9,0.6
193305,59.4,1.8
193306,73.3,5.9
193307,74.6,2.4
193308,70.7,0.5
193309,67.2,4.2
193310,49.3,-2.0
193311,34.2,-4.8
193312,27.6,-0.3
193401,29.0,5.5
193402,14.8,-9.9
193403,29.2,-5.3
193404,43.9,-2.4
193405,61.3,3.7
193406,73.1,5.7
193407,76.0,3.8
193408,69.8,-0.4
193409,65.6,2.6
193410,51.3,0.0
193411,42.0,3.0
193412,25.0,-2.9
193501,23.5,0.0
193502,24.4,-0.3
193503,38.7,4.2
193504,43.9,-2.4
193505,52.2,-5.4
193506,64.4,-3.0
193507,75.9,3.7
193508,71.6,1.4
193509,61.5,-1.5
193510,50.5,-0.8
193511,38.2,-0.8
193512,23.8,-4.1
193601,19.7,-3.8
193602,14.4,-10.3
193603,36.9,2.4
193604,41.7,-4.6
193605,61.7,4.1
193606,65.7,-1.7
193607,74.3,2.1
193608,73.2,3.0
193609,65.3,2.3
193610,50.1,-1.2
193611,34.6,-4.4
193612,31.1,3.2
193701,28.4,4.9
193702,27.2,2.5
193703,30.5,-4.0
193704,44.8,-1.5
193705,58.0,0.4
193706,66.8,-0.6
193707,72.6,0.4
193708,73.4,3.2
193709,61.2,-1.8
193710,48.0,-3.3
193711,36.8,-2.2
193712,25.4,-2.5
193801,23.4,-0.1
193802,30.5,5.8
193803,41.0,6.5
193804,47.8,1.5
193805,57.8,0.2
193806,67.0,-0.4
193807,73.0,0.8
193808,74.0,3.8
193809,61.7,-1.3
193810,54.2,2.9
193811,40.8,1.8
193812,28.9,1.0
193901,26.6,3.1
193902,25.5,0.8
193903,33.4,-1.1
193904,43.7,-2.6
193905,60.8,3.2
193906,69.7,2.3
193907,72.6,0.4
193908,72.0,1.8
193909,66.0,3.0
193910,51.9,0.6
193911,37.4,-1.6
193912,32.4,4.5
194001,17.1,-6.4
194002,25.3,0.6
194003,27.7,-6.8
194004,41.8,-4.5
194005,55.6,-2.0
194006,67.9,0.5
194007,72.8,0.6
194008,70.1,-0.1
194009,62.0,-1.0
194010,51.8,0.5
194011,36.7,-2.3
194012,31.0,3.1
194101,25.2,1.7
194102,24.1,-0.6
194103,29.7,-4.8
194104,51.5,5.2
194105,61.5,3.9
194106,69.0,1.6
194107,73.4,1.2
194108,70.2,0.0
194109,66.4,3.4
194110,53.9,2.6
194111,40.9,1.9
194112,34.1,6.2
194201,24.2,0.7
194202,21.5,-3.2
194203,37.0,2.5
194204,51.6,5.3
194205,59.4,1.8
194206,68.1,0.7
194207,72.6,0.4
194208,69.2,-1.0
194209,61.4,-1.6
194210,51.8,0.5
194211,39.4,0.4
194212,23.8,-4.1
194301,20.1,-3.4
194302,27.1,2.4
194303,32.4,-2.1
194304,42.2,-4.1
194305,55.8,-1.8
194306,71.8,4.4
194307,72.4,0.2
194308,70.8,0.6
194309,59.9,-3.1
194310,49.5,-1.8
194311,36.5,-2.5
194312,26.4,-1.5
194401,29.0,5.5
194402,26.7,2.0
194403,30.1,-4.4
194404,42.0,-4.3
194405,62.1,4.5
194406,70.7,3.3
194407,72.7,0.5
194408,73.2,3.0
194409,64.2,1.2
194410,51.2,-0.1
194411,41.0,2.0
194412,22.8,-5.1
194501,15.8,-7.7
194502,25.8,1.1
194503,45.8,11.3
194504,49.4,3.1
194505,51.9,-5.7
194506,64.5,-2.9
194507,70.3,-1.9
194508,70.5,0.3
194509,64.1,1.1
194510,49.1,-2.2
194511,39.9,0.9
194512,23.1,-4.8
194601,26.1,2.6
194602,25.8,1.1
194603,45.0,10.5
194604,47.3,1.0
194605,56.0,-1.6
194606,66.3,-1.1
194607,72.5,0.3
194608,67.1,-3.1
194609,64.3,1.3
194610,56.4,5.1
194611,42.1,3.1
194612,30.8,2.9
194701,27.9,4.4
194702,20.8,-3.9
194703,29.8,-4.7
194704,44.2,-2.1
194705,53.6,-4.0
194706,65.2,-2.2
194707,70.0,-2.2
194708,75.6,5.4
194709,64.6,1.6
194710,59.1,7.8
194711,36.3,-2.7
194712,27.1,-0.8
194801,18.0,-5.5
194802,23.4,-1.3
194803,33.8,-0.7
194804,50.6,4.3
194805,55.4,-2.2
194806,66.5,-0.9
194807,72.8,0.6
194808,70.8,0.6
194809,65.5,2.5
194810,48.5,-2.8
194811,43.8,4.8
194812,30.3,2.4
194901,30.3,6.8
194902,29.3,4.6
194903,35.2,0.7
194904,46.5,0.2
194905,60.2,2.6
194906,72.2,4.8
194907,75.5,3.3
194908,71.2,1.0
194909,58.4,-4.6
194910,56.1,4.8
194911,37.6,-1.4
194912,31.5,3.6
195001,31.0,7.5
195002,25.0,0.3
195003,29.3,-5.2
195004,40.4,-5.9
195005,57.8,0.2
195006,66.6,-0.8
195007,69.9,-2.3
195008,68.5,-1.7
195009,61.8,-1.2
195010,54.5,3.2
195011,34.9,-4.1
195012,23.0,-4.9
195101,26.0,2.5
195102,25.7,1.0
195103,34.9,0.4
195104,44.9,-1.4
195105,59.2,1.6
195106,66.5,-0.9
195107,71.4,-0.8
195108,68.0,-2.2
195109,60.8,-2.2
195110,53.6,2.3
195111,32.5,-6.5
195112,26.6,-1.3
195201,27.7,4.2
195202,28.1,3.4
195203,33.4,-1.1
195204,48.5,2.2
195205,56.5,-1.1
195206,71.6,4.2
195207,75.2,3.0
195208,70.2,0.0
195209,63.4,0.4
195210,46.8,-4.5
195211,41.0,2.0
195212,32.3,4.4
195301,28.4,4.9
195302,30.2,5.5
195303,36.7,2.2
195304,43.6,-2.7
195305,59.3,1.7
195306,70.0,2.6
195307,72.6,0.4
195308,72.0,1.8
195309,63.3,0.3
195310,55.0,3.7
195311,42.0,3.0
195312,31.7,3.8
195401,24.5,1.0
195402,32.2,7.5
195403,32.3,-2.2
195404,49.5,3.2
195405,54.1,-3.5
195406,70.1,2.7
195407,70.8,-1.4
195408,68.9,-1.3
195409,64.3,1.3
195410,52.8,1.5
195411,39.2,0.2
195412,28.1,0.2
195501,24.3,0.8
195502,26.3,1.6
195503,34.4,-0.1
195504,53.6,7.3
195505,60.8,3.2
195506,66.8,-0.6
195507,77.2,5.0
195508,74.4,4.2
195509,64.5,1.5
195510,53.4,2.1
195511,35.7,-3.3
195512,25.8,-2.1
195601,24.1,0.6
195602,26.5,1.8
195603,31.2,-3.3
195604,44.5,-1.8
195605,55.8,-1.8
195606,68.6,1.2
195607,70.5,-1.7
195608,69.7,-0.5
195609,59.5,-3.5
195610,56.0,4.7
195611,39.0,0.0
195612,33.1,5.2
195701,19.0,-4.5
195702,28.4,3.7
195703,35.2,0.7
195704,47.6,1.3
195705,56.2,-1.4
195706,68.0,0.6
195707,71.8,-0.4
195708,69.0,-1.2
195709,61.9,-1.1
195710,49.2,-2.1
