Wayne County, Michigan, Average Temperature
195711,39.2,0.2
195712,32.7,4.8
195801,25.1,1.6
195802,21.1,-3.6
195803,35.2,0.7
195804,48.4,2.1
195805,57.7,0.1
195806,62.8,-4.6
195807,71.5,-0.7
195808,69.2,-1.0
195809,62.7,-0.3
195810,53.1,1.8
195811,41.0,2.0
195812,20.3,-7.6
195901,19.2,-4.3
195902,24.2,-0.5
195903,33.2,-1.3
195904,47.6,1.3
195905,61.4,3.8
195906,68.8,1.4
195907,72.7,0.5
195908,74.9,4.7
195909,65.9,2.9
195910,50.6,-0.7
195911,35.0,-4.0
195912,32.8,4.9
196001,26.9,3.4
196002,26.4,1.7
196003,24.8,-9.7
196004,49.4,3.1
196005,57.1,-0.5
196006,66.0,-1.4
196007,69.7,-2.5
196008,70.3,0.1
196009,65.8,2.8
196010,51.9,0.6
196011,41.5,2.5
196012,23.2,-4.7
196101,21.3,-2.2
196102,29.8,5.1
196103,38.1,3.6
196104,42.1,-4.2
196105,54.6,-3.0
196106,66.3,-1.1
196107,71.8,-0.4
196108,70.5,0.3
196109,67.3,4.3
196110,54.3,3.0
196111,39.6,0.6
196112,27.6,-0.3
196201,20.6,-2.9
196202,22.5,-2.2
196203,33.5,-1.0
196204,47.6,1.3
196205,64.2,6.6
196206,68.4,1.0
196207,69.7,-2.5
196208,69.3,-0.9
196209,60.2,-2.8
196210,53.3,2.0
196211,38.6,-0.4
196212,24.0,-3.9
196301,15.2,-8.3
196302,17.8,-6.9
196303,36.1,1.6
196304,47.8,1.5
196305,56.1,-1.5
196306,68.5,1.1
196307,72.5,0.3
196308,67.7,-2.5
196309,60.7,-2.3
196310,59.3,8.0
196311,43.4,4.4
196312,21.6,-6.3
196401,27.9,4.4
196402,26.4,1.7
196403,34.5,0.0
196404,47.8,1.5
196405,62.0,4.4
196406,67.7,0.3
196407,73.8,1.6
196408,66.7,-3.5
196409,62.0,-1.0
196410,48.3,-3.0
196411,42.4,3.4
196412,27.9,0.0
196501,23.4,-0.1
196502,24.5,-0.2
196503,28.5,-6.0
196504,44.0,-2.3
196505,62.2,4.6
196506,66.1,-1.3
196507,68.7,-3.5
196508,67.9,-2.3
196509,64.2,1.2
196510,49.2,-2.1
196511,40.5,1.5
196512,34.1,6.2
196601,19.8,-3.7
196602,26.6,1.9
196603,37.0,2.5
196604,44.4,-1.9
196605,52.8,-4.8
196606,69.3,1.9
196607,74.0,1.8
196608,68.6,-1.6
196609,61.2,-1.8
196610,49.8,-1.5
196611,40.3,1.3
196612,27.5,-0.4
196701,28.0,4.5
196702,21.8,-2.9
196703,33.7,-0.8
196704,47.7,1.4
196705,52.6,-5.0
196706,71.0,3.6
196707,69.6,-2.6
196708,67.0,-3.2
196709,60.0,-3.0
196710,50.8,-0.5
196711,35.2,-3.8
196712,31.0,3.1
196801,21.1,-2.4
196802,23.1,-1.6
196803,37.3,2.8
196804,49.9,3.6
196805,55.0,-2.6
196806,67.5,0.1
196807,71.1,-1.1
196808,71.6,1.4
196809,64.9,1.9
196810,52.8,1.5
196811,40.2,1.2
196812,27.6,-0.3
196901,22.7,-0.8
196902,27.0,2.3
196903,33.2,-1.3
196904,48.3,2.0
196905,57.3,-0.3
196906,63.7,-3.7
196907,71.9,-0.3
196908,72.1,1.9
196909,63.9,0.9
196910,50.7,-0.6
196911,37.9,-1.1
196912,26.3,-1.6
197001,16.6,-6.9
197002,24.1,-0.6
197003,31.4,-3.1
197004,48.1,1.8
197005,60.6,3.0
197006,68.2,0.8
197007,72.4,0.2
197008,71.8,1.6
197009,64.5,1.5
197010,54.1,2.8
197011,39.9,0.9
197012,29.0,1.1
197101,19.9,-3.6
197102,26.5,1.8
197103,31.4,-3.1
197104,44.8,-1.5
197105,56.5,-1.1
197106,71.2,3.8
197107,70.6,-1.6
197108,70.1,-0.1
197109,66.2,3.2
197110,58.7,7.4
197111,39.2,0.2
197112,33.8,5.9
197201,23.1,-0.4
197202,23.5,-1.2
197203,31.5,-3.0
197204,44.1,-2.2
197205,60.2,2.6
197206,64.0,-3.4
197207,71.7,-0.5
197208,69.0,-1.2
197209,63.0,0.0
197210,47.4,-3.9
197211,37.2,-1.8
197212,29.2,1.3
197301,28.2,4.7
197302,24.4,-0.3
197303,42.5,8.0
197304,48.1,1.8
197305,55.1,-2.5
197306,70.4,3.0
197307,72.6,0.4
197308,72.4,2.2
197309,64.3,1.3
197310,55.7,4.4
197311,41.0,2.0
197312,28.4,0.5
197401,26.0,2.5
197402,23.0,-1.7
197403,34.9,0.4
197404,49.1,2.8
197405,55.0,-2.6
197406,66.1,-1.3
197407,72.8,0.6
197408,71.3,1.1
197409,59.9,-3.1
197410,49.0,-2.3
197411,40.4,1.4
197412,29.1,1.2
197501,28.3,4.8
197502,27.1,2.4
197503,32.1,-2.4
197504,40.8,-5.5
197505,63.0,5.4
197506,68.7,1.3
197507,72.3,0.1
197508,71.7,1.5
197509,58.0,-5.0
197510,52.4,1.1
197511,45.9,6.9
197512,28.6,0.7
197601,19.4,-4.1
197602,31.9,7.2
197603,39.3,4.8
197604,48.8,2.5
197605,55.5,-2.1
197606,69.9,2.5
197607,72.0,-0.2
197608,68.4,-1.8
197609,61.2,-1.8
197610,46.5,-4.8
197611,32.9,-6.1
197612,20.6,-7.3
197701,12.0,-11.5
197702,24.1,-0.6
197703,40.2,5.7
197704,51.2,4.9
197705,63.2,5.6
197706,64.7,-2.7
197707,74.3,2.1
197708,69.1,-1.1
197709,64.0,1.0
197710,48.7,-2.6
197711,40.7,1.7
197712,25.5,-2.4
197801,18.6,-4.9
197802,15.3,-9.4
197803,28.9,-5.6
197804,44.8,-1.5
197805,58.7,1.1
197806,67.1,-0.3
197807,70.5,-1.7
197808,71.4,1.2
197809,66.8,3.8
197810,49.6,-1.7
197811,40.1,1.1
197812,29.0,1.1
197901,18.3,-5.2
197902,15.6,-9.1
197903,37.4,2.9
197904,44.2,-2.1
197905,56.4,-1.2
197906,67.1,-0.3
197907,70.1,-2.1
197908,68.0,-2.2
197909,62.7,-0.3
197910,50.3,-1.0
197911,39.8,0.8
197912,31.8,3.9
198001,24.6,1.1
198002,22.0,-2.7
198003,31.1,-3.4
198004,46.1,-0.2
198005,59.7,2.1
198006,64.3,-3.1
198007,72.8,0.6
198008,72.9,2.7
198009,63.6,0.6
198010,46.4,-4.9
198011,37.4,-1.6
198012,25.7,-2.2
198101,18.9,-4.6
198102,28.0,3.3
198103,36.0,1.5
198104,49.7,3.4
198105,55.8,-1.8
198106,68.3,0.9
198107,72.2,0.0
198108,69.8,-0.4
198109,60.6,-2.4
198110,47.0,-4.3
198111,40.5,1.5
198112,27.8,-0.1
198201,16.8,-6.7
198202,20.7,-4.0
198203,32.8,-1.7
198204,43.0,-3.3
198205,63.9,6.3
198206,64.2,-3.2
198207,72.3,0.1
198208,68.2,-2.0
198209,61.8,-1.2
198210,52.9,1.6
198211,41.1,2.1
198212,37.0,9.1
198301,27.7,4.2
198302,30.5,5.8
198303,37.8,3.3
198304,43.7,-2.6
198305,54.2,-3.4
198306,68.0,0.6
198307,74.2,2.0
198308,73.3,3.1
198309,64.3,1.3
198310,51.7,0.4
198311,40.8,1.8
198312,20.5,-7.4
198401,17.9,-5.6
198402,32.9,8.2
198403,28.2,-6.3
198404,47.0,0.7
198405,54.1,-3.5
198406,70.5,3.1
198407,70.9,-1.3
198408,72.3,2.1
198409,61.0,-2.0
198410,54.7,3.4
198411,38.6,-0.4
198412,33.9,6.0
198501,19.9,-3.6
198502,23.1,-1.6
198503,37.9,3.4
198504,51.9,5.6
198505,61.0,3.4
198506,63.7,-3.7
198507,71.1,-1.1
198508,68.4,-1.8
198509,63.9,0.9
198510,52.3,1.0
198511,41.3,2.3
198512,22.3,-5.6
198601,23.7,0.2
198602,24.2,-0.5
198603,37.2,2.7
198604,49.7,3.4
198605,60.0,2.4
198606,66.7,-0.7
198607,73.6,1.4
198608,67.7,-2.5
198609,64.6,1.6
198610,51.8,0.5
198611,36.7,-2.3
198612,30.7,2.8
198701,25.6,2.1
198702,28.8,4.1
198703,38.6,4.1
198704,49.7,3.4
198705,62.4,4.8
198706,70.6,3.2
198707,74.9,2.7
198708,70.6,0.4
198709,63.5,0.5
198710,45.9,-5.4
198711,42.3,3.3
198712,33.0,5.1
198801,22.8,-0.7
198802,22.5,-2.2
198803,35.9,1.4
198804,47.3,1.0
198805,61.0,3.4
198806,69.6,2.2
198807,75.9,3.7
198808,74.3,4.1
198809,62.6,-0.4
198810,45.3,-6.0
198811,41.2,2.2
198812,28.5,0.6
198901,31.8,8.3
198902,23.3,-1.4
198903,34.1,-0.4
198904,44.2,-2.1
198905,56.6,-1.0
198906,67.2,-0.2
198907,72.2,0.0
198908,69.6,-0.6
198909,61.2,-1.8
198910,51.5,0.2
198911,37.4,-1.6
198912,17.4,-10.5
199001,33.0,9.5
199002,30.0,5.3
199003,38.5,4.0
199004,48.4,2.1
199005,56.0,-1.6
199006,67.6,0.2
199007,71.4,-0.8
199008,69.6,-0.6
199009,62.8,-0.2
199010,51.2,-0.1
199011,42.8,3.8
199012,31.8,3.9
199101,24.1,0.6
199102,30.1,5.4
199103,39.0,4.5
199104,50.7,4.4
199105,65.2,7.6
199106,71.3,3.9
199107,73.8,1.6
199108,71.8,1.6
199109,61.5,-1.5
199110,53.5,2.2
199111,37.1,-1.9
199112,31.2,3.3
199201,27.2,3.7
199202,29.5,4.8
199203,34.2,-0.3
199204,44.8,-1.5
199205,57.0,-0.6
199206,63.8,-3.6
199207,68.0,-4.2
199208,65.9,-4.3
199209,60.9,-2.1
199210,48.5,-2.8
199211,38.7,-0.3
199212,31.6,3.7
199301,27.7,4.2
199302,22.6,-2.1
199303,32.4,-2.1
199304,46.1,-0.2
199305,58.4,0.8
199306,66.0,-1.4
199307,73.8,1.6
199308,72.1,1.9
199309,58.6,-4.4
199310,49.3,-2.0
199311,38.7,-0.3
199312,29.0,1.1
199401,15.7,-7.8
199402,21.8,-2.9
199403,35.4,0.9
199404,49.4,3.1
199405,56.3,-1.3
199406,69.6,2.2
199407,72.0,-0.2
199408,67.6,-2.6
199409,64.1,1.1
199410,52.5,1.2
199411,43.7,4.7
199412,33.7,5.8
199501,27.1,3.6
199502,23.4,-1.3
199503,37.5,3.0
199504,43.7,-2.6
199505,57.9,0.3
199506,69.9,2.5
199507,73.7,1.5
199508,75.5,5.3
199509,61.0,-2.0
199510,54.0,2.7
199511,34.2,-4.8
199512,25.1,-2.8
199601,23.4,-0.1
199602,25.0,0.3
199603,29.8,-4.7
199604,44.4,-1.9
199605,55.8,-1.8
199606,69.7,2.3
199607,69.7,-2.5
199608,71.9,1.7
199609,63.2,0.2
199610,51.6,0.3
199611,33.7,-5.3
199612,31.0,3.1
199701,22.2,-1.3
199702,30.2,5.5
199703,36.8,2.3
199704,44.9,-1.4
199705,51.3,-6.3
199706,68.5,1.1
199707,71.3,-0.9
199708,67.3,-2.9
199709,62.2,-0.8
199710,51.3,0.0
199711,36.7,-2.3
199712,31.8,3.9
199801,31.7,8.2
199802,35.6,10.9
199803,38.8,4.3
199804,49.5,3.2
199805,64.8,7.2
199806,68.4,1.0
199807,72.9,0.7
199808,72.4,2.2
199809,67.4,4.4
199810,53.5,2.2
199811,43.2,4.2
199812,35.3,7.4
199901,22.8,-0.7
199902,32.0,7.3
199903,34.1,-0.4
199904,49.8,3.5
199905,61.4,3.8
199906,70.1,2.7
199907,76.4,4.2
199908,69.4,-0.8
199909,64.9,1.9
199910,50.7,-0.6
199911,44.3,5.3
199912,31.2,3.3
200001,24.2,0.7
200002,31.4,6.7
200003,43.1,8.6
200004,46.9,0.6
200005,61.0,3.4
200006,69.0,1.6
200007,69.3,-2.9
200008,69.9,-0.3
200009,62.2,-0.8
200010,54.6,3.3
200011,39.6,0.6
200012,18.9,-9.0
200101,25.9,2.4
200102,29.2,4.5
200103,34.0,-0.5
200104,49.9,3.6
200105,60.5,2.9
200106,68.6,1.2
200107,72.7,0.5
200108,73.2,3.0
200109,61.6,-1.4
200110,52.0,0.7
200111,47.2,8.2
200112,35.5,7.6
200201,32.3,8.8
200202,32.3,7.6
200203,34.4,-0.1
200204,49.1,2.8
200205,53.9,-3.7
200206,70.0,2.6
200207,75.7,3.5
200208,72.5,2.3
200209,68.0,5.0
200210,49.8,-1.5
200211,38.5,-0.5
200212,28.4,0.5
200301,20.0,-3.5
200302,22.4,-2.3
200303,34.7,0.2
200304,47.1,0.8
200305,55.9,-1.7
200306,65.7,-1.7
200307,71.6,-0.6
200308,71.8,1.6
200309,62.5,-0.5
200310,50.1,-1.2
200311,43.4,4.4
200312,32.3,4.4
200401,19.5,-4.0
200402,27.5,2.8
200403,39.7,5.2
200404,49.8,3.5
200405,60.4,2.8
200406,66.6,-0.8
200407,71.0,-1.2
200408,67.5,-2.7
200409,66.3,3.3
200410,52.7,1.4
200411,42.2,3.2
200412,28.8,0.9
200501,23.4,-0.1
200502,28.0,3.3
200503,32.5,-2.0
200504,49.8,3.5
200505,55.4,-2.2
200506,73.3,5.9
200507,74.6,2.4
200508,73.9,3.7
200509,67.4,4.4
200510,53.8,2.5
200511,42.7,3.7
200512,25.3,-2.6
200601,34.9,11.4
200602,29.0,4.3
200603,37.0,2.5
200604,51.2,4.9
200605,59.8,2.2
200606,68.1,0.7
200607,74.9,2.7
200608,72.2,2.0
200609,61.5,-1.5
200610,49.0,-2.3
200611,42.0,3.0
200612,36.7,8.8
200701,29.0,5.5
200702,18.8,-5.9
200703,39.6,5.1
200704,46.8,0.5
200705,60.8,3.2
200706,70.5,3.1
200707,71.4,-0.8
200708,72.9,2.7
200709,65.9,2.9
200710,58.7,7.4
200711,39.1,0.1
200712,28.9,1.0
200801,28.1,4.6
200802,24.5,-0.2
200803,32.6,-1.9
200804,50.7,4.4
200805,56.0,-1.6
200806,69.8,2.4
200807,72.7,0.5
200808,70.8,0.6
200809,65.2,2.2
200810,49.7,-1.6
200811,38.3,-0.7
200812,26.7,-1.2
200901,17.3,-6.2
200902,27.9,3.2
200903,37.4,2.9
200904,48.7,2.4
200905,58.8,1.2
200906,66.6,-0.8
200907,68.1,-4.1
200908,70.1,-0.1
200909,64.6,1.6
200910,49.1,-2.2
200911,44.4,5.4
200912,28.7,0.8
201001,24.4,0.9
201002,26.9,2.2
201003,41.0,6.5
201004,53.1,6.8
201005,61.7,4.1
201006,70.6,3.2
201007,75.8,3.6
201008,74.5,4.3
201009,63.9,0.9
201010,54.2,2.9
201011,41.0,2.0
201012,25.4,-2.5
201101,21.5,-2.0
201102,24.4,-0.3
201103,34.0,-0.5
201104,46.6,0.3
201105,59.6,2.0
201106,69.7,2.3
201107,78.0,5.8
201108,71.9,1.7
201109,63.1,0.1
201110,52.8,1.5
201111,44.7,5.7
201112,34.8,6.9
201201,30.3,6.8
201202,32.4,7.7
201203,49.6,15.1
201204,48.5,2.2
201205,64.0,6.4
201206,70.9,3.5
201207,77.8,5.6
201208,71.8,1.6
201209,63.0,0.0
201210,51.8,0.5
201211,39.5,0.5
201212,35.3,7.4
201301,28.4,4.9
201302,26.3,1.6
201303,33.6,-0.9
201304,45.7,-0.6
201305,62.2,4.6
201306,68.5,1.1
201307,72.8,0.6
201308,70.7,0.5
201309,63.5,0.5
201310,53.1,1.8
201311,37.4,-1.6
201312,27.0,-0.9
201401,16.4,-7.1
201402,18.4,-6.3
201403,27.6,-6.9
201404,47.9,1.6
201405,59.9,2.3
201406,69.8,2.4
201407,68.9,-3.3
201408,70.3,0.1
201409,62.5,-0.5
201410,51.7,0.4
201411,35.3,-3.7
201412,33.4,5.5
201501,21.0,-2.5
201502,13.4,-11.3
201503,33.1,-1.4
201504,48.2,1.9
201505,63.0,5.4
201506,68.0,0.6
201507,71.1,-1.1
201508,70.7,0.5
201509,68.0,5.0
201510,53.6,2.3
201511,45.4,6.4
201512,40.2,12.3
201601,26.9,3.4
201602,31.0,6.3
201603,42.2,7.7
201604,45.4,-0.9
201605,59.5,1.9
201606,70.1,2.7
201607,75.1,2.9
201608,75.6,5.4
201609,67.4,4.4
201610,55.4,4.1
201611,45.6,6.6
201612,28.5,0.6
201701,30.8,7.3
201702,36.5,11.8
201703,36.0,1.5
201704,53.5,7.2
201705,57.8,0.2
201706,70.0,2.6
201707,73.1,0.9
201708,70.0,-0.2
201709,65.9,2.9
201710,57.0,5.7
201711,39.8,0.8
201712,25.9,-2.0
201801,24.0,0.5
201802,30.0,5.3
201803,34.1,-0.4
201804,41.6,-4.7
201805,64.6,7.0
201806,69.9,2.5
201807,74.3,2.1
201808,74.4,4.2
201809,67.3,4.3
201810,51.3,0.0
201811,35.6,-3.4
201812,33.6,5.7
201901,23.7,0.2
201902,27.5,2.8
201903,33.8,-0.7
201904,48.4,2.1
201905,57.9,0.3
201906,67.4,0.0
201907,76.0,3.8
201908,72.0,1.8
201909,67.8,4.8
201910,53.3,2.0
201911,35.0,-4.0
201912,34.2,6.3
202001,32.4,8.9
202002,29.7,5.0
202003,40.9,6.4
202004,45.5,-0.8
202005,57.7,0.1
202006,70.9,3.5
202007,76.9,4.7
202008,72.8,2.6
202009,63.3,0.3
202010,50.8,-0.5
202011,45.3,6.3
202012,33.0,5.1
202101,29.2,5.7
202102,23.5,-1.2
202103,43.0,8.5
202104,50.6,4.3
202105,58.9,1.3
202106,72.8,5.4
202107,73.4,1.2
202108,75.4,5.2
202109,66.5,3.5
202110,59.4,8.1
