Wayne County, Michigan, Maximum Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,26.3,-4.4
189502,24.4,-8.1
189503,37.5,-5.8
189504,58.3,1.6
189505,71.2,2.3
189506,83.9,5.4
189507,83.9,0.6
189508,83.6,2.7
189509,77.4,3.7
189510,55.3,-6.1
189511,46.1,-0.6
189512,36.2,1.7
189601,30.7,0.0
189602,32.0,-0.5
189603,36.5,-6.8
189604,63.5,6.8
189605,77.1,8.2
189606,79.6,1.1
189607,82.1,-1.2
189608,79.0,-1.9
189609,67.1,-6.6
189610,54.2,-7.2
189611,47.0,0.3
189612,33.9,-0.6
189701,27.6,-3.1
189702,31.1,-1.4
189703,41.5,-1.8
189704,53.6,-3.1
189705,64.4,-4.5
189706,75.1,-3.4
189707,84.7,1.4
189708,77.4,-3.5
189709,77.5,3.8
189710,65.1,3.7
189711,44.4,-2.3
189712,32.3,-2.2
189801,32.0,1.3
189802,31.1,-1.4
189803,47.3,4.0
189804,53.7,-3.0
189805,68.6,-0.3
189806,82.0,3.5
189807,86.8,3.5
189808,82.5,1.6
189809,76.1,2.4
189810,58.7,-2.7
189811,41.3,-5.4
189812,30.0,-4.5
189901,29.0,-1.7
189902,24.9,-7.6
189903,34.6,-8.7
189904,59.4,2.7
189905,69.9,1.0
189906,80.8,2.3
189907,82.5,-0.8
189908,84.9,4.0
189909,70.2,-3.5
189910,64.3,2.9
189911,46.9,0.2
189912,33.8,-0.7
190001,33.2,2.5
190002,27.3,-5.2
190003,33.0,-10.3
190004,57.3,0.6
190005,70.2,1.3
190006,77.0,-1.5
190007,82.3,-1.0
190008,85.2,4.3
190009,77.4,3.7
190010,68.5,7.1
190011,45.3,-1.4
190012,35.4,0.9
190101,31.4,0.7
190102,22.8,-9.7
190103,40.1,-3.2
190104,55.4,-1.3
190105,66.8,-2.1
190106,78.8,0.3
190107,86.8,3.5
190108,81.0,0.1
190109,72.9,-0.8
190110,62.2,0.8
190111,42.1,-4.6
190112,30.9,-3.6
190201,30.2,-0.5
190202,28.2,-4.3
190203,47.7,4.4
190204,55.5,-1.2
190205,68.5,-0.4
190206,73.5,-5.0
190207,81.7,-1.6
190208,77.1,-3.8
190209,70.4,-3.3
190210,60.2,-1.2
190211,52.9,6.2
190212,32.4,-2.1
190301,30.3,-0.4
190302,31.8,-0.7
190303,49.6,6.3
190304,55.4,-1.3
190305,71.8,2.9
190306,71.3,-7.2
190307,81.4,-1.9
190308,75.4,-5.5
190309,72.5,-1.2
190310,60.7,-0.7
190311,44.4,-2.3
190312,28.8,-5.7
190401,22.7,-8.0
190402,22.0,-10.5
190403,39.3,-4.0
190404,49.5,-7.2
190405,67.7,-1.2
190406,76.8,-1.7
190407,80.4,-2.9
190408,78.0,-2.9
190409,71.9,-1.8
190410,57.9,-3.5
190411,47.7,1.0
190412,30.9,-3.6
190501,26.4,-4.3
190502,24.4,-8.1
190503,45.3,2.0
190504,53.9,-2.8
190505,67.3,-1.6
190506,76.2,-2.3
190507,80.6,-2.7
190508,80.1,-0.8
190509,73.9,0.2
190510,60.2,-1.2
190511,44.9,-1.8
190512,36.1,1.6
190601,38.2,7.5
190602,32.8,0.3
190603,34.7,-8.6
190604,60.0,3.3
190605,68.1,-0.8
190606,77.2,-1.3
190607,81.7,-1.6
190608,83.6,2.7
190609,78.3,4.6
190610,58.1,-3.3
190611,45.3,-1.4
190612,34.0,-0.5
190701,32.2,1.5
190702,28.5,-4.0
190703,46.2,2.9
190704,47.4,-9.3
190705,59.6,-9.3
190706,73.8,-4.7
190707,80.4,-2.9
190708,78.5,-2.4
190709,70.7,-3.0
190710,54.7,-6.7
190711,43.6,-3.1
190712,35.5,1.0
190801,31.0,0.3
190802,28.5,-4.0
190803,43.3,0.0
190804,55.9,-0.8
190805,68.0,-0.9
190806,78.0,-0.5
190807,82.9,-0.4
190808,79.4,-1.5
190809,79.2,5.5
190810,63.0,1.6
190811,47.9,1.2
190812,35.7,1.2
190901,34.8,4.1
190902,34.9,2.4
190903,39.2,-4.1
190904,54.1,-2.6
190905,66.1,-2.8
190906,76.4,-2.1
190907,81.5,-1.8
190908,82.1,1.2
190909,70.9,-2.8
190910,56.0,-5.4
190911,52.8,6.1
190912,29.7,-4.8
191001,30.0,-0.7
191002,29.4,-3.1
191003,54.0,10.7
191004,58.8,2.1
191005,63.6,-5.3
191006,76.3,-2.2
191007,84.7,1.4
191008,81.0,0.1
191009,72.6,-1.1
191010,63.4,2.0
191011,40.2,-6.5
191012,28.8,-5.7
191101,33.4,2.7
191102,35.1,2.6
191103,42.1,-1.2
191104,53.5,-3.2
191105,76.9,8.0
191106,80.0,1.5
191107,85.0,1.7
191108,80.4,-0.5
191109,74.0,0.3
191110,57.2,-4.2
191111,42.4,-4.3
191112,38.2,3.7
191201,19.6,-11.1
191202,25.5,-7.0
191203,32.6,-10.7
191204,57.0,0.3
191205,69.8,0.9
191206,76.2,-2.3
191207,81.3,-2.0
191208,75.8,-5.1
191209,74.8,1.1
191210,62.0,0.6
191211,46.8,0.1
191212,38.2,3.7
191301,35.5,4.8
191302,29.1,-3.4
191303,43.6,0.3
191304,56.9,0.2
191305,67.9,-1.0
191306,80.6,2.1
191307,83.5,0.2
191308,82.3,1.4
191309,72.8,-0.9
191310,60.0,-1.4
191311,48.9,2.2
191312,39.3,4.8
191401,34.4,3.7
191402,24.0,-8.5
191403,39.9,-3.4
191404,54.9,-1.8
191405,70.8,1.9
191406,78.3,-0.2
191407,83.0,-0.3
191408,80.2,-0.7
191409,71.9,-1.8
191410,64.1,2.7
191411,47.4,0.7
191412,29.6,-4.9
191501,28.4,-2.3
191502,35.7,3.2
191503,38.8,-4.5
191504,62.5,5.8
191505,62.9,-6.0
191506,73.4,-5.1
191507,78.5,-4.8
191508,74.6,-6.3
191509,73.7,0.0
191510,61.4,0.0
191511,49.1,2.4
191512,32.2,-2.3
191601,37.6,6.9
191602,28.3,-4.2
191603,36.0,-7.3
191604,56.0,-0.7
191605,67.1,-1.8
191606,72.1,-6.4
191607,88.3,5.0
191608,85.0,4.1
191609,73.0,-0.7
191610,61.0,-0.4
191611,47.6,0.9
191612,32.0,-2.5
191701,28.9,-1.8
191702,26.0,-6.5
191703,43.2,-0.1
191704,51.9,-4.8
191705,59.8,-9.1
191706,73.7,-4.8
191707,80.6,-2.7
191708,79.2,-1.7
191709,70.8,-2.9
191710,51.4,-10.0
191711,44.2,-2.5
191712,26.0,-8.5
191801,18.3,-12.4
191802,33.2,0.7
191803,48.4,5.1
191804,54.2,-2.5
191805,74.7,5.8
191806,78.9,0.4
191807,82.6,-0.7
191808,86.2,5.3
191809,65.9,-7.8
191810,62.8,1.4
191811,46.5,-0.2
191812,39.0,4.5
191901,35.9,5.2
191902,33.6,1.1
191903,44.1,0.8
191904,55.3,-1.4
191905,65.1,-3.8
191906,83.5,5.0
191907,86.1,2.8
191908,79.6,-1.3
191909,76.2,2.5
191910,64.1,2.7
191911,45.4,-1.3
191912,27.3,-7.2
192001,22.3,-8.4
192002,28.3,-4.2
192003,46.4,3.1
192004,49.0,-7.7
192005,66.6,-2.3
192006,78.5,0.0
192007,80.0,-3.3
192008,77.8,-3.1
192009,75.1,1.4
192010,68.3,6.9
192011,44.3,-2.4
192012,36.7,2.2
192101,35.3,4.6
192102,35.1,2.6
192103,52.9,9.6
192104,63.3,6.6
192105,71.5,2.6
192106,82.3,3.8
192107,88.6,5.3
192108,79.7,-1.2
192109,78.1,4.4
192110,60.7,-0.7
192111,43.3,-3.4
192112,35.1,0.6
192201,29.5,-1.2
192202,34.4,1.9
192203,44.9,1.6
192204,57.7,1.0
192205,72.4,3.5
192206,79.8,1.3
192207,82.7,-0.6
192208,81.6,0.7
192209,76.6,2.9
192210,63.5,2.1
192211,47.7,1.0
192212,34.0,-0.5
192301,32.0,1.3
192302,27.3,-5.2
192303,40.5,-2.8
192304,56.6,-0.1
192305,66.8,-2.1
192306,82.4,3.9
192307,82.1,-1.2
192308,79.3,-1.6
192309,72.3,-1.4
192310,59.7,-1.7
192311,46.0,-0.7
192312,42.6,8.1
192401,28.6,-2.1
192402,29.8,-2.7
192403,38.6,-4.7
192404,56.4,-0.3
192405,61.9,-7.0
192406,75.6,-2.9
192407,80.6,-2.7
192408,80.9,0.0
192409,67.7,-6.0
192410,66.6,5.2
192411,48.2,1.5
192412,29.3,-5.2
192501,28.3,-2.4
192502,36.8,4.3
192503,45.7,2.4
192504,63.6,6.9
192505,66.2,-2.7
192506,82.4,3.9
192507,81.8,-1.5
192508,82.0,1.1
192509,74.5,0.8
192510,49.7,-11.7
192511,42.8,-3.9
192512,31.4,-3.1
192601,30.5,-0.2
192602,30.9,-1.6
192603,36.1,-7.2
192604,50.5,-6.2
192605,70.3,1.4
192606,74.6,-3.9
192607,83.1,-0.2
192608,80.7,-0.2
192609,70.2,-3.5
192610,57.6,-3.8
192611,44.3,-2.4
192612,31.0,-3.5
192701,29.5,-1.2
192702,38.0,5.5
192703,47.1,3.8
192704,56.5,-0.2
192705,65.8,-3.1
192706,74.0,-4.5
192707,81.6,-1.7
192708,76.9,-4.0
192709,76.8,3.1
192710,65.3,3.9
192711,49.9,3.2
192712,34.4,-0.1
192801,31.7,1.0
192802,33.3,0.8
192803,41.5,-1.8
192804,53.9,-2.8
192805,69.4,0.5
192806,72.4,-6.1
192807,83.2,-0.1
192808,83.6,2.7
192809,70.7,-3.0
192810,63.5,2.1
192811,46.9,0.2
192812,37.7,3.2
192901,27.1,-3.6
192902,27.5,-5.0
192903,51.4,8.1
192904,58.7,2.0
192905,67.0,-1.9
192906,77.2,-1.3
192907,84.3,1.0
192908,81.2,0.3
192909,74.8,1.1
192910,58.7,-2.7
192911,42.1,-4.6
192912,31.1,-3.4
193001,27.9,-2.8
193002,39.7,7.2
193003,42.2,-1.1
193004,58.2,1.5
193005,70.8,1.9
193006,80.5,2.0
193007,86.6,3.3
193008,83.8,2.9
193009,76.6,2.9
193010,58.2,-3.2
193011,48.6,1.9
193012,33.5,-1.0
193101,33.4,2.7
193102,38.3,5.8
193103,38.8,-4.5
193104,59.4,2.7
193105,68.4,-0.5
193106,79.3,0.8
193107,88.1,4.8
193108,83.4,2.5
193109,78.8,5.1
193110,64.8,3.4
193111,54.4,7.7
193112,42.0,7.5
193201,40.7,10.0
193202,39.4,6.9
193203,36.2,-7.1
193204,54.7,-2.0
193205,70.4,1.5
193206,80.3,1.8
193207,83.3,0.0
193208,83.1,2.2
193209,72.8,-0.9
193210,60.5,-0.9
193211,42.0,-4.7
193212,35.6,1.1
193301,40.0,9.3
193302,35.2,2.7
193303,40.6,-2.7
193304,56.4,-0.3
193305,69.0,0.1
193306,86.0,7.5
193307,87.1,3.8
193308,82.2,1.3
193309,77.5,3.8
193310,59.4,-2.0
193311,42.1,-4.6
193312,34.8,0.3
193401,35.6,4.9
193402,25.1,-7.4
193403,38.6,-4.7
193404,53.8,-2.9
193405,75.1,6.2
193406,87.1,8.6
193407,88.8,5.5
193408,81.8,0.9
193409,75.8,2.1
193410,61.1,-0.3
193411,49.1,2.4
193412,31.3,-3.2
193501,30.4,-0.3
193502,31.9,-0.6
193503,48.2,4.9
193504,53.5,-3.2
193505,63.2,-5.7
193506,74.6,-3.9
193507,86.5,3.2
193508,81.2,0.3
193509,73.6,-0.1
193510,61.3,-0.1
193511,44.3,-2.4
193512,29.0,-5.5
193601,26.1,-4.6
193602,23.8,-8.7
193603,45.7,2.4
193604,50.7,-6.0
193605,74.5,5.6
193606,78.0,-0.5
193607,87.9,4.6
193608,85.6,4.7
193609,76.2,2.5
193610,59.8,-1.6
193611,42.7,-4.0
193612,38.6,4.1
193701,36.0,5.3
193702,34.8,2.3
193703,38.4,-4.9
193704,54.4,-2.3
193705,69.0,0.1
193706,76.6,-1.9
193707,83.3,0.0
193708,83.9,3.0
193709,72.7,-1.0
193710,56.7,-4.7
193711,44.5,-2.2
193712,31.1,-3.4
193801,30.3,-0.4
193802,38.4,5.9
193803,51.1,7.8
193804,57.7,1.0
193805,68.9,0.0
193806,78.1,-0.4
193807,83.6,0.3
193808,84.7,3.8
193809,71.7,-2.0
193810,66.5,5.1
193811,50.8,4.1
193812,34.9,0.4
193901,33.7,3.0
193902,34.2,1.7
193903,41.5,-1.8
193904,53.0,-3.7
193905,73.2,4.3
193906,80.3,1.8
193907,84.1,0.8
193908,82.8,1.9
193909,78.6,4.9
193910,62.7,1.3
193911,45.7,-1.0
193912,38.2,3.7
194001,22.9,-7.8
194002,32.2,-0.3
194003,34.2,-9.1
194004,51.8,-4.9
194005,66.3,-2.6
194006,78.5,0.0
194007,84.6,1.3
194008,79.8,-1.1
194009,73.1,-0.6
194010,61.8,0.4
194011,44.2,-2.5
194012,36.8,2.3
194101,30.5,-0.2
194102,31.1,-1.4
194103,38.1,-5.2
194104,63.4,6.7
194105,74.0,5.1
194106,80.1,1.6
194107,85.3,2.0
194108,81.9,1.0
194109,78.6,4.9
194110,63.2,1.8
194111,48.7,2.0
194112,40.0,5.5
194201,31.1,0.4
194202,28.2,-4.3
194203,44.2,0.9
194204,64.1,7.4
194205,70.2,1.3
194206,79.1,0.6
194207,83.7,0.4
194208,79.1,-1.8
194209,72.5,-1.2
194210,61.7,0.3
194211,47.9,1.2
194212,29.6,-4.9
194301,27.3,-3.4
194302,36.1,3.6
194303,42.3,-1.0
194304,53.0,-3.7
194305,65.4,-3.5
194306,82.6,4.1
194307,83.3,0.0
194308,81.1,0.2
194309,71.2,-2.5
194310,59.5,-1.9
194311,43.6,-3.1
194312,34.1,-0.4
194401,36.8,6.1
194402,34.7,2.2
194403,37.7,-5.6
194404,51.1,-5.6
194405,73.0,4.1
194406,82.2,3.7
194407,85.7,2.4
194408,85.1,4.2
194409,75.9,2.2
194410,62.8,1.4
194411,47.5,0.8
194412,29.8,-4.7
194501,23.7,-7.0
194502,33.0,0.5
194503,57.5,14.2
194504,60.0,3.3
194505,62.0,-6.9
194506,74.9,-3.6
194507,81.5,-1.8
194508,81.8,0.9
194509,74.2,0.5
194510,59.4,-2.0
194511,47.6,0.9
194512,29.5,-5.0
194601,34.0,3.3
194602,34.8,2.3
194603,55.8,12.5
194604,59.0,2.3
194605,67.2,-1.7
194606,77.4,-1.1
194607,84.8,1.5
194608,78.8,-2.1
194609,76.9,3.2
194610,68.9,7.5
194611,50.6,3.9
194612,39.1,4.6
194701,35.0,4.3
194702,28.0,-4.5
194703,37.2,-6.1
194704,53.9,-2.8
194705,63.6,-5.3
194706,76.1,-2.4
194707,80.4,-2.9
194708,86.8,5.9
194709,75.3,1.6
194710,70.1,8.7
194711,42.8,-3.9
194712,33.6,-0.9
194801,25.6,-5.1
194802,32.3,-0.2
194803,43.6,0.3
194804,61.8,5.1
194805,66.7,-2.2
194806,77.3,-1.2
194807,83.7,0.4
194808,82.6,1.7
194809,76.7,3.0
194810,58.2,-3.2
194811,50.9,4.2
194812,37.2,2.7
194901,37.4,6.7
194902,37.7,5.2
194903,44.6,1.3
194904,58.3,1.6
194905,72.7,3.8
194906,83.8,5.3
194907,86.1,2.8
194908,82.5,1.6
194909,69.0,-4.7
194910,67.0,5.6
194911,45.0,-1.7
194912,39.0,4.5
195001,40.3,9.6
195002,32.6,0.1
195003,37.6,-5.7
195004,49.6,-7.1
195005,70.2,1.3
195006,77.8,-0.7
195007,81.7,-1.6
195008,80.2,-0.7
195009,71.7,-2.0
195010,64.6,3.2
195011,42.7,-4.0
195012,29.8,-4.7
195101,32.4,1.7
195102,33.5,1.0
195103,43.1,-0.2
195104,54.5,-2.2
195105,71.3,2.4
195106,77.5,-1.0
195107,82.5,-0.8
195108,79.0,-1.9
195109,72.0,-1.7
195110,64.9,3.5
195111,39.6,-7.1
195112,34.5,0.0
195201,34.9,4.2
195202,35.0,2.5
195203,41.1,-2.2
195204,59.2,2.5
195205,67.7,-1.2
195206,83.3,4.8
195207,86.9,3.6
195208,81.9,1.0
195209,75.6,1.9
195210,58.6,-2.8
195211,49.9,3.2
195212,37.6,3.1
195301,34.7,4.0
195302,38.3,5.8
195303,44.6,1.3
195304,52.8,-3.9
195305,70.2,1.3
195306,81.5,3.0
195307,83.9,0.6
195308,83.9,3.0
195309,75.8,2.1
195310,68.1,6.7
195311,49.9,3.2
195312,38.6,4.1
195401,31.9,1.2
195402,39.8,7.3
195403,41.4,-1.9
195404,61.0,4.3
195405,65.9,-3.0
195406,80.9,2.4
195407,83.0,-0.3
195408,80.1,-0.8
195409,74.9,1.2
195410,61.6,0.2
195411,47.2,0.5
195412,33.7,-0.8
195501,30.3,-0.4
195502,33.7,1.2
195503,43.9,0.6
195504,65.3,8.6
195505,73.0,4.1
195506,78.2,-0.3
195507,88.8,5.5
195508,84.6,3.7
195509,76.8,3.1
195510,63.8,2.4
195511,43.8,-2.9
195512,32.0,-2.5
195601,30.4,-0.3
195602,34.4,1.9
195603,39.3,-4.0
195604,56.1,-0.6
195605,66.9,-2.0
195606,79.4,0.9
195607,80.8,-2.5
195608,79.5,-1.4
195609,70.5,-3.2
195610,67.8,6.4
195611,47.1,0.4
195612,39.2,4.7
195701,26.3,-4.4
195702,36.7,4.2
195703,44.6,1.3
195704,57.1,0.4
195705,66.7,-2.2
195706,78.4,-0.1
195707,82.9,-0.4
195708,79.8,-1.1
195709,72.2,-1.5
195710,58.8,-2.6
195711,46.8,0.1
