Wayne County, Michigan, Maximum Temperature
195712,40.2,5.7
195801,31.2,0.5
195802,28.4,-4.1
195803,42.1,-1.2
195804,60.1,3.4
195805,71.4,2.5
195806,74.2,-4.3
195807,81.4,-1.9
195808,80.7,-0.2
195809,72.8,-0.9
195810,63.9,2.5
195811,49.8,3.1
195812,28.1,-6.4
195901,27.4,-3.3
195902,32.0,-0.5
195903,42.3,-1.0
195904,58.2,1.5
195905,72.6,3.7
195906,80.6,2.1
195907,84.3,1.0
195908,85.0,4.1
195909,76.7,3.0
195910,58.7,-2.7
195911,42.8,-3.9
195912,38.7,4.2
196001,32.7,2.0
196002,32.8,0.3
196003,33.6,-9.7
196004,60.1,3.4
196005,67.1,-1.8
196006,77.0,-1.5
196007,81.5,-1.8
196008,80.9,0.0
196009,76.9,3.2
196010,62.6,1.2
196011,49.2,2.5
196012,30.8,-3.7
196101,28.8,-1.9
196102,38.4,5.9
196103,46.6,3.3
196104,51.2,-5.5
196105,66.0,-2.9
196106,78.2,-0.3
196107,82.6,-0.7
196108,80.4,-0.5
196109,77.3,3.6
196110,64.1,2.7
196111,48.0,1.3
196112,33.8,-0.7
196201,27.9,-2.8
196202,29.7,-2.8
196203,41.0,-2.3
196204,59.0,2.3
196205,75.6,6.7
196206,79.5,1.0
196207,80.4,-2.9
196208,80.5,-0.4
196209,70.4,-3.3
196210,62.8,1.4
196211,46.2,-0.5
196212,31.4,-3.1
196301,21.8,-8.9
196302,26.1,-6.4
196303,44.6,1.3
196304,59.0,2.3
196305,67.5,-1.4
196306,81.1,2.6
196307,84.6,1.3
196308,79.0,-1.9
196309,73.1,-0.6
196310,73.1,11.7
196311,51.0,4.3
196312,28.2,-6.3
196401,35.1,4.4
196402,34.3,1.8
196403,43.7,0.4
196404,58.4,1.7
196405,73.7,4.8
196406,79.3,0.8
196407,85.3,2.0
196408,77.4,-3.5
196409,72.8,-0.9
196410,60.3,-1.1
196411,52.1,5.4
196412,34.8,0.3
196501,30.5,-0.2
196502,32.8,0.3
196503,34.6,-8.7
196504,54.0,-2.7
196505,74.6,5.7
196506,78.4,-0.1
196507,80.6,-2.7
196508,78.0,-2.9
196509,74.0,0.3
196510,58.6,-2.8
196511,49.3,2.6
196512,40.0,5.5
196601,27.2,-3.5
196602,33.7,1.2
196603,46.4,3.1
196604,53.5,-3.2
196605,64.3,-4.6
196606,81.2,2.7
196607,85.9,2.6
196608,79.5,-1.4
196609,72.0,-1.7
196610,60.5,-0.9
196611,47.4,0.7
196612,33.8,-0.7
196701,35.0,4.3
196702,29.6,-2.9
196703,42.6,-0.7
196704,58.1,1.4
196705,63.1,-5.8
196706,82.1,3.6
196707,79.8,-3.5
196708,78.1,-2.8
196709,72.0,-1.7
196710,59.8,-1.6
196711,41.4,-5.3
196712,37.4,2.9
196801,28.2,-2.5
196802,31.9,-0.6
196803,47.7,4.4
196804,61.0,4.3
196805,64.8,-4.1
196806,78.2,-0.3
196807,81.9,-1.4
196808,81.7,0.8
196809,75.1,1.4
196810,62.8,1.4
196811,47.8,1.1
196812,34.2,-0.3
196901,29.7,-1.0
196902,34.1,1.6
196903,43.4,0.1
196904,59.4,2.7
196905,69.0,0.1
196906,73.6,-4.9
196907,81.5,-1.8
196908,83.3,2.4
196909,74.1,0.4
196910,60.5,-0.9
196911,44.7,-2.0
196912,32.4,-2.1
197001,24.9,-5.8
197002,33.0,0.5
197003,39.4,-3.9
197004,58.4,1.7
197005,71.8,2.9
197006,79.3,0.8
197007,82.3,-1.0
197008,82.8,1.9
197009,75.0,1.3
197010,63.6,2.2
197011,45.9,-0.8
197012,36.0,1.5
197101,27.3,-3.4
197102,33.2,0.7
197103,39.1,-4.2
197104,56.6,-0.1
197105,69.7,0.8
197106,83.6,5.1
197107,82.3,-1.0
197108,82.6,1.7
197109,75.9,2.2
197110,68.3,6.9
197111,47.5,0.8
197112,41.0,6.5
197201,31.1,0.4
197202,31.2,-1.3
197203,40.1,-3.2
197204,54.6,-2.1
197205,72.2,3.3
197206,74.7,-3.8
197207,82.5,-0.8
197208,78.8,-2.1
197209,72.5,-1.2
197210,56.3,-5.1
197211,41.8,-4.9
197212,34.3,-0.2
197301,35.3,4.6
197302,32.0,-0.5
197303,50.5,7.2
197304,57.3,0.6
197305,64.7,-4.2
197306,80.5,2.0
197307,82.9,-0.4
197308,82.5,1.6
197309,75.6,1.9
197310,65.4,4.0
197311,48.6,1.9
197312,33.9,-0.6
197401,32.9,2.2
197402,30.9,-1.6
197403,42.4,-0.9
197404,60.0,3.3
197405,65.1,-3.8
197406,76.8,-1.7
197407,85.2,1.9
197408,81.9,1.0
197409,71.2,-2.5
197410,60.6,-0.8
197411,47.6,0.9
197412,34.1,-0.4
197501,34.6,3.9
197502,33.2,0.7
197503,39.5,-3.8
197504,49.9,-6.8
197505,74.3,5.4
197506,78.4,-0.1
197507,83.9,0.6
197508,81.2,0.3
197509,67.1,-6.6
197510,62.8,1.4
197511,54.2,7.5
197512,35.6,1.1
197601,27.1,-3.6
197602,41.6,9.1
197603,48.9,5.6
197604,59.9,3.2
197605,66.4,-2.5
197606,81.2,2.7
197607,83.5,0.2
197608,80.3,-0.6
197609,73.1,-0.6
197610,55.7,-5.7
197611,41.2,-5.5
197612,28.8,-5.7
197701,19.4,-11.3
197702,31.5,-1.0
197703,49.2,5.9
197704,62.9,6.2
197705,76.9,8.0
197706,76.0,-2.5
197707,85.4,2.1
197708,79.4,-1.5
197709,72.8,-0.9
197710,58.4,-3.0
197711,47.0,0.3
197712,32.0,-2.5
197801,25.0,-5.7
197802,24.7,-7.8
197803,37.2,-6.1
197804,56.2,-0.5
197805,69.2,0.3
197806,78.4,-0.1
197807,81.2,-2.1
197808,82.7,1.8
197809,78.8,5.1
197810,59.8,-1.6
197811,48.4,1.7
197812,35.5,1.0
197901,24.7,-6.0
197902,23.4,-9.1
197903,46.5,3.2
197904,53.2,-3.5
197905,67.0,-1.9
197906,79.0,0.5
197907,80.4,-2.9
197908,77.7,-3.2
197909,74.7,1.0
197910,58.6,-2.8
197911,48.1,1.4
197912,38.9,4.4
198001,31.3,0.6
198002,29.3,-3.2
198003,39.2,-4.1
198004,55.5,-1.2
198005,71.2,2.3
198006,75.7,-2.8
198007,83.6,0.3
198008,81.8,0.9
198009,74.1,0.4
198010,55.1,-6.3
198011,45.7,-1.0
198012,33.5,-1.0
198101,26.6,-4.1
198102,35.6,3.1
198103,44.9,1.6
198104,60.2,3.5
198105,66.6,-2.3
198106,78.8,0.3
198107,82.4,-0.9
198108,80.1,-0.8
198109,69.3,-4.4
198110,56.0,-5.4
198111,49.2,2.5
198112,33.6,-0.9
198201,24.8,-5.9
198202,28.5,-4.0
198203,40.6,-2.7
198204,54.0,-2.7
198205,74.9,6.0
198206,74.7,-3.8
198207,83.1,-0.2
198208,79.1,-1.8
198209,72.1,-1.6
198210,63.7,2.3
198211,48.1,1.4
198212,43.4,8.9
198301,33.5,2.8
198302,37.8,5.3
198303,47.0,3.7
198304,52.7,-4.0
198305,65.4,-3.5
198306,79.3,0.8
198307,84.6,1.3
198308,83.9,3.0
198309,76.3,2.6
198310,60.9,-0.5
198311,48.9,2.2
198312,27.0,-7.5
198401,25.3,-5.4
198402,40.8,8.3
198403,35.8,-7.5
198404,56.3,-0.4
198405,64.7,-4.2
198406,82.0,3.5
198407,83.1,-0.2
198408,83.4,2.5
198409,71.2,-2.5
198410,64.0,2.6
198411,47.6,0.9
198412,41.5,7.0
198501,26.2,-4.5
198502,31.2,-1.3
198503,47.0,3.7
198504,63.6,6.9
198505,73.2,4.3
198506,74.8,-3.7
198507,81.7,-1.6
198508,78.0,-2.9
198509,74.3,0.6
198510,61.4,0.0
198511,47.1,0.4
198512,28.8,-5.7
198601,31.2,0.5
198602,30.3,-2.2
198603,47.2,3.9
198604,60.7,4.0
198605,70.1,1.2
198606,78.0,-0.5
198607,84.0,0.7
198608,78.4,-2.5
198609,75.0,1.3
198610,60.7,-0.7
198611,44.3,-2.4
198612,35.1,0.6
198701,31.8,1.1
198702,36.8,4.3
198703,48.7,5.4
198704,59.9,3.2
198705,74.6,5.7
198706,81.9,3.4
198707,85.2,1.9
198708,80.5,-0.4
198709,73.6,-0.1
198710,55.6,-5.8
198711,50.2,3.5
198712,38.2,3.7
198801,30.8,0.1
198802,31.0,-1.5
198803,45.4,2.1
198804,58.5,1.8
198805,73.7,4.8
198806,83.9,5.4
198807,88.8,5.5
198808,85.1,4.2
198809,72.9,-0.8
198810,53.8,-7.6
198811,48.2,1.5
198812,36.0,1.5
198901,39.3,8.6
198902,30.2,-2.3
198903,44.2,0.9
198904,54.1,-2.6
198905,67.3,-1.6
198906,77.0,-1.5
198907,82.6,-0.7
198908,80.2,-0.7
198909,71.2,-2.5
198910,63.0,1.6
198911,45.7,-1.0
198912,25.0,-9.5
199001,39.4,8.7
199002,37.8,5.3
199003,46.9,3.6
199004,59.1,2.4
199005,66.3,-2.6
199006,77.9,-0.6
199007,81.6,-1.7
199008,79.0,-1.9
199009,73.0,-0.7
199010,61.5,0.1
199011,51.9,5.2
199012,39.3,4.8
199101,30.7,0.0
199102,37.6,5.1
199103,48.8,5.5
199104,59.8,3.1
199105,76.1,7.2
199106,82.5,4.0
199107,84.7,1.4
199108,82.6,1.7
199109,72.7,-1.0
199110,62.6,1.2
199111,44.7,-2.0
199112,37.9,3.4
199201,33.2,2.5
199202,36.2,3.7
199203,43.3,0.0
199204,53.9,-2.8
199205,69.2,0.3
199206,75.0,-3.5
199207,76.9,-6.4
199208,75.7,-5.2
199209,70.9,-2.8
199210,58.4,-3.0
199211,43.8,-2.9
199212,36.8,2.3
199301,34.1,3.4
199302,30.6,-1.9
199303,39.4,-3.9
199304,55.9,-0.8
199305,69.9,1.0
199306,75.9,-2.6
199307,83.6,0.3
199308,82.7,1.8
199309,67.3,-6.4
199310,59.6,-1.8
199311,46.2,-0.5
199312,34.7,0.2
199401,23.8,-6.9
199402,30.2,-2.3
199403,44.6,1.3
199404,60.5,3.8
199405,68.4,-0.5
199406,81.3,2.8
199407,82.1,-1.2
199408,77.5,-3.4
199409,75.0,1.3
199410,62.6,1.2
199411,51.7,5.0
199412,40.1,5.6
199501,33.2,2.5
199502,31.5,-1.0
199503,47.9,4.6
199504,53.3,-3.4
199505,68.3,-0.6
199506,80.9,2.4
199507,84.0,0.7
199508,84.5,3.6
199509,72.6,-1.1
199510,63.7,2.3
199511,41.8,-4.9
199512,31.8,-2.7
199601,31.3,0.6
199602,33.1,0.6
199603,39.5,-3.8
199604,55.0,-1.7
199605,65.8,-3.1
199606,79.0,0.5
199607,80.8,-2.5
199608,83.0,2.1
199609,72.8,-0.9
199610,61.3,-0.1
199611,40.5,-6.2
199612,36.5,2.0
199701,30.2,-0.5
199702,37.5,5.0
199703,45.5,2.2
199704,55.8,-0.9
199705,61.8,-7.1
199706,78.4,-0.1
199707,82.0,-1.3
199708,76.1,-4.8
199709,72.3,-1.4
199710,61.4,0.0
199711,42.9,-3.8
199712,36.7,2.2
199801,37.0,6.3
199802,42.6,10.1
199803,46.2,2.9
199804,60.2,3.5
199805,75.7,6.8
199806,78.7,0.2
199807,84.0,0.7
199808,82.6,1.7
199809,79.1,5.4
199810,63.6,2.2
199811,51.4,4.7
199812,43.8,9.3
199901,30.6,-0.1
199902,39.9,7.4
199903,43.7,0.4
199904,60.1,3.4
199905,73.6,4.7
199906,80.9,2.4
199907,86.9,3.6
199908,79.6,-1.3
199909,78.0,4.3
199910,61.5,0.1
199911,54.0,7.3
199912,38.6,4.1
200001,32.5,1.8
200002,39.8,7.3
200003,53.6,10.3
200004,57.4,0.7
200005,71.6,2.7
200006,78.8,0.3
200007,79.1,-4.2
200008,79.6,-1.3
200009,72.4,-1.3
200010,64.6,3.2
200011,46.2,-0.5
200012,26.3,-8.2
200101,32.2,1.5
200102,36.2,3.7
200103,42.4,-0.9
200104,60.7,4.0
200105,70.8,1.9
200106,78.8,0.3
200107,84.0,0.7
200108,83.8,2.9
200109,71.8,-1.9
200110,61.0,-0.4
200111,56.0,9.3
200112,41.7,7.2
200201,39.3,8.6
200202,40.4,7.9
200203,43.3,0.0
200204,58.9,2.2
200205,64.7,-4.2
200206,81.3,2.8
200207,87.4,4.1
200208,82.8,1.9
200209,80.1,6.4
200210,59.0,-2.4
200211,45.3,-1.4
200212,35.1,0.6
200301,26.6,-4.1
200302,30.6,-1.9
200303,45.4,2.1
200304,58.5,1.8
200305,66.1,-2.8
200306,76.3,-2.2
200307,82.4,-0.9
200308,82.2,1.3
200309,72.7,-1.0
200310,60.0,-1.4
200311,51.4,4.7
200312,38.2,3.7
200401,27.2,-3.5
200402,35.7,3.2
200403,47.3,4.0
200404,61.0,4.3
200405,71.0,2.1
200406,77.1,-1.4
200407,80.8,-2.5
200408,77.2,-3.7
200409,77.3,3.6
200410,61.5,0.1
200411,49.6,2.9
200412,35.6,1.1
200501,30.6,-0.1
200502,35.3,2.8
200503,41.1,-2.2
200504,61.2,4.5
200505,66.5,-2.4
200506,84.3,5.8
200507,85.3,2.0
200508,84.2,3.3
200509,78.7,5.0
200510,63.7,2.3
200511,52.0,5.3
200512,30.4,-4.1
200601,40.8,10.1
200602,36.6,4.1
200603,46.2,2.9
200604,62.8,6.1
200605,70.0,1.1
200606,78.7,0.2
200607,85.1,1.8
200608,82.0,1.1
200609,70.7,-3.0
200610,57.9,-3.5
200611,49.6,2.9
200612,42.9,8.4
200701,35.2,4.5
200702,25.8,-6.7
200703,48.9,5.6
200704,56.7,0.0
200705,72.8,3.9
200706,82.2,3.7
200707,82.6,-0.7
200708,82.5,1.6
200709,77.1,3.4
200710,68.3,6.9
200711,47.0,0.3
200712,34.8,0.3
200801,35.0,4.3
200802,31.8,-0.7
200803,40.5,-2.8
200804,62.2,5.5
200805,67.4,-1.5
200806,80.1,1.6
200807,83.2,-0.1
200808,82.2,1.3
200809,76.1,2.4
200810,60.1,-1.3
200811,45.6,-1.1
200812,34.0,-0.5
200901,25.2,-5.5
200902,36.5,4.0
200903,47.6,4.3
200904,59.5,2.8
200905,70.0,1.1
200906,76.9,-1.6
200907,78.4,-4.9
200908,79.8,-1.1
200909,74.8,1.1
200910,57.7,-3.7
200911,52.4,5.7
200912,34.8,0.3
201001,29.8,-0.9
201002,32.7,0.2
201003,51.5,8.2
201004,65.3,8.6
201005,71.8,2.9
201006,80.2,1.7
201007,86.3,3.0
201008,84.5,3.6
201009,73.8,0.1
201010,64.6,3.2
201011,50.6,3.9
201012,30.7,-3.8
201101,27.8,-2.9
201102,32.2,-0.3
201103,42.5,-0.8
201104,56.1,-0.6
201105,69.2,0.3
201106,80.0,1.5
201107,88.8,5.5
201108,81.9,1.0
201109,71.6,-2.1
201110,62.1,0.7
201111,52.9,6.2
201112,40.8,6.3
201201,37.2,6.5
201202,38.9,6.4
201203,60.0,16.7
201204,59.6,2.9
201205,75.7,6.8
201206,82.8,4.3
201207,89.4,6.1
201208,82.7,1.8
201209,73.9,0.2
201210,60.7,-0.7
201211,48.0,1.3
201212,41.6,7.1
201301,36.2,5.5
201302,32.9,0.4
201303,40.8,-2.5
201304,55.6,-1.1
201305,74.3,5.4
201306,78.0,-0.5
201307,81.9,-1.4
201308,80.9,0.0
201309,74.0,0.3
201310,62.5,1.1
201311,44.5,-2.2
201312,33.3,-1.2
201401,24.3,-6.4
201402,26.5,-6.0
201403,37.0,-6.3
201404,59.1,2.4
201405,70.4,1.5
201406,79.8,1.3
201407,79.0,-4.3
201408,79.6,-1.3
201409,72.8,-0.9
201410,60.4,-1.0
201411,42.5,-4.2
201412,39.0,4.5
201501,28.1,-2.6
201502,22.7,-9.8
201503,42.8,-0.5
201504,59.4,2.7
201505,73.9,5.0
201506,78.0,-0.5
201507,81.6,-1.7
201508,80.8,-0.1
201509,78.6,4.9
201510,63.0,1.6
201511,54.8,8.1
201512,46.3,11.8
201601,33.5,2.8
201602,38.8,6.3
201603,51.1,7.8
201604,55.8,-0.9
201605,70.4,1.5
201606,81.7,3.2
201607,85.8,2.5
201608,85.2,4.3
201609,77.1,3.4
201610,64.9,3.5
201611,54.8,8.1
201612,34.2,-0.3
201701,37.0,6.3
201702,45.8,13.3
201703,44.1,0.8
201704,63.9,7.2
201705,67.8,-1.1
201706,81.2,2.7
201707,83.4,0.1
201708,80.6,-0.3
201709,76.9,3.2
201710,66.3,4.9
201711,47.5,0.8
201712,32.7,-1.8
201801,32.1,1.4
201802,38.3,5.8
201803,42.2,-1.1
201804,51.6,-5.1
201805,76.4,7.5
201806,79.8,1.3
201807,85.1,1.8
201808,84.2,3.3
201809,76.7,3.0
201810,60.2,-1.2
201811,41.0,-5.7
201812,39.8,5.3
201901,31.3,0.6
201902,34.9,2.4
201903,42.5,-0.8
201904,57.9,1.2
201905,68.1,-0.8
201906,77.1,-1.4
201907,86.3,3.0
201908,82.2,1.3
201909,76.9,3.2
201910,62.6,1.2
201911,41.9,-4.8
201912,41.1,6.6
202001,37.8,7.1
202002,36.5,4.0
202003,49.5,6.2
202004,55.6,-1.1
202005,67.7,-1.2
202006,83.1,4.6
202007,87.5,4.2
202008,83.7,2.8
202009,74.1,0.4
202010,60.1,-1.3
202011,54.9,8.2
202012,39.3,4.8
202101,34.0,3.3
202102,31.6,-0.9
202103,55.1,11.8
202104,61.8,5.1
202105,70.7,1.8
202106,82.8,4.3
202107,82.9,-0.4
202108,85.6,4.7
202109,77.0,3.3
202110,67.0,5.6
