Wayne County, Michigan, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,11.1,-5.3
189502,8.9,-8.0
189503,19.2,-6.6
189504,37.6,1.7
189505,47.4,1.0
189506,58.2,1.9
189507,58.2,-2.9
189508,59.1,-0.3
189509,54.4,2.2
189510,34.6,-6.7
189511,27.2,-4.0
189512,20.7,-0.7
189601,18.8,2.4
189602,18.5,1.6
189603,21.1,-4.7
189604,42.1,6.2
189605,54.4,8.0
189606,57.4,1.1
189607,61.0,-0.1
189608,59.3,-0.1
189609,48.8,-3.4
189610,36.0,-5.3
189611,31.4,0.2
189612,21.3,-0.1
189701,13.4,-3.0
189702,21.2,4.3
189703,25.1,-0.7
189704,34.7,-1.2
189705,44.3,-2.1
189706,53.2,-3.1
189707,63.4,2.3
189708,55.2,-4.2
189709,50.9,-1.3
189710,41.9,0.6
189711,28.4,-2.8
189712,18.5,-2.9
189801,19.1,2.7
189802,16.6,-0.3
189803,28.4,2.6
189804,33.9,-2.0
189805,47.6,1.2
189806,56.6,0.3
189807,59.8,-1.3
189808,60.0,0.6
189809,53.4,1.2
189810,42.3,1.0
189811,26.3,-4.9
189812,18.6,-2.8
189901,14.7,-1.7
189902,9.4,-7.5
189903,21.4,-4.4
189904,38.8,2.9
189905,48.8,2.4
189906,56.9,0.6
189907,58.6,-2.5
189908,57.2,-2.2
189909,48.0,-4.2
189910,42.2,0.9
189911,32.7,1.5
189912,19.9,-1.5
190001,18.7,2.3
190002,10.6,-6.3
190003,15.9,-9.9
190004,36.3,0.4
190005,47.4,1.0
190006,55.4,-0.9
190007,59.9,-1.2
190008,63.1,3.7
190009,54.2,2.0
190010,46.7,5.4
190011,30.9,-0.3
190012,22.0,0.6
190101,15.8,-0.6
190102,6.9,-10.0
190103,23.2,-2.6
190104,36.2,0.3
190105,45.2,-1.2
190106,56.3,0.0
190107,63.9,2.8
190108,59.9,0.5
190109,51.8,-0.4
190110,39.4,-1.9
190111,27.6,-3.6
190112,16.6,-4.8
190201,15.5,-0.9
190202,11.6,-5.3
190203,29.5,3.7
190204,35.6,-0.3
190205,45.9,-0.5
190206,52.8,-3.5
190207,61.4,0.3
190208,54.6,-4.8
190209,50.3,-1.9
190210,41.0,-0.3
190211,36.8,5.6
190212,19.4,-2.0
190301,14.6,-1.8
190302,16.4,-0.5
190303,31.8,6.0
190304,35.5,-0.4
190305,46.5,0.1
190306,52.0,-4.3
190307,60.3,-0.8
190308,56.6,-2.8
190309,50.0,-2.2
190310,40.6,-0.7
190311,26.4,-4.8
190312,13.9,-7.5
190401,6.6,-9.8
190402,5.0,-11.9
190403,24.6,-1.2
190404,31.6,-4.3
190405,46.6,0.2
190406,55.3,-1.0
190407,58.8,-2.3
190408,54.9,-4.5
190409,51.6,-0.6
190410,38.8,-2.5
190411,29.5,-1.7
190412,15.8,-5.6
190501,9.7,-6.7
190502,7.3,-9.6
190503,26.5,0.7
190504,33.9,-2.0
190505,45.6,-0.8
190506,55.6,-0.7
190507,60.6,-0.5
190508,59.2,-0.2
190509,53.5,1.3
190510,40.1,-1.2
190511,27.3,-3.9
190512,23.7,2.3
190601,24.9,8.5
190602,14.0,-2.9
190603,20.4,-5.4
190604,36.7,0.8
190605,45.8,-0.6
190606,56.8,0.5
190607,59.3,-1.8
190608,62.7,3.3
190609,54.7,2.5
190610,40.2,-1.1
190611,30.0,-1.2
190612,20.5,-0.9
190701,16.9,0.5
190702,10.2,-6.7
190703,28.3,2.5
190704,28.8,-7.1
190705,39.2,-7.2
190706,53.6,-2.7
190707,59.8,-1.3
190708,56.1,-3.3
190709,53.2,1.0
190710,35.5,-5.8
190711,28.6,-2.6
190712,22.5,1.1
190801,16.6,0.2
190802,11.4,-5.5
190803,26.6,0.8
190804,35.6,-0.3
190805,48.3,1.9
190806,55.5,-0.8
190807,60.7,-0.4
190808,57.0,-2.4
190809,53.6,1.4
190810,39.7,-1.6
190811,28.9,-2.3
190812,21.0,-0.4
190901,20.0,3.6
190902,19.9,3.0
190903,24.8,-1.0
190904,32.7,-3.2
190905,44.9,-1.5
190906,56.7,0.4
190907,59.2,-1.9
190908,59.9,0.5
190909,50.0,-2.2
190910,36.3,-5.0
190911,35.5,4.3
190912,16.5,-4.9
191001,17.4,1.0
191002,13.0,-3.9
191003,32.0,6.2
191004,38.0,2.1
191005,42.3,-4.1
191006,53.8,-2.5
191007,61.0,-0.1
191008,58.4,-1.0
191009,51.5,-0.7
191010,43.0,1.7
191011,28.8,-2.4
191012,15.2,-6.2
191101,19.4,3.0
191102,21.0,4.1
191103,24.2,-1.6
191104,34.7,-1.2
191105,52.0,5.6
191106,58.7,2.4
191107,61.5,0.4
191108,59.8,0.4
191109,53.4,1.2
191110,40.6,-0.7
191111,27.1,-4.1
191112,26.4,5.0
191201,4.0,-12.4
191202,8.1,-8.8
191203,16.7,-9.1
191204,35.6,-0.3
191205,47.6,1.2
191206,53.5,-2.8
191207,60.9,-0.2
191208,57.2,-2.2
191209,54.5,2.3
191210,40.8,-0.5
191211,31.5,0.3
191212,23.4,2.0
191301,21.0,4.6
191302,12.8,-4.1
191303,22.2,-3.6
191304,36.4,0.5
191305,45.9,-0.5
191306,54.8,-1.5
191307,60.5,-0.6
191308,59.6,0.2
191309,50.5,-1.7
191310,42.8,1.5
191311,33.6,2.4
191312,26.4,5.0
191401,20.7,4.3
191402,6.1,-10.8
191403,23.6,-2.2
191404,34.5,-1.4
191405,47.6,1.2
191406,56.4,0.1
191407,60.9,-0.2
191408,59.2,-0.2
191409,50.1,-2.1
191410,44.7,3.4
191411,29.0,-2.2
191412,16.4,-5.0
191501,12.5,-3.9
191502,22.0,5.1
191503,22.5,-3.3
191504,40.5,4.6
191505,42.3,-4.1
191506,51.6,-4.7
191507,59.7,-1.4
191508,56.3,-3.1
191509,53.9,1.7
191510,41.6,0.3
191511,32.5,1.3
191512,20.7,-0.7
191601,21.3,4.9
191602,12.7,-4.2
191603,18.5,-7.3
191604,36.1,0.2
191605,47.2,0.8
191606,53.0,-3.3
191607,65.0,3.9
191608,62.4,3.0
191609,51.7,-0.5
191610,38.9,-2.4
191611,30.3,-0.9
191612,17.0,-4.4
191701,13.2,-3.2
191702,8.0,-8.9
191703,26.3,0.5
191704,34.3,-1.6
191705,40.8,-5.6
191706,53.1,-3.2
191707,61.3,0.2
191708,57.9,-1.5
191709,48.0,-4.2
191710,35.2,-6.1
191711,27.0,-4.2
191712,12.9,-8.5
191801,3.7,-12.7
191802,12.6,-4.3
191803,27.5,1.7
191804,34.0,-1.9
191805,50.2,3.8
191806,54.1,-2.2
191807,58.4,-2.7
191808,62.7,3.3
191809,45.6,-6.6
191810,43.6,2.3
191811,33.6,2.4
191812,28.3,6.9
191901,22.2,5.8
191902,20.2,3.3
191903,26.9,1.1
191904,35.8,-0.1
191905,44.6,-1.8
191906,62.0,5.7
191907,61.8,0.7
191908,58.0,-1.4
191909,53.8,1.6
191910,44.6,3.3
191911,29.8,-1.4
191912,14.2,-7.2
192001,7.0,-9.4
192002,13.0,-3.9
192003,25.9,0.1
192004,32.3,-3.6
192005,43.0,-3.4
192006,57.0,0.7
192007,58.2,-2.9
192008,58.6,-0.8
192009,53.1,0.9
192010,46.2,4.9
192011,30.8,-0.4
192012,25.4,4.0
192101,22.2,5.8
192102,22.2,5.3
192103,32.0,6.2
192104,41.6,5.7
192105,48.7,2.3
192106,59.1,2.8
192107,66.9,5.8
192108,59.1,-0.3
192109,57.5,5.3
192110,41.8,0.5
192111,30.8,-0.4
192112,22.3,0.9
192201,13.1,-3.3
192202,19.8,2.9
192203,27.2,1.4
192204,37.1,1.2
192205,50.2,3.8
192206,56.2,-0.1
192207,60.1,-1.0
192208,57.8,-1.6
192209,53.9,1.7
192210,42.2,0.9
192211,34.1,2.9
192212,20.2,-1.2
192301,18.8,2.4
192302,12.6,-4.3
192303,21.9,-3.9
192304,33.2,-2.7
192305,41.0,-5.4
192306,58.8,2.5
192307,59.9,-1.2
192308,57.2,-2.2
192309,52.7,0.5
192310,38.2,-3.1
192311,31.1,-0.1
192312,29.8,8.4
192401,13.0,-3.4
192402,16.2,-0.7
192403,25.6,-0.2
192404,35.4,-0.5
192405,40.9,-5.5
192406,53.8,-2.5
192407,58.5,-2.6
192408,57.4,-2.0
192409,48.3,-3.9
192410,42.2,0.9
192411,30.1,-1.1
192412,15.9,-5.5
192501,11.0,-5.4
192502,21.4,4.5
192503,26.4,0.6
192504,37.8,1.9
192505,40.3,-6.1
192506,58.1,1.8
192507,59.2,-1.9
192508,58.1,-1.3
192509,55.5,3.3
192510,35.0,-6.3
192511,29.0,-2.2
192512,19.5,-1.9
192601,16.6,0.2
192602,18.2,1.3
192603,20.3,-5.5
192604,30.3,-5.6
192605,44.0,-2.4
192606,51.5,-4.8
192607,59.3,-1.8
192608,60.9,1.5
192609,52.6,0.4
192610,40.2,-1.1
192611,29.2,-2.0
192612,17.6,-3.8
192701,15.4,-1.0
192702,23.4,6.5
192703,30.3,4.5
192704,35.2,-0.7
192705,45.6,-0.8
192706,51.5,-4.8
192707,59.6,-1.5
192708,53.4,-6.0
192709,54.8,2.6
192710,43.4,2.1
192711,33.2,2.0
192712,20.7,-0.7
192801,18.8,2.4
192802,18.7,1.8
192803,23.8,-2.0
192804,33.2,-2.7
192805,45.1,-1.3
192806,52.7,-3.6
192807,61.1,0.0
192808,60.5,1.1
192809,47.4,-4.8
192810,43.8,2.5
192811,34.0,2.8
192812,24.7,3.3
192901,10.6,-5.8
192902,12.9,-4.0
192903,30.4,4.6
192904,38.6,2.7
192905,43.8,-2.6
192906,52.9,-3.4
192907,60.3,-0.8
192908,55.6,-3.8
192909,51.2,-1.0
192910,39.3,-2.0
192911,28.2,-3.0
192912,19.7,-1.7
193001,12.4,-4.0
193002,24.2,7.3
193003,24.2,-1.6
193004,34.9,-1.0
193005,47.9,1.5
193006,57.1,0.8
193007,60.0,-1.1
193008,58.7,-0.7
193009,52.8,0.6
193010,39.2,-2.1
193011,31.2,0.0
193012,21.3,-0.1
193101,19.4,3.0
193102,23.7,6.8
193103,25.6,-0.2
193104,35.0,-0.9
193105,44.5,-1.9
193106,57.4,1.1
193107,64.4,3.3
193108,61.0,1.6
193109,57.6,5.4
193110,45.3,4.0
193111,38.1,6.9
193112,29.6,8.2
193201,29.7,13.3
193202,23.3,6.4
193203,21.0,-4.8
193204,32.5,-3.4
193205,47.1,0.7
193206,57.2,0.9
193207,61.1,0.0
193208,60.1,0.7
193209,51.7,-0.5
193210,42.7,1.4
193211,27.2,-4.0
193212,20.3,-1.1
193301,26.1,9.7
193302,17.2,0.3
193303,26.5,0.7
193304,37.4,1.5
193305,49.9,3.5
193306,60.6,4.3
193307,62.1,1.0
193308,59.2,-0.2
193309,56.8,4.6
193310,39.1,-2.2
193311,26.4,-4.8
193312,20.5,-0.9
193401,22.3,5.9
193402,4.6,-12.3
193403,19.8,-6.0
193404,34.0,-1.9
193405,47.4,1.0
193406,59.1,2.8
193407,63.2,2.1
193408,57.7,-1.7
193409,55.5,3.3
193410,41.4,0.1
193411,35.0,3.8
193412,18.6,-2.8
193501,16.6,0.2
193502,17.0,0.1
193503,29.2,3.4
193504,34.2,-1.7
193505,41.3,-5.1
193506,54.3,-2.0
193507,65.3,4.2
193508,62.0,2.6
193509,49.4,-2.8
193510,39.7,-1.6
193511,32.2,1.0
193512,18.6,-2.8
193601,13.2,-3.2
193602,5.1,-11.8
193603,28.1,2.3
193604,32.6,-3.3
193605,49.0,2.6
193606,53.5,-2.8
193607,60.8,-0.3
193608,60.7,1.3
193609,54.4,2.2
193610,40.4,-0.9
193611,26.4,-4.8
193612,23.5,2.1
193701,20.7,4.3
193702,19.6,2.7
193703,22.7,-3.1
193704,35.2,-0.7
193705,47.0,0.6
193706,57.1,0.8
193707,61.9,0.8
193708,62.8,3.4
193709,49.7,-2.5
193710,39.2,-2.1
193711,29.2,-2.0
193712,19.7,-1.7
193801,16.4,0.0
193802,22.7,5.8
193803,31.0,5.2
193804,37.8,1.9
193805,46.8,0.4
193806,56.0,-0.3
193807,62.4,1.3
193808,63.3,3.9
193809,51.6,-0.6
193810,41.9,0.6
193811,30.7,-0.5
193812,22.9,1.5
193901,19.6,3.2
193902,16.9,0.0
193903,25.2,-0.6
193904,34.3,-1.6
193905,48.5,2.1
193906,59.1,2.8
193907,61.1,0.0
193908,61.1,1.7
193909,53.5,1.3
193910,41.0,-0.3
193911,29.1,-2.1
193912,26.6,5.2
194001,11.2,-5.2
194002,18.5,1.6
194003,21.1,-4.7
194004,31.8,-4.1
194005,45.0,-1.4
194006,57.2,0.9
194007,61.0,-0.1
194008,60.3,0.9
194009,51.0,-1.2
194010,41.9,0.6
194011,29.1,-2.1
194012,25.2,3.8
194101,19.9,3.5
194102,17.2,0.3
194103,21.2,-4.6
194104,39.5,3.6
194105,48.9,2.5
194106,57.9,1.6
194107,61.5,0.4
194108,58.4,-1.0
194109,54.3,2.1
194110,44.7,3.4
194111,33.1,1.9
194112,28.2,6.8
194201,17.3,0.9
194202,14.8,-2.1
194203,29.7,3.9
194204,39.1,3.2
194205,48.5,2.1
194206,57.2,0.9
194207,61.5,0.4
194208,59.3,-0.1
194209,50.4,-1.8
194210,42.0,0.7
194211,31.0,-0.2
194212,18.0,-3.4
194301,13.0,-3.4
194302,18.1,1.2
194303,22.5,-3.3
194304,31.4,-4.5
194305,46.2,-0.2
194306,61.1,4.8
194307,61.4,0.3
194308,60.4,1.0
194309,48.7,-3.5
194310,39.4,-1.9
194311,29.4,-1.8
194312,18.7,-2.7
194401,21.3,4.9
194402,18.6,1.7
194403,22.5,-3.3
194404,33.0,-2.9
194405,51.2,4.8
194406,59.3,3.0
194407,59.7,-1.4
194408,61.4,2.0
194409,52.5,0.3
194410,39.5,-1.8
194411,34.5,3.3
194412,15.7,-5.7
194501,8.0,-8.4
194502,18.6,1.7
194503,34.1,8.3
194504,38.7,2.8
194505,41.8,-4.6
194506,54.0,-2.3
194507,59.0,-2.1
194508,59.1,-0.3
194509,54.0,1.8
194510,38.9,-2.4
194511,32.2,1.0
194512,16.8,-4.6
194601,18.3,1.9
194602,16.7,-0.2
194603,34.2,8.4
194604,35.6,-0.3
194605,44.7,-1.7
194606,55.2,-1.1
194607,60.2,-0.9
194608,55.4,-4.0
194609,51.7,-0.5
194610,44.0,2.7
194611,33.7,2.5
194612,22.4,1.0
194701,20.9,4.5
194702,13.6,-3.3
194703,22.4,-3.4
194704,34.6,-1.3
194705,43.7,-2.7
194706,54.2,-2.1
194707,59.6,-1.5
194708,64.5,5.1
194709,54.0,1.8
194710,48.1,6.8
194711,29.7,-1.5
194712,20.7,-0.7
194801,10.4,-6.0
194802,14.5,-2.4
194803,23.8,-2.0
194804,39.4,3.5
194805,44.2,-2.2
194806,55.6,-0.7
194807,61.8,0.7
194808,59.0,-0.4
194809,54.3,2.1
194810,38.9,-2.4
194811,36.6,5.4
194812,23.4,2.0
194901,23.2,6.8
194902,20.8,3.9
194903,25.7,-0.1
194904,34.7,-1.2
194905,47.7,1.3
194906,60.6,4.3
194907,64.9,3.8
194908,59.9,0.5
194909,47.8,-4.4
194910,45.2,3.9
194911,30.3,-0.9
194912,24.0,2.6
195001,21.6,5.2
195002,17.3,0.4
195003,21.0,-4.8
195004,31.2,-4.7
195005,45.4,-1.0
195006,55.4,-0.9
195007,58.1,-3.0
195008,56.8,-2.6
195009,51.9,-0.3
195010,44.4,3.1
195011,27.1,-4.1
195012,16.1,-5.3
195101,19.5,3.1
195102,18.0,1.1
195103,26.6,0.8
195104,35.3,-0.6
195105,47.1,0.7
195106,55.6,-0.7
195107,60.4,-0.7
195108,57.0,-2.4
195109,49.6,-2.6
195110,42.4,1.1
195111,25.4,-5.8
195112,18.9,-2.5
195201,20.5,4.1
195202,21.2,4.3
195203,25.6,-0.2
195204,37.8,1.9
195205,45.4,-1.0
195206,59.8,3.5
195207,63.5,2.4
195208,58.5,-0.9
195209,51.3,-0.9
195210,34.8,-6.5
195211,32.2,1.0
195212,27.0,5.6
195301,22.2,5.8
195302,22.1,5.2
195303,28.8,3.0
195304,34.4,-1.5
195305,48.3,1.9
195306,58.6,2.3
195307,61.2,0.1
195308,60.1,0.7
195309,50.7,-1.5
195310,41.9,0.6
195311,34.1,2.9
195312,24.8,3.4
195401,17.2,0.8
195402,24.6,7.7
195403,23.2,-2.6
195404,37.9,2.0
195405,42.2,-4.2
195406,59.2,2.9
195407,58.7,-2.4
195408,57.8,-1.6
195409,53.6,1.4
195410,43.9,2.6
195411,31.3,0.1
195412,22.5,1.1
195501,18.2,1.8
195502,18.9,2.0
195503,24.9,-0.9
195504,42.0,6.1
195505,48.6,2.2
195506,55.4,-0.9
195507,65.6,4.5
195508,64.2,4.8
195509,52.2,0.0
195510,43.1,1.8
195511,27.6,-3.6
195512,19.5,-1.9
195601,17.7,1.3
195602,18.7,1.8
195603,23.0,-2.8
195604,32.9,-3.0
195605,44.7,-1.7
195606,57.9,1.6
195607,60.2,-0.9
195608,59.8,0.4
195609,48.4,-3.8
195610,44.2,2.9
195611,30.8,-0.4
195612,27.0,5.6
195701,11.7,-4.7
195702,20.2,3.3
195703,25.9,0.1
195704,38.1,2.2
195705,45.6,-0.8
195706,57.6,1.3
195707,60.8,-0.3
195708,58.3,-1.1
195709,51.5,-0.7
