Wayne County, Michigan, Minimum Temperature
195710,39.6,-1.7
195711,31.5,0.3
195712,25.2,3.8
195801,18.9,2.5
195802,13.7,-3.2
195803,28.3,2.5
195804,36.6,0.7
195805,44.0,-2.4
195806,51.4,-4.9
195807,61.6,0.5
195808,57.7,-1.7
195809,52.6,0.4
195810,42.3,1.0
195811,32.3,1.1
195812,12.4,-9.0
195901,11.0,-5.4
195902,16.3,-0.6
195903,24.2,-1.6
195904,36.9,1.0
195905,50.1,3.7
195906,57.0,0.7
195907,61.0,-0.1
195908,64.9,5.5
195909,55.0,2.8
195910,42.4,1.1
195911,27.2,-4.0
195912,26.8,5.4
196001,21.2,4.8
196002,20.0,3.1
196003,16.1,-9.7
196004,38.8,2.9
196005,47.1,0.7
196006,54.9,-1.4
196007,57.8,-3.3
196008,59.8,0.4
196009,54.7,2.5
196010,41.2,-0.1
196011,33.7,2.5
196012,15.7,-5.7
196101,13.8,-2.6
196102,21.1,4.2
196103,29.5,3.7
196104,33.1,-2.8
196105,43.2,-3.2
196106,54.4,-1.9
196107,61.0,-0.1
196108,60.7,1.3
196109,57.3,5.1
196110,44.5,3.2
196111,31.2,0.0
196112,21.4,0.0
196201,13.4,-3.0
196202,15.3,-1.6
196203,26.0,0.2
196204,36.2,0.3
196205,52.8,6.4
196206,57.3,1.0
196207,59.0,-2.1
196208,58.2,-1.2
196209,50.0,-2.2
196210,43.7,2.4
196211,31.1,-0.1
196212,16.5,-4.9
196301,8.7,-7.7
196302,9.5,-7.4
196303,27.7,1.9
196304,36.7,0.8
196305,44.6,-1.8
196306,55.8,-0.5
196307,60.4,-0.7
196308,56.4,-3.0
196309,48.4,-3.8
196310,45.5,4.2
196311,35.7,4.5
196312,15.0,-6.4
196401,20.7,4.3
196402,18.5,1.6
196403,25.2,-0.6
196404,37.2,1.3
196405,50.2,3.8
196406,56.0,-0.3
196407,62.4,1.3
196408,55.9,-3.5
196409,51.1,-1.1
196410,36.2,-5.1
196411,32.7,1.5
196412,21.0,-0.4
196501,16.4,0.0
196502,16.2,-0.7
196503,22.4,-3.4
196504,34.0,-1.9
196505,49.7,3.3
196506,53.8,-2.5
196507,56.8,-4.3
196508,57.8,-1.6
196509,54.4,2.2
196510,39.9,-1.4
196511,31.8,0.6
196512,28.3,6.9
196601,12.4,-4.0
196602,19.4,2.5
196603,27.6,1.8
196604,35.2,-0.7
196605,41.2,-5.2
196606,57.4,1.1
196607,62.0,0.9
196608,57.7,-1.7
196609,50.4,-1.8
196610,39.0,-2.3
196611,33.2,2.0
196612,21.2,-0.2
196701,21.0,4.6
196702,14.0,-2.9
196703,24.8,-1.0
196704,37.4,1.5
196705,42.0,-4.4
196706,60.0,3.7
196707,59.4,-1.7
196708,55.9,-3.5
196709,48.0,-4.2
196710,41.7,0.4
196711,29.0,-2.2
196712,24.7,3.3
196801,14.1,-2.3
196802,14.4,-2.5
196803,27.0,1.2
196804,38.8,2.9
196805,45.1,-1.3
196806,56.8,0.5
196807,60.3,-0.8
196808,61.4,2.0
196809,54.7,2.5
196810,42.7,1.4
196811,32.6,1.4
196812,21.0,-0.4
196901,15.6,-0.8
196902,19.9,3.0
196903,23.0,-2.8
196904,37.1,1.2
196905,45.6,-0.8
196906,53.7,-2.6
196907,62.3,1.2
196908,60.9,1.5
196909,53.7,1.5
196910,41.0,-0.3
196911,31.1,-0.1
196912,20.2,-1.2
197001,8.3,-8.1
197002,15.1,-1.8
197003,23.4,-2.4
197004,37.8,1.9
197005,49.4,3.0
197006,57.1,0.8
197007,62.5,1.4
197008,60.8,1.4
197009,54.0,1.8
197010,44.7,3.4
197011,33.8,2.6
197012,22.0,0.6
197101,12.4,-4.0
197102,19.8,2.9
197103,23.8,-2.0
197104,33.0,-2.9
197105,43.3,-3.1
197106,58.8,2.5
197107,58.9,-2.2
197108,57.5,-1.9
197109,56.3,4.1
197110,49.0,7.7
197111,31.0,-0.2
197112,26.5,5.1
197201,15.2,-1.2
197202,15.8,-1.1
197203,22.9,-2.9
197204,33.6,-2.3
197205,48.2,1.8
197206,53.4,-2.9
197207,60.8,-0.3
197208,59.2,-0.2
197209,53.4,1.2
197210,38.5,-2.8
197211,32.6,1.4
197212,24.0,2.6
197301,21.2,4.8
197302,16.8,-0.1
197303,34.5,8.7
197304,38.9,3.0
197305,45.5,-0.9
197306,60.2,3.9
197307,62.3,1.2
197308,62.2,2.8
197309,53.0,0.8
197310,46.0,4.7
197311,33.4,2.2
197312,22.9,1.5
197401,19.2,2.8
197402,15.1,-1.8
197403,27.4,1.6
197404,38.3,2.4
197405,44.9,-1.5
197406,55.4,-0.9
197407,60.5,-0.6
197408,60.7,1.3
197409,48.6,-3.6
197410,37.4,-3.9
197411,33.3,2.1
197412,24.2,2.8
197501,22.1,5.7
197502,21.0,4.1
197503,24.7,-1.1
197504,31.6,-4.3
197505,51.8,5.4
197506,59.0,2.7
197507,60.6,-0.5
197508,62.2,2.8
197509,49.0,-3.2
197510,42.0,0.7
197511,37.6,6.4
197512,21.5,0.1
197601,11.7,-4.7
197602,22.2,5.3
197603,29.6,3.8
197604,37.7,1.8
197605,44.6,-1.8
197606,58.6,2.3
197607,60.6,-0.5
197608,56.6,-2.8
197609,49.2,-3.0
197610,37.4,-3.9
197611,24.7,-6.5
197612,12.4,-9.0
197701,4.6,-11.8
197702,16.8,-0.1
197703,31.2,5.4
197704,39.4,3.5
197705,49.5,3.1
197706,53.5,-2.8
197707,63.3,2.2
197708,58.9,-0.5
197709,55.1,2.9
197710,39.0,-2.3
197711,34.4,3.2
197712,19.1,-2.3
197801,12.1,-4.3
197802,5.9,-11.0
197803,20.6,-5.2
197804,33.4,-2.5
197805,48.1,1.7
197806,55.8,-0.5
197807,59.8,-1.3
197808,60.1,0.7
197809,54.9,2.7
197810,39.5,-1.8
197811,31.7,0.5
197812,22.5,1.1
197901,11.9,-4.5
197902,7.7,-9.2
197903,28.3,2.5
197904,35.2,-0.7
197905,45.8,-0.6
197906,55.3,-1.0
197907,59.7,-1.4
197908,58.2,-1.2
197909,50.8,-1.4
197910,42.0,0.7
197911,31.6,0.4
197912,24.8,3.4
198001,17.8,1.4
198002,14.8,-2.1
198003,23.0,-2.8
198004,36.6,0.7
198005,48.2,1.8
198006,52.8,-3.5
198007,62.1,1.0
198008,63.9,4.5
198009,53.0,0.8
198010,37.7,-3.6
198011,29.0,-2.2
198012,17.9,-3.5
198101,11.2,-5.2
198102,20.4,3.5
198103,27.2,1.4
198104,39.1,3.2
198105,45.0,-1.4
198106,57.9,1.6
198107,62.0,0.9
198108,59.6,0.2
198109,51.9,-0.3
198110,38.0,-3.3
198111,31.8,0.6
198112,21.9,0.5
198201,8.8,-7.6
198202,12.9,-4.0
198203,24.9,-0.9
198204,31.9,-4.0
198205,52.8,6.4
198206,53.8,-2.5
198207,61.6,0.5
198208,57.2,-2.2
198209,51.4,-0.8
198210,42.2,0.9
198211,34.2,3.0
198212,30.6,9.2
198301,21.9,5.5
198302,23.2,6.3
198303,28.6,2.8
198304,34.7,-1.2
198305,43.0,-3.4
198306,56.6,0.3
198307,63.8,2.7
198308,62.6,3.2
198309,52.3,0.1
198310,42.4,1.1
198311,32.6,1.4
198312,14.0,-7.4
198401,10.6,-5.8
198402,25.0,8.1
198403,20.6,-5.2
198404,37.7,1.8
198405,43.4,-3.0
198406,59.1,2.8
198407,58.6,-2.5
198408,61.2,1.8
198409,50.8,-1.4
198410,45.4,4.1
198411,29.6,-1.6
198412,26.3,4.9
198501,13.6,-2.8
198502,15.0,-1.9
198503,28.9,3.1
198504,40.3,4.4
198505,48.9,2.5
198506,52.6,-3.7
198507,60.5,-0.6
198508,58.7,-0.7
198509,53.4,1.2
198510,43.3,2.0
198511,35.5,4.3
198512,15.7,-5.7
198601,16.2,-0.2
198602,18.2,1.3
198603,27.2,1.4
198604,38.8,2.9
198605,49.8,3.4
198606,55.4,-0.9
198607,63.2,2.1
198608,57.1,-2.3
198609,54.2,2.0
198610,42.8,1.5
198611,29.1,-2.1
198612,26.3,4.9
198701,19.5,3.1
198702,20.7,3.8
198703,28.4,2.6
198704,39.4,3.5
198705,50.2,3.8
198706,59.3,3.0
198707,64.6,3.5
198708,60.6,1.2
198709,53.4,1.2
198710,36.2,-5.1
198711,34.3,3.1
198712,27.7,6.3
198801,14.8,-1.6
198802,14.0,-2.9
198803,26.4,0.6
198804,36.1,0.2
198805,48.2,1.8
198806,55.3,-1.0
198807,62.9,1.8
198808,63.5,4.1
198809,52.3,0.1
198810,36.8,-4.5
198811,34.1,2.9
198812,20.9,-0.5
198901,24.2,7.8
198902,16.3,-0.6
198903,24.1,-1.7
198904,34.3,-1.6
198905,46.0,-0.4
198906,57.5,1.2
198907,61.8,0.7
198908,59.0,-0.4
198909,51.1,-1.1
198910,39.9,-1.4
198911,29.1,-2.1
198912,9.7,-11.7
199001,26.6,10.2
199002,22.2,5.3
199003,30.2,4.4
199004,37.8,1.9
199005,45.6,-0.8
199006,57.3,1.0
199007,61.1,0.0
199008,60.2,0.8
199009,52.5,0.3
199010,41.0,-0.3
199011,33.6,2.4
199012,24.3,2.9
199101,17.5,1.1
199102,22.6,5.7
199103,29.2,3.4
199104,41.6,5.7
199105,54.4,8.0
199106,60.0,3.7
199107,62.9,1.8
199108,61.1,1.7
199109,50.4,-1.8
199110,44.5,3.2
199111,29.5,-1.7
199112,24.4,3.0
199201,21.2,4.8
199202,22.8,5.9
199203,25.1,-0.7
199204,35.7,-0.2
199205,44.8,-1.6
199206,52.7,-3.6
199207,59.2,-1.9
199208,56.2,-3.2
199209,50.8,-1.4
199210,38.7,-2.6
199211,33.5,2.3
199212,26.4,5.0
199301,21.2,4.8
199302,14.7,-2.2
199303,25.4,-0.4
199304,36.2,0.3
199305,47.0,0.6
199306,56.1,-0.2
199307,64.1,3.0
199308,61.6,2.2
199309,49.9,-2.3
199310,39.0,-2.3
199311,31.2,0.0
199312,23.2,1.8
199401,7.6,-8.8
199402,13.3,-3.6
199403,26.2,0.4
199404,38.2,2.3
199405,44.2,-2.2
199406,57.9,1.6
199407,62.0,0.9
199408,57.6,-1.8
199409,53.2,1.0
199410,42.4,1.1
199411,35.6,4.4
199412,27.3,5.9
199501,21.0,4.6
199502,15.3,-1.6
199503,27.2,1.4
199504,34.2,-1.7
199505,47.6,1.2
199506,58.9,2.6
199507,63.4,2.3
199508,66.5,7.1
199509,49.4,-2.8
199510,44.3,3.0
199511,26.5,-4.7
199512,18.5,-2.9
199601,15.6,-0.8
199602,16.9,0.0
199603,20.2,-5.6
199604,33.8,-2.1
199605,45.8,-0.6
199606,60.4,4.1
199607,58.7,-2.4
199608,60.8,1.4
199609,53.6,1.4
199610,41.9,0.6
199611,26.8,-4.4
199612,25.6,4.2
199701,14.2,-2.2
199702,22.9,6.0
199703,28.0,2.2
199704,34.0,-1.9
199705,40.8,-5.6
199706,58.6,2.3
199707,60.7,-0.4
199708,58.5,-0.9
199709,52.1,-0.1
199710,41.3,0.0
199711,30.5,-0.7
199712,26.8,5.4
199801,26.3,9.9
199802,28.6,11.7
199803,31.4,5.6
199804,38.9,3.0
199805,54.0,7.6
199806,58.1,1.8
199807,61.9,0.8
199808,62.2,2.8
199809,55.5,3.3
199810,43.4,2.1
199811,35.1,3.9
199812,26.7,5.3
199901,14.9,-1.5
199902,24.1,7.2
199903,24.6,-1.2
199904,39.4,3.5
199905,49.3,2.9
199906,59.4,3.1
199907,65.9,4.8
199908,59.2,-0.2
199909,51.8,-0.4
199910,40.0,-1.3
199911,34.6,3.4
199912,23.8,2.4
200001,16.0,-0.4
200002,22.9,6.0
200003,32.6,6.8
200004,36.5,0.6
200005,50.4,4.0
200006,59.2,2.9
200007,59.4,-1.7
200008,60.2,0.8
200009,52.0,-0.2
200010,44.6,3.3
200011,32.9,1.7
200012,11.5,-9.9
200101,19.6,3.2
200102,22.2,5.3
200103,25.6,-0.2
200104,39.1,3.2
200105,50.1,3.7
200106,58.4,2.1
200107,61.3,0.2
200108,62.6,3.2
200109,51.3,-0.9
200110,43.0,1.7
200111,38.3,7.1
200112,29.3,7.9
200201,25.3,8.9
200202,24.3,7.4
200203,25.5,-0.3
200204,39.3,3.4
200205,43.1,-3.3
200206,58.8,2.5
200207,64.0,2.9
200208,62.1,2.7
200209,56.0,3.8
200210,40.6,-0.7
200211,31.6,0.4
200212,21.8,0.4
200301,13.4,-3.0
200302,14.2,-2.7
200303,24.1,-1.7
200304,35.7,-0.2
200305,45.7,-0.7
200306,55.0,-1.3
200307,60.8,-0.3
200308,61.5,2.1
200309,52.3,0.1
200310,40.2,-1.1
200311,35.3,4.1
200312,26.3,4.9
200401,11.8,-4.6
200402,19.4,2.5
200403,32.0,6.2
200404,38.6,2.7
200405,49.7,3.3
200406,56.1,-0.2
200407,61.2,0.1
200408,57.8,-1.6
200409,55.4,3.2
200410,43.8,2.5
200411,34.8,3.6
200412,22.0,0.6
200501,16.1,-0.3
200502,20.7,3.8
200503,23.9,-1.9
200504,38.4,2.5
200505,44.4,-2.0
200506,62.2,5.9
200507,64.0,2.9
200508,63.6,4.2
200509,56.0,3.8
200510,43.9,2.6
200511,33.4,2.2
200512,20.2,-1.2
200601,29.1,12.7
200602,21.3,4.4
200603,27.8,2.0
200604,39.5,3.6
200605,49.5,3.1
200606,57.6,1.3
200607,64.7,3.6
200608,62.5,3.1
200609,52.3,0.1
200610,40.1,-1.2
200611,34.3,3.1
200612,30.5,9.1
200701,22.9,6.5
200702,11.8,-5.1
200703,30.4,4.6
200704,37.0,1.1
200705,48.7,2.3
200706,58.8,2.5
200707,60.2,-0.9
200708,63.3,3.9
200709,54.8,2.6
200710,49.1,7.8
200711,31.1,-0.1
200712,23.0,1.6
200801,21.2,4.8
200802,17.2,0.3
200803,24.8,-1.0
200804,39.1,3.2
200805,44.6,-1.8
200806,59.6,3.3
200807,62.1,1.0
200808,59.4,0.0
200809,54.2,2.0
200810,39.2,-2.1
200811,31.0,-0.2
200812,19.4,-2.0
200901,9.4,-7.0
200902,19.3,2.4
200903,27.0,1.2
200904,37.9,2.0
200905,47.5,1.1
200906,56.2,-0.1
200907,57.8,-3.3
200908,60.4,1.0
200909,54.5,2.3
200910,40.4,-0.9
200911,36.4,5.2
200912,22.6,1.2
201001,18.9,2.5
201002,21.2,4.3
201003,30.5,4.7
201004,40.8,4.9
201005,51.5,5.1
201006,61.0,4.7
201007,65.2,4.1
201008,64.5,5.1
201009,54.0,1.8
201010,43.8,2.5
201011,31.3,0.1
201012,20.0,-1.4
201101,15.2,-1.2
201102,16.6,-0.3
201103,25.6,-0.2
201104,37.2,1.3
201105,49.9,3.5
201106,59.3,3.0
201107,67.1,6.0
201108,62.0,2.6
201109,54.5,2.3
201110,43.5,2.2
201111,36.6,5.4
201112,28.6,7.2
201201,23.5,7.1
201202,26.0,9.1
201203,39.2,13.4
201204,37.4,1.5
201205,52.2,5.8
201206,59.0,2.7
201207,66.3,5.2
201208,60.8,1.4
201209,52.1,-0.1
201210,42.8,1.5
201211,31.0,-0.2
201212,29.1,7.7
201301,20.6,4.2
201302,19.8,2.9
201303,26.3,0.5
201304,35.8,-0.1
201305,50.2,3.8
201306,59.0,2.7
201307,63.8,2.7
201308,60.6,1.2
201309,52.9,0.7
201310,43.6,2.3
201311,30.3,-0.9
201312,20.6,-0.8
201401,8.5,-7.9
201402,10.4,-6.5
201403,18.2,-7.6
201404,36.7,0.8
201405,49.4,3.0
201406,59.8,3.5
201407,58.8,-2.3
201408,61.0,1.6
201409,52.2,0.0
201410,43.0,1.7
201411,28.1,-3.1
201412,27.9,6.5
201501,13.9,-2.5
201502,4.0,-12.9
201503,23.4,-2.4
201504,37.0,1.1
201505,52.1,5.7
201506,58.0,1.7
201507,60.6,-0.5
201508,60.6,1.2
201509,57.4,5.2
201510,44.1,2.8
201511,36.0,4.8
201512,34.0,12.6
201601,20.4,4.0
201602,23.2,6.3
201603,33.2,7.4
201604,35.0,-0.9
201605,48.5,2.1
201606,58.5,2.2
201607,64.5,3.4
201608,66.0,6.6
201609,57.7,5.5
201610,45.8,4.5
201611,36.3,5.1
201612,22.9,1.5
201701,24.6,8.2
201702,27.2,10.3
201703,27.8,2.0
201704,43.0,7.1
201705,47.8,1.4
201706,58.9,2.6
201707,62.8,1.7
201708,59.4,0.0
201709,54.9,2.7
201710,47.6,6.3
201711,32.2,1.0
201712,19.2,-2.2
201801,15.8,-0.6
201802,21.6,4.7
201803,26.0,0.2
201804,31.8,-4.1
201805,52.8,6.4
201806,60.0,3.7
201807,63.5,2.4
201808,64.7,5.3
201809,57.9,5.7
201810,42.5,1.2
201811,30.3,-0.9
201812,27.3,5.9
201901,16.2,-0.2
201902,20.2,3.3
201903,25.0,-0.8
201904,38.8,2.9
201905,47.7,1.3
201906,57.6,1.3
201907,65.7,4.6
201908,61.8,2.4
201909,58.7,6.5
201910,44.1,2.8
201911,28.1,-3.1
201912,27.4,6.0
202001,27.1,10.7
202002,22.9,6.0
202003,32.2,6.4
202004,35.5,-0.4
202005,47.7,1.3
202006,58.6,2.3
202007,66.4,5.3
202008,62.0,2.6
202009,52.4,0.2
202010,41.5,0.2
202011,35.7,4.5
202012,26.8,5.4
202101,24.4,8.0
202102,15.4,-1.5
202103,30.9,5.1
202104,39.3,3.4
202105,47.1,0.7
202106,62.7,6.4
202107,64.0,2.9
202108,65.3,5.9
202109,56.1,3.9
202110,51.8,10.5
