Nueces County, Texas, Precipitation
195802,5.58,3.93
195803,0.84,-0.73
195804,0.40,-1.51
195805,1.94,-1.41
195806,1.63,-1.42
195807,1.87,-0.32
195808,1.17,-1.36
195809,9.27,4.70
195810,7.37,4.44
195811,1.06,-0.71
195812,2.48,0.79
195901,1.19,-0.30
195902,4.21,2.56
195903,0.19,-1.38
195904,1.74,-0.17
195905,3.47,0.12
195906,4.61,1.56
195907,1.84,-0.35
195908,4.93,2.40
195909,1.86,-2.71
195910,4.33,1.40
195911,1.21,-0.56
195912,1.25,-0.44
196001,1.43,-0.06
196002,1.69,0.04
196003,1.49,-0.08
196004,2.28,0.37
196005,1.37,-1.98
196006,4.83,1.78
196007,0.98,-1.21
196008,5.31,2.78
196009,2.32,-2.25
196010,10.44,7.51
196011,2.20,0.43
196012,6.79,5.10
196101,1.72,0.23
196102,2.81,1.16
196103,0.03,-1.54
196104,2.14,0.23
196105,0.23,-3.12
196106,4.32,1.27
196107,4.19,2.00
196108,2.36,-0.17
196109,3.38,-1.19
196110,0.24,-2.69
196111,1.68,-0.09
196112,0.72,-0.97
196201,0.32,-1.17
196202,0.06,-1.59
196203,0.67,-0.90
196204,1.21,-0.70
196205,0.38,-2.97
196206,4.93,1.88
196207,0.04,-2.15
196208,0.90,-1.63
196209,3.52,-1.05
196210,0.67,-2.26
196211,1.39,-0.38
196212,2.58,0.89
196301,0.25,-1.24
196302,1.16,-0.49
196303,0.09,-1.48
196304,0.41,-1.50
196305,0.98,-2.37
196306,3.37,0.32
196307,1.13,-1.06
196308,1.30,-1.23
196309,2.74,-1.83
196310,2.35,-0.58
196311,1.63,-0.14
196312,0.93,-0.76
196401,1.18,-0.31
196402,1.60,-0.05
196403,0.91,-0.66
196404,0.10,-1.81
196405,3.72,0.37
196406,0.67,-2.38
196407,3.93,1.74
196408,0.50,-2.03
196409,5.51,0.94
196410,0.62,-2.31
196411,0.39,-1.38
196412,2.60,0.91
196501,0.95,-0.54
196502,3.80,2.15
196503,1.27,-0.30
196504,0.58,-1.33
196505,4.55,1.20
196506,2.17,-0.88
196507,0.74,-1.45
196508,2.45,-0.08
196509,2.53,-2.04
196510,2.76,-0.17
196511,1.93,0.16
196512,3.70,2.01
196601,2.68,1.19
196602,1.41,-0.24
196603,0.53,-1.04
196604,4.35,2.44
196605,8.60,5.25
196606,3.72,0.67
196607,1.33,-0.86
196608,2.45,-0.08
196609,2.77,-1.80
196610,1.01,-1.92
196611,0.08,-1.69
196612,0.30,-1.39
196701,2.69,1.20
196702,1.93,0.28
196703,0.14,-1.43
196704,0.22,-1.69
196705,2.75,-0.60
196706,0.53,-2.52
196707,1.25,-0.94
196708,5.16,2.63
196709,18.82,14.25
196710,2.71,-0.22
196711,0.45,-1.32
196712,1.08,-0.61
196801,2.68,1.19
196802,2.30,0.65
196803,0.97,-0.60
196804,1.03,-0.88
196805,9.66,6.31
196806,7.72,4.67
196807,5.08,2.89
196808,0.98,-1.55
196809,5.02,0.45
196810,2.83,-0.10
196811,0.94,-0.83
196812,0.50,-1.19
196901,0.60,-0.89
196902,3.62,1.97
196903,0.81,-0.76
196904,2.55,0.64
196905,3.29,-0.06
196906,0.54,-2.51
196907,0.59,-1.60
196908,3.60,1.07
196909,4.26,-0.31
196910,2.84,-0.09
196911,5.41,3.64
196912,1.60,-0.09
197001,2.21,0.72
197002,1.06,-0.59
197003,1.47,-0.10
197004,0.65,-1.26
197005,5.66,2.31
197006,4.93,1.88
197007,1.51,-0.68
197008,4.43,1.90
197009,6.26,1.69
197010,2.37,-0.56
197011,0.85,-0.92
197012,0.33,-1.36
197101,0.03,-1.46
197102,0.41,-1.24
197103,0.00,-1.57
197104,1.76,-0.15
197105,3.43,0.08
197106,1.70,-1.35
197107,0.28,-1.91
197108,8.63,6.10
197109,14.27,9.70
197110,5.34,2.41
197111,0.64,-1.13
197112,2.43,0.74
197201,1.41,-0.08
197202,3.68,2.03
197203,1.03,-0.54
197204,1.77,-0.14
197205,5.53,2.18
197206,5.03,1.98
197207,3.88,1.69
197208,3.26,0.73
197209,6.09,1.52
197210,0.54,-2.39
197211,2.12,0.35
197212,0.23,-1.46
197301,2.24,0.75
197302,1.69,0.04
197303,0.29,-1.28
197304,1.70,-0.21
197305,0.69,-2.66
197306,12.34,9.29
197307,0.76,-1.43
197308,4.45,1.92
197309,8.79,4.22
197310,8.82,5.89
197311,0.44,-1.33
197312,0.17,-1.52
197401,1.83,0.34
197402,0.06,-1.59
197403,4.44,2.87
197404,0.25,-1.66
197405,4.01,0.66
197406,2.99,-0.06
197407,0.83,-1.36
197408,1.81,-0.72
197409,4.41,-0.16
197410,2.32,-0.61
197411,2.25,0.48
197412,1.03,-0.66
197501,1.98,0.49
197502,0.46,-1.19
197503,0.21,-1.36
197504,0.23,-1.68
197505,2.81,-0.54
197506,2.57,-0.48
197507,3.92,1.73
197508,5.24,2.71
197509,5.67,1.10
197510,2.61,-0.32
197511,0.84,-0.93
197512,1.45,-0.24
197601,0.38,-1.11
197602,0.01,-1.64
197603,0.33,-1.24
197604,5.20,3.29
197605,5.00,1.65
197606,1.90,-1.15
197607,11.21,9.02
197608,1.20,-1.33
197609,3.75,-0.82
197610,7.26,4.33
197611,4.30,2.53
197612,2.75,1.06
197701,2.95,1.46
197702,1.48,-0.17
197703,0.72,-0.85
197704,3.80,1.89
197705,2.50,-0.85
197706,3.01,-0.04
197707,0.55,-1.64
197708,0.64,-1.89
197709,1.58,-2.99
197710,4.19,1.26
197711,2.17,0.40
197712,0.08,-1.61
197801,1.90,0.41
197802,1.14,-0.51
197803,0.06,-1.51
197804,1.80,-0.11
197805,0.93,-2.42
197806,8.24,5.19
197807,2.52,0.33
197808,1.78,-0.75
197809,7.93,3.36
197810,2.75,-0.18
197811,1.10,-0.67
197812,1.99,0.30
197901,3.60,2.11
197902,0.96,-0.69
197903,1.44,-0.13
197904,5.05,3.14
197905,3.60,0.25
197906,3.63,0.58
197907,5.54,3.35
197908,2.63,0.10
197909,10.34,5.77
197910,0.34,-2.59
197911,0.24,-1.53
197912,1.03,-0.66
198001,1.50,0.01
198002,1.05,-0.60
198003,0.69,-0.88
198004,0.12,-1.79
198005,3.42,0.07
198006,0.12,-2.93
198007,2.05,-0.14
198008,10.40,7.87
198009,4.80,0.23
198010,1.09,-1.84
198011,3.10,1.33
198012,0.37,-1.32
198101,2.33,0.84
198102,1.83,0.18
198103,1.73,0.16
198104,1.58,-0.33
198105,7.57,4.22
198106,7.58,4.53
198107,4.25,2.06
198108,4.45,1.92
198109,1.07,-3.50
198110,7.37,4.44
198111,0.63,-1.14
198112,0.87,-0.82
198201,0.10,-1.39
198202,6.09,4.44
198203,0.32,-1.25
198204,1.24,-0.67
198205,4.74,1.39
198206,0.59,-2.46
198207,0.17,-2.02
198208,1.18,-1.35
198209,0.93,-3.64
198210,1.94,-0.99
198211,2.35,0.58
198212,0.70,-0.99
198301,0.86,-0.63
198302,3.01,1.36
198303,2.03,0.46
198304,0.00,-1.91
198305,1.91,-1.44
198306,3.76,0.71
198307,6.25,4.06
198308,2.61,0.08
198309,5.73,1.16
198310,3.73,0.80
198311,1.78,0.01
198312,0.77,-0.92
198401,4.47,2.98
198402,0.51,-1.14
198403,0.29,-1.28
198404,0.03,-1.88
198405,2.10,-1.25
198406,1.08,-1.97
198407,2.10,-0.09
198408,0.97,-1.56
198409,2.36,-2.21
198410,5.60,2.67
198411,1.73,-0.04
198412,1.99,0.30
198501,3.19,1.70
198502,2.86,1.21
198503,1.95,0.38
198504,4.44,2.53
198505,4.20,0.85
198506,4.30,1.25
198507,1.34,-0.85
198508,1.32,-1.21
198509,7.14,2.57
198510,3.93,1.00
198511,1.91,0.14
198512,0.95,-0.74
198601,1.65,0.16
198602,1.22,-0.43
198603,0.24,-1.33
198604,0.92,-0.99
198605,4.10,0.75
198606,3.53,0.48
198607,0.21,-1.98
198608,2.81,0.28
198609,1.48,-3.09
198610,4.44,1.51
198611,3.02,1.25
198612,3.46,1.77
198701,1.91,0.42
198702,4.85,3.20
198703,0.45,-1.12
198704,1.10,-0.81
198705,3.93,0.58
198706,7.37,4.32
198707,3.14,0.95
198708,1.78,-0.75
198709,1.93,-2.64
198710,1.94,-0.99
198711,1.88,0.11
198712,0.66,-1.03
198801,0.81,-0.68
198802,1.20,-0.45
198803,0.89,-0.68
198804,0.53,-1.38
198805,1.49,-1.86
198806,2.14,-0.91
198807,2.48,0.29
198808,1.91,-0.62
198809,5.59,1.02
198810,1.75,-1.18
198811,0.13,-1.64
198812,0.77,-0.92
198901,2.05,0.56
198902,0.32,-1.33
198903,0.26,-1.31
198904,2.65,0.74
198905,0.20,-3.15
198906,2.83,-0.22
198907,1.59,-0.60
198908,1.26,-1.27
198909,2.54,-2.03
198910,0.21,-2.72
198911,1.51,-0.26
198912,1.30,-0.39
199001,0.49,-1.00
199002,3.42,1.77
199003,3.19,1.62
199004,3.15,1.24
199005,1.82,-1.53
199006,0.42,-2.63
199007,2.60,0.41
199008,1.06,-1.47
199009,2.56,-2.01
199010,1.54,-1.39
199011,1.08,-0.69
199012,0.26,-1.43
199101,1.95,0.46
199102,2.15,0.50
199103,1.67,0.10
199104,2.94,1.03
199105,4.68,1.33
199106,6.50,3.45
199107,1.46,-0.73
199108,1.53,-1.00
199109,6.52,1.95
199110,2.76,-0.17
199111,0.38,-1.39
199112,7.21,5.52
199201,4.86,3.37
199202,4.08,2.43
199203,3.49,1.92
199204,3.33,1.42
199205,8.13,4.78
199206,3.02,-0.03
199207,0.75,-1.44
199208,2.33,-0.20
199209,2.91,-1.66
199210,1.27,-1.66
199211,3.49,1.72
199212,1.08,-0.61
199301,0.85,-0.64
199302,2.58,0.93
199303,3.77,2.20
199304,2.32,0.41
199305,8.40,5.05
199306,9.82,6.77
199307,0.17,-2.02
199308,0.82,-1.71
199309,1.68,-2.89
199310,1.81,-1.12
199311,0.66,-1.11
199312,3.75,2.06
199401,0.89,-0.60
199402,0.83,-0.82
199403,3.42,1.85
199404,2.26,0.35
199405,2.94,-0.41
199406,3.57,0.52
199407,1.14,-1.05
199408,1.75,-0.78
199409,4.40,-0.17
199410,6.14,3.21
199411,0.20,-1.57
199412,4.37,2.68
199501,0.69,-0.80
199502,2.25,0.60
199503,3.77,2.20
199504,0.61,-1.30
199505,2.68,-0.67
199506,2.94,-0.11
199507,0.60,-1.59
199508,5.90,3.37
199509,4.33,-0.24
199510,5.24,2.31
199511,2.79,1.02
199512,1.11,-0.58
199601,0.01,-1.48
199602,0.06,-1.59
199603,0.26,-1.31
199604,0.98,-0.93
199605,0.43,-2.92
199606,1.93,-1.12
199607,0.15,-2.04
199608,6.87,4.34
199609,3.88,-0.69
199610,1.11,-1.82
199611,1.39,-0.38
199612,1.04,-0.65
199701,1.00,-0.49
199702,1.03,-0.62
199703,3.64,2.07
199704,5.28,3.37
199705,5.74,2.39
199706,3.11,0.06
199707,0.08,-2.11
199708,0.83,-1.70
199709,3.58,-0.99
199710,13.40,10.47
199711,2.58,0.81
199712,0.20,-1.49
199801,1.27,-0.22
199802,3.36,1.71
199803,2.11,0.54
199804,0.23,-1.68
199805,0.00,-3.35
199806,0.40,-2.65
199807,0.76,-1.43
199808,3.22,0.69
199809,6.81,2.24
199810,8.44,5.51
199811,3.34,1.57
199812,0.87,-0.82
199901,0.45,-1.04
199902,0.45,-1.20
199903,2.15,0.58
199904,0.77,-1.14
199905,2.73,-0.62
199906,4.26,1.21
199907,3.54,1.35
199908,7.06,4.53
199909,4.95,0.38
199910,1.59,-1.34
199911,0.38,-1.39
199912,0.32,-1.37
200001,1.04,-0.45
200002,0.74,-0.91
200003,2.56,0.99
200004,0.86,-1.05
200005,4.20,0.85
200006,1.89,-1.16
200007,0.38,-1.81
200008,0.75,-1.78
200009,1.34,-3.23
200010,3.07,0.14
200011,4.32,2.55
200012,1.06,-0.63
200101,1.67,0.18
200102,1.02,-0.63
200103,2.37,0.80
200104,0.14,-1.77
200105,1.86,-1.49
200106,2.72,-0.33
200107,1.48,-0.71
200108,6.71,4.18
200109,3.39,-1.18
200110,1.39,-1.54
200111,7.73,5.96
200112,1.86,0.17
200201,0.16,-1.33
200202,0.37,-1.28
200203,0.18,-1.39
200204,0.34,-1.57
200205,2.13,-1.22
200206,2.34,-0.71
200207,4.97,2.78
200208,2.19,-0.34
200209,8.73,4.16
200210,8.88,5.95
200211,2.76,0.99
200212,2.86,1.17
200301,1.87,0.38
200302,2.45,0.80
200303,2.04,0.47
200304,0.30,-1.61
200305,0.04,-3.31
200306,2.49,-0.56
200307,4.84,2.65
200308,1.43,-1.10
200309,10.83,6.26
200310,3.45,0.52
200311,1.48,-0.29
200312,0.65,-1.04
200401,1.87,0.38
200402,2.28,0.63
200403,1.46,-0.11
200404,6.69,4.78
200405,6.09,2.74
200406,4.18,1.13
200407,1.17,-1.02
200408,2.43,-0.10
200409,5.81,1.24
200410,2.73,-0.20
200411,2.75,0.98
200412,0.43,-1.26
200501,1.29,-0.20
200502,3.06,1.41
200503,2.62,1.05
200504,0.30,-1.61
200505,1.98,-1.37
200506,1.09,-1.96
200507,3.12,0.93
200508,0.36,-2.17
200509,3.56,-1.01
200510,2.57,-0.36
200511,2.77,1.00
200512,0.28,-1.41
200601,0.36,-1.13
200602,0.21,-1.44
200603,0.74,-0.83
200604,0.27,-1.64
200605,3.08,-0.27
200606,3.63,0.58
200607,5.63,3.44
200608,0.87,-1.66
200609,8.40,3.83
200610,2.77,-0.16
200611,0.09,-1.68
200612,2.58,0.89
200701,4.86,3.37
200702,0.13,-1.52
200703,1.99,0.42
200704,1.54,-0.37
200705,3.82,0.47
200706,2.91,-0.14
200707,13.56,11.37
200708,3.32,0.79
200709,4.33,-0.24
200710,0.80,-2.13
200711,0.56,-1.21
200712,0.40,-1.29
200801,2.14,0.65
200802,0.27,-1.38
200803,0.90,-0.67
200804,2.06,0.15
200805,1.22,-2.13
200806,0.55,-2.50
200807,6.46,4.27
200808,5.59,3.06
200809,1.66,-2.91
200810,1.96,-0.97
200811,0.38,-1.39
200812,0.26,-1.43
200901,0.11,-1.38
200902,0.16,-1.49
200903,0.63,-0.94
200904,0.18,-1.73
200905,1.44,-1.91
200906,0.38,-2.67
200907,0.15,-2.04
200908,0.49,-2.04
200909,7.02,2.45
200910,2.92,-0.01
200911,3.38,1.61
200912,3.95,2.26
201001,3.23,1.74
201002,3.95,2.30
201003,0.87,-0.70
201004,3.02,1.11
201005,1.51,-1.84
201006,4.64,1.59
201007,7.25,5.06
201008,0.69,-1.84
201009,13.42,8.85
201010,0.02,-2.91
201011,0.80,-0.97
201012,0.47,-1.22
201101,4.09,2.60
201102,0.18,-1.47
201103,0.35,-1.22
201104,0.00,-1.91
201105,1.35,-2.00
201106,0.57,-2.48
201107,0.33,-1.86
201108,0.55,-1.98
201109,0.96,-3.61
201110,1.35,-1.58
201111,0.33,-1.44
201112,1.47,-0.22
201201,0.52,-0.97
201202,4.27,2.62
201203,1.71,0.14
201204,2.18,0.27
201205,2.76,-0.59
201206,1.48,-1.57
201207,1.36,-0.83
201208,0.56,-1.97
201209,3.34,-1.23
201210,0.17,-2.76
201211,0.67,-1.10
201212,0.11,-1.58
201301,1.30,-0.19
201302,0.91,-0.74
201303,0.12,-1.45
201304,2.21,0.30
201305,1.53,-1.82
201306,2.15,-0.90
201307,2.47,0.28
201308,1.31,-1.22
201309,7.77,3.20
201310,1.65,-1.28
201311,1.98,0.21
201312,0.43,-1.26
201401,0.46,-1.03
201402,0.35,-1.30
201403,1.57,0.00
201404,0.33,-1.58
201405,3.83,0.48
201406,1.82,-1.23
201407,0.72,-1.47
201408,1.91,-0.62
201409,5.03,0.46
201410,3.24,0.31
201411,3.02,1.25
201412,1.49,-0.20
201501,1.75,0.26
201502,1.55,-0.10
201503,5.51,3.94
201504,5.52,3.61
201505,10.75,7.40
201506,4.27,1.22
201507,1.04,-1.15
201508,1.13,-1.40
201509,3.21,-1.36
201510,3.86,0.93
201511,1.48,-0.29
201512,0.92,-0.77
201601,2.08,0.59
201602,0.10,-1.55
201603,4.35,2.78
201604,1.49,-0.42
201605,5.34,1.99
201606,3.69,0.64
201607,0.11,-2.08
201608,3.68,1.15
201609,3.66,-0.91
201610,0.73,-2.20
201611,1.29,-0.48
201612,2.98,1.29
201701,0.38,-1.11
201702,1.43,-0.22
201703,3.90,2.33
201704,1.50,-0.41
201705,2.90,-0.45
201706,4.35,1.30
201707,0.91,-1.28
201708,3.28,0.75
201709,1.41,-3.16
201710,1.48,-1.45
201711,0.44,-1.33
201712,2.59,0.90
201801,0.92,-0.57
201802,0.73,-0.92
201803,1.81,0.24
201804,0.37,-1.54
201805,1.21,-2.14
201806,7.91,4.86
201807,2.09,-0.10
201808,1.78,-0.75
201809,13.46,8.89
201810,2.93,0.00
201811,2.38,0.61
201812,1.01,-0.68
201901,1.48,-0.01
201902,0.79,-0.86
201903,0.83,-0.74
201904,2.13,0.22
201905,2.22,-1.13
201906,3.43,0.38
201907,0.70,-1.49
201908,0.21,-2.32
201909,2.66,-1.91
201910,1.29,-1.64
201911,2.75,0.98
201912,2.40,0.71
202001,0.82,-0.67
202002,0.24,-1.41
202003,0.50,-1.07
202004,1.04,-0.87
202005,5.57,2.22
202006,5.94,2.89
202007,3.51,1.32
202008,0.65,-1.88
202009,3.56,-1.01
202010,1.16,-1.77
202011,1.51,-0.26
202012,1.09,-0.60
202101,1.24,-0.25
202102,0.27,-1.38
202103,0.38,-1.19
202104,1.20,-0.71
202105,9.78,6.43
202106,5.41,2.36
202107,8.20,6.01
202108,1.68,-0.85
202109,3.43,-1.14
202110,4.06,1.13
