Nueces County, Texas, Average Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,56.2,0.6
189502,47.7,-11.2
189503,63.7,-1.3
189504,71.2,-0.6
189505,74.9,-2.5
189506,81.3,-0.9
189507,82.6,-1.5
189508,84.8,0.4
189509,82.9,2.2
189510,69.5,-3.8
189511,58.8,-5.4
189512,56.1,-1.3
189601,55.6,0.0
189602,59.1,0.2
189603,62.5,-2.5
189604,74.0,2.2
189605,82.3,4.9
189606,86.1,3.9
189607,86.0,1.9
189608,85.8,1.4
189609,79.1,-1.6
189610,72.1,-1.2
189611,61.9,-2.3
189612,57.6,0.2
189701,52.3,-3.3
189702,62.4,3.5
189703,70.5,5.5
189704,71.6,-0.2
189705,76.8,-0.6
189706,83.9,1.7
189707,86.7,2.6
189708,84.5,0.1
189709,78.8,-1.9
189710,76.0,2.7
189711,64.6,0.4
189712,54.1,-3.3
189801,58.5,2.9
189802,61.8,2.9
189803,65.7,0.7
189804,70.5,-1.3
189805,78.7,1.3
189806,83.9,1.7
189807,84.9,0.8
189808,84.5,0.1
189809,81.6,0.9
189810,71.5,-1.8
189811,59.9,-4.3
189812,52.3,-5.1
189901,54.3,-1.3
189902,50.0,-8.9
189903,68.4,3.4
189904,71.5,-0.3
189905,82.4,5.0
189906,83.9,1.7
189907,85.4,1.3
189908,87.4,3.0
189909,80.3,-0.4
189910,76.0,2.7
189911,64.6,0.4
189912,56.8,-0.6
190001,57.6,2.0
190002,57.6,-1.3
190003,65.6,0.6
190004,70.1,-1.7
190005,76.4,-1.0
190006,84.6,2.4
190007,83.0,-1.1
190008,85.2,0.8
190009,83.5,2.8
190010,76.6,3.3
190011,66.4,2.2
190012,56.9,-0.5
190101,58.0,2.4
190102,56.9,-2.0
190103,66.3,1.3
190104,70.6,-1.2
190105,77.4,0.0
190106,84.2,2.0
190107,84.8,0.7
190108,86.0,1.6
190109,80.5,-0.2
190110,75.6,2.3
190111,63.7,-0.5
190112,55.3,-2.1
190201,55.6,0.0
190202,56.0,-2.9
190203,67.4,2.4
190204,74.6,2.8
190205,80.4,3.0
190206,84.7,2.5
190207,84.9,0.8
190208,87.3,2.9
190209,83.1,2.4
190210,74.4,1.1
190211,69.9,5.7
190212,58.2,0.8
190301,54.0,-1.6
190302,55.5,-3.4
190303,63.7,-1.3
190304,70.2,-1.6
190305,75.9,-1.5
190306,78.7,-3.5
190307,83.4,-0.7
190308,83.3,-1.1
190309,80.2,-0.5
190310,71.8,-1.5
190311,64.3,0.1
190312,56.8,-0.6
190401,54.4,-1.2
190402,63.4,4.5
190403,71.6,6.6
190404,72.2,0.4
190405,75.8,-1.6
190406,81.4,-0.8
190407,81.3,-2.8
190408,82.5,-1.9
190409,81.6,0.9
190410,73.7,0.4
190411,62.7,-1.5
190412,57.3,-0.1
190501,54.3,-1.3
190502,47.6,-11.3
190503,66.5,1.5
190504,71.4,-0.4
190505,79.4,2.0
190506,81.8,-0.4
190507,83.0,-1.1
190508,86.2,1.8
190509,82.8,2.1
190510,73.3,0.0
190511,66.4,2.2
190512,51.6,-5.8
190601,55.3,-0.3
190602,55.1,-3.8
190603,62.1,-2.9
190604,73.3,1.5
190605,78.2,0.8
190606,84.9,2.7
190607,84.8,0.7
190608,83.1,-1.3
190609,82.2,1.5
190610,68.6,-4.7
190611,64.0,-0.2
190612,61.9,4.5
190701,64.7,9.1
190702,60.8,1.9
190703,72.9,7.9
190704,70.3,-1.5
190705,73.8,-3.6
190706,82.6,0.4
190707,83.5,-0.6
190708,84.9,0.5
190709,81.8,1.1
190710,74.9,1.6
190711,58.4,-5.8
190712,57.9,0.5
190801,57.1,1.5
190802,57.9,-1.0
190803,70.0,5.0
190804,73.9,2.1
190805,78.7,1.3
190806,83.8,1.6
190807,83.1,-1.0
190808,83.8,-0.6
190809,78.6,-2.1
190810,69.5,-3.8
190811,64.2,0.0
190812,58.6,1.2
190901,60.4,4.8
190902,61.5,2.6
190903,67.4,2.4
190904,72.6,0.8
190905,76.6,-0.8
190906,82.0,-0.2
190907,84.0,-0.1
190908,83.0,-1.4
190909,77.8,-2.9
190910,71.8,-1.5
190911,71.0,6.8
190912,51.4,-6.0
191001,56.8,1.2
191002,54.7,-4.2
191003,66.7,1.7
191004,69.8,-2.0
191005,75.2,-2.2
191006,80.6,-1.6
191007,83.4,-0.7
191008,84.9,0.5
191009,80.3,-0.4
191010,70.4,-2.9
191011,66.4,2.2
191012,57.4,0.0
191101,61.6,6.0
191102,63.7,4.8
191103,67.8,2.8
191104,72.7,0.9
191105,74.2,-3.2
191106,82.4,0.2
191107,84.1,0.0
191108,86.0,1.6
191109,84.3,3.6
191110,72.8,-0.5
191111,57.8,-6.4
191112,54.0,-3.4
191201,51.4,-4.2
191202,53.2,-5.7
191203,59.7,-5.3
191204,70.6,-1.2
191205,76.3,-1.1
191206,77.8,-4.4
191207,82.9,-1.2
191208,85.2,0.8
191209,81.9,1.2
191210,73.1,-0.2
191211,60.8,-3.4
191212,53.2,-4.2
191301,53.7,-1.9
191302,55.5,-3.4
191303,61.2,-3.8
191304,68.4,-3.4
191305,75.2,-2.2
191306,78.4,-3.8
191307,81.9,-2.2
191308,83.2,-1.2
191309,77.0,-3.7
191310,70.3,-3.0
191311,68.6,4.4
191312,57.2,-0.2
191401,58.7,3.1
191402,56.0,-2.9
191403,59.9,-5.1
191404,68.9,-2.9
191405,75.3,-2.1
191406,80.8,-1.4
191407,84.8,0.7
191408,83.5,-0.9
191409,79.4,-1.3
191410,71.1,-2.2
191411,62.3,-1.9
191412,48.6,-8.8
191501,52.0,-3.6
191502,59.0,0.1
191503,54.7,-10.3
191504,68.5,-3.3
191505,76.3,-1.1
191506,83.3,1.1
191507,84.9,0.8
191508,85.1,0.7
191509,81.6,0.9
191510,72.3,-1.0
191511,66.8,2.6
191512,59.9,2.5
191601,61.5,5.9
191602,60.4,1.5
191603,68.0,3.0
191604,70.1,-1.7
191605,79.2,1.8
191606,85.3,3.1
191607,82.5,-1.6
191608,81.2,-3.2
191609,78.5,-2.2
191610,71.4,-1.9
191611,61.0,-3.2
191612,57.5,0.1
191701,56.7,1.1
191702,60.0,1.1
191703,65.0,0.0
191704,70.2,-1.6
191705,74.4,-3.0
191706,82.7,0.5
191707,84.4,0.3
191708,85.6,1.2
191709,79.0,-1.7
191710,70.7,-2.6
191711,63.8,-0.4
191712,54.8,-2.6
191801,50.0,-5.6
191802,57.7,-1.2
191803,67.8,2.8
191804,71.5,-0.3
191805,76.3,-1.1
191806,82.6,0.4
191807,84.4,0.3
191808,84.9,0.5
191809,78.3,-2.4
191810,72.8,-0.5
191811,61.0,-3.2
191812,57.5,0.1
191901,50.4,-5.2
191902,55.2,-3.7
191903,63.1,-1.9
191904,69.5,-2.3
191905,74.4,-3.0
191906,78.0,-4.2
191907,80.6,-3.5
191908,82.8,-1.6
191909,79.2,-1.5
191910,75.9,2.6
191911,64.2,0.0
191912,55.3,-2.1
192001,50.7,-4.9
192002,58.9,0.0
192003,61.2,-3.8
192004,71.4,-0.4
192005,77.8,0.4
192006,79.3,-2.9
192007,83.9,-0.2
192008,84.4,0.0
192009,83.0,2.3
192010,72.4,-0.9
192011,60.9,-3.3
192012,56.3,-1.1
192101,60.9,5.3
192102,59.5,0.6
192103,68.9,3.9
192104,70.0,-1.8
192105,74.9,-2.5
192106,82.6,0.4
192107,84.8,0.7
192108,84.4,0.0
192109,82.2,1.5
192110,72.6,-0.7
192111,68.6,4.4
192112,63.6,6.2
192201,51.8,-3.8
192202,61.1,2.2
192203,63.4,-1.6
192204,74.3,2.5
192205,79.2,1.8
192206,80.4,-1.8
192207,84.5,0.4
192208,85.1,0.7
192209,79.7,-1.0
192210,70.0,-3.3
192211,62.3,-1.9
192212,60.3,2.9
192301,60.9,5.3
192302,56.4,-2.5
192303,60.8,-4.2
192304,72.0,0.2
192305,79.7,2.3
192306,84.0,1.8
192307,84.6,0.5
192308,85.1,0.7
192309,80.8,0.1
192310,69.9,-3.4
192311,59.1,-5.1
192312,56.0,-1.4
192401,49.5,-6.1
192402,56.0,-2.9
192403,60.1,-4.9
192404,70.8,-1.0
192405,74.0,-3.4
192406,81.7,-0.5
192407,82.4,-1.7
192408,85.8,1.4
192409,79.9,-0.8
192410,72.4,-0.9
192411,67.9,3.7
192412,54.0,-3.4
192501,52.0,-3.6
192502,61.6,2.7
192503,66.7,1.7
192504,74.8,3.0
192505,78.1,0.7
192506,82.9,0.7
192507,86.6,2.5
192508,84.8,0.4
192509,80.2,-0.5
192510,73.2,-0.1
192511,61.0,-3.2
192512,49.6,-7.8
192601,50.9,-4.7
192602,60.4,1.5
192603,61.1,-3.9
192604,68.1,-3.7
192605,75.4,-2.0
192606,80.6,-1.6
192607,81.8,-2.3
192608,84.0,-0.4
192609,82.9,2.2
192610,76.6,3.3
192611,61.3,-2.9
192612,57.1,-0.3
192701,58.6,3.0
192702,63.6,4.7
192703,64.3,-0.7
192704,74.6,2.8
192705,81.0,3.6
192706,81.3,-0.9
192707,83.4,-0.7
192708,84.6,0.2
192709,81.4,0.7
192710,74.2,0.9
192711,70.1,5.9
192712,53.2,-4.2
192801,55.2,-0.4
192802,57.3,-1.6
192803,67.0,2.0
192804,69.1,-2.7
192805,76.4,-1.0
192806,84.0,1.8
192807,85.7,1.6
192808,85.3,0.9
192809,78.0,-2.7
192810,73.8,0.5
192811,61.4,-2.8
192812,54.4,-3.0
192901,56.7,1.1
192902,53.4,-5.5
192903,65.8,0.8
192904,75.4,3.6
192905,77.1,-0.3
192906,80.4,-1.8
192907,80.7,-3.4
192908,83.7,-0.7
192909,81.2,0.5
192910,72.9,-0.4
192911,57.7,-6.5
192912,55.2,-2.2
193001,48.0,-7.6
193002,62.7,3.8
193003,60.3,-4.7
193004,71.6,-0.2
193005,77.2,-0.2
193006,79.6,-2.6
193007,83.0,-1.1
193008,83.8,-0.6
193009,82.2,1.5
193010,72.2,-1.1
193011,61.8,-2.4
193012,53.1,-4.3
193101,54.2,-1.4
193102,58.8,-0.1
193103,58.5,-6.5
193104,64.7,-7.1
193105,73.5,-3.9
193106,80.9,-1.3
193107,81.6,-2.5
193108,81.6,-2.8
193109,81.4,0.7
193110,77.3,4.0
193111,68.8,4.6
193112,58.4,1.0
193201,58.9,3.3
193202,64.4,5.5
193203,60.3,-4.7
193204,70.7,-1.1
193205,74.8,-2.6
193206,82.4,0.2
193207,84.0,-0.1
193208,84.3,-0.1
193209,80.0,-0.7
193210,72.4,-0.9
193211,58.6,-5.6
193212,52.1,-5.3
193301,60.2,4.6
193302,56.6,-2.3
193303,67.4,2.4
193304,73.6,1.8
193305,80.7,3.3
193306,80.5,-1.7
193307,83.6,-0.5
193308,81.8,-2.6
193309,81.2,0.5
193310,74.6,1.3
193311,65.3,1.1
193312,65.5,8.1
193401,58.1,2.5
193402,58.4,-0.5
193403,60.9,-4.1
193404,72.2,0.4
193405,77.3,-0.1
193406,83.6,1.4
193407,83.8,-0.3
193408,83.9,-0.5
193409,79.4,-1.3
193410,75.4,2.1
193411,66.7,2.5
193412,58.8,1.4
193501,60.5,4.9
193502,57.0,-1.9
193503,69.4,4.4
193504,73.6,1.8
193505,77.5,0.1
193506,80.1,-2.1
193507,83.2,-0.9
193508,85.5,1.1
193509,78.8,-1.9
193510,74.2,0.9
193511,63.6,-0.6
193512,54.7,-2.7
193601,52.4,-3.2
193602,52.9,-6.0
193603,66.5,1.5
193604,68.4,-3.4
193605,74.8,-2.6
193606,81.5,-0.7
193607,81.8,-2.3
193608,83.0,-1.4
193609,78.7,-2.0
193610,67.9,-5.4
193611,61.1,-3.1
193612,59.1,1.7
193701,56.5,0.9
193702,60.1,1.2
193703,60.2,-4.8
193704,71.9,0.1
193705,77.5,0.1
193706,84.3,2.1
193707,84.0,-0.1
193708,86.6,2.2
193709,82.4,1.7
193710,75.4,2.1
193711,61.7,-2.5
193712,56.6,-0.8
193801,57.2,1.6
193802,62.5,3.6
193803,71.4,6.4
193804,70.7,-1.1
193805,77.7,0.3
193806,83.4,1.2
193807,86.1,2.0
193808,84.8,0.4
193809,79.7,-1.0
193810,73.9,0.6
193811,62.3,-1.9
193812,57.4,0.0
193901,56.0,0.4
193902,58.7,-0.2
193903,66.4,1.4
193904,74.0,2.2
193905,79.9,2.5
193906,81.8,-0.4
193907,85.8,1.7
193908,84.7,0.3
193909,80.6,-0.1
193910,74.0,0.7
193911,60.2,-4.0
193912,59.9,2.5
194001,46.4,-9.2
194002,59.4,0.5
194003,65.5,0.5
194004,72.3,0.5
194005,76.8,-0.6
194006,80.6,-1.6
194007,84.4,0.3
194008,86.0,1.6
194009,79.6,-1.1
194010,73.2,-0.1
194011,62.4,-1.8
194012,58.7,1.3
194101,57.6,2.0
194102,55.1,-3.8
194103,57.6,-7.4
194104,70.9,-0.9
194105,75.8,-1.6
194106,80.3,-1.9
194107,83.9,-0.2
194108,85.1,0.7
194109,83.1,2.4
194110,78.0,4.7
194111,61.5,-2.7
194112,57.4,0.0
194201,52.6,-3.0
194202,56.6,-2.3
194203,63.1,-1.9
194204,71.2,-0.6
194205,76.5,-0.9
194206,83.4,1.2
194207,81.8,-2.3
194208,82.9,-1.5
194209,77.7,-3.0
194210,72.9,-0.4
194211,66.2,2.0
194212,59.5,2.1
194301,55.8,0.2
194302,62.0,3.1
194303,63.4,-1.6
194304,74.0,2.2
194305,79.2,1.8
194306,81.5,-0.7
194307,84.9,0.8
194308,86.4,2.0
194309,79.2,-1.5
194310,70.8,-2.5
194311,62.0,-2.2
194312,55.0,-2.4
194401,54.2,-1.4
194402,63.4,4.5
194403,64.4,-0.6
194404,72.4,0.6
194405,75.0,-2.4
194406,82.2,0.0
194407,85.8,1.7
194408,85.1,0.7
194409,79.7,-1.0
194410,71.9,-1.4
194411,63.9,-0.3
194412,54.7,-2.7
194501,56.4,0.8
194502,62.4,3.5
194503,72.0,7.0
194504,73.1,1.3
194505,77.5,0.1
194506,82.7,0.5
194507,84.8,0.7
194508,84.1,-0.3
194509,81.6,0.9
194510,73.0,-0.3
194511,71.1,6.9
194512,57.5,0.1
194601,55.3,-0.3
194602,60.9,2.0
194603,68.0,3.0
194604,73.2,1.4
194605,78.8,1.4
194606,81.0,-1.2
194607,84.4,0.3
194608,84.2,-0.2
194609,81.4,0.7
194610,75.4,2.1
194611,65.4,1.2
194612,60.8,3.4
194701,54.0,-1.6
194702,54.4,-4.5
194703,60.9,-4.1
194704,71.4,-0.4
194705,76.4,-1.0
194706,82.4,0.2
194707,84.4,0.3
194708,83.2,-1.2
194709,81.1,0.4
194710,77.7,4.4
194711,64.1,-0.1
194712,57.2,-0.2
194801,51.8,-3.8
194802,57.5,-1.4
194803,62.8,-2.2
194804,73.2,1.4
194805,79.2,1.8
194806,82.7,0.5
194807,85.5,1.4
194808,84.7,0.3
194809,79.8,-0.9
194810,73.6,0.3
194811,64.4,0.2
194812,63.0,5.6
194901,52.9,-2.7
194902,61.3,2.4
194903,66.0,1.0
194904,68.8,-3.0
194905,79.2,1.8
194906,84.1,1.9
194907,84.5,0.4
194908,83.6,-0.8
194909,81.8,1.1
194910,74.2,0.9
194911,66.2,2.0
194912,61.9,4.5
195001,64.8,9.2
195002,64.3,5.4
195003,64.7,-0.3
195004,72.1,0.3
195005,80.7,3.3
195006,83.2,1.0
195007,85.3,1.2
195008,85.1,0.7
195009,82.9,2.2
195010,77.2,3.9
195011,65.0,0.8
195012,59.1,1.7
195101,56.8,1.2
195102,58.3,-0.6
195103,65.8,0.8
195104,71.5,-0.3
195105,77.6,0.2
195106,83.7,1.5
195107,85.8,1.7
195108,86.0,1.6
195109,81.2,0.5
195110,75.6,2.3
195111,62.9,-1.3
195112,61.2,3.8
195201,63.9,8.3
195202,62.4,3.5
195203,65.5,0.5
195204,69.5,-2.3
195205,75.5,-1.9
195206,81.9,-0.3
195207,83.5,-0.6
195208,85.4,1.0
195209,79.7,-1.0
195210,68.9,-4.4
195211,63.0,-1.2
195212,56.2,-1.2
195301,60.2,4.6
195302,59.2,0.3
195303,71.1,6.1
195304,74.3,2.5
195305,78.9,1.5
195306,86.0,3.8
195307,87.1,3.0
195308,83.8,-0.6
195309,80.5,-0.2
195310,73.9,0.6
195311,63.8,-0.4
195312,54.0,-3.4
195401,58.8,3.2
195402,64.2,5.3
195403,65.3,0.3
195404,73.9,2.1
195405,75.3,-2.1
195406,82.8,0.6
195407,85.2,1.1
195408,85.6,1.2
195409,83.4,2.7
195410,74.8,1.5
195411,64.1,-0.1
195412,61.4,4.0
195501,57.2,1.6
195502,59.3,0.4
195503,67.0,2.0
195504,75.1,3.3
195505,80.3,2.9
195506,82.1,-0.1
195507,84.1,0.0
195508,84.4,0.0
195509,80.2,-0.5
195510,71.9,-1.4
195511,63.1,-1.1
195512,58.0,0.6
195601,57.7,2.1
195602,61.5,2.6
195603,64.5,-0.5
195604,71.1,-0.7
195605,77.6,0.2
195606,82.7,0.5
195607,83.8,-0.3
195608,84.6,0.2
195609,81.2,0.5
195610,76.0,2.7
195611,61.8,-2.4
195612,59.9,2.5
195701,59.0,3.4
195702,66.3,7.4
195703,66.0,1.0
195704,71.4,-0.4
195705,77.8,0.4
195706,81.5,-0.7
195707,84.6,0.5
195708,85.0,0.6
195709,79.5,-1.2
195710,71.3,-2.0
