Nueces County, Texas, Average Temperature
195711,62.0,-2.2
195712,60.3,2.9
195801,53.7,-1.9
195802,55.8,-3.1
195803,59.7,-5.3
195804,71.4,-0.4
195805,77.4,0.0
195806,83.8,1.6
195807,85.0,0.9
195808,85.6,1.2
195809,81.2,0.5
195810,71.2,-2.1
195811,64.6,0.4
195812,53.9,-3.5
195901,51.9,-3.7
195902,57.2,-1.7
195903,63.1,-1.9
195904,67.9,-3.9
195905,78.6,1.2
195906,82.2,0.0
195907,84.1,0.0
195908,83.8,-0.6
195909,82.0,1.3
195910,73.8,0.5
195911,58.6,-5.6
195912,58.4,1.0
196001,54.9,-0.7
196002,54.8,-4.1
196003,59.1,-5.9
196004,71.5,-0.3
196005,75.5,-1.9
196006,82.9,0.7
196007,84.8,0.7
196008,83.7,-0.7
196009,79.4,-1.3
196010,75.5,2.2
196011,65.7,1.5
196012,54.0,-3.4
196101,50.7,-4.9
196102,58.9,0.0
196103,67.5,2.5
196104,70.0,-1.8
196105,78.4,1.0
196106,81.6,-0.6
196107,82.8,-1.3
196108,82.6,-1.8
196109,79.6,-1.1
196110,72.4,-0.9
196111,61.8,-2.4
196112,58.6,1.2
196201,49.8,-5.8
196202,67.1,8.2
196203,62.2,-2.8
196204,71.8,0.0
196205,78.2,0.8
196206,82.4,0.2
196207,85.4,1.3
196208,86.6,2.2
196209,82.6,1.9
196210,78.6,5.3
196211,64.5,0.3
196212,55.7,-1.7
196301,49.4,-6.2
196302,55.9,-3.0
196303,67.9,2.9
196304,77.2,5.4
196305,79.1,1.7
196306,83.4,1.2
196307,84.3,0.2
196308,85.1,0.7
196309,81.5,0.8
196310,75.4,2.1
196311,67.2,3.0
196312,50.3,-7.1
196401,55.4,-0.2
196402,54.3,-4.6
196403,64.8,-0.2
196404,74.4,2.6
196405,79.0,1.6
196406,81.8,-0.4
196407,84.4,0.3
196408,85.4,1.0
196409,81.4,0.7
196410,70.6,-2.7
196411,68.0,3.8
196412,56.5,-0.9
196501,59.5,3.9
196502,56.1,-2.8
196503,59.9,-5.1
196504,73.9,2.1
196505,78.1,0.7
196506,82.4,0.2
196507,84.6,0.5
196508,83.2,-1.2
196509,82.4,1.7
196510,70.3,-3.0
196511,71.0,6.8
196512,61.5,4.1
196601,50.3,-5.3
196602,53.7,-5.2
196603,63.6,-1.4
196604,71.8,0.0
196605,75.1,-2.3
196606,79.7,-2.5
196607,83.6,-0.5
196608,84.1,-0.3
196609,80.9,0.2
196610,72.2,-1.1
196611,66.9,2.7
196612,57.5,0.1
196701,55.4,-0.2
196702,57.4,-1.5
196703,68.3,3.3
196704,77.2,5.4
196705,78.0,0.6
196706,82.2,0.0
196707,83.7,-0.4
196708,80.9,-3.5
196709,77.1,-3.6
196710,71.3,-2.0
196711,65.2,1.0
196712,55.8,-1.6
196801,52.4,-3.2
196802,52.6,-6.3
196803,60.3,-4.7
196804,71.6,-0.2
196805,77.2,-0.2
196806,80.6,-1.6
196807,82.0,-2.1
196808,83.2,-1.2
196809,78.8,-1.9
196810,74.6,1.3
196811,63.1,-1.1
196812,58.6,1.2
196901,58.4,2.8
196902,60.3,1.4
196903,58.6,-6.4
196904,71.5,-0.3
196905,75.7,-1.7
196906,82.5,0.3
196907,86.3,2.2
196908,84.8,0.4
196909,80.8,0.1
196910,73.1,-0.2
196911,62.6,-1.6
196912,60.4,3.0
197001,50.6,-5.0
197002,58.9,0.0
197003,60.9,-4.1
197004,72.5,0.7
197005,73.7,-3.7
197006,80.1,-2.1
197007,82.7,-1.4
197008,83.7,-0.7
197009,79.7,-1.0
197010,70.8,-2.5
197011,62.0,-2.2
197012,65.1,7.7
197101,60.8,5.2
197102,61.4,2.5
197103,68.0,3.0
197104,70.1,-1.7
197105,77.8,0.4
197106,82.4,0.2
197107,84.0,-0.1
197108,81.7,-2.7
197109,79.5,-1.2
197110,74.6,1.3
197111,66.1,1.9
197112,62.8,5.4
197201,59.6,4.0
197202,59.3,0.4
197203,68.8,3.8
197204,75.5,3.7
197205,75.8,-1.6
197206,81.1,-1.1
197207,82.2,-1.9
197208,82.6,-1.8
197209,82.2,1.5
197210,74.6,1.3
197211,58.3,-5.9
197212,53.6,-3.8
197301,50.0,-5.6
197302,54.5,-4.4
197303,67.9,2.9
197304,68.2,-3.6
197305,76.2,-1.2
197306,80.1,-2.1
197307,83.7,-0.4
197308,81.8,-2.6
197309,80.4,-0.3
197310,74.7,1.4
197311,70.9,6.7
197312,58.8,1.4
197401,55.9,0.3
197402,60.5,1.6
197403,69.0,4.0
197404,72.1,0.3
197405,79.4,2.0
197406,80.4,-1.8
197407,83.0,-1.1
197408,83.9,-0.5
197409,76.9,-3.8
197410,72.8,-0.5
197411,62.5,-1.7
197412,55.7,-1.7
197501,58.5,2.9
197502,59.2,0.3
197503,66.8,1.8
197504,72.9,1.1
197505,78.9,1.5
197506,82.1,-0.1
197507,82.9,-1.2
197508,82.5,-1.9
197509,77.9,-2.8
197510,72.8,-0.5
197511,65.2,1.0
197512,57.3,-0.1
197601,55.1,-0.5
197602,63.4,4.5
197603,67.1,2.1
197604,71.8,0.0
197605,73.5,-3.9
197606,81.1,-1.1
197607,80.8,-3.3
197608,82.4,-2.0
197609,80.3,-0.4
197610,66.0,-7.3
197611,55.7,-8.5
197612,52.7,-4.7
197701,48.3,-7.3
197702,57.4,-1.5
197703,65.6,0.6
197704,70.3,-1.5
197705,77.3,-0.1
197706,82.2,0.0
197707,84.0,-0.1
197708,85.8,1.4
197709,84.2,3.5
197710,74.3,1.0
197711,66.6,2.4
197712,60.1,2.7
197801,48.0,-7.6
197802,50.5,-8.4
197803,63.3,-1.7
197804,71.3,-0.5
197805,79.8,2.4
197806,82.8,0.6
197807,84.9,0.8
197808,83.7,-0.7
197809,80.1,-0.6
197810,72.1,-1.2
197811,66.6,2.4
197812,57.4,0.0
197901,49.2,-6.4
197902,55.5,-3.4
197903,66.4,1.4
197904,72.5,0.7
197905,75.4,-2.0
197906,81.0,-1.2
197907,84.4,0.3
197908,83.8,-0.6
197909,77.0,-3.7
197910,74.6,1.3
197911,61.9,-2.3
197912,57.0,-0.4
198001,58.3,2.7
198002,56.3,-2.6
198003,65.5,0.5
198004,69.7,-2.1
198005,78.3,0.9
198006,85.0,2.8
198007,86.4,2.3
198008,83.6,-0.8
198009,82.6,1.9
198010,71.2,-2.1
198011,60.0,-4.2
198012,57.7,0.3
198101,54.8,-0.8
198102,58.5,-0.4
198103,63.8,-1.2
198104,74.6,2.8
198105,77.3,-0.1
198106,82.5,0.3
198107,83.5,-0.6
198108,84.6,0.2
198109,80.7,0.0
198110,74.9,1.6
198111,67.8,3.6
198112,59.2,1.8
198201,57.2,1.6
198202,56.3,-2.6
198203,67.3,2.3
198204,71.5,-0.3
198205,76.6,-0.8
198206,83.4,1.2
198207,85.1,1.0
198208,85.3,0.9
198209,82.2,1.5
198210,73.3,0.0
198211,64.9,0.7
198212,58.4,1.0
198301,54.8,-0.8
198302,57.7,-1.2
198303,64.3,-0.7
198304,69.5,-2.3
198305,76.5,-0.9
198306,81.6,-0.6
198307,83.6,-0.5
198308,84.9,0.5
198309,79.8,-0.9
198310,74.2,0.9
198311,67.8,3.6
198312,48.9,-8.5
198401,50.7,-4.9
198402,59.4,0.5
198403,66.8,1.8
198404,73.9,2.1
198405,77.4,0.0
198406,82.2,0.0
198407,83.8,-0.3
198408,84.1,-0.3
198409,78.6,-2.1
198410,75.7,2.4
198411,64.9,0.7
198412,65.4,8.0
198501,48.9,-6.7
198502,53.7,-5.2
198503,67.5,2.5
198504,72.9,1.1
198505,78.3,0.9
198506,81.2,-1.0
198507,83.1,-1.0
198508,85.3,0.9
198509,81.2,0.5
198510,75.1,1.8
198511,69.1,4.9
198512,55.4,-2.0
198601,57.6,2.0
198602,62.0,3.1
198603,65.8,0.8
198604,74.6,2.8
198605,77.5,0.1
198606,82.3,0.1
198607,84.4,0.3
198608,84.2,-0.2
198609,83.4,2.7
198610,73.3,0.0
198611,64.3,0.1
198612,55.2,-2.2
198701,55.0,-0.6
198702,59.8,0.9
198703,62.0,-3.0
198704,68.0,-3.8
198705,78.4,1.0
198706,81.3,-0.9
198707,83.7,-0.4
198708,84.9,0.5
198709,81.4,0.7
198710,72.8,-0.5
198711,64.2,0.0
198712,60.2,2.8
198801,52.1,-3.5
198802,57.7,-1.2
198803,64.1,-0.9
198804,71.8,0.0
198805,76.8,-0.6
198806,81.8,-0.4
198807,85.4,1.3
198808,85.4,1.0
198809,80.9,0.2
198810,74.8,1.5
198811,69.6,5.4
198812,60.8,3.4
198901,61.3,5.7
198902,57.2,-1.7
198903,64.9,-0.1
198904,72.2,0.4
198905,82.1,4.7
198906,83.8,1.6
198907,84.4,0.3
198908,84.6,0.2
198909,80.0,-0.7
198910,73.9,0.6
198911,67.5,3.3
198912,47.6,-9.8
199001,61.0,5.4
199002,63.3,4.4
199003,66.4,1.4
199004,72.2,0.4
199005,79.7,2.3
199006,85.2,3.0
199007,83.5,-0.6
199008,85.3,0.9
199009,81.6,0.9
199010,72.9,-0.4
199011,67.9,3.7
199012,57.7,0.3
199101,53.6,-2.0
199102,61.0,2.1
199103,69.2,4.2
199104,75.4,3.6
199105,79.0,1.6
199106,83.6,1.4
199107,84.0,-0.1
199108,85.6,1.2
199109,79.1,-1.6
199110,75.3,2.0
199111,60.9,-3.3
199112,61.0,3.6
199201,54.5,-1.1
199202,62.6,3.7
199203,67.7,2.7
199204,70.4,-1.4
199205,75.3,-2.1
199206,82.4,0.2
199207,84.5,0.4
199208,83.1,-1.3
199209,81.8,1.1
199210,74.8,1.5
199211,62.8,-1.4
199212,60.2,2.8
199301,56.1,0.5
199302,61.0,2.1
199303,65.3,0.3
199304,69.8,-2.0
199305,75.2,-2.2
199306,81.6,-0.6
199307,84.3,0.2
199308,84.9,0.5
199309,82.3,1.6
199310,73.6,0.3
199311,61.2,-3.0
199312,60.3,2.9
199401,58.6,3.0
199402,59.4,0.5
199403,66.5,1.5
199404,71.9,0.1
199405,77.5,0.1
199406,83.2,1.0
199407,85.0,0.9
199408,84.0,-0.4
199409,79.0,-1.7
199410,74.7,1.4
199411,70.6,6.4
199412,62.2,4.8
199501,58.1,2.5
199502,62.4,3.5
199503,64.5,-0.5
199504,71.4,-0.4
199505,80.0,2.6
199506,81.4,-0.8
199507,85.5,1.4
199508,84.6,0.2
199509,81.8,1.1
199510,73.8,0.5
199511,64.3,0.1
199512,60.6,3.2
199601,57.2,1.6
199602,61.3,2.4
199603,61.0,-4.0
199604,70.4,-1.4
199605,81.7,4.3
199606,84.2,2.0
199607,86.0,1.9
199608,84.4,0.0
199609,81.8,1.1
199610,75.2,1.9
199611,67.6,3.4
199612,60.7,3.3
199701,54.3,-1.3
199702,59.8,0.9
199703,68.7,3.7
199704,68.5,-3.3
199705,76.5,-0.9
199706,82.4,0.2
199707,85.7,1.6
199708,86.2,1.8
199709,82.8,2.1
199710,72.9,-0.4
199711,61.8,-2.4
199712,56.8,-0.6
199801,62.4,6.8
199802,62.1,3.2
199803,64.9,-0.1
199804,71.0,-0.8
199805,80.7,3.3
199806,87.0,4.8
199807,87.4,3.3
199808,86.2,1.8
199809,82.9,2.2
199810,75.5,2.2
199811,69.0,4.8
199812,58.9,1.5
199901,61.0,5.4
199902,67.0,8.1
199903,68.5,3.5
199904,75.4,3.6
199905,79.3,1.9
199906,83.6,1.4
199907,83.6,-0.5
199908,85.4,1.0
199909,80.2,-0.5
199910,72.3,-1.0
199911,67.5,3.3
199912,59.4,2.0
200001,62.7,7.1
200002,67.7,8.8
200003,71.7,6.7
200004,73.5,1.7
200005,80.9,3.5
200006,83.4,1.2
200007,86.3,2.2
200008,85.5,1.1
200009,82.6,1.9
200010,75.4,2.1
200011,63.6,-0.6
200012,53.4,-4.0
200101,55.0,-0.6
200102,64.0,5.1
200103,62.1,-2.9
200104,75.1,3.3
200105,79.2,1.8
200106,84.6,2.4
200107,85.9,1.8
200108,85.8,1.4
200109,80.3,-0.4
200110,73.4,0.1
200111,67.8,3.6
200112,60.0,2.6
200201,59.8,4.2
200202,56.9,-2.0
200203,66.2,1.2
200204,77.4,5.6
200205,80.3,2.9
200206,84.0,1.8
200207,84.5,0.4
200208,85.9,1.5
200209,80.6,-0.1
200210,75.5,2.2
200211,62.8,-1.4
200212,59.2,1.8
200301,53.9,-1.7
200302,58.0,-0.9
200303,64.5,-0.5
200304,72.5,0.7
200305,82.2,4.8
200306,83.9,1.7
200307,83.8,-0.3
200308,85.1,0.7
200309,79.5,-1.2
200310,73.8,0.5
200311,68.4,4.2
200312,59.1,1.7
200401,59.1,3.5
200402,58.6,-0.3
200403,71.0,6.0
200404,71.4,-0.4
200405,77.0,-0.4
200406,83.0,0.8
200407,84.0,-0.1
200408,84.4,0.0
200409,81.2,0.5
200410,79.6,6.3
200411,67.5,3.3
200412,56.7,-0.7
200501,60.8,5.2
200502,62.8,3.9
200503,66.8,1.8
200504,72.5,0.7
200505,77.7,0.3
200506,83.4,1.2
200507,85.9,1.8
200508,87.1,2.7
200509,84.7,4.0
200510,74.4,1.1
200511,68.3,4.1
200512,58.1,0.7
200601,62.6,7.0
200602,61.1,2.2
200603,71.4,6.4
200604,77.5,5.7
200605,80.9,3.5
200606,82.9,0.7
200607,83.7,-0.4
200608,86.1,1.7
200609,80.8,0.1
200610,75.6,2.3
200611,68.3,4.1
200612,58.6,1.2
200701,53.2,-2.4
200702,59.6,0.7
200703,69.8,4.8
200704,69.6,-2.2
200705,77.8,0.4
200706,82.7,0.5
200707,82.3,-1.8
200708,84.3,-0.1
200709,82.0,1.3
200710,75.3,2.0
200711,67.0,2.8
200712,62.3,4.9
200801,56.4,0.8
200802,65.5,6.6
200803,67.4,2.4
200804,73.2,1.4
200805,80.6,3.2
200806,84.6,2.4
200807,82.3,-1.8
200808,83.8,-0.6
200809,79.8,-0.9
200810,72.7,-0.6
200811,66.8,2.6
200812,59.7,2.3
200901,59.5,3.9
200902,65.9,7.0
200903,67.1,2.1
200904,74.3,2.5
200905,81.2,3.8
200906,84.9,2.7
200907,87.7,3.6
200908,87.5,3.1
200909,81.0,0.3
200910,75.4,2.1
200911,64.9,0.7
200912,52.9,-4.5
201001,54.8,-0.8
201002,54.5,-4.4
201003,63.7,-1.3
201004,72.0,0.2
201005,79.8,2.4
201006,84.0,1.8
201007,83.9,-0.2
201008,86.2,1.8
201009,80.8,0.1
201010,73.7,0.4
201011,65.6,1.4
201012,59.9,2.5
201101,55.7,0.1
201102,59.1,0.2
201103,69.9,4.9
201104,76.6,4.8
201105,78.8,1.4
201106,84.0,1.8
201107,85.9,1.8
201108,87.8,3.4
201109,83.8,3.1
201110,74.7,1.4
201111,67.2,3.0
201112,58.8,1.4
201201,61.4,5.8
201202,62.4,3.5
201203,71.4,6.4
201204,76.6,4.8
201205,79.8,2.4
201206,84.7,2.5
201207,85.2,1.1
201208,86.6,2.2
201209,82.0,1.3
201210,75.6,2.3
201211,68.3,4.1
201212,63.3,5.9
201301,59.1,3.5
201302,64.4,5.5
201303,67.2,2.2
201304,71.2,-0.6
201305,78.0,0.6
201306,84.7,2.5
201307,85.0,0.9
201308,85.7,1.3
201309,82.8,2.1
201310,76.4,3.1
201311,62.6,-1.6
201312,55.8,-1.6
201401,54.3,-1.3
201402,58.5,-0.4
201403,63.1,-1.9
201404,72.8,1.0
201405,76.3,-1.1
201406,84.9,2.7
201407,85.0,0.9
201408,86.6,2.2
201409,82.3,1.6
201410,76.8,3.5
201411,61.5,-2.7
201412,61.3,3.9
201501,52.3,-3.3
201502,57.5,-1.4
201503,63.2,-1.8
201504,74.0,2.2
201505,79.0,1.6
201506,82.8,0.6
201507,85.0,0.9
201508,85.1,0.7
201509,82.1,1.4
201510,76.8,3.5
201511,67.2,3.0
201512,62.3,4.9
201601,55.8,0.2
201602,63.2,4.3
201603,70.6,5.6
201604,74.6,2.8
201605,79.2,1.8
201606,83.3,1.1
201607,86.9,2.8
201608,85.7,1.3
201609,84.0,3.3
201610,77.9,4.6
201611,71.5,7.3
201612,62.1,4.7
201701,62.8,7.2
201702,70.0,11.1
201703,71.6,6.6
201704,75.1,3.3
201705,78.4,1.0
201706,84.4,2.2
201707,86.0,1.9
201708,86.0,1.6
201709,82.1,1.4
201710,74.7,1.4
201711,70.8,6.6
201712,57.6,0.2
201801,53.7,-1.9
201802,65.0,6.1
201803,71.7,6.7
201804,71.5,-0.3
201805,81.3,3.9
201806,85.3,3.1
201807,84.8,0.7
201808,85.8,1.4
201809,82.1,1.4
201810,73.9,0.6
201811,62.4,-1.8
201812,60.0,2.6
201901,57.9,2.3
201902,62.7,3.8
201903,65.5,0.5
201904,72.4,0.6
201905,80.6,3.2
201906,85.3,3.1
201907,85.9,1.8
201908,88.1,3.7
201909,85.2,4.5
201910,75.9,2.6
201911,63.1,-1.1
201912,60.9,3.5
202001,62.7,7.1
202002,60.8,1.9
202003,74.2,9.2
202004,74.8,3.0
202005,80.1,2.7
202006,82.2,0.0
202007,85.9,1.8
202008,86.4,2.0
202009,81.8,1.1
202010,75.1,1.8
202011,70.9,6.7
202012,59.8,2.4
202101,59.4,3.8
202102,56.3,-2.6
202103,68.8,3.8
202104,73.2,1.4
202105,78.4,1.0
202106,83.4,1.2
202107,83.8,-0.3
202108,85.6,1.2
202109,83.0,2.3
202110,77.5,4.2
