Nueces County, Texas, Maximum Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,68.3,2.8
189502,56.3,-12.8
189503,73.2,-1.6
189504,84.3,3.2
189505,84.2,-1.8
189506,90.3,-0.6
189507,91.6,-1.7
189508,96.1,2.1
189509,93.5,3.5
189510,80.9,-2.6
189511,68.2,-6.0
189512,68.4,1.2
189601,64.2,-1.3
189602,70.4,1.3
189603,73.8,-1.0
189604,81.9,0.8
189605,92.4,6.4
189606,99.1,8.2
189607,97.0,3.7
189608,97.9,3.9
189609,87.9,-2.1
189610,81.1,-2.4
189611,68.3,-5.9
189612,69.5,2.3
189701,62.2,-3.3
189702,72.7,3.6
189703,79.9,5.1
189704,82.6,1.5
189705,87.0,1.0
189706,94.2,3.3
189707,98.9,5.6
189708,94.6,0.6
189709,89.4,-0.6
189710,86.8,3.3
189711,76.0,1.8
189712,64.8,-2.4
189801,68.8,3.3
189802,72.8,3.7
189803,74.8,0.0
189804,80.6,-0.5
189805,88.1,2.1
189806,93.9,3.0
189807,96.2,2.9
189808,95.4,1.4
189809,91.7,1.7
189810,84.2,0.7
189811,70.1,-4.1
189812,63.2,-4.0
189901,65.3,-0.2
189902,62.8,-6.3
189903,80.1,5.3
189904,81.8,0.7
189905,91.3,5.3
189906,94.2,3.3
189907,95.9,2.6
189908,99.5,5.5
189909,91.8,1.8
189910,86.4,2.9
189911,75.4,1.2
189912,67.4,0.2
190001,66.6,1.1
190002,67.6,-1.5
190003,73.4,-1.4
190004,78.0,-3.1
190005,85.8,-0.2
190006,94.4,3.5
190007,90.4,-2.9
190008,93.5,-0.5
190009,91.6,1.6
190010,87.6,4.1
190011,76.6,2.4
190012,67.5,0.3
190101,69.6,4.1
190102,67.4,-1.7
190103,79.5,4.7
190104,81.5,0.4
190105,88.0,2.0
190106,94.8,3.9
190107,94.9,1.6
190108,96.8,2.8
190109,89.7,-0.3
190110,86.0,2.5
190111,76.9,2.7
190112,69.6,2.4
190201,66.2,0.7
190202,65.2,-3.9
190203,78.4,3.6
190204,83.3,2.2
190205,88.5,2.5
190206,94.6,3.7
190207,93.1,-0.2
190208,97.4,3.4
190209,93.3,3.3
190210,85.3,1.8
190211,78.5,4.3
190212,67.0,-0.2
190301,63.2,-2.3
190302,62.7,-6.4
190303,72.3,-2.5
190304,78.8,-2.3
190305,84.3,-1.7
190306,87.2,-3.7
190307,91.9,-1.4
190308,91.5,-2.5
190309,91.2,1.2
190310,82.8,-0.7
190311,76.2,2.0
190312,69.3,2.1
190401,68.4,2.9
190402,76.7,7.6
190403,82.9,8.1
190404,83.1,2.0
190405,84.9,-1.1
190406,89.4,-1.5
190407,89.2,-4.1
190408,92.2,-1.8
190409,89.4,-0.6
190410,83.8,0.3
190411,73.8,-0.4
190412,69.6,2.4
190501,65.1,-0.4
190502,58.2,-10.9
190503,75.4,0.6
190504,80.3,-0.8
190505,86.5,0.5
190506,90.1,-0.8
190507,92.9,-0.4
190508,96.4,2.4
190509,92.1,2.1
190510,82.8,-0.7
190511,74.5,0.3
190512,61.6,-5.6
190601,69.1,3.6
190602,65.0,-4.1
190603,72.4,-2.4
190604,81.6,0.5
190605,86.7,0.7
190606,94.9,4.0
190607,93.9,0.6
190608,91.6,-2.4
190609,91.1,1.1
190610,79.9,-3.6
190611,75.0,0.8
190612,72.4,5.2
190701,74.8,9.3
190702,74.1,5.0
190703,83.0,8.2
190704,80.4,-0.7
190705,81.3,-4.7
190706,92.4,1.5
190707,92.2,-1.1
190708,94.3,0.3
190709,93.0,3.0
190710,82.5,-1.0
190711,66.0,-8.2
190712,67.9,0.7
190801,68.0,2.5
190802,68.6,-0.5
190803,79.3,4.5
190804,83.4,2.3
190805,87.2,1.2
190806,92.3,1.4
190807,92.6,-0.7
190808,93.6,-0.4
190809,88.4,-1.6
190810,81.8,-1.7
190811,74.6,0.4
190812,67.0,-0.2
190901,70.8,5.3
190902,73.7,4.6
190903,78.5,3.7
190904,82.9,1.8
190905,83.8,-2.2
190906,91.0,0.1
190907,92.6,-0.7
190908,92.3,-1.7
190909,88.1,-1.9
190910,84.4,0.9
190911,80.6,6.4
190912,61.3,-5.9
191001,68.1,2.6
191002,66.3,-2.8
191003,78.6,3.8
191004,79.7,-1.4
191005,84.5,-1.5
191006,90.8,-0.1
191007,93.8,0.5
191008,96.1,2.1
191009,90.4,0.4
191010,82.4,-1.1
191011,78.1,3.9
191012,68.5,1.3
191101,72.3,6.8
191102,72.6,3.5
191103,76.9,2.1
191104,80.6,-0.5
191105,83.3,-2.7
191106,94.6,3.7
191107,92.8,-0.5
191108,96.4,2.4
191109,94.6,4.6
191110,82.1,-1.4
191111,68.0,-6.2
191112,62.7,-4.5
191201,61.4,-4.1
191202,64.5,-4.6
191203,68.2,-6.6
191204,77.8,-3.3
191205,84.3,-1.7
191206,85.0,-5.9
191207,92.6,-0.7
191208,95.4,1.4
191209,92.1,2.1
191210,80.7,-2.8
191211,71.2,-3.0
191212,60.8,-6.4
191301,62.5,-3.0
191302,64.3,-4.8
191303,71.4,-3.4
191304,78.8,-2.3
191305,85.7,-0.3
191306,85.7,-5.2
191307,91.4,-1.9
191308,93.5,-0.5
191309,85.6,-4.4
191310,79.0,-4.5
191311,76.2,2.0
191312,64.2,-3.0
191401,69.3,3.8
191402,65.6,-3.5
191403,70.4,-4.4
191404,77.1,-4.0
191405,80.8,-5.2
191406,89.0,-1.9
191407,95.7,2.4
191408,91.9,-2.1
191409,89.9,-0.1
191410,80.3,-3.2
191411,70.2,-4.0
191412,54.2,-13.0
191501,61.0,-4.5
191502,69.0,-0.1
191503,64.0,-10.8
191504,74.8,-6.3
191505,84.5,-1.5
191506,92.3,1.4
191507,94.4,1.1
191508,94.2,0.2
191509,89.5,-0.5
191510,83.5,0.0
191511,78.5,4.3
191512,71.6,4.4
191601,71.2,5.7
191602,73.2,4.1
191603,80.2,5.4
191604,80.1,-1.0
191605,89.1,3.1
191606,95.3,4.4
191607,89.7,-3.6
191608,88.0,-6.0
191609,87.8,-2.2
191610,81.7,-1.8
191611,72.7,-1.5
191612,69.8,2.6
191701,66.3,0.8
191702,73.4,4.3
191703,73.9,-0.9
191704,80.5,-0.6
191705,83.2,-2.8
191706,92.9,2.0
191707,94.1,0.8
191708,96.4,2.4
191709,88.2,-1.8
191710,84.4,0.9
191711,77.7,3.5
191712,64.4,-2.8
191801,65.2,-0.3
191802,69.8,0.7
191803,78.9,4.1
191804,80.4,-0.7
191805,83.8,-2.2
191806,91.7,0.8
191807,94.9,1.6
191808,95.1,1.1
191809,89.2,-0.8
191810,81.5,-2.0
191811,67.6,-6.6
191812,65.9,-1.3
191901,58.5,-7.0
191902,64.0,-5.1
191903,71.5,-3.3
191904,79.4,-1.7
191905,83.1,-2.9
191906,85.5,-5.4
191907,87.2,-6.1
191908,91.6,-2.4
191909,87.2,-2.8
191910,82.4,-1.1
191911,73.0,-1.2
191912,65.4,-1.8
192001,59.5,-6.0
192002,67.6,-1.5
192003,72.1,-2.7
192004,82.8,1.7
192005,86.4,0.4
192006,88.0,-2.9
192007,94.0,0.7
192008,94.3,0.3
192009,95.1,5.1
192010,83.6,0.1
192011,71.1,-3.1
192012,68.5,1.3
192101,71.6,6.1
192102,72.6,3.5
192103,77.9,3.1
192104,81.3,0.2
192105,85.6,-0.4
192106,90.7,-0.2
192107,92.8,-0.5
192108,95.4,1.4
192109,90.9,0.9
192110,83.9,0.4
192111,77.7,3.5
192112,74.0,6.8
192201,58.8,-6.7
192202,71.2,2.1
192203,74.2,-0.6
192204,83.0,1.9
192205,86.9,0.9
192206,89.1,-1.8
192207,94.0,0.7
192208,95.9,1.9
192209,87.6,-2.4
192210,81.3,-2.2
192211,70.2,-4.0
192212,70.2,3.0
192301,71.6,6.1
192302,64.2,-4.9
192303,70.1,-4.7
192304,79.0,-2.1
192305,90.5,4.5
192306,92.7,1.8
192307,94.5,1.2
192308,94.7,0.7
192309,88.2,-1.8
192310,77.3,-6.2
192311,67.1,-7.1
192312,63.3,-3.9
192401,58.9,-6.6
192402,67.1,-2.0
192403,69.5,-5.3
192404,80.0,-1.1
192405,82.1,-3.9
192406,89.4,-1.5
192407,91.4,-1.9
192408,96.6,2.6
192409,90.4,0.4
192410,84.0,0.5
192411,79.2,5.0
192412,62.4,-4.8
192501,64.1,-1.4
192502,74.1,5.0
192503,76.7,1.9
192504,84.2,3.1
192505,89.2,3.2
192506,91.4,0.5
192507,96.6,3.3
192508,94.5,0.5
192509,86.8,-3.2
192510,82.6,-0.9
192511,70.2,-4.0
192512,58.4,-8.8
192601,59.3,-6.2
192602,71.3,2.2
192603,68.2,-6.6
192604,76.1,-5.0
192605,83.1,-2.9
192606,88.6,-2.3
192607,88.9,-4.4
192608,92.7,-1.3
192609,91.9,1.9
192610,85.9,2.4
192611,72.0,-2.2
192612,66.0,-1.2
192701,68.2,2.7
192702,73.4,4.3
192703,72.7,-2.1
192704,83.0,1.9
192705,89.0,3.0
192706,88.0,-2.9
192707,91.1,-2.2
192708,94.6,0.6
192709,90.0,0.0
192710,83.7,0.2
192711,79.5,5.3
192712,61.6,-5.6
192801,65.0,-0.5
192802,64.5,-4.6
192803,77.8,3.0
192804,79.6,-1.5
192805,84.9,-1.1
192806,92.5,1.6
192807,94.9,1.6
192808,94.2,0.2
192809,85.5,-4.5
192810,84.0,0.5
192811,68.7,-5.5
192812,63.0,-4.2
192901,66.2,0.7
192902,63.4,-5.7
192903,74.2,-0.6
192904,81.9,0.8
192905,84.6,-1.4
192906,88.1,-2.8
192907,87.9,-5.4
192908,93.6,-0.4
192909,91.2,1.2
192910,82.6,-0.9
192911,66.8,-7.4
192912,64.7,-2.5
193001,56.6,-8.9
193002,72.1,3.0
193003,69.1,-5.7
193004,80.7,-0.4
193005,83.1,-2.9
193006,86.8,-4.1
193007,92.3,-1.0
193008,93.8,-0.2
193009,91.9,1.9
193010,79.6,-3.9
193011,68.6,-5.6
193012,60.4,-6.8
193101,62.3,-3.2
193102,66.1,-3.0
193103,67.8,-7.0
193104,72.5,-8.6
193105,82.2,-3.8
193106,89.4,-1.5
193107,88.4,-4.9
193108,90.8,-3.2
193109,91.2,1.2
193110,86.9,3.4
193111,78.8,4.6
193112,64.9,-2.3
193201,66.4,0.9
193202,73.6,4.5
193203,69.6,-5.2
193204,79.4,-1.7
193205,83.1,-2.9
193206,90.8,-0.1
193207,93.5,0.2
193208,94.0,0.0
193209,88.7,-1.3
193210,84.3,0.8
193211,71.0,-3.2
193212,58.8,-8.4
193301,69.5,4.0
193302,64.4,-4.7
193303,75.6,0.8
193304,83.4,2.3
193305,90.9,4.9
193306,90.1,-0.8
193307,92.0,-1.3
193308,89.2,-4.8
193309,87.7,-2.3
193310,83.4,-0.1
193311,75.0,0.8
193312,76.8,9.6
193401,66.8,1.3
193402,69.1,0.0
193403,73.7,-1.1
193404,80.7,-0.4
193405,87.7,1.7
193406,93.9,3.0
193407,92.5,-0.8
193408,92.8,-1.2
193409,88.4,-1.6
193410,87.3,3.8
193411,76.6,2.4
193412,68.5,1.3
193501,70.1,4.6
193502,67.8,-1.3
193503,78.4,3.6
193504,81.4,0.3
193505,85.6,-0.4
193506,86.1,-4.8
193507,92.5,-0.8
193508,96.1,2.1
193509,86.7,-3.3
193510,84.2,0.7
193511,71.8,-2.4
193512,60.9,-6.3
193601,62.9,-2.6
193602,62.9,-6.2
193603,76.0,1.2
193604,78.7,-2.4
193605,81.8,-4.2
193606,90.5,-0.4
193607,89.0,-4.3
193608,92.4,-1.6
193609,85.6,-4.4
193610,78.8,-4.7
193611,68.8,-5.4
193612,68.3,1.1
193701,64.2,-1.3
193702,71.3,2.2
193703,68.4,-6.4
193704,83.7,2.6
193705,87.0,1.0
193706,94.0,3.1
193707,92.7,-0.6
193708,97.0,3.0
193709,93.0,3.0
193710,87.5,4.0
193711,72.4,-1.8
193712,63.3,-3.9
193801,64.5,-1.0
193802,70.1,1.0
193803,79.4,4.6
193804,79.0,-2.1
193805,85.6,-0.4
193806,92.5,1.6
193807,96.4,3.1
193808,94.5,0.5
193809,89.6,-0.4
193810,86.8,3.3
193811,72.7,-1.5
193812,67.0,-0.2
193901,63.1,-2.4
193902,69.0,-0.1
193903,75.8,1.0
193904,85.2,4.1
193905,89.4,3.4
193906,89.8,-1.1
193907,95.6,2.3
193908,94.6,0.6
193909,89.9,-0.1
193910,84.1,0.6
193911,69.8,-4.4
193912,72.1,4.9
194001,56.3,-9.2
194002,71.8,2.7
194003,77.0,2.2
194004,82.8,1.7
194005,87.1,1.1
194006,89.3,-1.6
194007,93.8,0.5
194008,96.5,2.5
194009,90.4,0.4
194010,83.9,0.4
194011,71.2,-3.0
194012,67.1,-0.1
194101,65.3,-0.2
194102,62.9,-6.2
194103,65.1,-9.7
194104,78.4,-2.7
194105,83.1,-2.9
194106,86.5,-4.4
194107,92.7,-0.6
194108,95.3,1.3
194109,92.1,2.1
194110,86.0,2.5
194111,72.8,-1.4
194112,66.1,-1.1
194201,62.5,-3.0
194202,65.3,-3.8
194203,74.2,-0.6
194204,79.0,-2.1
194205,84.5,-1.5
194206,92.6,1.7
194207,89.4,-3.9
194208,91.6,-2.4
194209,86.4,-3.6
194210,82.0,-1.5
194211,78.1,3.9
194212,73.6,6.4
194301,67.5,2.0
194302,73.9,4.8
194303,74.8,0.0
194304,84.1,3.0
194305,89.3,3.3
194306,89.6,-1.3
194307,95.0,1.7
194308,97.5,3.5
194309,87.8,-2.2
194310,81.1,-2.4
194311,72.0,-2.2
194312,64.8,-2.4
194401,64.1,-1.4
194402,71.2,2.1
194403,73.2,-1.6
194404,82.8,1.7
194405,84.6,-1.4
194406,90.6,-0.3
194407,96.8,3.5
194408,94.4,0.4
194409,89.3,-0.7
194410,83.7,0.2
194411,71.9,-2.3
194412,64.2,-3.0
194501,65.4,-0.1
194502,73.1,4.0
194503,80.1,5.3
194504,82.2,1.1
194505,86.6,0.6
194506,91.0,0.1
194507,93.5,0.2
194508,93.2,-0.8
194509,90.7,0.7
194510,83.2,-0.3
194511,80.9,6.7
194512,68.1,0.9
194601,64.6,-0.9
194602,70.1,1.0
194603,78.3,3.5
194604,82.1,1.0
194605,86.9,0.9
194606,89.4,-1.5
194607,93.8,0.5
194608,93.4,-0.6
194609,89.1,-0.9
194610,84.1,0.6
194611,74.8,0.6
194612,71.1,3.9
194701,62.7,-2.8
194702,65.5,-3.6
194703,71.7,-3.1
194704,80.4,-0.7
194705,85.0,-1.0
194706,90.4,-0.5
194707,93.5,0.2
194708,92.5,-1.5
194709,91.4,1.4
194710,87.9,4.4
194711,75.7,1.5
194712,66.6,-0.6
194801,62.2,-3.3
194802,67.7,-1.4
194803,72.1,-2.7
194804,83.4,2.3
194805,88.4,2.4
194806,91.8,0.9
194807,95.4,2.1
194808,95.5,1.5
194809,89.2,-0.8
194810,83.9,0.4
194811,76.4,2.2
194812,74.2,7.0
194901,62.0,-3.5
194902,69.4,0.3
194903,74.7,-0.1
194904,78.3,-2.8
194905,87.3,1.3
194906,93.6,2.7
194907,94.2,0.9
194908,94.6,0.6
194909,91.7,1.7
194910,83.9,0.4
194911,79.4,5.2
194912,69.2,2.0
195001,74.2,8.7
195002,74.8,5.7
195003,74.7,-0.1
195004,80.9,-0.2
195005,89.9,3.9
195006,92.7,1.8
195007,95.2,1.9
195008,96.8,2.8
195009,92.9,2.9
195010,88.9,5.4
195011,76.9,2.7
195012,72.4,5.2
195101,69.6,4.1
195102,68.8,-0.3
195103,75.4,0.6
195104,81.9,0.8
195105,86.4,0.4
195106,91.9,1.0
195107,95.6,2.3
195108,96.4,2.4
195109,89.6,-0.4
195110,85.7,2.2
195111,72.4,-1.8
195112,71.8,4.6
195201,73.9,8.4
195202,74.2,5.1
195203,75.2,0.4
195204,79.4,-1.7
195205,85.5,-0.5
195206,90.5,-0.4
195207,93.2,-0.1
195208,95.8,1.8
195209,90.1,0.1
195210,82.6,-0.9
195211,71.6,-2.6
195212,66.4,-0.8
195301,74.0,8.5
195302,69.1,0.0
195303,79.7,4.9
195304,85.0,3.9
195305,88.6,2.6
195306,96.0,5.1
195307,97.4,4.1
195308,93.2,-0.8
195309,92.0,2.0
195310,83.7,0.2
195311,74.0,-0.2
195312,63.4,-3.8
195401,69.2,3.7
195402,77.6,8.5
195403,75.9,1.1
195404,82.4,1.3
195405,84.6,-1.4
195406,91.4,0.5
195407,95.7,2.4
195408,95.4,1.4
195409,93.2,3.2
195410,84.5,1.0
195411,75.5,1.3
195412,73.5,6.3
195501,67.2,1.7
195502,69.7,0.6
195503,77.1,2.3
195504,85.2,4.1
195505,89.8,3.8
195506,92.2,1.3
195507,93.5,0.2
195508,94.7,0.7
195509,88.0,-2.0
195510,83.4,-0.1
195511,72.6,-1.6
195512,68.2,1.0
195601,69.0,3.5
195602,71.8,2.7
195603,74.6,-0.2
195604,80.3,-0.8
195605,85.9,-0.1
195606,92.3,1.4
195607,93.4,0.1
195608,94.4,0.4
195609,92.1,2.1
195610,86.6,3.1
195611,73.3,-0.9
195612,71.0,3.8
195701,68.3,2.8
195702,75.0,5.9
195703,75.5,0.7
195704,79.8,-1.3
195705,85.4,-0.6
195706,89.5,-1.4
195707,94.5,1.2
195708,95.3,1.3
195709,89.2,-0.8
195710,81.2,-2.3
