Nueces County, Texas, Maximum Temperature
195711,70.9,-3.3
195712,71.6,4.4
195801,63.1,-2.4
195802,64.7,-4.4
195803,68.4,-6.4
195804,81.4,0.3
195805,86.8,0.8
195806,92.6,1.7
195807,93.7,0.4
195808,95.9,1.9
195809,88.8,-1.2
195810,78.6,-4.9
195811,73.2,-1.0
195812,63.7,-3.5
195901,60.8,-4.7
195902,64.8,-4.3
195903,72.8,-2.0
195904,76.4,-4.7
195905,86.8,0.8
195906,90.7,-0.2
195907,93.5,0.2
195908,92.6,-1.4
195909,90.6,0.6
195910,83.1,-0.4
195911,70.4,-3.8
195912,69.0,1.8
196001,63.5,-2.0
196002,66.7,-2.4
196003,68.0,-6.8
196004,80.2,-0.9
196005,83.7,-2.3
196006,92.1,1.2
196007,94.3,1.0
196008,91.8,-2.2
196009,89.8,-0.2
196010,84.5,1.0
196011,74.6,0.4
196012,62.2,-5.0
196101,59.4,-6.1
196102,69.0,-0.1
196103,76.6,1.8
196104,79.6,-1.5
196105,87.0,1.0
196106,89.8,-1.1
196107,91.2,-2.1
196108,92.6,-1.4
196109,87.8,-2.2
196110,83.5,0.0
196111,71.5,-2.7
196112,68.8,1.6
196201,61.7,-3.8
196202,78.0,8.9
196203,73.2,-1.6
196204,81.8,0.7
196205,87.4,1.4
196206,91.0,0.1
196207,95.2,1.9
196208,97.3,3.3
196209,91.6,1.6
196210,88.9,5.4
196211,75.9,1.7
196212,64.7,-2.5
196301,60.6,-4.9
196302,68.6,-0.5
196303,78.2,3.4
196304,86.7,5.6
196305,87.7,1.7
196306,92.5,1.6
196307,93.0,-0.3
196308,95.2,1.2
196309,91.2,1.2
196310,85.1,1.6
196311,77.0,2.8
196312,60.0,-7.2
196401,66.0,0.5
196402,65.1,-4.0
196403,74.4,-0.4
196404,82.7,1.6
196405,87.2,1.2
196406,90.5,-0.4
196407,93.7,0.4
196408,95.0,1.0
196409,90.0,0.0
196410,82.3,-1.2
196411,77.9,3.7
196412,66.3,-0.9
196501,70.1,4.6
196502,65.8,-3.3
196503,70.1,-4.7
196504,82.4,1.3
196505,85.1,-0.9
196506,90.9,0.0
196507,94.6,1.3
196508,92.4,-1.6
196509,92.2,2.2
196510,80.6,-2.9
196511,80.0,5.8
196512,70.0,2.8
196601,58.8,-6.7
196602,63.2,-5.9
196603,73.1,-1.7
196604,80.4,-0.7
196605,82.1,-3.9
196606,88.1,-2.8
196607,92.3,-1.0
196608,93.0,-1.0
196609,90.7,0.7
196610,83.4,-0.1
196611,77.9,3.7
196612,68.8,1.6
196701,65.1,-0.4
196702,67.8,-1.3
196703,76.6,1.8
196704,84.9,3.8
196705,87.2,1.2
196706,90.7,-0.2
196707,92.7,-0.6
196708,89.6,-4.4
196709,84.7,-5.3
196710,81.5,-2.0
196711,74.0,-0.2
196712,65.7,-1.5
196801,60.5,-5.0
196802,62.1,-7.0
196803,68.8,-6.0
196804,79.6,-1.5
196805,84.6,-1.4
196806,88.0,-2.9
196807,90.0,-3.3
196808,92.4,-1.6
196809,87.8,-2.2
196810,84.2,0.7
196811,73.9,-0.3
196812,69.5,2.3
196901,68.1,2.6
196902,68.4,-0.7
196903,68.2,-6.6
196904,80.5,-0.6
196905,84.9,-1.1
196906,91.9,1.0
196907,96.2,2.9
196908,94.6,0.6
196909,90.0,0.0
196910,82.8,-0.7
196911,73.1,-1.1
196912,70.5,3.3
197001,59.2,-6.3
197002,69.0,-0.1
197003,70.7,-4.1
197004,81.6,0.5
197005,82.9,-3.1
197006,88.3,-2.6
197007,91.5,-1.8
197008,93.1,-0.9
197009,87.5,-2.5
197010,81.2,-2.3
197011,74.2,0.0
197012,74.4,7.2
197101,71.0,5.5
197102,72.7,3.6
197103,79.8,5.0
197104,79.7,-1.4
197105,86.5,0.5
197106,90.6,-0.3
197107,94.0,0.7
197108,90.1,-3.9
197109,86.7,-3.3
197110,82.7,-0.8
197111,76.2,2.0
197112,71.2,4.0
197201,70.4,4.9
197202,69.2,0.1
197203,78.0,3.2
197204,85.0,3.9
197205,84.2,-1.8
197206,89.6,-1.3
197207,90.7,-2.6
197208,91.8,-2.2
197209,91.4,1.4
197210,84.7,1.2
197211,67.0,-7.2
197212,64.4,-2.8
197301,59.5,-6.0
197302,63.7,-5.4
197303,77.5,2.7
197304,76.6,-4.5
197305,86.5,0.5
197306,87.4,-3.5
197307,92.6,-0.7
197308,90.2,-3.8
197309,88.6,-1.4
197310,83.3,-0.2
197311,80.7,6.5
197312,71.6,4.4
197401,64.7,-0.8
197402,73.3,4.2
197403,77.8,3.0
197404,81.3,0.2
197405,87.8,1.8
197406,89.6,-1.3
197407,93.2,-0.1
197408,93.2,-0.8
197409,86.4,-3.6
197410,83.0,-0.5
197411,72.1,-2.1
197412,64.9,-2.3
197501,69.3,3.8
197502,70.4,1.3
197503,77.8,3.0
197504,81.8,0.7
197505,86.9,0.9
197506,90.7,-0.2
197507,92.0,-1.3
197508,90.8,-3.2
197509,87.0,-3.0
197510,83.8,0.3
197511,76.0,1.8
197512,67.9,0.7
197601,66.8,1.3
197602,75.5,6.4
197603,76.2,1.4
197604,79.7,-1.4
197605,82.1,-3.9
197606,89.9,-1.0
197607,88.2,-5.1
197608,92.7,-1.3
197609,89.6,-0.4
197610,75.6,-7.9
197611,64.1,-10.1
197612,61.2,-6.0
197701,56.0,-9.5
197702,67.5,-1.6
197703,75.6,0.8
197704,80.2,-0.9
197705,84.2,-1.8
197706,90.6,-0.3
197707,93.0,-0.3
197708,95.4,1.4
197709,94.1,4.1
197710,84.5,1.0
197711,77.5,3.3
197712,72.2,5.0
197801,56.2,-9.3
197802,59.6,-9.5
197803,75.1,0.3
197804,80.3,-0.8
197805,88.4,2.4
197806,91.5,0.6
197807,94.5,1.2
197808,93.0,-1.0
197809,87.7,-2.3
197810,82.3,-1.2
197811,75.2,1.0
197812,67.6,0.4
197901,58.2,-7.3
197902,65.4,-3.7
197903,75.7,0.9
197904,81.0,-0.1
197905,84.2,-1.8
197906,89.6,-1.3
197907,93.2,-0.1
197908,93.0,-1.0
197909,86.0,-4.0
197910,86.1,2.6
197911,73.1,-1.1
197912,67.0,-0.2
198001,68.3,2.8
198002,66.2,-2.9
198003,75.5,0.7
198004,81.3,0.2
198005,86.8,0.8
198006,94.3,3.4
198007,96.7,3.4
198008,91.6,-2.4
198009,91.6,1.6
198010,80.7,-2.8
198011,70.4,-3.8
198012,67.3,0.1
198101,64.2,-1.3
198102,68.5,-0.6
198103,73.4,-1.4
198104,82.2,1.1
198105,85.7,-0.3
198106,89.6,-1.3
198107,91.5,-1.8
198108,94.0,0.0
198109,90.9,0.9
198110,84.5,1.0
198111,78.5,4.3
198112,70.1,2.9
198201,69.1,3.6
198202,66.6,-2.5
198203,75.3,0.5
198204,80.2,-0.9
198205,84.0,-2.0
198206,92.4,1.5
198207,95.1,1.8
198208,95.1,1.1
198209,92.8,2.8
198210,82.9,-0.6
198211,74.0,-0.2
198212,68.5,1.3
198301,64.8,-0.7
198302,68.5,-0.6
198303,75.0,0.2
198304,81.2,0.1
198305,85.0,-1.0
198306,91.0,0.1
198307,91.6,-1.7
198308,94.8,0.8
198309,89.0,-1.0
198310,83.9,0.4
198311,78.5,4.3
198312,59.1,-8.1
198401,58.7,-6.8
198402,70.6,1.5
198403,77.4,2.6
198404,86.2,5.1
198405,87.4,1.4
198406,91.2,0.3
198407,93.8,0.5
198408,94.2,0.2
198409,87.3,-2.7
198410,83.8,0.3
198411,75.0,0.8
198412,74.1,6.9
198501,58.6,-6.9
198502,61.5,-7.6
198503,74.4,-0.4
198504,81.4,0.3
198505,87.2,1.2
198506,89.2,-1.7
198507,92.7,-0.6
198508,95.8,1.8
198509,90.0,0.0
198510,83.7,0.2
198511,77.2,3.0
198512,65.1,-2.1
198601,68.7,3.2
198602,73.6,4.5
198603,78.0,3.2
198604,83.1,2.0
198605,85.7,-0.3
198606,90.8,-0.1
198607,94.8,1.5
198608,93.7,-0.3
198609,92.2,2.2
198610,82.3,-1.2
198611,72.6,-1.6
198612,62.1,-5.1
198701,64.5,-1.0
198702,68.8,-0.3
198703,72.3,-2.5
198704,80.9,-0.2
198705,86.6,0.6
198706,88.8,-2.1
198707,91.9,-1.4
198708,94.2,0.2
198709,91.4,1.4
198710,84.2,0.7
198711,74.3,0.1
198712,70.1,2.9
198801,61.8,-3.7
198802,67.5,-1.6
198803,75.2,0.4
198804,83.4,2.3
198805,86.5,0.5
198806,91.6,0.7
198807,94.7,1.4
198808,95.0,1.0
198809,90.3,0.3
198810,85.3,1.8
198811,80.3,6.1
198812,71.7,4.5
198901,70.3,4.8
198902,65.9,-3.2
198903,76.9,2.1
198904,82.4,1.3
198905,90.7,4.7
198906,93.1,2.2
198907,94.7,1.4
198908,94.1,0.1
198909,90.6,0.6
198910,85.6,2.1
198911,77.3,3.1
198912,58.0,-9.2
199001,70.5,5.0
199002,73.4,4.3
199003,74.7,-0.1
199004,80.2,-0.9
199005,87.4,1.4
199006,94.7,3.8
199007,92.8,-0.5
199008,95.3,1.3
199009,91.1,1.1
199010,84.7,1.2
199011,78.0,3.8
199012,69.0,1.8
199101,62.3,-3.2
199102,70.7,1.6
199103,80.1,5.3
199104,83.7,2.6
199105,87.2,1.2
199106,92.3,1.4
199107,93.0,-0.3
199108,95.3,1.3
199109,87.6,-2.4
199110,85.9,2.4
199111,70.8,-3.4
199112,68.1,0.9
199201,61.3,-4.2
199202,71.3,2.2
199203,77.0,2.2
199204,79.3,-1.8
199205,83.2,-2.8
199206,91.4,0.5
199207,93.6,0.3
199208,93.0,-1.0
199209,91.2,1.2
199210,85.9,2.4
199211,72.5,-1.7
199212,69.2,2.0
199301,65.8,0.3
199302,69.8,0.7
199303,74.8,0.0
199304,79.6,-1.5
199305,84.2,-1.8
199306,88.6,-2.3
199307,93.1,-0.2
199308,94.9,0.9
199309,92.7,2.7
199310,84.7,1.2
199311,71.8,-2.4
199312,70.2,3.0
199401,68.6,3.1
199402,69.2,0.1
199403,75.9,1.1
199404,80.4,-0.7
199405,86.0,0.0
199406,91.8,0.9
199407,94.5,1.2
199408,93.5,-0.5
199409,89.4,-0.6
199410,83.8,0.3
199411,80.3,6.1
199412,70.6,3.4
199501,67.6,2.1
199502,73.4,4.3
199503,72.7,-2.1
199504,81.9,0.8
199505,88.2,2.2
199506,90.5,-0.4
199507,95.6,2.3
199508,93.1,-0.9
199509,91.7,1.7
199510,84.7,1.2
199511,73.8,-0.4
199512,68.3,1.1
199601,70.5,5.0
199602,72.0,2.9
199603,71.8,-3.0
199604,81.9,0.8
199605,89.5,3.5
199606,93.6,2.7
199607,95.8,2.5
199608,93.4,-0.6
199609,90.8,0.8
199610,84.9,1.4
199611,78.0,3.8
199612,71.6,4.4
199701,63.4,-2.1
199702,69.4,0.3
199703,77.7,2.9
199704,77.6,-3.5
199705,85.2,-0.8
199706,91.6,0.7
199707,95.8,2.5
199708,96.4,2.4
199709,93.0,3.0
199710,81.4,-2.1
199711,70.3,-3.9
199712,68.4,1.2
199801,73.1,7.6
199802,72.4,3.3
199803,74.2,-0.6
199804,82.1,1.0
199805,90.3,4.3
199806,95.5,4.6
199807,97.2,3.9
199808,95.6,1.6
199809,90.8,0.8
199810,83.6,0.1
199811,76.5,2.3
199812,68.1,0.9
199901,72.6,7.1
199902,77.8,8.7
199903,78.0,3.2
199904,84.4,3.3
199905,88.1,2.1
199906,91.9,1.0
199907,92.4,-0.9
199908,95.7,1.7
199909,90.6,0.6
199910,83.6,0.1
199911,79.7,5.5
199912,71.8,4.6
200001,73.8,8.3
200002,77.6,8.5
200003,80.3,5.5
200004,83.8,2.7
200005,89.1,3.1
200006,92.0,1.1
200007,97.6,4.3
200008,96.2,2.2
200009,94.5,4.5
200010,85.5,2.0
200011,72.2,-2.0
200012,63.4,-3.8
200101,64.1,-1.4
200102,72.9,3.8
200103,72.1,-2.7
200104,83.9,2.8
200105,88.8,2.8
200106,94.6,3.7
200107,95.7,2.4
200108,95.4,1.4
200109,89.4,-0.6
200110,83.9,0.4
200111,77.2,3.0
200112,69.5,2.3
200201,70.4,4.9
200202,68.3,-0.8
200203,76.4,1.6
200204,85.9,4.8
200205,89.4,3.4
200206,93.4,2.5
200207,92.7,-0.6
200208,95.7,1.7
200209,89.7,-0.3
200210,83.6,0.1
200211,72.4,-1.8
200212,68.8,1.6
200301,63.4,-2.1
200302,66.7,-2.4
200303,73.4,-1.4
200304,81.2,0.1
200305,91.0,5.0
200306,93.2,2.3
200307,92.4,-0.9
200308,95.3,1.3
200309,87.8,-2.2
200310,83.4,-0.1
200311,78.3,4.1
200312,71.3,4.1
200401,67.4,1.9
200402,68.0,-1.1
200403,79.0,4.2
200404,80.2,-0.9
200405,85.0,-1.0
200406,91.2,0.3
200407,93.0,-0.3
200408,94.3,0.3
200409,90.2,0.2
200410,89.1,5.6
200411,77.8,3.6
200412,68.2,1.0
200501,70.2,4.7
200502,69.7,0.6
200503,77.0,2.2
200504,83.3,2.2
200505,86.7,0.7
200506,92.4,1.5
200507,95.5,2.2
200508,97.5,3.5
200509,94.7,4.7
200510,85.0,1.5
200511,79.6,5.4
200512,69.1,1.9
200601,75.0,9.5
200602,73.4,4.3
200603,80.7,5.9
200604,87.1,6.0
200605,91.3,5.3
200606,92.2,1.3
200607,91.8,-1.5
200608,95.6,1.6
200609,89.6,-0.4
200610,84.7,1.2
200611,79.2,5.0
200612,68.0,0.8
200701,60.7,-4.8
200702,69.2,0.1
200703,78.0,3.2
200704,78.2,-2.9
200705,86.2,0.2
200706,90.7,-0.2
200707,89.5,-3.8
200708,92.4,-1.6
200709,90.5,0.5
200710,86.1,2.6
200711,77.5,3.3
200712,73.8,6.6
200801,66.3,0.8
200802,77.4,8.3
200803,78.8,4.0
200804,83.9,2.8
200805,89.5,3.5
200806,93.8,2.9
200807,90.7,-2.6
200808,92.1,-1.9
200809,89.8,-0.2
200810,84.3,0.8
200811,78.1,3.9
200812,70.9,3.7
200901,72.6,7.1
200902,77.6,8.5
200903,77.7,2.9
200904,84.7,3.6
200905,90.9,4.9
200906,94.4,3.5
200907,97.5,4.2
200908,97.6,3.6
200909,89.4,-0.6
200910,84.6,1.1
200911,75.4,1.2
200912,61.1,-6.1
201001,64.2,-1.3
201002,63.2,-5.9
201003,74.5,-0.3
201004,80.2,-0.9
201005,89.0,3.0
201006,92.1,1.2
201007,91.1,-2.2
201008,95.9,1.9
201009,88.9,-1.1
201010,85.2,1.7
201011,77.0,2.8
201012,71.6,4.4
201101,65.0,-0.5
201102,70.4,1.3
201103,79.4,4.6
201104,86.4,5.3
201105,87.4,1.4
201106,93.6,2.7
201107,95.6,2.3
201108,98.2,4.2
201109,95.7,5.7
201110,86.5,3.0
201111,78.9,4.7
201112,68.0,0.8
201201,73.2,7.7
201202,70.1,1.0
201203,80.6,5.8
201204,86.9,5.8
201205,89.3,3.3
201206,94.7,3.8
201207,94.4,1.1
201208,97.2,3.2
201209,92.5,2.5
201210,85.7,2.2
201211,78.9,4.7
201212,74.4,7.2
201301,69.0,3.5
201302,75.0,5.9
201303,79.2,4.4
201304,81.8,0.7
201305,86.8,0.8
201306,94.2,3.3
201307,94.9,1.6
201308,96.2,2.2
201309,91.9,1.9
201310,86.6,3.1
201311,72.3,-1.9
201312,66.1,-1.1
201401,66.3,0.8
201402,68.6,-0.5
201403,72.8,-2.0
201404,83.1,2.0
201405,85.5,-0.5
201406,93.2,2.3
201407,94.6,1.3
201408,96.3,2.3
201409,90.8,0.8
201410,87.0,3.5
201411,70.4,-3.8
201412,69.2,2.0
201501,61.5,-4.0
201502,67.2,-1.9
201503,70.7,-4.1
201504,81.2,0.1
201505,86.0,0.0
201506,90.7,-0.2
201507,93.7,0.4
201508,95.0,1.0
201509,91.5,1.5
201510,86.6,3.1
201511,75.9,1.7
201512,72.3,5.1
201601,66.7,1.2
201602,76.7,7.6
201603,79.3,4.5
201604,83.6,2.5
201605,87.6,1.6
201606,92.0,1.1
201607,95.8,2.5
201608,94.7,0.7
201609,93.5,3.5
201610,88.8,5.3
201611,81.0,6.8
201612,69.8,2.6
201701,74.1,8.6
201702,80.4,11.3
201703,80.0,5.2
201704,85.6,4.5
201705,88.3,2.3
201706,93.8,2.9
201707,95.9,2.6
201708,95.5,1.5
201709,92.7,2.7
201710,86.4,2.9
201711,82.1,7.9
201712,66.5,-0.7
201801,64.8,-0.7
201802,73.3,4.2
201803,80.8,6.0
201804,82.4,1.3
201805,91.8,5.8
201806,93.6,2.7
201807,94.3,1.0
201808,95.5,1.5
201809,89.5,-0.5
201810,81.7,-1.8
201811,71.5,-2.7
201812,70.1,2.9
201901,67.9,2.4
201902,71.4,2.3
201903,73.9,-0.9
201904,82.4,1.3
201905,87.2,1.2
201906,94.0,3.1
201907,95.8,2.5
201908,98.3,4.3
201909,95.1,5.1
201910,86.9,3.4
201911,73.5,-0.7
201912,73.0,5.8
202001,72.3,6.8
202002,71.9,2.8
202003,83.1,8.3
202004,85.3,4.2
202005,89.8,3.8
202006,90.3,-0.6
202007,95.0,1.7
202008,96.4,2.4
202009,91.2,1.2
202010,86.9,3.4
202011,82.3,8.1
202012,73.4,6.2
202101,70.3,4.8
202102,66.3,-2.8
202103,79.5,4.7
202104,82.0,0.9
202105,86.8,0.8
202106,92.0,1.1
202107,92.2,-1.1
202108,95.1,1.1
202109,94.1,4.1
202110,87.8,4.3
