Nueces County, Texas, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
189501,44.1,-1.6
189502,39.0,-9.7
189503,54.2,-1.1
189504,58.2,-4.2
189505,65.6,-3.2
189506,72.2,-1.3
189507,73.6,-1.3
189508,73.6,-1.1
189509,72.4,1.0
189510,58.1,-5.1
189511,49.4,-4.9
189512,43.8,-3.8
189601,47.2,1.5
189602,47.7,-1.0
189603,51.2,-4.1
189604,66.1,3.7
189605,72.2,3.4
189606,73.0,-0.5
189607,74.9,0.0
189608,73.7,-1.0
189609,70.3,-1.1
189610,63.0,-0.2
189611,55.4,1.1
189612,45.8,-1.8
189701,42.4,-3.3
189702,52.0,3.3
189703,61.0,5.7
189704,60.7,-1.7
189705,66.7,-2.1
189706,73.5,0.0
189707,74.5,-0.4
189708,74.5,-0.2
189709,68.1,-3.3
189710,65.2,2.0
189711,53.3,-1.0
189712,43.4,-4.2
189801,48.1,2.4
189802,50.8,2.1
189803,56.5,1.2
189804,60.4,-2.0
189805,69.3,0.5
189806,73.8,0.3
189807,73.6,-1.3
189808,73.5,-1.2
189809,71.4,0.0
189810,58.7,-4.5
189811,49.6,-4.7
189812,41.4,-6.2
189901,43.2,-2.5
189902,37.3,-11.4
189903,56.7,1.4
189904,61.1,-1.3
189905,73.5,4.7
189906,73.5,0.0
189907,74.9,0.0
189908,75.2,0.5
189909,68.8,-2.6
189910,65.6,2.4
189911,53.9,-0.4
189912,46.1,-1.5
190001,48.7,3.0
190002,47.6,-1.1
190003,57.9,2.6
190004,62.1,-0.3
190005,67.0,-1.8
190006,74.8,1.3
190007,75.5,0.6
190008,76.8,2.1
190009,75.3,3.9
190010,65.7,2.5
190011,56.1,1.8
190012,46.3,-1.3
190101,46.5,0.8
190102,46.3,-2.4
190103,53.0,-2.3
190104,59.7,-2.7
190105,66.8,-2.0
190106,73.6,0.1
190107,74.7,-0.2
190108,75.2,0.5
190109,71.2,-0.2
190110,65.3,2.1
190111,50.5,-3.8
190112,41.0,-6.6
190201,45.0,-0.7
190202,46.6,-2.1
190203,56.4,1.1
190204,65.8,3.4
190205,72.3,3.5
190206,74.8,1.3
190207,76.7,1.8
190208,77.2,2.5
190209,72.9,1.5
190210,63.5,0.3
190211,61.3,7.0
190212,49.5,1.9
190301,44.8,-0.9
190302,48.3,-0.4
190303,55.2,-0.1
190304,61.6,-0.8
190305,67.4,-1.4
190306,70.2,-3.3
190307,75.0,0.1
190308,75.1,0.4
190309,69.2,-2.2
190310,60.8,-2.4
190311,52.3,-2.0
190312,44.3,-3.3
190401,40.3,-5.4
190402,50.1,1.4
190403,60.2,4.9
190404,61.2,-1.2
190405,66.7,-2.1
190406,73.4,-0.1
190407,73.4,-1.5
190408,72.9,-1.8
190409,73.9,2.5
190410,63.5,0.3
190411,51.7,-2.6
190412,45.0,-2.6
190501,43.6,-2.1
190502,36.9,-11.8
190503,57.6,2.3
190504,62.5,0.1
190505,72.3,3.5
190506,73.4,-0.1
190507,73.1,-1.8
190508,76.0,1.3
190509,73.5,2.1
190510,63.9,0.7
190511,58.4,4.1
190512,41.6,-6.0
190601,41.4,-4.3
190602,45.3,-3.4
190603,51.8,-3.5
190604,65.0,2.6
190605,69.8,1.0
190606,74.9,1.4
190607,75.7,0.8
190608,74.5,-0.2
190609,73.2,1.8
190610,57.2,-6.0
190611,53.0,-1.3
190612,51.4,3.8
190701,54.7,9.0
190702,47.4,-1.3
190703,62.8,7.5
190704,60.2,-2.2
190705,66.3,-2.5
190706,72.9,-0.6
190707,74.7,-0.2
190708,75.5,0.8
190709,70.7,-0.7
190710,67.2,4.0
190711,50.8,-3.5
190712,48.0,0.4
190801,46.1,0.4
190802,47.2,-1.5
190803,60.7,5.4
190804,64.4,2.0
190805,70.2,1.4
190806,75.2,1.7
190807,73.6,-1.3
190808,73.8,-0.9
190809,68.7,-2.7
190810,57.2,-6.0
190811,53.8,-0.5
190812,50.1,2.5
190901,50.0,4.3
190902,49.2,0.5
190903,56.2,0.9
190904,62.2,-0.2
190905,69.6,0.8
190906,73.0,-0.5
190907,75.3,0.4
190908,73.8,-0.9
190909,67.5,-3.9
190910,59.2,-4.0
190911,61.3,7.0
190912,41.4,-6.2
191001,45.5,-0.2
191002,43.2,-5.5
191003,54.8,-0.5
191004,59.9,-2.5
191005,65.9,-2.9
191006,70.3,-3.2
191007,73.0,-1.9
191008,73.6,-1.1
191009,70.1,-1.3
191010,58.4,-4.8
191011,54.7,0.4
191012,46.3,-1.3
191101,51.0,5.3
191102,54.7,6.0
191103,58.6,3.3
191104,64.8,2.4
191105,65.2,-3.6
191106,70.3,-3.2
191107,75.5,0.6
191108,75.6,0.9
191109,74.0,2.6
191110,63.6,0.4
191111,47.5,-6.8
191112,45.2,-2.4
191201,41.3,-4.4
191202,41.9,-6.8
191203,51.2,-4.1
191204,63.3,0.9
191205,68.2,-0.6
191206,70.6,-2.9
191207,73.2,-1.7
191208,75.1,0.4
191209,71.6,0.2
191210,65.5,2.3
191211,50.4,-3.9
191212,45.6,-2.0
191301,44.9,-0.8
191302,46.7,-2.0
191303,51.0,-4.3
191304,58.1,-4.3
191305,64.8,-4.0
191306,71.1,-2.4
191307,72.3,-2.6
191308,72.9,-1.8
191309,68.5,-2.9
191310,61.6,-1.6
191311,61.0,6.7
191312,50.1,2.5
191401,48.1,2.4
191402,46.4,-2.3
191403,49.5,-5.8
191404,60.7,-1.7
191405,69.9,1.1
191406,72.5,-1.0
191407,74.0,-0.9
191408,75.1,0.4
191409,68.8,-2.6
191410,61.9,-1.3
191411,54.4,0.1
191412,42.9,-4.7
191501,43.0,-2.7
191502,48.9,0.2
191503,45.5,-9.8
191504,62.2,-0.2
191505,68.0,-0.8
191506,74.4,0.9
191507,75.5,0.6
191508,76.0,1.3
191509,73.7,2.3
191510,61.0,-2.2
191511,55.0,0.7
191512,48.3,0.7
191601,51.8,6.1
191602,47.6,-1.1
191603,55.9,0.6
191604,60.1,-2.3
191605,69.2,0.4
191606,75.2,1.7
191607,75.2,0.3
191608,74.3,-0.4
191609,69.2,-2.2
191610,61.0,-2.2
191611,49.2,-5.1
191612,45.3,-2.3
191701,47.0,1.3
191702,46.4,-2.3
191703,56.1,0.8
191704,60.0,-2.4
191705,65.6,-3.2
191706,72.5,-1.0
191707,74.7,-0.2
191708,74.8,0.1
191709,69.8,-1.6
191710,56.9,-6.3
191711,50.0,-4.3
191712,45.1,-2.5
191801,34.8,-10.9
191802,45.7,-3.0
191803,56.7,1.4
191804,62.6,0.2
191805,68.9,0.1
191806,73.5,0.0
191807,73.9,-1.0
191808,74.6,-0.1
191809,67.5,-3.9
191810,64.1,0.9
191811,54.4,0.1
191812,49.0,1.4
191901,42.4,-3.3
191902,46.3,-2.4
191903,54.6,-0.7
191904,59.7,-2.7
191905,65.8,-3.0
191906,70.6,-2.9
191907,73.8,-1.1
191908,73.9,-0.8
191909,71.3,-0.1
191910,69.4,6.2
191911,55.4,1.1
191912,45.2,-2.4
192001,41.9,-3.8
192002,50.1,1.4
192003,50.2,-5.1
192004,59.9,-2.5
192005,69.1,0.3
192006,70.7,-2.8
192007,73.8,-1.1
192008,74.6,-0.1
192009,71.0,-0.4
192010,61.1,-2.1
192011,50.7,-3.6
192012,44.1,-3.5
192101,50.3,4.6
192102,46.4,-2.3
192103,59.8,4.5
192104,58.8,-3.6
192105,64.2,-4.6
192106,74.4,0.9
192107,76.8,1.9
192108,73.5,-1.2
192109,73.5,2.1
192110,61.4,-1.8
192111,59.4,5.1
192112,53.2,5.6
192201,44.8,-0.9
192202,51.1,2.4
192203,52.5,-2.8
192204,65.7,3.3
192205,71.4,2.6
192206,71.7,-1.8
192207,74.9,0.0
192208,74.2,-0.5
192209,71.8,0.4
192210,58.7,-4.5
192211,54.4,0.1
192212,50.5,2.9
192301,50.1,4.4
192302,48.7,0.0
192303,51.4,-3.9
192304,65.1,2.7
192305,68.9,0.1
192306,75.2,1.7
192307,74.8,-0.1
192308,75.5,0.8
192309,73.5,2.1
192310,62.5,-0.7
192311,51.2,-3.1
192312,48.8,1.2
192401,40.1,-5.6
192402,44.8,-3.9
192403,50.7,-4.6
192404,61.6,-0.8
192405,65.8,-3.0
192406,73.9,0.4
192407,73.4,-1.5
192408,75.0,0.3
192409,69.4,-2.0
192410,60.9,-2.3
192411,56.6,2.3
192412,45.7,-1.9
192501,40.0,-5.7
192502,49.1,0.4
192503,56.6,1.3
192504,65.4,3.0
192505,67.0,-1.8
192506,74.3,0.8
192507,76.6,1.7
192508,75.0,0.3
192509,73.7,2.3
192510,63.9,0.7
192511,51.8,-2.5
192512,40.7,-6.9
192601,42.5,-3.2
192602,49.5,0.8
192603,53.9,-1.4
192604,60.2,-2.2
192605,67.6,-1.2
192606,72.7,-0.8
192607,74.6,-0.3
192608,75.2,0.5
192609,73.9,2.5
192610,67.4,4.2
192611,50.5,-3.8
192612,48.2,0.6
192701,49.0,3.3
192702,53.9,5.2
192703,55.9,0.6
192704,66.3,3.9
192705,73.0,4.2
192706,74.6,1.1
192707,75.6,0.7
192708,74.5,-0.2
192709,72.8,1.4
192710,64.6,1.4
192711,60.6,6.3
192712,44.9,-2.7
192801,45.4,-0.3
192802,50.0,1.3
192803,56.3,1.0
192804,58.7,-3.7
192805,67.8,-1.0
192806,75.5,2.0
192807,76.6,1.7
192808,76.3,1.6
192809,70.5,-0.9
192810,63.7,0.5
192811,54.0,-0.3
192812,45.7,-1.9
192901,47.2,1.5
192902,43.4,-5.3
192903,57.4,2.1
192904,68.9,6.5
192905,69.6,0.8
192906,72.6,-0.9
192907,73.5,-1.4
192908,73.7,-1.0
192909,71.2,-0.2
192910,63.2,0.0
192911,48.7,-5.6
192912,45.6,-2.0
193001,39.5,-6.2
193002,53.3,4.6
193003,51.5,-3.8
193004,62.4,0.0
193005,71.4,2.6
193006,72.3,-1.2
193007,73.7,-1.2
193008,73.7,-1.0
193009,72.4,1.0
193010,64.7,1.5
193011,55.0,0.7
193012,45.9,-1.7
193101,46.0,0.3
193102,51.4,2.7
193103,49.2,-6.1
193104,56.9,-5.5
193105,64.8,-4.0
193106,72.4,-1.1
193107,74.8,-0.1
193108,72.4,-2.3
193109,71.6,0.2
193110,67.8,4.6
193111,58.8,4.5
193112,51.8,4.2
193201,51.3,5.6
193202,55.3,6.6
193203,51.0,-4.3
193204,62.0,-0.4
193205,66.4,-2.4
193206,74.0,0.5
193207,74.4,-0.5
193208,74.6,-0.1
193209,71.4,0.0
193210,60.6,-2.6
193211,46.3,-8.0
193212,45.4,-2.2
193301,51.0,5.3
193302,48.8,0.1
193303,59.1,3.8
193304,63.8,1.4
193305,70.6,1.8
193306,70.9,-2.6
193307,75.2,0.3
193308,74.5,-0.2
193309,74.7,3.3
193310,65.8,2.6
193311,55.7,1.4
193312,54.2,6.6
193401,49.4,3.7
193402,47.8,-0.9
193403,48.2,-7.1
193404,63.8,1.4
193405,66.9,-1.9
193406,73.3,-0.2
193407,75.1,0.2
193408,74.9,0.2
193409,70.4,-1.0
193410,63.4,0.2
193411,56.8,2.5
193412,49.0,1.4
193501,50.9,5.2
193502,46.1,-2.6
193503,60.4,5.1
193504,65.9,3.5
193505,69.3,0.5
193506,74.0,0.5
193507,74.0,-0.9
193508,74.9,0.2
193509,70.8,-0.6
193510,64.1,0.9
193511,55.3,1.0
193512,48.5,0.9
193601,41.9,-3.8
193602,42.9,-5.8
193603,57.0,1.7
193604,58.2,-4.2
193605,67.7,-1.1
193606,72.5,-1.0
193607,74.6,-0.3
193608,73.7,-1.0
193609,71.8,0.4
193610,56.9,-6.3
193611,53.3,-1.0
193612,49.9,2.3
193701,48.8,3.1
193702,48.9,0.2
193703,52.0,-3.3
193704,60.1,-2.3
193705,67.9,-0.9
193706,74.6,1.1
193707,75.2,0.3
193708,76.2,1.5
193709,71.8,0.4
193710,63.4,0.2
193711,51.0,-3.3
193712,49.8,2.2
193801,49.8,4.1
193802,54.8,6.1
193803,63.4,8.1
193804,62.3,-0.1
193805,69.8,1.0
193806,74.3,0.8
193807,75.9,1.0
193808,75.1,0.4
193809,69.8,-1.6
193810,61.1,-2.1
193811,51.8,-2.5
193812,47.8,0.2
193901,48.8,3.1
193902,48.4,-0.3
193903,57.0,1.7
193904,62.8,0.4
193905,70.3,1.5
193906,73.8,0.3
193907,76.1,1.2
193908,74.8,0.1
193909,71.1,-0.3
193910,64.0,0.8
193911,50.7,-3.6
193912,47.8,0.2
194001,36.6,-9.1
194002,46.9,-1.8
194003,54.0,-1.3
194004,61.7,-0.7
194005,66.5,-2.3
194006,71.8,-1.7
194007,74.9,0.0
194008,75.3,0.6
194009,68.6,-2.8
194010,62.5,-0.7
194011,53.6,-0.7
194012,50.2,2.6
194101,49.9,4.2
194102,47.3,-1.4
194103,50.0,-5.3
194104,63.3,0.9
194105,68.4,-0.4
194106,74.0,0.5
194107,75.1,0.2
194108,74.8,0.1
194109,74.0,2.6
194110,70.0,6.8
194111,50.2,-4.1
194112,48.7,1.1
194201,42.6,-3.1
194202,47.9,-0.8
194203,51.9,-3.4
194204,63.4,1.0
194205,68.6,-0.2
194206,74.1,0.6
194207,74.2,-0.7
194208,74.2,-0.5
194209,68.9,-2.5
194210,63.9,0.7
194211,54.2,-0.1
194212,45.4,-2.2
194301,44.2,-1.5
194302,50.0,1.3
194303,51.9,-3.4
194304,63.8,1.4
194305,69.2,0.4
194306,73.4,-0.1
194307,74.8,-0.1
194308,75.2,0.5
194309,70.6,-0.8
194310,60.5,-2.7
194311,52.0,-2.3
194312,45.2,-2.4
194401,44.3,-1.4
194402,55.7,7.0
194403,55.8,0.5
194404,61.9,-0.5
194405,65.5,-3.3
194406,73.8,0.3
194407,74.7,-0.2
194408,75.8,1.1
194409,70.1,-1.3
194410,60.1,-3.1
194411,55.9,1.6
194412,45.3,-2.3
194501,47.3,1.6
194502,51.6,2.9
194503,64.0,8.7
194504,63.9,1.5
194505,68.5,-0.3
194506,74.4,0.9
194507,76.1,1.2
194508,75.0,0.3
194509,72.6,1.2
194510,62.8,-0.4
194511,61.2,6.9
194512,46.8,-0.8
194601,45.9,0.2
194602,51.6,2.9
194603,57.8,2.5
194604,64.3,1.9
194605,70.7,1.9
194606,72.6,-0.9
194607,74.9,0.0
194608,74.9,0.2
194609,73.7,2.3
194610,66.6,3.4
194611,55.9,1.6
194612,50.6,3.0
194701,45.2,-0.5
194702,43.4,-5.3
194703,50.0,-5.3
194704,62.4,0.0
194705,67.8,-1.0
194706,74.5,1.0
194707,75.2,0.3
194708,74.0,-0.7
194709,70.8,-0.6
194710,67.5,4.3
194711,52.5,-1.8
194712,47.9,0.3
194801,41.4,-4.3
194802,47.4,-1.3
194803,53.4,-1.9
194804,63.1,0.7
194805,70.0,1.2
194806,73.7,0.2
194807,75.5,0.6
194808,74.0,-0.7
194809,70.4,-1.0
194810,63.3,0.1
194811,52.5,-1.8
194812,51.7,4.1
194901,43.7,-2.0
194902,53.1,4.4
194903,57.4,2.1
194904,59.4,-3.0
194905,71.2,2.4
194906,74.6,1.1
194907,74.8,-0.1
194908,72.7,-2.0
194909,71.9,0.5
194910,64.4,1.2
194911,53.0,-1.3
194912,54.6,7.0
195001,55.4,9.7
195002,53.8,5.1
195003,54.8,-0.5
195004,63.3,0.9
195005,71.6,2.8
195006,73.6,0.1
195007,75.5,0.6
195008,73.4,-1.3
195009,72.9,1.5
195010,65.6,2.4
195011,53.1,-1.2
195012,45.7,-1.9
195101,44.1,-1.6
195102,47.8,-0.9
195103,56.2,0.9
195104,61.1,-1.3
195105,68.8,0.0
195106,75.4,1.9
195107,76.0,1.1
195108,75.6,0.9
195109,72.8,1.4
195110,65.5,2.3
195111,53.5,-0.8
195112,50.6,3.0
195201,53.8,8.1
195202,50.5,1.8
195203,55.8,0.5
195204,59.4,-3.0
195205,65.4,-3.4
195206,73.2,-0.3
195207,73.8,-1.1
195208,74.9,0.2
195209,69.2,-2.2
195210,55.1,-8.1
195211,54.4,0.1
195212,46.1,-1.5
195301,46.4,0.7
195302,49.3,0.6
195303,62.5,7.2
195304,63.6,1.2
195305,69.3,0.5
195306,75.8,2.3
195307,76.8,1.9
195308,74.3,-0.4
195309,68.9,-2.5
195310,64.1,0.9
195311,53.6,-0.7
195312,44.5,-3.1
195401,48.3,2.6
195402,50.9,2.2
195403,54.7,-0.6
195404,65.4,3.0
195405,66.0,-2.8
195406,74.2,0.7
195407,74.6,-0.3
195408,75.8,1.1
195409,73.5,2.1
195410,65.0,1.8
195411,52.6,-1.7
195412,49.3,1.7
195501,47.2,1.5
195502,49.0,0.3
195503,56.8,1.5
195504,65.0,2.6
195505,70.8,2.0
195506,71.9,-1.6
195507,74.6,-0.3
195508,74.2,-0.5
195509,72.4,1.0
195510,60.5,-2.7
195511,53.6,-0.7
195512,47.7,0.1
195601,46.5,0.8
195602,51.2,2.5
195603,54.5,-0.8
195604,62.0,-0.4
195605,69.4,0.6
195606,73.1,-0.4
195607,74.2,-0.7
195608,74.9,0.2
195609,70.3,-1.1
195610,65.4,2.2
195611,50.2,-4.1
195612,48.8,1.2
195701,49.7,4.0
195702,57.7,9.0
195703,56.4,1.1
195704,62.9,0.5
195705,70.1,1.3
195706,73.5,0.0
195707,74.6,-0.3
195708,74.7,0.0
195709,69.7,-1.7
