Nueces County, Texas, Minimum Temperature
195710,61.4,-1.8
195711,53.1,-1.2
195712,49.0,1.4
195801,44.3,-1.4
195802,46.8,-1.9
195803,51.0,-4.3
195804,61.4,-1.0
195805,68.0,-0.8
195806,75.0,1.5
195807,76.2,1.3
195808,75.2,0.5
195809,73.6,2.2
195810,63.7,0.5
195811,56.0,1.7
195812,44.1,-3.5
195901,43.1,-2.6
195902,49.6,0.9
195903,53.4,-1.9
195904,59.2,-3.2
195905,70.4,1.6
195906,73.6,0.1
195907,74.7,-0.2
195908,75.0,0.3
195909,73.4,2.0
195910,64.4,1.2
195911,46.7,-7.6
195912,47.8,0.2
196001,46.3,0.6
196002,43.0,-5.7
196003,50.2,-5.1
196004,62.8,0.4
196005,67.4,-1.4
196006,73.7,0.2
196007,75.4,0.5
196008,75.6,0.9
196009,69.0,-2.4
196010,66.5,3.3
196011,56.8,2.5
196012,45.7,-1.9
196101,42.0,-3.7
196102,48.8,0.1
196103,58.3,3.0
196104,60.4,-2.0
196105,69.9,1.1
196106,73.3,-0.2
196107,74.3,-0.6
196108,72.6,-2.1
196109,71.4,0.0
196110,61.4,-1.8
196111,52.0,-2.3
196112,48.4,0.8
196201,37.8,-7.9
196202,56.2,7.5
196203,51.3,-4.0
196204,61.8,-0.6
196205,68.8,0.0
196206,73.6,0.1
196207,75.4,0.5
196208,75.8,1.1
196209,73.6,2.2
196210,68.3,5.1
196211,53.2,-1.1
196212,46.7,-0.9
196301,38.2,-7.5
196302,43.2,-5.5
196303,57.6,2.3
196304,67.8,5.4
196305,70.5,1.7
196306,74.4,0.9
196307,75.6,0.7
196308,75.0,0.3
196309,71.7,0.3
196310,65.7,2.5
196311,57.4,3.1
196312,40.7,-6.9
196401,44.9,-0.8
196402,43.4,-5.3
196403,55.1,-0.2
196404,66.1,3.7
196405,70.9,2.1
196406,73.1,-0.4
196407,75.2,0.3
196408,75.7,1.0
196409,72.8,1.4
196410,58.8,-4.4
196411,58.1,3.8
196412,46.6,-1.0
196501,48.9,3.2
196502,46.4,-2.3
196503,49.7,-5.6
196504,65.5,3.1
196505,71.1,2.3
196506,73.9,0.4
196507,74.5,-0.4
196508,73.9,-0.8
196509,72.6,1.2
196510,60.1,-3.1
196511,62.0,7.7
196512,52.9,5.3
196601,41.8,-3.9
196602,44.3,-4.4
196603,54.1,-1.2
196604,63.3,0.9
196605,68.0,-0.8
196606,71.4,-2.1
196607,74.9,0.0
196608,75.1,0.4
196609,71.1,-0.3
196610,60.9,-2.3
196611,55.9,1.6
196612,46.2,-1.4
196701,45.8,0.1
196702,47.0,-1.7
196703,60.0,4.7
196704,69.5,7.1
196705,68.8,0.0
196706,73.7,0.2
196707,74.8,-0.1
196708,72.2,-2.5
196709,69.6,-1.8
196710,61.1,-2.1
196711,56.4,2.1
196712,45.9,-1.7
196801,44.3,-1.4
196802,43.2,-5.5
196803,51.8,-3.5
196804,63.6,1.2
196805,69.8,1.0
196806,73.3,-0.2
196807,74.0,-0.9
196808,73.9,-0.8
196809,69.8,-1.6
196810,65.1,1.9
196811,52.3,-2.0
196812,47.6,0.0
196901,48.8,3.1
196902,52.1,3.4
196903,49.0,-6.3
196904,62.4,0.0
196905,66.5,-2.3
196906,73.2,-0.3
196907,76.4,1.5
196908,75.1,0.4
196909,71.6,0.2
196910,63.3,0.1
196911,52.0,-2.3
196912,50.3,2.7
197001,42.0,-3.7
197002,48.7,0.0
197003,51.1,-4.2
197004,63.4,1.0
197005,64.5,-4.3
197006,71.9,-1.6
197007,73.8,-1.1
197008,74.2,-0.5
197009,71.9,0.5
197010,60.5,-2.7
197011,49.8,-4.5
197012,55.7,8.1
197101,50.6,4.9
197102,50.0,1.3
197103,56.1,0.8
197104,60.5,-1.9
197105,69.1,0.3
197106,74.1,0.6
197107,74.1,-0.8
197108,73.3,-1.4
197109,72.3,0.9
197110,66.6,3.4
197111,56.0,1.7
197112,54.3,6.7
197201,48.8,3.1
197202,49.5,0.8
197203,59.6,4.3
197204,66.0,3.6
197205,67.4,-1.4
197206,72.7,-0.8
197207,73.7,-1.2
197208,73.4,-1.3
197209,73.0,1.6
197210,64.4,1.2
197211,49.5,-4.8
197212,42.8,-4.8
197301,40.4,-5.3
197302,45.2,-3.5
197303,58.2,2.9
197304,59.8,-2.6
197305,65.9,-2.9
197306,72.7,-0.8
197307,74.8,-0.1
197308,73.4,-1.3
197309,72.2,0.8
197310,66.2,3.0
197311,61.0,6.7
197312,46.0,-1.6
197401,47.1,1.4
197402,47.8,-0.9
197403,60.2,4.9
197404,62.8,0.4
197405,70.9,2.1
197406,71.1,-2.4
197407,72.6,-2.3
197408,74.7,0.0
197409,67.5,-3.9
197410,62.7,-0.5
197411,52.8,-1.5
197412,46.5,-1.1
197501,47.8,2.1
197502,48.0,-0.7
197503,55.8,0.5
197504,64.0,1.6
197505,70.9,2.1
197506,73.5,0.0
197507,73.7,-1.2
197508,74.2,-0.5
197509,68.8,-2.6
197510,61.9,-1.3
197511,54.4,0.1
197512,46.6,-1.0
197601,43.3,-2.4
197602,51.2,2.5
197603,57.9,2.6
197604,64.0,1.6
197605,64.9,-3.9
197606,72.4,-1.1
197607,73.4,-1.5
197608,72.1,-2.6
197609,71.0,-0.4
197610,56.3,-6.9
197611,47.3,-7.0
197612,44.2,-3.4
197701,40.6,-5.1
197702,47.4,-1.3
197703,55.6,0.3
197704,60.4,-2.0
197705,70.4,1.6
197706,73.8,0.3
197707,75.0,0.1
197708,76.2,1.5
197709,74.4,3.0
197710,64.0,0.8
197711,55.6,1.3
197712,48.0,0.4
197801,39.7,-6.0
197802,41.4,-7.3
197803,51.5,-3.8
197804,62.4,0.0
197805,71.1,2.3
197806,74.2,0.7
197807,75.3,0.4
197808,74.4,-0.3
197809,72.5,1.1
197810,61.8,-1.4
197811,58.0,3.7
197812,47.2,-0.4
197901,40.2,-5.5
197902,45.6,-3.1
197903,57.0,1.7
197904,64.1,1.7
197905,66.6,-2.2
197906,72.5,-1.0
197907,75.6,0.7
197908,74.7,0.0
197909,68.0,-3.4
197910,63.0,-0.2
197911,50.7,-3.6
197912,46.9,-0.7
198001,48.4,2.7
198002,46.5,-2.2
198003,55.5,0.2
198004,58.2,-4.2
198005,69.8,1.0
198006,75.6,2.1
198007,76.1,1.2
198008,75.6,0.9
198009,73.6,2.2
198010,61.6,-1.6
198011,49.6,-4.7
198012,48.2,0.6
198101,45.2,-0.5
198102,48.4,-0.3
198103,54.3,-1.0
198104,66.9,4.5
198105,68.8,0.0
198106,75.4,1.9
198107,75.4,0.5
198108,75.2,0.5
198109,70.5,-0.9
198110,65.3,2.1
198111,57.0,2.7
198112,48.2,0.6
198201,45.2,-0.5
198202,45.9,-2.8
198203,59.2,3.9
198204,62.8,0.4
198205,69.2,0.4
198206,74.3,0.8
198207,75.2,0.3
198208,75.4,0.7
198209,71.6,0.2
198210,63.6,0.4
198211,55.8,1.5
198212,48.2,0.6
198301,44.7,-1.0
198302,46.9,-1.8
198303,53.6,-1.7
198304,57.8,-4.6
198305,68.0,-0.8
198306,72.3,-1.2
198307,75.5,0.6
198308,75.2,0.5
198309,70.7,-0.7
198310,64.5,1.3
198311,57.0,2.7
198312,38.6,-9.0
198401,42.7,-3.0
198402,48.3,-0.4
198403,56.2,0.9
198404,61.6,-0.8
198405,67.4,-1.4
198406,73.3,-0.2
198407,73.8,-1.1
198408,74.0,-0.7
198409,69.9,-1.5
198410,67.6,4.4
198411,54.9,0.6
198412,56.8,9.2
198501,39.3,-6.4
198502,45.9,-2.8
198503,60.6,5.3
198504,64.3,1.9
198505,69.4,0.6
198506,73.3,-0.2
198507,73.4,-1.5
198508,74.8,0.1
198509,72.3,0.9
198510,66.6,3.4
198511,61.0,6.7
198512,45.6,-2.0
198601,46.5,0.8
198602,50.3,1.6
198603,53.5,-1.8
198604,66.1,3.7
198605,69.3,0.5
198606,73.8,0.3
198607,73.9,-1.0
198608,74.7,0.0
198609,74.7,3.3
198610,64.3,1.1
198611,56.0,1.7
198612,48.3,0.7
198701,45.4,-0.3
198702,50.8,2.1
198703,51.6,-3.7
198704,55.2,-7.2
198705,70.2,1.4
198706,73.8,0.3
198707,75.4,0.5
198708,75.7,1.0
198709,71.5,0.1
198710,61.4,-1.8
198711,54.0,-0.3
198712,50.3,2.7
198801,42.4,-3.3
198802,48.0,-0.7
198803,53.0,-2.3
198804,60.2,-2.2
198805,67.1,-1.7
198806,72.0,-1.5
198807,76.1,1.2
198808,75.8,1.1
198809,71.6,0.2
198810,64.3,1.1
198811,58.8,4.5
198812,50.0,2.4
198901,52.2,6.5
198902,48.6,-0.1
198903,52.9,-2.4
198904,62.1,-0.3
198905,73.5,4.7
198906,74.5,1.0
198907,74.1,-0.8
198908,75.2,0.5
198909,69.5,-1.9
198910,62.3,-0.9
198911,57.8,3.5
198912,37.2,-10.4
199001,51.4,5.7
199002,53.1,4.4
199003,58.1,2.8
199004,64.3,1.9
199005,72.1,3.3
199006,75.6,2.1
199007,74.2,-0.7
199008,75.2,0.5
199009,72.0,0.6
199010,61.0,-2.2
199011,57.7,3.4
199012,46.4,-1.2
199101,44.9,-0.8
199102,51.3,2.6
199103,58.4,3.1
199104,67.0,4.6
199105,70.8,2.0
199106,74.8,1.3
199107,75.1,0.2
199108,75.8,1.1
199109,70.5,-0.9
199110,64.8,1.6
199111,51.1,-3.2
199112,53.9,6.3
199201,47.8,2.1
199202,53.9,5.2
199203,58.5,3.2
199204,61.5,-0.9
199205,67.4,-1.4
199206,73.4,-0.1
199207,75.4,0.5
199208,73.2,-1.5
199209,72.4,1.0
199210,63.7,0.5
199211,53.0,-1.3
199212,51.3,3.7
199301,46.4,0.7
199302,52.1,3.4
199303,55.8,0.5
199304,60.0,-2.4
199305,66.4,-2.4
199306,74.6,1.1
199307,75.5,0.6
199308,74.9,0.2
199309,71.9,0.5
199310,62.6,-0.6
199311,50.7,-3.6
199312,50.3,2.7
199401,48.6,2.9
199402,49.7,1.0
199403,57.1,1.8
199404,63.4,1.0
199405,69.0,0.2
199406,74.5,1.0
199407,75.4,0.5
199408,74.5,-0.2
199409,68.6,-2.8
199410,65.5,2.3
199411,60.9,6.6
199412,53.7,6.1
199501,48.5,2.8
199502,51.5,2.8
199503,56.3,1.0
199504,61.0,-1.4
199505,71.7,2.9
199506,72.3,-1.2
199507,75.4,0.5
199508,76.1,1.4
199509,71.9,0.5
199510,62.9,-0.3
199511,54.8,0.5
199512,52.9,5.3
199601,43.9,-1.8
199602,50.6,1.9
199603,50.1,-5.2
199604,59.0,-3.4
199605,74.0,5.2
199606,74.8,1.3
199607,76.2,1.3
199608,75.5,0.8
199609,72.8,1.4
199610,65.5,2.3
199611,57.2,2.9
199612,49.9,2.3
199701,45.3,-0.4
199702,50.3,1.6
199703,59.7,4.4
199704,59.3,-3.1
199705,67.8,-1.0
199706,73.1,-0.4
199707,75.6,0.7
199708,76.0,1.3
199709,72.6,1.2
199710,64.3,1.1
199711,53.4,-0.9
199712,45.2,-2.4
199801,51.6,5.9
199802,51.7,3.0
199803,55.6,0.3
199804,59.8,-2.6
199805,71.2,2.4
199806,78.4,4.9
199807,77.5,2.6
199808,76.7,2.0
199809,75.0,3.6
199810,67.5,4.3
199811,61.4,7.1
199812,49.7,2.1
199901,49.4,3.7
199902,56.2,7.5
199903,59.0,3.7
199904,66.4,4.0
199905,70.4,1.6
199906,75.3,1.8
199907,74.7,-0.2
199908,75.1,0.4
199909,69.9,-1.5
199910,61.0,-2.2
199911,55.3,1.0
199912,46.9,-0.7
200001,51.6,5.9
200002,57.8,9.1
200003,63.1,7.8
200004,63.2,0.8
200005,72.7,3.9
200006,74.9,1.4
200007,75.0,0.1
200008,74.9,0.2
200009,70.7,-0.7
200010,65.3,2.1
200011,55.0,0.7
200012,43.4,-4.2
200101,46.0,0.3
200102,55.0,6.3
200103,52.1,-3.2
200104,66.4,4.0
200105,69.5,0.7
200106,74.6,1.1
200107,76.1,1.2
200108,76.3,1.6
200109,71.1,-0.3
200110,62.8,-0.4
200111,58.4,4.1
200112,50.6,3.0
200201,49.2,3.5
200202,45.4,-3.3
200203,55.8,0.5
200204,69.0,6.6
200205,71.2,2.4
200206,74.7,1.2
200207,76.4,1.5
200208,76.1,1.4
200209,71.6,0.2
200210,67.4,4.2
200211,53.2,-1.1
200212,49.5,1.9
200301,44.3,-1.4
200302,49.2,0.5
200303,55.6,0.3
200304,63.9,1.5
200305,73.4,4.6
200306,74.6,1.1
200307,75.2,0.3
200308,74.9,0.2
200309,71.2,-0.2
200310,64.3,1.1
200311,58.5,4.2
200312,47.0,-0.6
200401,50.9,5.2
200402,49.1,0.4
200403,63.0,7.7
200404,62.6,0.2
200405,69.1,0.3
200406,74.8,1.3
200407,75.0,0.1
200408,74.4,-0.3
200409,72.2,0.8
200410,70.0,6.8
200411,57.2,2.9
200412,45.3,-2.3
200501,51.3,5.6
200502,55.8,7.1
200503,56.6,1.3
200504,61.7,-0.7
200505,68.6,-0.2
200506,74.4,0.9
200507,76.2,1.3
200508,76.7,2.0
200509,74.7,3.3
200510,63.8,0.6
200511,56.9,2.6
200512,47.0,-0.6
200601,50.3,4.6
200602,48.9,0.2
200603,62.0,6.7
200604,67.9,5.5
200605,70.5,1.7
200606,73.6,0.1
200607,75.6,0.7
200608,76.6,1.9
200609,72.0,0.6
200610,66.6,3.4
200611,57.3,3.0
200612,49.2,1.6
200701,45.6,-0.1
200702,50.1,1.4
200703,61.5,6.2
200704,60.8,-1.6
200705,69.4,0.6
200706,74.7,1.2
200707,75.0,0.1
200708,76.2,1.5
200709,73.4,2.0
200710,64.6,1.4
200711,56.5,2.2
200712,50.8,3.2
200801,46.5,0.8
200802,53.6,4.9
200803,55.9,0.6
200804,62.4,0.0
200805,71.6,2.8
200806,75.3,1.8
200807,73.9,-1.0
200808,75.5,0.8
200809,69.9,-1.5
200810,61.0,-2.2
200811,55.4,1.1
200812,48.4,0.8
200901,46.5,0.8
200902,54.1,5.4
200903,56.6,1.3
200904,63.9,1.5
200905,71.4,2.6
200906,75.4,1.9
200907,77.8,2.9
200908,77.4,2.7
200909,72.6,1.2
200910,66.2,3.0
200911,54.4,0.1
200912,44.8,-2.8
201001,45.4,-0.3
201002,45.8,-2.9
201003,53.0,-2.3
201004,63.9,1.5
201005,70.7,1.9
201006,75.8,2.3
201007,76.7,1.8
201008,76.4,1.7
201009,72.8,1.4
201010,62.2,-1.0
201011,54.1,-0.2
201012,48.2,0.6
201101,46.4,0.7
201102,47.8,-0.9
201103,60.3,5.0
201104,66.7,4.3
201105,70.2,1.4
201106,74.3,0.8
201107,76.2,1.3
201108,77.3,2.6
201109,71.8,0.4
201110,62.9,-0.3
201111,55.6,1.3
201112,49.5,1.9
201201,49.6,3.9
201202,54.6,5.9
201203,62.2,6.9
201204,66.4,4.0
201205,70.3,1.5
201206,74.6,1.1
201207,76.0,1.1
201208,76.0,1.3
201209,71.6,0.2
201210,65.6,2.4
201211,57.7,3.4
201212,52.1,4.5
201301,49.2,3.5
201302,53.7,5.0
201303,55.1,-0.2
201304,60.6,-1.8
201305,69.2,0.4
201306,75.2,1.7
201307,75.2,0.3
201308,75.3,0.6
201309,73.7,2.3
201310,66.3,3.1
201311,53.0,-1.3
201312,45.6,-2.0
201401,42.2,-3.5
201402,48.3,-0.4
201403,53.5,-1.8
201404,62.5,0.1
201405,67.0,-1.8
201406,76.6,3.1
201407,75.3,0.4
201408,76.8,2.1
201409,73.8,2.4
201410,66.6,3.4
201411,52.5,-1.8
201412,53.5,5.9
201501,43.0,-2.7
201502,47.8,-0.9
201503,55.7,0.4
201504,66.9,4.5
201505,72.2,3.4
201506,74.8,1.3
201507,76.2,1.3
201508,75.1,0.4
201509,72.6,1.2
201510,66.8,3.6
201511,58.6,4.3
201512,52.2,4.6
201601,44.8,-0.9
201602,49.7,1.0
201603,61.9,6.6
201604,65.7,3.3
201605,70.9,2.1
201606,74.7,1.2
201607,78.0,3.1
201608,76.7,2.0
201609,74.6,3.2
201610,67.1,3.9
201611,62.0,7.7
201612,54.5,6.9
201701,51.6,5.9
201702,59.6,10.9
201703,63.4,8.1
201704,64.6,2.2
201705,68.5,-0.3
201706,75.0,1.5
201707,76.0,1.1
201708,76.5,1.8
201709,71.5,0.1
201710,62.9,-0.3
201711,59.6,5.3
201712,48.6,1.0
201801,42.6,-3.1
201802,56.6,7.9
201803,62.6,7.3
201804,60.5,-1.9
201805,70.8,2.0
201806,77.0,3.5
201807,75.3,0.4
201808,76.2,1.5
201809,74.6,3.2
201810,66.1,2.9
201811,53.2,-1.1
201812,49.8,2.2
201901,48.0,2.3
201902,54.0,5.3
201903,57.2,1.9
201904,62.3,-0.1
201905,73.9,5.1
201906,76.5,3.0
201907,75.9,1.0
201908,77.9,3.2
201909,75.4,4.0
201910,64.9,1.7
201911,52.6,-1.7
201912,48.8,1.2
202001,53.1,7.4
202002,49.7,1.0
202003,65.3,10.0
202004,64.3,1.9
202005,70.4,1.6
202006,73.9,0.4
202007,76.7,1.8
202008,76.4,1.7
202009,72.3,0.9
202010,63.3,0.1
202011,59.5,5.2
202012,46.3,-1.3
202101,48.5,2.8
202102,46.4,-2.3
202103,58.2,2.9
202104,64.5,2.1
202105,70.1,1.3
202106,74.8,1.3
202107,75.3,0.4
202108,76.0,1.3
202109,71.8,0.4
202110,67.3,4.1
